point cloud with 31233 points in dimension 3
value range: [0.0128063,156.727]
 [0,0.414772)
 [0,0.414773)
 [0,0.414779)
 [0,0.414779)
 [0,0.414797)
 [0,0.414837)
 [0,0.41488)
 [0,0.414904)
 [0,0.414913)
 [0,0.414914)
 [0,0.414922)
 [0,0.414946)
 [0,0.41496)
 [0,0.414982)
 [0,0.414982)
 [0,0.414982)
 [0,0.414985)
 [0,0.41499)
 [0,0.41499)
 [0,0.41503)
 [0,0.41503)
 [0,0.41503)
 [0,0.41503)
 [0,0.415034)
 [0,0.415043)
 [0,0.415061)
 [0,0.415072)
 [0,0.415077)
 [0,0.415095)
 [0,0.415098)
 [0,0.415101)
 [0,0.41512)
 [0,0.41512)
 [0,0.41512)
 [0,0.415121)
 [0,0.41513)
 [0,0.415146)
 [0,0.415159)
 [0,0.415177)
 [0,0.415194)
 [0,0.415217)
 [0,0.415217)
 [0,0.415232)
 [0,0.415235)
 [0,0.415242)
 [0,0.41527)
 [0,0.415271)
 [0,0.415289)
 [0,0.415323)
 [0,0.415356)
 [0,0.415423)
 [0,0.415482)
 [0,0.415496)
 [0,0.415524)
 [0,0.415524)
 [0,0.415531)
 [0,0.415531)
 [0,0.41554)
 [0,0.415541)
 [0,0.415549)
 [0,0.41555)
 [0,0.41555)
 [0,0.415616)
 [0,0.415626)
 [0,0.415637)
 [0,0.41564)
 [0,0.41564)
 [0,0.41564)
 [0,0.415641)
 [0,0.41565)
 [0,0.415655)
 [0,0.415693)
 [0,0.415752)
 [0,0.415752)
 [0,0.415752)
 [0,0.415769)
 [0,0.4158)
 [0,0.415809)
 [0,0.415809)
 [0,0.415817)
 [0,0.415823)
 [0,0.415823)
 [0,0.415843)
 [0,0.415849)
 [0,0.415852)
 [0,0.415877)
 [0,0.415886)
 [0,0.415897)
 [0,0.415933)
 [0,0.415944)
 [0,0.415953)
 [0,0.415954)
 [0,0.415958)
 [0,0.415963)
 [0,0.416001)
 [0,0.416005)
 [0,0.416012)
 [0,0.416059)
 [0,0.416059)
 [0,0.416073)
 [0,0.416077)
 [0,0.416083)
 [0,0.41612)
 [0,0.41612)
 [0,0.416125)
 [0,0.41616)
 [0,0.416193)
 [0,0.416195)
 [0,0.416203)
 [0,0.416203)
 [0,0.416227)
 [0,0.416252)
 [0,0.416266)
 [0,0.41627)
 [0,0.416293)
 [0,0.41631)
 [0,0.416329)
 [0,0.416329)
 [0,0.416371)
 [0,0.416371)
 [0,0.41639)
 [0,0.416394)
 [0,0.416394)
 [0,0.416425)
 [0,0.416432)
 [0,0.416501)
 [0,0.416525)
 [0,0.416525)
 [0,0.416548)
 [0,0.416587)
 [0,0.416587)
 [0,0.416587)
 [0,0.416587)
 [0,0.416587)
 [0,0.416602)
 [0,0.416624)
 [0,0.416635)
 [0,0.416677)
 [0,0.416736)
 [0,0.41674)
 [0,0.41674)
 [0,0.416751)
 [0,0.416751)
 [0,0.416773)
 [0,0.416773)
 [0,0.416779)
 [0,0.416803)
 [0,0.416803)
 [0,0.416828)
 [0,0.416838)
 [0,0.416869)
 [0,0.41687)
 [0,0.416875)
 [0,0.416918)
 [0,0.416923)
 [0,0.416924)
 [0,0.416944)
 [0,0.416965)
 [0,0.417001)
 [0,0.417005)
 [0,0.417005)
 [0,0.417008)
 [0,0.41701)
 [0,0.41703)
 [0,0.417043)
 [0,0.417049)
 [0,0.417049)
 [0,0.41708)
 [0,0.417096)
 [0,0.417097)
 [0,0.41711)
 [0,0.417138)
 [0,0.417139)
 [0,0.417163)
 [0,0.417163)
 [0,0.417168)
 [0,0.417171)
 [0,0.417193)
 [0,0.417206)
 [0,0.417226)
 [0,0.417259)
 [0,0.41727)
 [0,0.41727)
 [0,0.41727)
 [0,0.417307)
 [0,0.417307)
 [0,0.41731)
 [0,0.417311)
 [0,0.417312)
 [0,0.417321)
 [0,0.417326)
 [0,0.417388)
 [0,0.417401)
 [0,0.417412)
 [0,0.417412)
 [0,0.417422)
 [0,0.417433)
 [0,0.417433)
 [0,0.417445)
 [0,0.417456)
 [0,0.41747)
 [0,0.417507)
 [0,0.417528)
 [0,0.417528)
 [0,0.417529)
 [0,0.417561)
 [0,0.417567)
 [0,0.417634)
 [0,0.417642)
 [0,0.417675)
 [0,0.41769)
 [0,0.41769)
 [0,0.4177)
 [0,0.417732)
 [0,0.417732)
 [0,0.417732)
 [0,0.417738)
 [0,0.417767)
 [0,0.41777)
 [0,0.417771)
 [0,0.417785)
 [0,0.417806)
 [0,0.417824)
 [0,0.417847)
 [0,0.417852)
 [0,0.417872)
 [0,0.417873)
 [0,0.417885)
 [0,0.417925)
 [0,0.417925)
 [0,0.41794)
 [0,0.417968)
 [0,0.417969)
 [0,0.418001)
 [0,0.418001)
 [0,0.418007)
 [0,0.418035)
 [0,0.418043)
 [0,0.418057)
 [0,0.418073)
 [0,0.418073)
 [0,0.418073)
 [0,0.41812)
 [0,0.418134)
 [0,0.41814)
 [0,0.418183)
 [0,0.418187)
 [0,0.418208)
 [0,0.41824)
 [0,0.418249)
 [0,0.418249)
 [0,0.418259)
 [0,0.418269)
 [0,0.418293)
 [0,0.418293)
 [0,0.418294)
 [0,0.418298)
 [0,0.418298)
 [0,0.418306)
 [0,0.41832)
 [0,0.418321)
 [0,0.41836)
 [0,0.41836)
 [0,0.41839)
 [0,0.418399)
 [0,0.418401)
 [0,0.418402)
 [0,0.418417)
 [0,0.418417)
 [0,0.418446)
 [0,0.418459)
 [0,0.418527)
 [0,0.41857)
 [0,0.418604)
 [0,0.418607)
 [0,0.418607)
 [0,0.418628)
 [0,0.418628)
 [0,0.418688)
 [0,0.418699)
 [0,0.418714)
 [0,0.418718)
 [0,0.418728)
 [0,0.418743)
 [0,0.418747)
 [0,0.418771)
 [0,0.418779)
 [0,0.418779)
 [0,0.418808)
 [0,0.418809)
 [0,0.418867)
 [0,0.418868)
 [0,0.418884)
 [0,0.41889)
 [0,0.418918)
 [0,0.418919)
 [0,0.418937)
 [0,0.418961)
 [0,0.418971)
 [0,0.418994)
 [0,0.419005)
 [0,0.419005)
 [0,0.419039)
 [0,0.419043)
 [0,0.419048)
 [0,0.419068)
 [0,0.419087)
 [0,0.419097)
 [0,0.4191)
 [0,0.419105)
 [0,0.41911)
 [0,0.419142)
 [0,0.419148)
 [0,0.419172)
 [0,0.419172)
 [0,0.419172)
 [0,0.419202)
 [0,0.419211)
 [0,0.419218)
 [0,0.419219)
 [0,0.419223)
 [0,0.419243)
 [0,0.419305)
 [0,0.419305)
 [0,0.419334)
 [0,0.419348)
 [0,0.419363)
 [0,0.419363)
 [0,0.419363)
 [0,0.419367)
 [0,0.41938)
 [0,0.419415)
 [0,0.41943)
 [0,0.41944)
 [0,0.41944)
 [0,0.419448)
 [0,0.419448)
 [0,0.41949)
 [0,0.419526)
 [0,0.419539)
 [0,0.419539)
 [0,0.419549)
 [0,0.419606)
 [0,0.419609)
 [0,0.419612)
 [0,0.41962)
 [0,0.419624)
 [0,0.419631)
 [0,0.419687)
 [0,0.419687)
 [0,0.419695)
 [0,0.419711)
 [0,0.419795)
 [0,0.419831)
 [0,0.419834)
 [0,0.419849)
 [0,0.419863)
 [0,0.419869)
 [0,0.419887)
 [0,0.419888)
 [0,0.419926)
 [0,0.419926)
 [0,0.419936)
 [0,0.419936)
 [0,0.419936)
 [0,0.419963)
 [0,0.419974)
 [0,0.419977)
 [0,0.419977)
 [0,0.419977)
 [0,0.419981)
 [0,0.419981)
 [0,0.419991)
 [0,0.420002)
 [0,0.420003)
 [0,0.42003)
 [0,0.420058)
 [0,0.420059)
 [0,0.420059)
 [0,0.42006)
 [0,0.420073)
 [0,0.420081)
 [0,0.420088)
 [0,0.420096)
 [0,0.420098)
 [0,0.420106)
 [0,0.420107)
 [0,0.420107)
 [0,0.420115)
 [0,0.420117)
 [0,0.420119)
 [0,0.42012)
 [0,0.420171)
 [0,0.420177)
 [0,0.420181)
 [0,0.420187)
 [0,0.420195)
 [0,0.420214)
 [0,0.420215)
 [0,0.42023)
 [0,0.420268)
 [0,0.420298)
 [0,0.420315)
 [0,0.420315)
 [0,0.420315)
 [0,0.420324)
 [0,0.420355)
 [0,0.420377)
 [0,0.420377)
 [0,0.420405)
 [0,0.420415)
 [0,0.42042)
 [0,0.420438)
 [0,0.420459)
 [0,0.420459)
 [0,0.420476)
 [0,0.420482)
 [0,0.420487)
 [0,0.420487)
 [0,0.420487)
 [0,0.42052)
 [0,0.420577)
 [0,0.420595)
 [0,0.420611)
 [0,0.420629)
 [0,0.42063)
 [0,0.420686)
 [0,0.42072)
 [0,0.420739)
 [0,0.420743)
 [0,0.420747)
 [0,0.420761)
 [0,0.420773)
 [0,0.420773)
 [0,0.420777)
 [0,0.42079)
 [0,0.420792)
 [0,0.420792)
 [0,0.4208)
 [0,0.4208)
 [0,0.420811)
 [0,0.42084)
 [0,0.420843)
 [0,0.420848)
 [0,0.420862)
 [0,0.420905)
 [0,0.420934)
 [0,0.420943)
 [0,0.420971)
 [0,0.420972)
 [0,0.420975)
 [0,0.420975)
 [0,0.421019)
 [0,0.421019)
 [0,0.421028)
 [0,0.421033)
 [0,0.421043)
 [0,0.421046)
 [0,0.421058)
 [0,0.421058)
 [0,0.421062)
 [0,0.42107)
 [0,0.421096)
 [0,0.4211)
 [0,0.4211)
 [0,0.421153)
 [0,0.421161)
 [0,0.421171)
 [0,0.421201)
 [0,0.421217)
 [0,0.421217)
 [0,0.421228)
 [0,0.421233)
 [0,0.421247)
 [0,0.421294)
 [0,0.421294)
 [0,0.421294)
 [0,0.421296)
 [0,0.421299)
 [0,0.421304)
 [0,0.421318)
 [0,0.421318)
 [0,0.42136)
 [0,0.421369)
 [0,0.42138)
 [0,0.42138)
 [0,0.42138)
 [0,0.421412)
 [0,0.421412)
 [0,0.421432)
 [0,0.421456)
 [0,0.421456)
 [0,0.421474)
 [0,0.421527)
 [0,0.421527)
 [0,0.421527)
 [0,0.421532)
 [0,0.421541)
 [0,0.421545)
 [0,0.421574)
 [0,0.421602)
 [0,0.421602)
 [0,0.421603)
 [0,0.421628)
 [0,0.421628)
 [0,0.421631)
 [0,0.421631)
 [0,0.421659)
 [0,0.421659)
 [0,0.421673)
 [0,0.421678)
 [0,0.421678)
 [0,0.421723)
 [0,0.421726)
 [0,0.421726)
 [0,0.421726)
 [0,0.421731)
 [0,0.421734)
 [0,0.421783)
 [0,0.421826)
 [0,0.421845)
 [0,0.421855)
 [0,0.421865)
 [0,0.421868)
 [0,0.421868)
 [0,0.421883)
 [0,0.421893)
 [0,0.421905)
 [0,0.421969)
 [0,0.421969)
 [0,0.421969)
 [0,0.421996)
 [0,0.421997)
 [0,0.422001)
 [0,0.422015)
 [0,0.422019)
 [0,0.42203)
 [0,0.422043)
 [0,0.422043)
 [0,0.422043)
 [0,0.422043)
 [0,0.422064)
 [0,0.422083)
 [0,0.422095)
 [0,0.422121)
 [0,0.422121)
 [0,0.422129)
 [0,0.422143)
 [0,0.422147)
 [0,0.422148)
 [0,0.422148)
 [0,0.422158)
 [0,0.422158)
 [0,0.422167)
 [0,0.422167)
 [0,0.422167)
 [0,0.422171)
 [0,0.422171)
 [0,0.422171)
 [0,0.422172)
 [0,0.422214)
 [0,0.422214)
 [0,0.422235)
 [0,0.422238)
 [0,0.422257)
 [0,0.422271)
 [0,0.422292)
 [0,0.422309)
 [0,0.422309)
 [0,0.422309)
 [0,0.422339)
 [0,0.422366)
 [0,0.422384)
 [0,0.422404)
 [0,0.422404)
 [0,0.422404)
 [0,0.422412)
 [0,0.422412)
 [0,0.422423)
 [0,0.422456)
 [0,0.422462)
 [0,0.422465)
 [0,0.42247)
 [0,0.422474)
 [0,0.422497)
 [0,0.422519)
 [0,0.422522)
 [0,0.42253)
 [0,0.422573)
 [0,0.422573)
 [0,0.422573)
 [0,0.422604)
 [0,0.422617)
 [0,0.422623)
 [0,0.422644)
 [0,0.422664)
 [0,0.422664)
 [0,0.42267)
 [0,0.422693)
 [0,0.422693)
 [0,0.422702)
 [0,0.42274)
 [0,0.422754)
 [0,0.422755)
 [0,0.422792)
 [0,0.4228)
 [0,0.422811)
 [0,0.422834)
 [0,0.422863)
 [0,0.422868)
 [0,0.422928)
 [0,0.422962)
 [0,0.422962)
 [0,0.423001)
 [0,0.423001)
 [0,0.423019)
 [0,0.423024)
 [0,0.423037)
 [0,0.423058)
 [0,0.423058)
 [0,0.423065)
 [0,0.42308)
 [0,0.42308)
 [0,0.42308)
 [0,0.423085)
 [0,0.423086)
 [0,0.42309)
 [0,0.423117)
 [0,0.423117)
 [0,0.423118)
 [0,0.423134)
 [0,0.423136)
 [0,0.423137)
 [0,0.423137)
 [0,0.423141)
 [0,0.423143)
 [0,0.423143)
 [0,0.423143)
 [0,0.423151)
 [0,0.423162)
 [0,0.423181)
 [0,0.423189)
 [0,0.42319)
 [0,0.423193)
 [0,0.4232)
 [0,0.423218)
 [0,0.423228)
 [0,0.423236)
 [0,0.423265)
 [0,0.423268)
 [0,0.423275)
 [0,0.423306)
 [0,0.423331)
 [0,0.423336)
 [0,0.423341)
 [0,0.423341)
 [0,0.423387)
 [0,0.423392)
 [0,0.423417)
 [0,0.423417)
 [0,0.423426)
 [0,0.423427)
 [0,0.42343)
 [0,0.423435)
 [0,0.423455)
 [0,0.423457)
 [0,0.423463)
 [0,0.423472)
 [0,0.423483)
 [0,0.423491)
 [0,0.423491)
 [0,0.423515)
 [0,0.423515)
 [0,0.42352)
 [0,0.423533)
 [0,0.42354)
 [0,0.42354)
 [0,0.42354)
 [0,0.423548)
 [0,0.423558)
 [0,0.423562)
 [0,0.423572)
 [0,0.423586)
 [0,0.4236)
 [0,0.423605)
 [0,0.423608)
 [0,0.423615)
 [0,0.423619)
 [0,0.423622)
 [0,0.423647)
 [0,0.423647)
 [0,0.423671)
 [0,0.423681)
 [0,0.423727)
 [0,0.42377)
 [0,0.423775)
 [0,0.423792)
 [0,0.423792)
 [0,0.423817)
 [0,0.423851)
 [0,0.423858)
 [0,0.423858)
 [0,0.42386)
 [0,0.423873)
 [0,0.423891)
 [0,0.423946)
 [0,0.423946)
 [0,0.423985)
 [0,0.423987)
 [0,0.424005)
 [0,0.424012)
 [0,0.424021)
 [0,0.424029)
 [0,0.424053)
 [0,0.424062)
 [0,0.424076)
 [0,0.424081)
 [0,0.424085)
 [0,0.424094)
 [0,0.424118)
 [0,0.424124)
 [0,0.424143)
 [0,0.424157)
 [0,0.42417)
 [0,0.42421)
 [0,0.424264)
 [0,0.424274)
 [0,0.424274)
 [0,0.424279)
 [0,0.424285)
 [0,0.424302)
 [0,0.424302)
 [0,0.424323)
 [0,0.424333)
 [0,0.42434)
 [0,0.424341)
 [0,0.424364)
 [0,0.424393)
 [0,0.424407)
 [0,0.424408)
 [0,0.424425)
 [0,0.424449)
 [0,0.424449)
 [0,0.424455)
 [0,0.424474)
 [0,0.424487)
 [0,0.424537)
 [0,0.42459)
 [0,0.424605)
 [0,0.424623)
 [0,0.424694)
 [0,0.4247)
 [0,0.4247)
 [0,0.424703)
 [0,0.424703)
 [0,0.424708)
 [0,0.424721)
 [0,0.424726)
 [0,0.424728)
 [0,0.424779)
 [0,0.424779)
 [0,0.424793)
 [0,0.424793)
 [0,0.424793)
 [0,0.424794)
 [0,0.424802)
 [0,0.424834)
 [0,0.424834)
 [0,0.424835)
 [0,0.424848)
 [0,0.424848)
 [0,0.424859)
 [0,0.424859)
 [0,0.424859)
 [0,0.42486)
 [0,0.424876)
 [0,0.424891)
 [0,0.424892)
 [0,0.424909)
 [0,0.424934)
 [0,0.424948)
 [0,0.424953)
 [0,0.424953)
 [0,0.424977)
 [0,0.424982)
 [0,0.424986)
 [0,0.425)
 [0,0.425)
 [0,0.425)
 [0,0.425)
 [0,0.425)
 [0,0.425011)
 [0,0.425029)
 [0,0.425033)
 [0,0.425042)
 [0,0.42508)
 [0,0.425114)
 [0,0.425132)
 [0,0.425141)
 [0,0.425198)
 [0,0.425199)
 [0,0.425207)
 [0,0.425229)
 [0,0.425229)
 [0,0.425231)
 [0,0.425231)
 [0,0.425231)
 [0,0.425265)
 [0,0.425265)
 [0,0.425282)
 [0,0.425282)
 [0,0.425301)
 [0,0.425312)
 [0,0.425312)
 [0,0.425312)
 [0,0.425312)
 [0,0.425315)
 [0,0.425315)
 [0,0.425328)
 [0,0.425329)
 [0,0.42534)
 [0,0.425353)
 [0,0.425353)
 [0,0.425376)
 [0,0.4254)
 [0,0.425403)
 [0,0.425406)
 [0,0.425441)
 [0,0.42547)
 [0,0.425513)
 [0,0.425569)
 [0,0.425593)
 [0,0.425593)
 [0,0.425603)
 [0,0.425611)
 [0,0.42562)
 [0,0.425624)
 [0,0.42563)
 [0,0.425639)
 [0,0.425643)
 [0,0.425643)
 [0,0.42565)
 [0,0.425677)
 [0,0.425678)
 [0,0.425735)
 [0,0.425735)
 [0,0.425735)
 [0,0.425763)
 [0,0.425763)
 [0,0.425763)
 [0,0.425776)
 [0,0.425793)
 [0,0.4258)
 [0,0.425851)
 [0,0.425883)
 [0,0.425883)
 [0,0.425883)
 [0,0.425945)
 [0,0.425967)
 [0,0.426001)
 [0,0.426001)
 [0,0.42601)
 [0,0.426011)
 [0,0.426016)
 [0,0.426019)
 [0,0.426019)
 [0,0.426033)
 [0,0.426038)
 [0,0.426051)
 [0,0.426057)
 [0,0.426058)
 [0,0.426063)
 [0,0.426075)
 [0,0.426086)
 [0,0.426127)
 [0,0.426129)
 [0,0.426138)
 [0,0.426142)
 [0,0.426175)
 [0,0.426175)
 [0,0.426195)
 [0,0.426198)
 [0,0.426198)
 [0,0.426203)
 [0,0.426206)
 [0,0.426226)
 [0,0.426241)
 [0,0.426244)
 [0,0.426251)
 [0,0.426255)
 [0,0.426264)
 [0,0.426277)
 [0,0.426287)
 [0,0.4263)
 [0,0.42633)
 [0,0.426358)
 [0,0.426367)
 [0,0.42638)
 [0,0.426381)
 [0,0.426414)
 [0,0.426432)
 [0,0.426439)
 [0,0.426466)
 [0,0.426469)
 [0,0.426469)
 [0,0.426488)
 [0,0.426523)
 [0,0.426551)
 [0,0.426551)
 [0,0.426564)
 [0,0.426564)
 [0,0.426597)
 [0,0.426602)
 [0,0.426617)
 [0,0.42662)
 [0,0.426643)
 [0,0.426644)
 [0,0.426657)
 [0,0.426671)
 [0,0.426675)
 [0,0.426675)
 [0,0.426695)
 [0,0.426708)
 [0,0.426733)
 [0,0.426755)
 [0,0.426758)
 [0,0.426769)
 [0,0.426822)
 [0,0.426823)
 [0,0.426855)
 [0,0.426863)
 [0,0.426868)
 [0,0.426878)
 [0,0.426917)
 [0,0.426919)
 [0,0.426919)
 [0,0.42693)
 [0,0.426972)
 [0,0.426973)
 [0,0.42698)
 [0,0.42698)
 [0,0.427001)
 [0,0.427011)
 [0,0.427019)
 [0,0.427028)
 [0,0.427029)
 [0,0.427042)
 [0,0.427057)
 [0,0.42707)
 [0,0.427095)
 [0,0.427095)
 [0,0.427095)
 [0,0.427102)
 [0,0.427113)
 [0,0.427142)
 [0,0.427142)
 [0,0.427163)
 [0,0.427177)
 [0,0.4272)
 [0,0.427207)
 [0,0.427225)
 [0,0.427229)
 [0,0.427229)
 [0,0.427245)
 [0,0.427245)
 [0,0.427272)
 [0,0.427275)
 [0,0.4273)
 [0,0.4273)
 [0,0.4273)
 [0,0.427338)
 [0,0.427355)
 [0,0.427365)
 [0,0.42737)
 [0,0.427379)
 [0,0.427384)
 [0,0.427398)
 [0,0.427398)
 [0,0.427422)
 [0,0.427435)
 [0,0.427463)
 [0,0.427468)
 [0,0.427477)
 [0,0.427479)
 [0,0.427481)
 [0,0.427482)
 [0,0.427516)
 [0,0.427548)
 [0,0.427548)
 [0,0.427563)
 [0,0.42757)
 [0,0.427571)
 [0,0.427571)
 [0,0.427604)
 [0,0.427604)
 [0,0.427604)
 [0,0.427612)
 [0,0.427649)
 [0,0.427656)
 [0,0.427656)
 [0,0.427657)
 [0,0.427691)
 [0,0.427731)
 [0,0.427731)
 [0,0.427763)
 [0,0.427781)
 [0,0.427791)
 [0,0.427791)
 [0,0.427814)
 [0,0.427853)
 [0,0.427908)
 [0,0.42793)
 [0,0.42793)
 [0,0.427937)
 [0,0.427937)
 [0,0.427937)
 [0,0.427937)
 [0,0.427984)
 [0,0.427987)
 [0,0.428001)
 [0,0.428005)
 [0,0.428028)
 [0,0.428029)
 [0,0.428029)
 [0,0.428042)
 [0,0.428042)
 [0,0.428043)
 [0,0.428043)
 [0,0.428077)
 [0,0.428077)
 [0,0.428086)
 [0,0.428117)
 [0,0.428133)
 [0,0.428169)
 [0,0.42818)
 [0,0.42821)
 [0,0.42821)
 [0,0.428225)
 [0,0.428235)
 [0,0.428235)
 [0,0.428239)
 [0,0.428254)
 [0,0.428268)
 [0,0.428322)
 [0,0.428323)
 [0,0.428364)
 [0,0.428378)
 [0,0.428439)
 [0,0.428439)
 [0,0.428439)
 [0,0.428445)
 [0,0.428453)
 [0,0.428464)
 [0,0.428478)
 [0,0.428515)
 [0,0.428515)
 [0,0.428515)
 [0,0.428515)
 [0,0.428515)
 [0,0.428557)
 [0,0.428562)
 [0,0.428572)
 [0,0.428572)
 [0,0.428585)
 [0,0.428588)
 [0,0.428588)
 [0,0.428589)
 [0,0.428616)
 [0,0.428618)
 [0,0.428621)
 [0,0.428672)
 [0,0.428695)
 [0,0.428696)
 [0,0.428706)
 [0,0.42873)
 [0,0.428747)
 [0,0.428777)
 [0,0.428777)
 [0,0.428786)
 [0,0.428789)
 [0,0.428822)
 [0,0.428823)
 [0,0.428841)
 [0,0.428852)
 [0,0.428855)
 [0,0.428861)
 [0,0.428879)
 [0,0.428887)
 [0,0.428889)
 [0,0.428896)
 [0,0.428915)
 [0,0.428917)
 [0,0.428964)
 [0,0.428981)
 [0,0.428981)
 [0,0.429001)
 [0,0.429011)
 [0,0.429037)
 [0,0.429042)
 [0,0.429046)
 [0,0.429057)
 [0,0.429061)
 [0,0.429075)
 [0,0.429076)
 [0,0.429089)
 [0,0.429094)
 [0,0.429106)
 [0,0.429106)
 [0,0.429111)
 [0,0.429135)
 [0,0.42916)
 [0,0.42916)
 [0,0.429163)
 [0,0.429228)
 [0,0.429242)
 [0,0.429261)
 [0,0.429261)
 [0,0.429289)
 [0,0.429303)
 [0,0.429303)
 [0,0.429331)
 [0,0.429331)
 [0,0.429331)
 [0,0.429344)
 [0,0.429348)
 [0,0.429349)
 [0,0.429365)
 [0,0.429377)
 [0,0.429401)
 [0,0.429415)
 [0,0.429418)
 [0,0.429424)
 [0,0.429424)
 [0,0.429439)
 [0,0.429483)
 [0,0.429498)
 [0,0.429499)
 [0,0.429511)
 [0,0.429522)
 [0,0.429535)
 [0,0.429535)
 [0,0.429535)
 [0,0.429588)
 [0,0.429588)
 [0,0.429635)
 [0,0.429635)
 [0,0.429635)
 [0,0.429644)
 [0,0.42966)
 [0,0.429671)
 [0,0.429671)
 [0,0.429675)
 [0,0.429694)
 [0,0.429698)
 [0,0.429708)
 [0,0.42974)
 [0,0.429773)
 [0,0.429777)
 [0,0.429787)
 [0,0.429796)
 [0,0.429802)
 [0,0.429848)
 [0,0.429893)
 [0,0.429895)
 [0,0.429903)
 [0,0.429913)
 [0,0.429913)
 [0,0.429921)
 [0,0.429921)
 [0,0.429923)
 [0,0.42993)
 [0,0.429942)
 [0,0.429942)
 [0,0.429942)
 [0,0.429944)
 [0,0.429944)
 [0,0.429951)
 [0,0.429951)
 [0,0.429955)
 [0,0.430015)
 [0,0.430016)
 [0,0.430056)
 [0,0.430057)
 [0,0.43007)
 [0,0.43007)
 [0,0.43008)
 [0,0.430081)
 [0,0.430081)
 [0,0.430085)
 [0,0.430085)
 [0,0.430094)
 [0,0.430116)
 [0,0.430116)
 [0,0.430131)
 [0,0.430131)
 [0,0.430155)
 [0,0.430163)
 [0,0.430174)
 [0,0.430196)
 [0,0.430215)
 [0,0.430223)
 [0,0.430238)
 [0,0.430248)
 [0,0.430258)
 [0,0.430262)
 [0,0.430262)
 [0,0.430265)
 [0,0.430267)
 [0,0.430279)
 [0,0.430286)
 [0,0.430289)
 [0,0.430294)
 [0,0.430294)
 [0,0.430308)
 [0,0.430351)
 [0,0.430359)
 [0,0.430373)
 [0,0.430373)
 [0,0.430401)
 [0,0.43046)
 [0,0.430465)
 [0,0.430554)
 [0,0.430573)
 [0,0.430593)
 [0,0.430621)
 [0,0.430629)
 [0,0.430633)
 [0,0.430633)
 [0,0.430639)
 [0,0.430669)
 [0,0.430674)
 [0,0.430685)
 [0,0.430686)
 [0,0.430695)
 [0,0.430704)
 [0,0.430712)
 [0,0.430712)
 [0,0.430726)
 [0,0.430726)
 [0,0.430743)
 [0,0.430744)
 [0,0.430759)
 [0,0.430769)
 [0,0.430769)
 [0,0.430788)
 [0,0.430813)
 [0,0.430816)
 [0,0.430824)
 [0,0.430832)
 [0,0.430832)
 [0,0.430834)
 [0,0.430847)
 [0,0.430847)
 [0,0.430847)
 [0,0.430884)
 [0,0.430935)
 [0,0.430935)
 [0,0.430935)
 [0,0.430948)
 [0,0.431057)
 [0,0.431057)
 [0,0.431057)
 [0,0.431057)
 [0,0.431116)
 [0,0.431116)
 [0,0.431116)
 [0,0.431129)
 [0,0.431153)
 [0,0.431167)
 [0,0.431181)
 [0,0.431196)
 [0,0.431208)
 [0,0.431227)
 [0,0.431258)
 [0,0.431259)
 [0,0.431264)
 [0,0.431282)
 [0,0.431282)
 [0,0.431297)
 [0,0.431325)
 [0,0.431334)
 [0,0.431335)
 [0,0.431335)
 [0,0.431337)
 [0,0.431344)
 [0,0.431351)
 [0,0.431354)
 [0,0.431366)
 [0,0.431372)
 [0,0.431372)
 [0,0.431393)
 [0,0.431394)
 [0,0.431422)
 [0,0.431449)
 [0,0.431474)
 [0,0.431483)
 [0,0.43149)
 [0,0.431519)
 [0,0.431521)
 [0,0.431523)
 [0,0.431552)
 [0,0.431561)
 [0,0.431567)
 [0,0.431584)
 [0,0.431585)
 [0,0.431602)
 [0,0.431617)
 [0,0.431648)
 [0,0.431654)
 [0,0.431654)
 [0,0.431654)
 [0,0.431654)
 [0,0.431668)
 [0,0.431677)
 [0,0.431677)
 [0,0.4317)
 [0,0.4317)
 [0,0.431723)
 [0,0.431724)
 [0,0.431741)
 [0,0.431741)
 [0,0.431745)
 [0,0.431765)
 [0,0.43177)
 [0,0.431789)
 [0,0.431793)
 [0,0.431845)
 [0,0.431845)
 [0,0.431856)
 [0,0.431857)
 [0,0.431863)
 [0,0.431885)
 [0,0.431908)
 [0,0.431932)
 [0,0.431932)
 [0,0.431935)
 [0,0.431956)
 [0,0.432001)
 [0,0.432005)
 [0,0.43201)
 [0,0.432019)
 [0,0.43203)
 [0,0.43203)
 [0,0.43203)
 [0,0.432041)
 [0,0.432057)
 [0,0.432075)
 [0,0.432112)
 [0,0.432112)
 [0,0.43214)
 [0,0.43214)
 [0,0.43214)
 [0,0.43215)
 [0,0.432154)
 [0,0.432177)
 [0,0.432185)
 [0,0.432187)
 [0,0.432208)
 [0,0.432234)
 [0,0.432256)
 [0,0.432261)
 [0,0.432261)
 [0,0.432261)
 [0,0.43228)
 [0,0.432284)
 [0,0.432284)
 [0,0.432296)
 [0,0.432297)
 [0,0.432302)
 [0,0.432325)
 [0,0.432339)
 [0,0.432356)
 [0,0.432381)
 [0,0.432391)
 [0,0.432404)
 [0,0.432412)
 [0,0.432412)
 [0,0.432456)
 [0,0.432459)
 [0,0.432467)
 [0,0.432487)
 [0,0.43251)
 [0,0.432515)
 [0,0.432539)
 [0,0.432541)
 [0,0.432552)
 [0,0.43256)
 [0,0.432561)
 [0,0.432561)
 [0,0.432601)
 [0,0.432612)
 [0,0.432634)
 [0,0.43265)
 [0,0.432653)
 [0,0.432666)
 [0,0.432678)
 [0,0.432678)
