point cloud with 52007 points in dimension 3
value range: [0.0902496,186.124]
 [0,0.506677)
 [0,0.506685)
 [0,0.506693)
 [0,0.5067)
 [0,0.5067)
 [0,0.506709)
 [0,0.506712)
 [0,0.506732)
 [0,0.506759)
 [0,0.506764)
 [0,0.506764)
 [0,0.506764)
 [0,0.506779)
 [0,0.506786)
 [0,0.506786)
 [0,0.506786)
 [0,0.506786)
 [0,0.506803)
 [0,0.506807)
 [0,0.506812)
 [0,0.506812)
 [0,0.506842)
 [0,0.506851)
 [0,0.506854)
 [0,0.506866)
 [0,0.506866)
 [0,0.506875)
 [0,0.506875)
 [0,0.506883)
 [0,0.506893)
 [0,0.506898)
 [0,0.506909)
 [0,0.506913)
 [0,0.506913)
 [0,0.506913)
 [0,0.506913)
 [0,0.506921)
 [0,0.506925)
 [0,0.506928)
 [0,0.50693)
 [0,0.506949)
 [0,0.506949)
 [0,0.506951)
 [0,0.506952)
 [0,0.506957)
 [0,0.506957)
 [0,0.506969)
 [0,0.506983)
 [0,0.506996)
 [0,0.506996)
 [0,0.506996)
 [0,0.506996)
 [0,0.506996)
 [0,0.507)
 [0,0.507)
 [0,0.507001)
 [0,0.507001)
 [0,0.507004)
 [0,0.507007)
 [0,0.507008)
 [0,0.507009)
 [0,0.507009)
 [0,0.507016)
 [0,0.507026)
 [0,0.507035)
 [0,0.507035)
 [0,0.507036)
 [0,0.507036)
 [0,0.507048)
 [0,0.507055)
 [0,0.507055)
 [0,0.507063)
 [0,0.507075)
 [0,0.507075)
 [0,0.507075)
 [0,0.507078)
 [0,0.507078)
 [0,0.507079)
 [0,0.507079)
 [0,0.507091)
 [0,0.507098)
 [0,0.507117)
 [0,0.507119)
 [0,0.507119)
 [0,0.507126)
 [0,0.507134)
 [0,0.507134)
 [0,0.507134)
 [0,0.507134)
 [0,0.507137)
 [0,0.507138)
 [0,0.507141)
 [0,0.507142)
 [0,0.507142)
 [0,0.507159)
 [0,0.507159)
 [0,0.507167)
 [0,0.507167)
 [0,0.507173)
 [0,0.507174)
 [0,0.507174)
 [0,0.507185)
 [0,0.507185)
 [0,0.507185)
 [0,0.507193)
 [0,0.507204)
 [0,0.507204)
 [0,0.507209)
 [0,0.507209)
 [0,0.507236)
 [0,0.507241)
 [0,0.507245)
 [0,0.507257)
 [0,0.507268)
 [0,0.507268)
 [0,0.507268)
 [0,0.507277)
 [0,0.507279)
 [0,0.507279)
 [0,0.50728)
 [0,0.507284)
 [0,0.507284)
 [0,0.507293)
 [0,0.507301)
 [0,0.507307)
 [0,0.507307)
 [0,0.507307)
 [0,0.507311)
 [0,0.507326)
 [0,0.507327)
 [0,0.50733)
 [0,0.507342)
 [0,0.507351)
 [0,0.507355)
 [0,0.507355)
 [0,0.507372)
 [0,0.507382)
 [0,0.507385)
 [0,0.507385)
 [0,0.507394)
 [0,0.507394)
 [0,0.507394)
 [0,0.50741)
 [0,0.50741)
 [0,0.50741)
 [0,0.507418)
 [0,0.507425)
 [0,0.507434)
 [0,0.507434)
 [0,0.507435)
 [0,0.507468)
 [0,0.507468)
 [0,0.507469)
 [0,0.507469)
 [0,0.507469)
 [0,0.507477)
 [0,0.507488)
 [0,0.507501)
 [0,0.507501)
 [0,0.507506)
 [0,0.507512)
 [0,0.507513)
 [0,0.507537)
 [0,0.507537)
 [0,0.50754)
 [0,0.507559)
 [0,0.507559)
 [0,0.507559)
 [0,0.50756)
 [0,0.507561)
 [0,0.507567)
 [0,0.507568)
 [0,0.507572)
 [0,0.507572)
 [0,0.507575)
 [0,0.507587)
 [0,0.507595)
 [0,0.507599)
 [0,0.507599)
 [0,0.507607)
 [0,0.507607)
 [0,0.507607)
 [0,0.50761)
 [0,0.507622)
 [0,0.507632)
 [0,0.507632)
 [0,0.507632)
 [0,0.507632)
 [0,0.507654)
 [0,0.507655)
 [0,0.507666)
 [0,0.507666)
 [0,0.507666)
 [0,0.507666)
 [0,0.507666)
 [0,0.507673)
 [0,0.507678)
 [0,0.507703)
 [0,0.507704)
 [0,0.507705)
 [0,0.507705)
 [0,0.507726)
 [0,0.507726)
 [0,0.507726)
 [0,0.507734)
 [0,0.507737)
 [0,0.50774)
 [0,0.50774)
 [0,0.507765)
 [0,0.507796)
 [0,0.5078)
 [0,0.507803)
 [0,0.507808)
 [0,0.507808)
 [0,0.507829)
 [0,0.507829)
 [0,0.507832)
 [0,0.507836)
 [0,0.507843)
 [0,0.507843)
 [0,0.507859)
 [0,0.507862)
 [0,0.507862)
 [0,0.507868)
 [0,0.507868)
 [0,0.507871)
 [0,0.507876)
 [0,0.507892)
 [0,0.507898)
 [0,0.507903)
 [0,0.507906)
 [0,0.507907)
 [0,0.507909)
 [0,0.507922)
 [0,0.507923)
 [0,0.50793)
 [0,0.50793)
 [0,0.507941)
 [0,0.507947)
 [0,0.507958)
 [0,0.507958)
 [0,0.507963)
 [0,0.507963)
 [0,0.507986)
 [0,0.507986)
 [0,0.507986)
 [0,0.507986)
 [0,0.507986)
 [0,0.507993)
 [0,0.507993)
 [0,0.507997)
 [0,0.508001)
 [0,0.508001)
 [0,0.508004)
 [0,0.508004)
 [0,0.508004)
 [0,0.508016)
 [0,0.508033)
 [0,0.508033)
 [0,0.508035)
 [0,0.508036)
 [0,0.508036)
 [0,0.508047)
 [0,0.508048)
 [0,0.508048)
 [0,0.508063)
 [0,0.508063)
 [0,0.508068)
 [0,0.50808)
 [0,0.508087)
 [0,0.508091)
 [0,0.508092)
 [0,0.508092)
 [0,0.508098)
 [0,0.508107)
 [0,0.508107)
 [0,0.50811)
 [0,0.50811)
 [0,0.508119)
 [0,0.50813)
 [0,0.50813)
 [0,0.508131)
 [0,0.508139)
 [0,0.508139)
 [0,0.508142)
 [0,0.508159)
 [0,0.508166)
 [0,0.508174)
 [0,0.508175)
 [0,0.508178)
 [0,0.508183)
 [0,0.508189)
 [0,0.508193)
 [0,0.508193)
 [0,0.508193)
 [0,0.508193)
 [0,0.508207)
 [0,0.508221)
 [0,0.508221)
 [0,0.50824)
 [0,0.508252)
 [0,0.508252)
 [0,0.508252)
 [0,0.508254)
 [0,0.508254)
 [0,0.508254)
 [0,0.508257)
 [0,0.508257)
 [0,0.508277)
 [0,0.508296)
 [0,0.508303)
 [0,0.508303)
 [0,0.508304)
 [0,0.508308)
 [0,0.508319)
 [0,0.508328)
 [0,0.508335)
 [0,0.508339)
 [0,0.508356)
 [0,0.508372)
 [0,0.508377)
 [0,0.508388)
 [0,0.508388)
 [0,0.508394)
 [0,0.508395)
 [0,0.508414)
 [0,0.508414)
 [0,0.508414)
 [0,0.508419)
 [0,0.508419)
 [0,0.508419)
 [0,0.508422)
 [0,0.508434)
 [0,0.508434)
 [0,0.508435)
 [0,0.508435)
 [0,0.508469)
 [0,0.508476)
 [0,0.508482)
 [0,0.508489)
 [0,0.508493)
 [0,0.508497)
 [0,0.508498)
 [0,0.508498)
 [0,0.508498)
 [0,0.508505)
 [0,0.508505)
 [0,0.508506)
 [0,0.508519)
 [0,0.50852)
 [0,0.50852)
 [0,0.50852)
 [0,0.508523)
 [0,0.50854)
 [0,0.508544)
 [0,0.508544)
 [0,0.508551)
 [0,0.508551)
 [0,0.508552)
 [0,0.508553)
 [0,0.508553)
 [0,0.508561)
 [0,0.508561)
 [0,0.508564)
 [0,0.508566)
 [0,0.508571)
 [0,0.5086)
 [0,0.508615)
 [0,0.508623)
 [0,0.508623)
 [0,0.508627)
 [0,0.508627)
 [0,0.50863)
 [0,0.508655)
 [0,0.508658)
 [0,0.508665)
 [0,0.508665)
 [0,0.508665)
 [0,0.508665)
 [0,0.50867)
 [0,0.50867)
 [0,0.508685)
 [0,0.508685)
 [0,0.508695)
 [0,0.508696)
 [0,0.508701)
 [0,0.508702)
 [0,0.508702)
 [0,0.508709)
 [0,0.508781)
 [0,0.508792)
 [0,0.508811)
 [0,0.508811)
 [0,0.508812)
 [0,0.508815)
 [0,0.508816)
 [0,0.508827)
 [0,0.508836)
 [0,0.508839)
 [0,0.508843)
 [0,0.508863)
 [0,0.508863)
 [0,0.508869)
 [0,0.50887)
 [0,0.508873)
 [0,0.508882)
 [0,0.508882)
 [0,0.508906)
 [0,0.508906)
 [0,0.508918)
 [0,0.508922)
 [0,0.508944)
 [0,0.508944)
 [0,0.508945)
 [0,0.508945)
 [0,0.508945)
 [0,0.508945)
 [0,0.508953)
 [0,0.508953)
 [0,0.508954)
 [0,0.508967)
 [0,0.508968)
 [0,0.508985)
 [0,0.508992)
 [0,0.508993)
 [0,0.508993)
 [0,0.509009)
 [0,0.509009)
 [0,0.509012)
 [0,0.509016)
 [0,0.509016)
 [0,0.509028)
 [0,0.509039)
 [0,0.509039)
 [0,0.509054)
 [0,0.509055)
 [0,0.509071)
 [0,0.509083)
 [0,0.509086)
 [0,0.509118)
 [0,0.509119)
 [0,0.509119)
 [0,0.50913)
 [0,0.509133)
 [0,0.509133)
 [0,0.509135)
 [0,0.509136)
 [0,0.509141)
 [0,0.509142)
 [0,0.509145)
 [0,0.509148)
 [0,0.509156)
 [0,0.509166)
 [0,0.509166)
 [0,0.509174)
 [0,0.50918)
 [0,0.509181)
 [0,0.509181)
 [0,0.509187)
 [0,0.5092)
 [0,0.509204)
 [0,0.509215)
 [0,0.509228)
 [0,0.509228)
 [0,0.509232)
 [0,0.509251)
 [0,0.509258)
 [0,0.509274)
 [0,0.509276)
 [0,0.509284)
 [0,0.509284)
 [0,0.509287)
 [0,0.50931)
 [0,0.50931)
 [0,0.509313)
 [0,0.509318)
 [0,0.509318)
 [0,0.509318)
 [0,0.509318)
 [0,0.509322)
 [0,0.509322)
 [0,0.509334)
 [0,0.509338)
 [0,0.509342)
 [0,0.509346)
 [0,0.509346)
 [0,0.509346)
 [0,0.509346)
 [0,0.509346)
 [0,0.509346)
 [0,0.509346)
 [0,0.509355)
 [0,0.509356)
 [0,0.509356)
 [0,0.509356)
 [0,0.509357)
 [0,0.509365)
 [0,0.509377)
 [0,0.509378)
 [0,0.509393)
 [0,0.5094)
 [0,0.509417)
 [0,0.509419)
 [0,0.509419)
 [0,0.509428)
 [0,0.509433)
 [0,0.509439)
 [0,0.509439)
 [0,0.50944)
 [0,0.509444)
 [0,0.509448)
 [0,0.509449)
 [0,0.509459)
 [0,0.509472)
 [0,0.509472)
 [0,0.509472)
 [0,0.509475)
 [0,0.50948)
 [0,0.50948)
 [0,0.50948)
 [0,0.509483)
 [0,0.509483)
 [0,0.509495)
 [0,0.509495)
 [0,0.509502)
 [0,0.509502)
 [0,0.509514)
 [0,0.50955)
 [0,0.50955)
 [0,0.509554)
 [0,0.509558)
 [0,0.509559)
 [0,0.509559)
 [0,0.509569)
 [0,0.509572)
 [0,0.509573)
 [0,0.509573)
 [0,0.509573)
 [0,0.509574)
 [0,0.509576)
 [0,0.509577)
 [0,0.509589)
 [0,0.509598)
 [0,0.509608)
 [0,0.509608)
 [0,0.509613)
 [0,0.509616)
 [0,0.509616)
 [0,0.509616)
 [0,0.509617)
 [0,0.509619)
 [0,0.509619)
 [0,0.509619)
 [0,0.50964)
 [0,0.509645)
 [0,0.509652)
 [0,0.50966)
 [0,0.50966)
 [0,0.509684)
 [0,0.509684)
 [0,0.509692)
 [0,0.509723)
 [0,0.509733)
 [0,0.509753)
 [0,0.509761)
 [0,0.509761)
 [0,0.509763)
 [0,0.50977)
 [0,0.509778)
 [0,0.509778)
 [0,0.509784)
 [0,0.509784)
 [0,0.509784)
 [0,0.509802)
 [0,0.509816)
 [0,0.509823)
 [0,0.509824)
 [0,0.509824)
 [0,0.509824)
 [0,0.509825)
 [0,0.509828)
 [0,0.509829)
 [0,0.509829)
 [0,0.509832)
 [0,0.509843)
 [0,0.509843)
 [0,0.509848)
 [0,0.509868)
 [0,0.509872)
 [0,0.509883)
 [0,0.509883)
 [0,0.509883)
 [0,0.509883)
 [0,0.509902)
 [0,0.509902)
 [0,0.509907)
 [0,0.509911)
 [0,0.509922)
 [0,0.509927)
 [0,0.509927)
 [0,0.509927)
 [0,0.509927)
 [0,0.509927)
 [0,0.509927)
 [0,0.509934)
 [0,0.509946)
 [0,0.509949)
 [0,0.509966)
 [0,0.509966)
 [0,0.509966)
 [0,0.509966)
 [0,0.509967)
 [0,0.509967)
 [0,0.509981)
 [0,0.509982)
 [0,0.51)
 [0,0.51)
 [0,0.51)
 [0,0.510001)
 [0,0.510005)
 [0,0.510024)
 [0,0.510024)
 [0,0.510025)
 [0,0.510031)
 [0,0.510036)
 [0,0.510053)
 [0,0.510063)
 [0,0.510064)
 [0,0.510068)
 [0,0.510083)
 [0,0.510083)
 [0,0.510098)
 [0,0.510098)
 [0,0.510098)
 [0,0.510107)
 [0,0.510108)
 [0,0.51011)
 [0,0.510111)
 [0,0.510115)
 [0,0.510115)
 [0,0.510119)
 [0,0.510119)
 [0,0.510131)
 [0,0.510134)
 [0,0.510137)
 [0,0.510137)
 [0,0.510137)
 [0,0.510139)
 [0,0.510154)
 [0,0.510155)
 [0,0.51017)
 [0,0.510181)
 [0,0.510181)
 [0,0.510186)
 [0,0.510186)
 [0,0.510217)
 [0,0.51022)
 [0,0.51022)
 [0,0.510221)
 [0,0.510221)
 [0,0.510224)
 [0,0.51024)
 [0,0.51024)
 [0,0.510249)
 [0,0.510251)
 [0,0.510257)
 [0,0.510257)
 [0,0.510263)
 [0,0.510272)
 [0,0.510272)
 [0,0.510283)
 [0,0.510283)
 [0,0.510283)
 [0,0.510286)
 [0,0.510286)
 [0,0.510291)
 [0,0.510291)
 [0,0.510295)
 [0,0.510303)
 [0,0.510311)
 [0,0.510314)
 [0,0.510314)
 [0,0.510325)
 [0,0.510325)
 [0,0.510327)
 [0,0.510327)
 [0,0.510343)
 [0,0.510346)
 [0,0.510358)
 [0,0.510361)
 [0,0.510366)
 [0,0.510392)
 [0,0.510392)
 [0,0.510407)
 [0,0.510408)
 [0,0.510408)
 [0,0.510408)
 [0,0.510416)
 [0,0.510416)
 [0,0.510416)
 [0,0.510421)
 [0,0.510439)
 [0,0.510439)
 [0,0.510451)
 [0,0.510451)
 [0,0.510455)
 [0,0.510459)
 [0,0.510467)
 [0,0.510474)
 [0,0.510499)
 [0,0.510499)
 [0,0.510518)
 [0,0.510518)
 [0,0.510529)
 [0,0.510529)
 [0,0.510531)
 [0,0.510531)
 [0,0.510533)
 [0,0.510533)
 [0,0.510539)
 [0,0.510546)
 [0,0.510546)
 [0,0.510549)
 [0,0.510554)
 [0,0.510554)
 [0,0.510554)
 [0,0.51056)
 [0,0.51056)
 [0,0.510562)
 [0,0.510564)
 [0,0.510569)
 [0,0.51058)
 [0,0.510586)
 [0,0.510602)
 [0,0.510612)
 [0,0.510612)
 [0,0.510616)
 [0,0.510627)
 [0,0.51064)
 [0,0.510648)
 [0,0.510654)
 [0,0.510656)
 [0,0.510659)
 [0,0.510662)
 [0,0.510687)
 [0,0.51069)
 [0,0.51069)
 [0,0.510703)
 [0,0.51071)
 [0,0.51071)
 [0,0.510718)
 [0,0.510721)
 [0,0.510722)
 [0,0.51073)
 [0,0.51073)
 [0,0.510737)
 [0,0.510756)
 [0,0.510756)
 [0,0.510757)
 [0,0.510768)
 [0,0.510768)
 [0,0.510769)
 [0,0.510769)
 [0,0.510777)
 [0,0.510777)
 [0,0.510777)
 [0,0.510784)
 [0,0.510784)
 [0,0.510784)
 [0,0.510797)
 [0,0.5108)
 [0,0.510804)
 [0,0.510819)
 [0,0.510819)
 [0,0.510819)
 [0,0.510819)
 [0,0.510819)
 [0,0.510836)
 [0,0.510845)
 [0,0.51086)
 [0,0.51086)
 [0,0.510881)
 [0,0.510882)
 [0,0.510882)
 [0,0.510883)
 [0,0.510886)
 [0,0.510886)
 [0,0.510894)
 [0,0.510899)
 [0,0.510906)
 [0,0.510906)
 [0,0.510906)
 [0,0.510906)
 [0,0.510906)
 [0,0.510906)
 [0,0.510909)
 [0,0.510926)
 [0,0.510926)
 [0,0.510929)
 [0,0.510944)
 [0,0.510969)
 [0,0.510972)
 [0,0.511)
 [0,0.511001)
 [0,0.511003)
 [0,0.511004)
 [0,0.511004)
 [0,0.511009)
 [0,0.511009)
 [0,0.511009)
 [0,0.511023)
 [0,0.511023)
 [0,0.511023)
 [0,0.511024)
 [0,0.511024)
 [0,0.511025)
 [0,0.51103)
 [0,0.511032)
 [0,0.511032)
 [0,0.511035)
 [0,0.511035)
 [0,0.511047)
 [0,0.511047)
 [0,0.511048)
 [0,0.511048)
 [0,0.511063)
 [0,0.511066)
 [0,0.511077)
 [0,0.511077)
 [0,0.511105)
 [0,0.511118)
 [0,0.511124)
 [0,0.511124)
 [0,0.511132)
 [0,0.51115)
 [0,0.51115)
 [0,0.51115)
 [0,0.511165)
 [0,0.511165)
 [0,0.511165)
 [0,0.511165)
 [0,0.511165)
 [0,0.511165)
 [0,0.511168)
 [0,0.511181)
 [0,0.511181)
 [0,0.511189)
 [0,0.511192)
 [0,0.511197)
 [0,0.5112)
 [0,0.5112)
 [0,0.511203)
 [0,0.511203)
 [0,0.511204)
 [0,0.511204)
 [0,0.511211)
 [0,0.51122)
 [0,0.511238)
 [0,0.511239)
 [0,0.511252)
 [0,0.511258)
 [0,0.511258)
 [0,0.511262)
 [0,0.511265)
 [0,0.511282)
 [0,0.511282)
 [0,0.511285)
 [0,0.511286)
 [0,0.511286)
 [0,0.511289)
 [0,0.511297)
 [0,0.511297)
 [0,0.5113)
 [0,0.511305)
 [0,0.51133)
 [0,0.511331)
 [0,0.511332)
 [0,0.511332)
 [0,0.51134)
 [0,0.51134)
 [0,0.511348)
 [0,0.511352)
 [0,0.511353)
 [0,0.511375)
 [0,0.511376)
 [0,0.511382)
 [0,0.511394)
 [0,0.511394)
 [0,0.511414)
 [0,0.511415)
 [0,0.511419)
 [0,0.511422)
 [0,0.511423)
 [0,0.511426)
 [0,0.511431)
 [0,0.511454)
 [0,0.511454)
 [0,0.511455)
 [0,0.511463)
 [0,0.511469)
 [0,0.511473)
 [0,0.511473)
 [0,0.511474)
 [0,0.511478)
 [0,0.511489)
 [0,0.511497)
 [0,0.511497)
 [0,0.511517)
 [0,0.511517)
 [0,0.511517)
 [0,0.511518)
 [0,0.511528)
 [0,0.511531)
 [0,0.511549)
 [0,0.511559)
 [0,0.511559)
 [0,0.511559)
 [0,0.511566)
 [0,0.511566)
 [0,0.511566)
 [0,0.511591)
 [0,0.511591)
 [0,0.511594)
 [0,0.511614)
 [0,0.511614)
 [0,0.511614)
 [0,0.511614)
 [0,0.511614)
 [0,0.511619)
 [0,0.511626)
 [0,0.511626)
 [0,0.511645)
 [0,0.511645)
 [0,0.511645)
 [0,0.511645)
 [0,0.511649)
 [0,0.511649)
 [0,0.511649)
 [0,0.511658)
 [0,0.511658)
 [0,0.511658)
 [0,0.511669)
 [0,0.511676)
 [0,0.511676)
 [0,0.51168)
 [0,0.511704)
 [0,0.511708)
 [0,0.511713)
 [0,0.511716)
 [0,0.511716)
 [0,0.511722)
 [0,0.511723)
 [0,0.511723)
 [0,0.511743)
 [0,0.511743)
 [0,0.511752)
 [0,0.511769)
 [0,0.511775)
 [0,0.511775)
 [0,0.511786)
 [0,0.511786)
 [0,0.511799)
 [0,0.511806)
 [0,0.511806)
 [0,0.511825)
 [0,0.511833)
 [0,0.511846)
 [0,0.511856)
 [0,0.511856)
 [0,0.511857)
 [0,0.51188)
 [0,0.511892)
 [0,0.511895)
 [0,0.511938)
 [0,0.511939)
 [0,0.511945)
 [0,0.511945)
 [0,0.511947)
 [0,0.51195)
 [0,0.51195)
 [0,0.511953)
 [0,0.511957)
 [0,0.511974)
 [0,0.511977)
 [0,0.511988)
 [0,0.511989)
 [0,0.511989)
 [0,0.511994)
 [0,0.511994)
 [0,0.511994)
 [0,0.512001)
 [0,0.512001)
 [0,0.512001)
 [0,0.512001)
 [0,0.512001)
 [0,0.512001)
 [0,0.512009)
 [0,0.512015)
 [0,0.512016)
 [0,0.51202)
 [0,0.512024)
 [0,0.512039)
 [0,0.512039)
 [0,0.512041)
 [0,0.512048)
 [0,0.512057)
 [0,0.51206)
 [0,0.51206)
 [0,0.512071)
 [0,0.512079)
 [0,0.512087)
 [0,0.512091)
 [0,0.512096)
 [0,0.512098)
 [0,0.512103)
 [0,0.512114)
 [0,0.512118)
 [0,0.512141)
 [0,0.512142)
 [0,0.512142)
 [0,0.51215)
 [0,0.51215)
 [0,0.512153)
 [0,0.512176)
 [0,0.512181)
 [0,0.512188)
 [0,0.512188)
 [0,0.512191)
 [0,0.5122)
 [0,0.512227)
 [0,0.512228)
 [0,0.512235)
 [0,0.512235)
 [0,0.512235)
 [0,0.51225)
 [0,0.512258)
 [0,0.512266)
 [0,0.512266)
 [0,0.512267)
 [0,0.512268)
 [0,0.512269)
 [0,0.512275)
 [0,0.51229)
 [0,0.51229)
 [0,0.512291)
 [0,0.512294)
 [0,0.512299)
 [0,0.512299)
 [0,0.512306)
 [0,0.512328)
 [0,0.512337)
 [0,0.512352)
 [0,0.512363)
 [0,0.512372)
 [0,0.512377)
 [0,0.512399)
 [0,0.5124)
 [0,0.512408)
 [0,0.512408)
 [0,0.512411)
 [0,0.512411)
 [0,0.51243)
 [0,0.512431)
 [0,0.512431)
 [0,0.512445)
 [0,0.512445)
 [0,0.512445)
 [0,0.512445)
 [0,0.512445)
 [0,0.512445)
 [0,0.512447)
 [0,0.512447)
 [0,0.512458)
 [0,0.512458)
 [0,0.512472)
 [0,0.512486)
 [0,0.512501)
 [0,0.512509)
 [0,0.512516)
 [0,0.512516)
 [0,0.512533)
 [0,0.512533)
 [0,0.512536)
 [0,0.51254)
 [0,0.512544)
 [0,0.512544)
 [0,0.512547)
 [0,0.512556)
 [0,0.512562)
 [0,0.512562)
 [0,0.512562)
 [0,0.512563)
 [0,0.51257)
 [0,0.512575)
 [0,0.512575)
 [0,0.512578)
 [0,0.512601)
 [0,0.512603)
 [0,0.512606)
 [0,0.51261)
 [0,0.51261)
 [0,0.512633)
 [0,0.51264)
 [0,0.512644)
 [0,0.512645)
 [0,0.512645)
 [0,0.512649)
 [0,0.51265)
 [0,0.51265)
 [0,0.512659)
 [0,0.51266)
 [0,0.51266)
 [0,0.512664)
 [0,0.512675)
 [0,0.512707)
 [0,0.512713)
 [0,0.512723)
 [0,0.512723)
 [0,0.512723)
 [0,0.512723)
 [0,0.512726)
 [0,0.512726)
 [0,0.512726)
 [0,0.512736)
 [0,0.512746)
 [0,0.512746)
 [0,0.512762)
 [0,0.512762)
 [0,0.512782)
 [0,0.512783)
 [0,0.512785)
 [0,0.512785)
 [0,0.512788)
 [0,0.5128)
 [0,0.512814)
 [0,0.512817)
 [0,0.512821)
 [0,0.512821)
 [0,0.512821)
 [0,0.512821)
 [0,0.512825)
 [0,0.512829)
 [0,0.512831)
 [0,0.512837)
 [0,0.512844)
 [0,0.512844)
 [0,0.512868)
 [0,0.512875)
 [0,0.512884)
 [0,0.51289)
 [0,0.512913)
 [0,0.512925)
 [0,0.512925)
 [0,0.512925)
 [0,0.512925)
 [0,0.512925)
 [0,0.512925)
 [0,0.512937)
 [0,0.512938)
 [0,0.512956)
 [0,0.512957)
 [0,0.512957)
 [0,0.512957)
 [0,0.512957)
 [0,0.512961)
 [0,0.512965)
 [0,0.512978)
 [0,0.512978)
 [0,0.513001)
 [0,0.513001)
 [0,0.513004)
 [0,0.513008)
 [0,0.513008)
 [0,0.513034)
 [0,0.513034)
 [0,0.513035)
 [0,0.513035)
 [0,0.51304)
 [0,0.513048)
 [0,0.513054)
 [0,0.513062)
 [0,0.513062)
 [0,0.513062)
 [0,0.513066)
 [0,0.513066)
 [0,0.513069)
 [0,0.513069)
 [0,0.513077)
 [0,0.513079)
 [0,0.513079)
 [0,0.513079)
 [0,0.513089)
 [0,0.51309)
 [0,0.51311)
 [0,0.513118)
 [0,0.513118)
 [0,0.513125)
 [0,0.513125)
 [0,0.513128)
 [0,0.513128)
 [0,0.513128)
 [0,0.513133)
 [0,0.51314)
 [0,0.513141)
 [0,0.513149)
 [0,0.513157)
 [0,0.513165)
 [0,0.513174)
 [0,0.513175)
 [0,0.513175)
 [0,0.513175)
 [0,0.513183)
 [0,0.513183)
 [0,0.513191)
 [0,0.513191)
 [0,0.513191)
 [0,0.513206)
 [0,0.513206)
 [0,0.513206)
 [0,0.513206)
 [0,0.513206)
 [0,0.513249)
 [0,0.513249)
 [0,0.51325)
 [0,0.513253)
 [0,0.513256)
 [0,0.513256)
 [0,0.513264)
 [0,0.513264)
 [0,0.513264)
 [0,0.513264)
 [0,0.513264)
 [0,0.513277)
 [0,0.51328)
 [0,0.51328)
 [0,0.51328)
 [0,0.513308)
 [0,0.513331)
 [0,0.513335)
 [0,0.513343)
 [0,0.513344)
 [0,0.51335)
 [0,0.513355)
 [0,0.513355)
 [0,0.513367)
 [0,0.513367)
 [0,0.513375)
 [0,0.513404)
 [0,0.513408)
 [0,0.513408)
 [0,0.513417)
 [0,0.513425)
 [0,0.513429)
 [0,0.513429)
 [0,0.51343)
 [0,0.51343)
 [0,0.513437)
 [0,0.513437)
 [0,0.513455)
 [0,0.513469)
 [0,0.513469)
 [0,0.513472)
 [0,0.513474)
 [0,0.513475)
 [0,0.513483)
 [0,0.513484)
 [0,0.513487)
 [0,0.513515)
 [0,0.513517)
 [0,0.513522)
 [0,0.513522)
 [0,0.513522)
 [0,0.513522)
 [0,0.513539)
 [0,0.513539)
 [0,0.513539)
 [0,0.513561)
 [0,0.513561)
 [0,0.513577)
 [0,0.513585)
 [0,0.513585)
 [0,0.513585)
 [0,0.513601)
 [0,0.513609)
 [0,0.513622)
 [0,0.513626)
 [0,0.513631)
 [0,0.513639)
 [0,0.513639)
 [0,0.513639)
 [0,0.513639)
 [0,0.513639)
 [0,0.513639)
 [0,0.513642)
 [0,0.513654)
 [0,0.513654)
 [0,0.513658)
 [0,0.513679)
 [0,0.513682)
 [0,0.513692)
 [0,0.513693)
 [0,0.5137)
 [0,0.513726)
 [0,0.513728)
 [0,0.513752)
 [0,0.513791)
 [0,0.513791)
 [0,0.513819)
 [0,0.513819)
 [0,0.513822)
 [0,0.513838)
 [0,0.513842)
 [0,0.513843)
 [0,0.513845)
 [0,0.513846)
 [0,0.513849)
 [0,0.51385)
 [0,0.513858)
 [0,0.513858)
 [0,0.513873)
 [0,0.513873)
 [0,0.513876)
 [0,0.513881)
 [0,0.513887)
 [0,0.513905)
 [0,0.513905)
 [0,0.51391)
 [0,0.513922)
 [0,0.513922)
 [0,0.513928)
 [0,0.513931)
 [0,0.513931)
 [0,0.513931)
 [0,0.513939)
 [0,0.513951)
 [0,0.513975)
 [0,0.513981)
 [0,0.513982)
 [0,0.513989)
 [0,0.513997)
 [0,0.513997)
 [0,0.514001)
 [0,0.514001)
 [0,0.514004)
 [0,0.514004)
 [0,0.514009)
 [0,0.514009)
 [0,0.514015)
 [0,0.51402)
 [0,0.514024)
 [0,0.514035)
 [0,0.514048)
 [0,0.514048)
 [0,0.514058)
 [0,0.514062)
 [0,0.514062)
 [0,0.514062)
 [0,0.514063)
 [0,0.514067)
 [0,0.514071)
 [0,0.514071)
 [0,0.514079)
 [0,0.514079)
 [0,0.514102)
 [0,0.514115)
 [0,0.514118)
 [0,0.514125)
 [0,0.514125)
 [0,0.514129)
 [0,0.514129)
 [0,0.514138)
 [0,0.51414)
 [0,0.514153)
 [0,0.514164)
 [0,0.514164)
 [0,0.514164)
 [0,0.514164)
 [0,0.514169)
 [0,0.514191)
 [0,0.514191)
 [0,0.514192)
 [0,0.5142)
 [0,0.514207)
 [0,0.514207)
 [0,0.514208)
 [0,0.514208)
 [0,0.514218)
 [0,0.514218)
 [0,0.514218)
 [0,0.514218)
 [0,0.514219)
 [0,0.514219)
 [0,0.514219)
 [0,0.51423)
 [0,0.514231)
 [0,0.514249)
 [0,0.514254)
