point cloud with 52938 points in dimension 3
value range: [0.0490916,196.643]
 [0,0.404505)
 [0,0.404505)
 [0,0.404521)
 [0,0.404527)
 [0,0.404544)
 [0,0.40455)
 [0,0.404554)
 [0,0.404555)
 [0,0.404555)
 [0,0.404586)
 [0,0.404586)
 [0,0.40459)
 [0,0.40459)
 [0,0.404605)
 [0,0.40461)
 [0,0.404623)
 [0,0.404634)
 [0,0.404649)
 [0,0.404654)
 [0,0.404654)
 [0,0.404664)
 [0,0.404665)
 [0,0.404675)
 [0,0.404675)
 [0,0.404675)
 [0,0.404678)
 [0,0.404678)
 [0,0.404709)
 [0,0.404725)
 [0,0.404725)
 [0,0.404728)
 [0,0.404728)
 [0,0.404753)
 [0,0.404753)
 [0,0.404753)
 [0,0.404777)
 [0,0.404784)
 [0,0.404784)
 [0,0.404788)
 [0,0.404803)
 [0,0.404811)
 [0,0.404814)
 [0,0.404816)
 [0,0.404816)
 [0,0.404821)
 [0,0.404836)
 [0,0.404851)
 [0,0.404851)
 [0,0.404853)
 [0,0.404855)
 [0,0.404856)
 [0,0.404883)
 [0,0.404883)
 [0,0.404891)
 [0,0.404902)
 [0,0.404911)
 [0,0.404911)
 [0,0.404931)
 [0,0.404931)
 [0,0.404934)
 [0,0.404946)
 [0,0.404949)
 [0,0.404949)
 [0,0.404951)
 [0,0.40496)
 [0,0.404965)
 [0,0.404975)
 [0,0.404975)
 [0,0.404991)
 [0,0.405)
 [0,0.405)
 [0,0.40502)
 [0,0.405021)
 [0,0.405028)
 [0,0.405028)
 [0,0.405031)
 [0,0.405031)
 [0,0.405031)
 [0,0.405031)
 [0,0.405031)
 [0,0.405034)
 [0,0.405035)
 [0,0.405058)
 [0,0.405094)
 [0,0.405094)
 [0,0.405094)
 [0,0.405112)
 [0,0.405123)
 [0,0.405123)
 [0,0.405124)
 [0,0.405132)
 [0,0.405173)
 [0,0.405183)
 [0,0.405209)
 [0,0.405209)
 [0,0.405211)
 [0,0.405216)
 [0,0.405228)
 [0,0.405242)
 [0,0.405242)
 [0,0.405247)
 [0,0.405247)
 [0,0.405247)
 [0,0.405255)
 [0,0.405262)
 [0,0.405265)
 [0,0.405265)
 [0,0.405276)
 [0,0.405291)
 [0,0.405316)
 [0,0.405345)
 [0,0.405346)
 [0,0.405346)
 [0,0.405349)
 [0,0.405355)
 [0,0.405357)
 [0,0.405376)
 [0,0.40539)
 [0,0.40539)
 [0,0.4054)
 [0,0.405406)
 [0,0.405409)
 [0,0.405428)
 [0,0.405434)
 [0,0.405436)
 [0,0.405444)
 [0,0.405444)
 [0,0.405464)
 [0,0.405475)
 [0,0.405487)
 [0,0.405487)
 [0,0.405489)
 [0,0.405489)
 [0,0.405493)
 [0,0.405493)
 [0,0.405504)
 [0,0.405505)
 [0,0.405513)
 [0,0.405513)
 [0,0.405513)
 [0,0.405554)
 [0,0.405561)
 [0,0.405561)
 [0,0.405564)
 [0,0.405564)
 [0,0.405571)
 [0,0.405571)
 [0,0.405571)
 [0,0.405572)
 [0,0.405577)
 [0,0.405583)
 [0,0.405583)
 [0,0.405584)
 [0,0.405597)
 [0,0.405601)
 [0,0.405602)
 [0,0.405602)
 [0,0.405611)
 [0,0.405617)
 [0,0.405617)
 [0,0.405623)
 [0,0.405623)
 [0,0.405627)
 [0,0.405627)
 [0,0.405632)
 [0,0.405642)
 [0,0.405643)
 [0,0.405643)
 [0,0.405665)
 [0,0.405686)
 [0,0.40572)
 [0,0.40573)
 [0,0.405732)
 [0,0.405735)
 [0,0.405745)
 [0,0.405745)
 [0,0.405763)
 [0,0.405765)
 [0,0.405765)
 [0,0.405765)
 [0,0.405765)
 [0,0.405771)
 [0,0.405771)
 [0,0.405771)
 [0,0.405771)
 [0,0.405771)
 [0,0.405771)
 [0,0.405775)
 [0,0.405783)
 [0,0.405789)
 [0,0.40579)
 [0,0.405791)
 [0,0.4058)
 [0,0.4058)
 [0,0.405824)
 [0,0.405833)
 [0,0.405839)
 [0,0.405839)
 [0,0.405878)
 [0,0.405878)
 [0,0.405879)
 [0,0.405887)
 [0,0.405887)
 [0,0.405902)
 [0,0.405908)
 [0,0.405909)
 [0,0.405919)
 [0,0.405919)
 [0,0.405927)
 [0,0.405937)
 [0,0.405941)
 [0,0.405942)
 [0,0.405961)
 [0,0.405967)
 [0,0.405977)
 [0,0.405982)
 [0,0.406007)
 [0,0.406016)
 [0,0.40602)
 [0,0.406021)
 [0,0.406031)
 [0,0.406031)
 [0,0.406041)
 [0,0.406054)
 [0,0.406054)
 [0,0.40606)
 [0,0.40607)
 [0,0.406075)
 [0,0.406079)
 [0,0.406079)
 [0,0.406079)
 [0,0.406079)
 [0,0.406079)
 [0,0.40609)
 [0,0.40609)
 [0,0.4061)
 [0,0.40611)
 [0,0.40611)
 [0,0.406116)
 [0,0.406118)
 [0,0.406133)
 [0,0.406133)
 [0,0.406133)
 [0,0.406144)
 [0,0.406149)
 [0,0.406177)
 [0,0.406178)
 [0,0.406178)
 [0,0.406208)
 [0,0.406208)
 [0,0.406214)
 [0,0.406214)
 [0,0.406214)
 [0,0.406214)
 [0,0.406234)
 [0,0.406247)
 [0,0.406247)
 [0,0.406254)
 [0,0.406263)
 [0,0.406273)
 [0,0.406277)
 [0,0.406282)
 [0,0.406287)
 [0,0.406295)
 [0,0.406306)
 [0,0.406307)
 [0,0.40632)
 [0,0.406321)
 [0,0.406341)
 [0,0.406341)
 [0,0.406342)
 [0,0.406352)
 [0,0.406352)
 [0,0.406355)
 [0,0.406356)
 [0,0.406356)
 [0,0.406359)
 [0,0.406362)
 [0,0.406362)
 [0,0.406369)
 [0,0.406369)
 [0,0.40638)
 [0,0.406395)
 [0,0.406399)
 [0,0.406421)
 [0,0.406428)
 [0,0.406428)
 [0,0.406433)
 [0,0.406453)
 [0,0.406488)
 [0,0.406503)
 [0,0.406503)
 [0,0.406509)
 [0,0.40651)
 [0,0.40651)
 [0,0.406518)
 [0,0.406518)
 [0,0.406518)
 [0,0.406518)
 [0,0.406533)
 [0,0.406533)
 [0,0.406533)
 [0,0.406539)
 [0,0.406539)
 [0,0.406546)
 [0,0.406552)
 [0,0.406559)
 [0,0.406587)
 [0,0.406591)
 [0,0.406596)
 [0,0.406596)
 [0,0.406602)
 [0,0.406602)
 [0,0.406602)
 [0,0.40661)
 [0,0.406616)
 [0,0.406617)
 [0,0.406618)
 [0,0.406636)
 [0,0.406636)
 [0,0.406636)
 [0,0.406636)
 [0,0.406647)
 [0,0.406647)
 [0,0.406651)
 [0,0.406669)
 [0,0.406674)
 [0,0.406675)
 [0,0.406677)
 [0,0.406687)
 [0,0.406687)
 [0,0.40669)
 [0,0.40669)
 [0,0.40669)
 [0,0.406695)
 [0,0.406708)
 [0,0.406709)
 [0,0.40671)
 [0,0.406725)
 [0,0.406725)
 [0,0.406725)
 [0,0.406725)
 [0,0.406736)
 [0,0.406736)
 [0,0.406746)
 [0,0.406755)
 [0,0.406765)
 [0,0.406768)
 [0,0.406768)
 [0,0.406768)
 [0,0.406769)
 [0,0.406774)
 [0,0.406795)
 [0,0.406808)
 [0,0.406832)
 [0,0.406841)
 [0,0.406871)
 [0,0.406872)
 [0,0.406872)
 [0,0.406873)
 [0,0.406873)
 [0,0.406893)
 [0,0.406897)
 [0,0.406923)
 [0,0.406941)
 [0,0.406952)
 [0,0.406961)
 [0,0.406964)
 [0,0.40697)
 [0,0.40697)
 [0,0.40697)
 [0,0.40697)
 [0,0.406971)
 [0,0.406972)
 [0,0.406989)
 [0,0.406989)
 [0,0.407)
 [0,0.407001)
 [0,0.407001)
 [0,0.407011)
 [0,0.407011)
 [0,0.407019)
 [0,0.407031)
 [0,0.407044)
 [0,0.407044)
 [0,0.407044)
 [0,0.407063)
 [0,0.407063)
 [0,0.407063)
 [0,0.407074)
 [0,0.407084)
 [0,0.407089)
 [0,0.4071)
 [0,0.407107)
 [0,0.407107)
 [0,0.407141)
 [0,0.407141)
 [0,0.407149)
 [0,0.407172)
 [0,0.407177)
 [0,0.407177)
 [0,0.407181)
 [0,0.407182)
 [0,0.407182)
 [0,0.407185)
 [0,0.407185)
 [0,0.407206)
 [0,0.407217)
 [0,0.407218)
 [0,0.407221)
 [0,0.407221)
 [0,0.407226)
 [0,0.407226)
 [0,0.407241)
 [0,0.407255)
 [0,0.407276)
 [0,0.407296)
 [0,0.407304)
 [0,0.407304)
 [0,0.407313)
 [0,0.407314)
 [0,0.407314)
 [0,0.407333)
 [0,0.407339)
 [0,0.407355)
 [0,0.407382)
 [0,0.407384)
 [0,0.407404)
 [0,0.407404)
 [0,0.407413)
 [0,0.407427)
 [0,0.407427)
 [0,0.407442)
 [0,0.407447)
 [0,0.407453)
 [0,0.407457)
 [0,0.407462)
 [0,0.407462)
 [0,0.40749)
 [0,0.407491)
 [0,0.407492)
 [0,0.407492)
 [0,0.407492)
 [0,0.407492)
 [0,0.407492)
 [0,0.407539)
 [0,0.407545)
 [0,0.407561)
 [0,0.40757)
 [0,0.407578)
 [0,0.40759)
 [0,0.407593)
 [0,0.407593)
 [0,0.407604)
 [0,0.407604)
 [0,0.407612)
 [0,0.407614)
 [0,0.407657)
 [0,0.407659)
 [0,0.407682)
 [0,0.407707)
 [0,0.407707)
 [0,0.407707)
 [0,0.407707)
 [0,0.407708)
 [0,0.407711)
 [0,0.407722)
 [0,0.407722)
 [0,0.407722)
 [0,0.407726)
 [0,0.407727)
 [0,0.407727)
 [0,0.407748)
 [0,0.407751)
 [0,0.407751)
 [0,0.407751)
 [0,0.407767)
 [0,0.407774)
 [0,0.407774)
 [0,0.4078)
 [0,0.4078)
 [0,0.4078)
 [0,0.407826)
 [0,0.407836)
 [0,0.407844)
 [0,0.407844)
 [0,0.407848)
 [0,0.407848)
 [0,0.407863)
 [0,0.407869)
 [0,0.407879)
 [0,0.407879)
 [0,0.407888)
 [0,0.407888)
 [0,0.407895)
 [0,0.407907)
 [0,0.407921)
 [0,0.407922)
 [0,0.407922)
 [0,0.407946)
 [0,0.407946)
 [0,0.407953)
 [0,0.407953)
 [0,0.407962)
 [0,0.407962)
 [0,0.407967)
 [0,0.407973)
 [0,0.407983)
 [0,0.407991)
 [0,0.408)
 [0,0.408001)
 [0,0.408001)
 [0,0.408001)
 [0,0.408001)
 [0,0.408002)
 [0,0.408006)
 [0,0.408006)
 [0,0.408016)
 [0,0.408016)
 [0,0.408019)
 [0,0.40802)
 [0,0.408024)
 [0,0.408031)
 [0,0.408031)
 [0,0.408049)
 [0,0.40805)
 [0,0.408061)
 [0,0.408065)
 [0,0.408065)
 [0,0.408075)
 [0,0.408078)
 [0,0.408078)
 [0,0.408078)
 [0,0.408088)
 [0,0.408088)
 [0,0.408091)
 [0,0.408099)
 [0,0.4081)
 [0,0.408104)
 [0,0.408123)
 [0,0.408123)
 [0,0.408139)
 [0,0.408142)
 [0,0.408142)
 [0,0.408148)
 [0,0.408148)
 [0,0.408167)
 [0,0.408167)
 [0,0.408167)
 [0,0.408176)
 [0,0.408176)
 [0,0.408178)
 [0,0.408179)
 [0,0.408183)
 [0,0.408183)
 [0,0.408187)
 [0,0.408198)
 [0,0.408207)
 [0,0.408208)
 [0,0.408208)
 [0,0.408208)
 [0,0.408208)
 [0,0.408222)
 [0,0.408256)
 [0,0.408271)
 [0,0.408271)
 [0,0.408271)
 [0,0.408276)
 [0,0.408285)
 [0,0.408285)
 [0,0.40831)
 [0,0.408326)
 [0,0.408339)
 [0,0.40834)
 [0,0.408369)
 [0,0.408384)
 [0,0.408385)
 [0,0.408394)
 [0,0.408395)
 [0,0.408397)
 [0,0.408402)
 [0,0.408414)
 [0,0.408418)
 [0,0.408418)
 [0,0.408442)
 [0,0.408447)
 [0,0.408447)
 [0,0.408476)
 [0,0.408477)
 [0,0.40849)
 [0,0.40849)
 [0,0.408516)
 [0,0.408534)
 [0,0.40854)
 [0,0.408545)
 [0,0.408554)
 [0,0.408571)
 [0,0.408573)
 [0,0.408573)
 [0,0.408584)
 [0,0.408589)
 [0,0.408589)
 [0,0.40859)
 [0,0.40859)
 [0,0.408598)
 [0,0.408623)
 [0,0.408628)
 [0,0.408637)
 [0,0.408678)
 [0,0.408705)
 [0,0.408717)
 [0,0.408721)
 [0,0.408725)
 [0,0.408736)
 [0,0.408747)
 [0,0.408751)
 [0,0.408765)
 [0,0.408765)
 [0,0.408769)
 [0,0.408769)
 [0,0.40877)
 [0,0.40877)
 [0,0.408796)
 [0,0.408796)
 [0,0.4088)
 [0,0.408803)
 [0,0.408814)
 [0,0.408814)
 [0,0.408824)
 [0,0.408825)
 [0,0.408827)
 [0,0.408828)
 [0,0.408832)
 [0,0.408832)
 [0,0.408862)
 [0,0.408864)
 [0,0.408873)
 [0,0.408886)
 [0,0.408894)
 [0,0.408897)
 [0,0.408897)
 [0,0.408898)
 [0,0.408902)
 [0,0.40895)
 [0,0.408952)
 [0,0.408964)
 [0,0.408975)
 [0,0.408985)
 [0,0.408985)
 [0,0.409004)
 [0,0.409005)
 [0,0.409011)
 [0,0.409011)
 [0,0.409011)
 [0,0.40902)
 [0,0.409025)
 [0,0.409029)
 [0,0.40906)
 [0,0.409067)
 [0,0.409068)
 [0,0.409073)
 [0,0.409078)
 [0,0.409078)
 [0,0.409093)
 [0,0.409099)
 [0,0.409099)
 [0,0.409101)
 [0,0.409101)
 [0,0.409122)
 [0,0.409122)
 [0,0.409132)
 [0,0.409137)
 [0,0.40914)
 [0,0.409141)
 [0,0.409176)
 [0,0.409176)
 [0,0.409176)
 [0,0.409176)
 [0,0.409181)
 [0,0.409185)
 [0,0.409187)
 [0,0.409201)
 [0,0.409206)
 [0,0.409206)
 [0,0.409206)
 [0,0.409225)
 [0,0.409236)
 [0,0.409238)
 [0,0.40924)
 [0,0.40924)
 [0,0.409255)
 [0,0.409255)
 [0,0.409258)
 [0,0.409258)
 [0,0.409258)
 [0,0.409265)
 [0,0.409265)
 [0,0.409272)
 [0,0.409275)
 [0,0.409294)
 [0,0.409298)
 [0,0.409298)
 [0,0.409298)
 [0,0.409308)
 [0,0.409308)
 [0,0.409308)
 [0,0.409352)
 [0,0.409352)
 [0,0.409353)
 [0,0.409353)
 [0,0.409355)
 [0,0.409381)
 [0,0.409386)
 [0,0.409396)
 [0,0.409401)
 [0,0.409401)
 [0,0.40942)
 [0,0.40943)
 [0,0.409441)
 [0,0.409445)
 [0,0.409453)
 [0,0.409453)
 [0,0.409464)
 [0,0.40947)
 [0,0.409489)
 [0,0.409497)
 [0,0.409497)
 [0,0.409498)
 [0,0.4095)
 [0,0.4095)
 [0,0.409518)
 [0,0.409518)
 [0,0.409518)
 [0,0.409518)
 [0,0.409539)
 [0,0.409539)
 [0,0.409543)
 [0,0.409575)
 [0,0.409591)
 [0,0.409591)
 [0,0.409591)
 [0,0.409591)
 [0,0.409591)
 [0,0.409606)
 [0,0.409635)
 [0,0.409635)
 [0,0.409646)
 [0,0.409646)
 [0,0.40965)
 [0,0.40965)
 [0,0.409664)
 [0,0.409664)
 [0,0.409664)
 [0,0.409668)
 [0,0.409674)
 [0,0.409674)
 [0,0.409683)
 [0,0.409684)
 [0,0.409684)
 [0,0.409689)
 [0,0.409689)
 [0,0.409689)
 [0,0.409695)
 [0,0.409695)
 [0,0.409695)
 [0,0.409762)
 [0,0.409763)
 [0,0.409766)
 [0,0.409785)
 [0,0.409796)
 [0,0.409811)
 [0,0.409811)
 [0,0.409811)
 [0,0.409816)
 [0,0.409816)
 [0,0.409832)
 [0,0.409839)
 [0,0.409839)
 [0,0.409839)
 [0,0.409844)
 [0,0.40985)
 [0,0.409871)
 [0,0.409871)
 [0,0.409884)
 [0,0.409888)
 [0,0.409888)
 [0,0.40989)
 [0,0.40989)
 [0,0.409894)
 [0,0.409897)
 [0,0.409898)
 [0,0.40991)
 [0,0.40991)
 [0,0.409913)
 [0,0.409927)
 [0,0.409928)
 [0,0.409956)
 [0,0.409956)
 [0,0.409957)
 [0,0.409961)
 [0,0.409981)
 [0,0.409982)
 [0,0.409982)
 [0,0.41)
 [0,0.41)
 [0,0.41)
 [0,0.410001)
 [0,0.410001)
 [0,0.410007)
 [0,0.410011)
 [0,0.410019)
 [0,0.410019)
 [0,0.410019)
 [0,0.41002)
 [0,0.41003)
 [0,0.41003)
 [0,0.410031)
 [0,0.410044)
 [0,0.410078)
 [0,0.410079)
 [0,0.410099)
 [0,0.410099)
 [0,0.410099)
 [0,0.410099)
 [0,0.410104)
 [0,0.410104)
 [0,0.410112)
 [0,0.410112)
 [0,0.410115)
 [0,0.410115)
 [0,0.410122)
 [0,0.410124)
 [0,0.410128)
 [0,0.410144)
 [0,0.410154)
 [0,0.410156)
 [0,0.410156)
 [0,0.410157)
 [0,0.410161)
 [0,0.410161)
 [0,0.410162)
 [0,0.410183)
 [0,0.410187)
 [0,0.410187)
 [0,0.410191)
 [0,0.410201)
 [0,0.410201)
 [0,0.410201)
 [0,0.410202)
 [0,0.410202)
 [0,0.41021)
 [0,0.41021)
 [0,0.410232)
 [0,0.410234)
 [0,0.410239)
 [0,0.41025)
 [0,0.41026)
 [0,0.410274)
 [0,0.410274)
 [0,0.4103)
 [0,0.4103)
 [0,0.410329)
 [0,0.410329)
 [0,0.410329)
 [0,0.410329)
 [0,0.410343)
 [0,0.410352)
 [0,0.410366)
 [0,0.410366)
 [0,0.410395)
 [0,0.410395)
 [0,0.410396)
 [0,0.410396)
 [0,0.410406)
 [0,0.410409)
 [0,0.410411)
 [0,0.410417)
 [0,0.410435)
 [0,0.41044)
 [0,0.41044)
 [0,0.410464)
 [0,0.410465)
 [0,0.410468)
 [0,0.410473)
 [0,0.410474)
 [0,0.410488)
 [0,0.410488)
 [0,0.410488)
 [0,0.410488)
 [0,0.410495)
 [0,0.410495)
 [0,0.410502)
 [0,0.410505)
 [0,0.410528)
 [0,0.410537)
 [0,0.410538)
 [0,0.410538)
 [0,0.410543)
 [0,0.410546)
 [0,0.410546)
 [0,0.410557)
 [0,0.410567)
 [0,0.410572)
 [0,0.410573)
 [0,0.410573)
 [0,0.410581)
 [0,0.41059)
 [0,0.41059)
 [0,0.4106)
 [0,0.410643)
 [0,0.410643)
 [0,0.410682)
 [0,0.410698)
 [0,0.410707)
 [0,0.410707)
 [0,0.410729)
 [0,0.410746)
 [0,0.410758)
 [0,0.41076)
 [0,0.41076)
 [0,0.410761)
 [0,0.410761)
 [0,0.410762)
 [0,0.410776)
 [0,0.410786)
 [0,0.4108)
 [0,0.410805)
 [0,0.410805)
 [0,0.410819)
 [0,0.410823)
 [0,0.410824)
 [0,0.410824)
 [0,0.410826)
 [0,0.410844)
 [0,0.410845)
 [0,0.410845)
 [0,0.410858)
 [0,0.410859)
 [0,0.410859)
 [0,0.410862)
 [0,0.410863)
 [0,0.410864)
 [0,0.410888)
 [0,0.410897)
 [0,0.410903)
 [0,0.410903)
 [0,0.410907)
 [0,0.410908)
 [0,0.410911)
 [0,0.410932)
 [0,0.410943)
 [0,0.410951)
 [0,0.410962)
 [0,0.410966)
 [0,0.410976)
 [0,0.410976)
 [0,0.410991)
 [0,0.410994)
 [0,0.411)
 [0,0.411001)
 [0,0.411005)
 [0,0.411005)
 [0,0.411005)
 [0,0.411005)
 [0,0.411005)
 [0,0.411011)
 [0,0.411011)
 [0,0.41103)
 [0,0.411049)
 [0,0.411049)
 [0,0.41105)
 [0,0.41105)
 [0,0.41106)
 [0,0.41106)
 [0,0.41106)
 [0,0.411068)
 [0,0.411068)
 [0,0.411096)
 [0,0.411096)
 [0,0.411096)
 [0,0.411097)
 [0,0.411098)
 [0,0.411099)
 [0,0.411099)
 [0,0.411107)
 [0,0.411112)
 [0,0.411118)
 [0,0.411127)
 [0,0.41113)
 [0,0.411167)
 [0,0.411167)
 [0,0.41117)
 [0,0.41117)
 [0,0.411175)
 [0,0.411175)
 [0,0.411196)
 [0,0.411196)
 [0,0.411206)
 [0,0.411238)
 [0,0.411238)
 [0,0.411238)
 [0,0.411247)
 [0,0.411253)
 [0,0.411253)
 [0,0.411286)
 [0,0.411291)
 [0,0.4113)
 [0,0.411305)
 [0,0.411312)
 [0,0.411313)
 [0,0.411322)
 [0,0.411326)
 [0,0.41133)
 [0,0.41134)
 [0,0.41135)
 [0,0.411351)
 [0,0.41136)
 [0,0.411389)
 [0,0.4114)
 [0,0.4114)
 [0,0.411413)
 [0,0.411418)
 [0,0.411418)
 [0,0.411428)
 [0,0.411428)
 [0,0.411428)
 [0,0.411428)
 [0,0.411428)
 [0,0.411428)
 [0,0.411439)
 [0,0.411439)
 [0,0.411443)
 [0,0.411447)
 [0,0.411447)
 [0,0.411447)
 [0,0.411447)
 [0,0.411461)
 [0,0.411468)
 [0,0.411491)
 [0,0.411491)
 [0,0.411491)
 [0,0.411491)
 [0,0.411491)
 [0,0.411491)
 [0,0.411491)
 [0,0.411501)
 [0,0.411526)
 [0,0.411526)
 [0,0.411527)
 [0,0.411534)
 [0,0.411534)
 [0,0.411536)
 [0,0.411536)
 [0,0.411539)
 [0,0.41155)
 [0,0.411558)
 [0,0.411558)
 [0,0.411575)
 [0,0.411579)
 [0,0.411593)
 [0,0.411597)
 [0,0.411597)
 [0,0.411597)
 [0,0.411612)
 [0,0.411618)
 [0,0.411618)
 [0,0.411624)
 [0,0.411637)
 [0,0.411647)
 [0,0.411652)
 [0,0.411655)
 [0,0.411655)
 [0,0.411661)
 [0,0.411666)
 [0,0.411681)
 [0,0.41169)
 [0,0.41169)
 [0,0.411692)
 [0,0.411692)
 [0,0.411692)
 [0,0.411692)
 [0,0.411695)
 [0,0.4117)
 [0,0.411709)
 [0,0.411734)
 [0,0.411734)
 [0,0.411754)
 [0,0.41176)
 [0,0.411768)
 [0,0.411768)
 [0,0.411807)
 [0,0.411807)
 [0,0.411807)
 [0,0.411807)
 [0,0.411812)
 [0,0.411851)
 [0,0.411866)
 [0,0.411866)
 [0,0.411869)
 [0,0.41187)
 [0,0.411874)
 [0,0.411886)
 [0,0.411886)
 [0,0.411886)
 [0,0.411896)
 [0,0.411899)
 [0,0.411925)
 [0,0.411928)
 [0,0.411938)
 [0,0.411947)
 [0,0.411947)
 [0,0.411947)
 [0,0.41199)
 [0,0.412001)
 [0,0.412012)
 [0,0.412012)
 [0,0.412029)
 [0,0.412031)
 [0,0.412044)
 [0,0.412044)
 [0,0.412044)
 [0,0.412045)
 [0,0.412059)
 [0,0.41206)
 [0,0.412061)
 [0,0.412061)
 [0,0.412069)
 [0,0.412074)
 [0,0.412074)
 [0,0.412074)
 [0,0.412078)
 [0,0.41208)
 [0,0.412083)
 [0,0.412098)
 [0,0.412098)
 [0,0.412121)
 [0,0.412137)
 [0,0.412146)
 [0,0.412147)
 [0,0.412147)
 [0,0.412147)
 [0,0.412147)
 [0,0.412158)
 [0,0.412158)
 [0,0.412167)
 [0,0.412167)
 [0,0.412175)
 [0,0.41218)
 [0,0.412226)
 [0,0.412249)
 [0,0.412249)
 [0,0.412249)
 [0,0.412255)
 [0,0.412273)
 [0,0.412273)
 [0,0.412292)
 [0,0.412311)
 [0,0.412311)
 [0,0.412323)
 [0,0.412323)
 [0,0.412323)
 [0,0.412331)
 [0,0.412332)
 [0,0.412335)
 [0,0.41234)
 [0,0.412346)
 [0,0.412346)
 [0,0.412351)
 [0,0.412354)
 [0,0.412378)
 [0,0.41238)
 [0,0.41238)
 [0,0.412388)
 [0,0.412404)
 [0,0.412409)
 [0,0.412433)
 [0,0.412433)
 [0,0.412438)
 [0,0.412438)
 [0,0.412456)
 [0,0.412462)
 [0,0.412462)
 [0,0.412462)
 [0,0.412478)
 [0,0.412482)
 [0,0.412507)
 [0,0.41251)
 [0,0.412511)
 [0,0.412511)
 [0,0.412511)
 [0,0.412511)
 [0,0.412535)
 [0,0.412535)
 [0,0.412535)
 [0,0.412535)
 [0,0.412536)
 [0,0.412554)
 [0,0.412554)
 [0,0.412554)
 [0,0.412564)
 [0,0.412564)
 [0,0.412565)
 [0,0.412565)
 [0,0.412572)
 [0,0.412587)
 [0,0.412604)
 [0,0.412611)
 [0,0.412611)
 [0,0.412622)
 [0,0.412641)
 [0,0.412656)
 [0,0.412656)
 [0,0.412666)
 [0,0.41268)
 [0,0.412681)
 [0,0.412685)
 [0,0.412689)
 [0,0.412689)
 [0,0.412699)
 [0,0.4127)
 [0,0.4127)
 [0,0.412704)
 [0,0.412704)
 [0,0.412704)
 [0,0.412704)
 [0,0.412711)
 [0,0.412724)
 [0,0.412753)
 [0,0.412753)
 [0,0.412753)
 [0,0.412753)
 [0,0.412758)
 [0,0.412781)
 [0,0.412781)
 [0,0.4128)
 [0,0.4128)
 [0,0.412801)
 [0,0.412826)
 [0,0.412826)
 [0,0.412826)
 [0,0.412826)
 [0,0.412826)
 [0,0.412826)
 [0,0.412835)
 [0,0.412846)
 [0,0.412866)
 [0,0.412869)
 [0,0.412884)
 [0,0.412918)
 [0,0.412918)
 [0,0.412918)
 [0,0.412918)
 [0,0.412922)
 [0,0.412931)
 [0,0.412942)
 [0,0.412942)
 [0,0.412972)
 [0,0.412972)
 [0,0.412982)
 [0,0.412985)
 [0,0.413)
 [0,0.413001)
 [0,0.413001)
 [0,0.413001)
 [0,0.413011)
 [0,0.413011)
 [0,0.413019)
 [0,0.413021)
 [0,0.413037)
 [0,0.41304)
 [0,0.41304)
 [0,0.413048)
 [0,0.413058)
 [0,0.413058)
 [0,0.413073)
 [0,0.413087)
 [0,0.413088)
 [0,0.413088)
 [0,0.413092)
 [0,0.413092)
 [0,0.413098)
 [0,0.413098)
 [0,0.413098)
 [0,0.41314)
 [0,0.41314)
 [0,0.413141)
 [0,0.413146)
 [0,0.413146)
 [0,0.413146)
 [0,0.413168)
 [0,0.413174)
 [0,0.413176)
 [0,0.413185)
 [0,0.413218)
 [0,0.413227)
 [0,0.413232)
 [0,0.413234)
 [0,0.413237)
 [0,0.413237)
 [0,0.413241)
 [0,0.413241)
 [0,0.413241)
 [0,0.413243)
 [0,0.413243)
 [0,0.413243)
 [0,0.413261)
 [0,0.413265)
 [0,0.41327)
 [0,0.413272)
 [0,0.413272)
 [0,0.413281)
 [0,0.413284)
 [0,0.413304)
 [0,0.413304)
 [0,0.41331)
 [0,0.413319)
 [0,0.413321)
 [0,0.413321)
 [0,0.413323)
 [0,0.413323)
 [0,0.413324)
 [0,0.413349)
 [0,0.413358)
 [0,0.413358)
 [0,0.413358)
 [0,0.413359)
 [0,0.413359)
 [0,0.413363)
 [0,0.413377)
 [0,0.413392)
 [0,0.413392)
 [0,0.413402)
 [0,0.413411)
 [0,0.413426)
 [0,0.413437)
 [0,0.413456)
 [0,0.413459)
 [0,0.413465)
 [0,0.41347)
 [0,0.413484)
 [0,0.413484)
 [0,0.413489)
 [0,0.413494)
 [0,0.413495)
 [0,0.413495)
 [0,0.413513)
 [0,0.413524)
 [0,0.413537)
 [0,0.413552)
 [0,0.413563)
 [0,0.413566)
 [0,0.413566)
 [0,0.41357)
 [0,0.413575)
 [0,0.413575)
 [0,0.4136)
 [0,0.413621)
 [0,0.413628)
 [0,0.41363)
 [0,0.413633)
 [0,0.41364)
 [0,0.41365)
 [0,0.41365)
 [0,0.413658)
 [0,0.413663)
 [0,0.413673)
 [0,0.413673)
 [0,0.413679)
 [0,0.413679)
 [0,0.413679)
 [0,0.413687)
 [0,0.413695)
 [0,0.413697)
 [0,0.413697)
 [0,0.413717)
 [0,0.413717)
 [0,0.413717)
 [0,0.413718)
 [0,0.413726)
 [0,0.413731)
 [0,0.413756)
 [0,0.413769)
 [0,0.413769)
 [0,0.413769)
 [0,0.413782)
 [0,0.413783)
 [0,0.413793)
 [0,0.413793)
 [0,0.413807)
 [0,0.413817)
 [0,0.413818)
 [0,0.413818)
 [0,0.413824)
 [0,0.413827)
 [0,0.413842)
 [0,0.413842)
 [0,0.413879)
