point cloud with 18732 points in dimension 3
value range: [0.0262489,202.57]
 [0,0.437383)
 [0,0.437477)
 [0,0.437508)
 [0,0.437517)
 [0,0.437539)
 [0,0.437549)
 [0,0.437567)
 [0,0.437567)
 [0,0.437567)
 [0,0.437576)
 [0,0.437576)
 [0,0.437604)
 [0,0.437612)
 [0,0.437612)
 [0,0.437653)
 [0,0.437653)
 [0,0.437659)
 [0,0.437659)
 [0,0.4377)
 [0,0.437714)
 [0,0.437727)
 [0,0.437749)
 [0,0.437778)
 [0,0.437824)
 [0,0.437833)
 [0,0.437833)
 [0,0.437864)
 [0,0.437892)
 [0,0.437896)
 [0,0.437933)
 [0,0.437969)
 [0,0.437978)
 [0,0.437992)
 [0,0.437992)
 [0,0.438015)
 [0,0.438015)
 [0,0.438016)
 [0,0.438018)
 [0,0.438018)
 [0,0.438041)
 [0,0.438098)
 [0,0.438138)
 [0,0.438164)
 [0,0.438201)
 [0,0.438207)
 [0,0.438225)
 [0,0.438292)
 [0,0.438321)
 [0,0.438402)
 [0,0.438406)
 [0,0.438416)
 [0,0.438416)
 [0,0.438416)
 [0,0.438427)
 [0,0.438458)
 [0,0.438475)
 [0,0.43854)
 [0,0.438608)
 [0,0.438617)
 [0,0.438625)
 [0,0.438634)
 [0,0.438657)
 [0,0.438694)
 [0,0.438704)
 [0,0.438713)
 [0,0.438719)
 [0,0.43873)
 [0,0.438734)
 [0,0.438737)
 [0,0.438745)
 [0,0.438754)
 [0,0.438803)
 [0,0.438809)
 [0,0.438827)
 [0,0.438827)
 [0,0.438831)
 [0,0.43885)
 [0,0.438858)
 [0,0.438895)
 [0,0.438945)
 [0,0.438959)
 [0,0.43899)
 [0,0.43901)
 [0,0.43901)
 [0,0.439026)
 [0,0.439056)
 [0,0.439073)
 [0,0.439109)
 [0,0.439114)
 [0,0.439182)
 [0,0.439229)
 [0,0.439241)
 [0,0.439264)
 [0,0.439319)
 [0,0.439356)
 [0,0.43942)
 [0,0.439447)
 [0,0.43952)
 [0,0.439592)
 [0,0.439592)
 [0,0.439602)
 [0,0.439602)
 [0,0.439619)
 [0,0.439619)
 [0,0.439639)
 [0,0.439639)
 [0,0.439645)
 [0,0.439656)
 [0,0.439659)
 [0,0.43966)
 [0,0.439669)
 [0,0.439669)
 [0,0.439683)
 [0,0.439727)
 [0,0.439733)
 [0,0.439756)
 [0,0.439765)
 [0,0.439769)
 [0,0.439769)
 [0,0.439847)
 [0,0.439897)
 [0,0.439915)
 [0,0.439915)
 [0,0.439945)
 [0,0.43996)
 [0,0.439966)
 [0,0.439986)
 [0,0.440004)
 [0,0.44001)
 [0,0.44001)
 [0,0.440029)
 [0,0.440066)
 [0,0.440124)
 [0,0.440191)
 [0,0.440202)
 [0,0.440256)
 [0,0.440265)
 [0,0.440284)
 [0,0.440324)
 [0,0.440368)
 [0,0.440386)
 [0,0.440393)
 [0,0.44041)
 [0,0.440459)
 [0,0.440478)
 [0,0.440511)
 [0,0.440514)
 [0,0.44052)
 [0,0.440542)
 [0,0.440556)
 [0,0.440574)
 [0,0.440601)
 [0,0.440601)
 [0,0.440638)
 [0,0.44064)
 [0,0.440647)
 [0,0.440693)
 [0,0.44071)
 [0,0.440756)
 [0,0.440768)
 [0,0.440811)
 [0,0.440819)
 [0,0.440822)
 [0,0.440869)
 [0,0.440876)
 [0,0.4409)
 [0,0.440928)
 [0,0.440931)
 [0,0.440953)
 [0,0.440964)
 [0,0.440964)
 [0,0.440985)
 [0,0.441077)
 [0,0.441083)
 [0,0.441128)
 [0,0.44113)
 [0,0.441131)
 [0,0.441145)
 [0,0.441172)
 [0,0.441209)
 [0,0.441209)
 [0,0.441237)
 [0,0.441312)
 [0,0.441316)
 [0,0.44138)
 [0,0.441403)
 [0,0.441403)
 [0,0.441403)
 [0,0.441409)
 [0,0.441427)
 [0,0.441444)
 [0,0.441453)
 [0,0.441463)
 [0,0.441475)
 [0,0.4415)
 [0,0.441543)
 [0,0.441602)
 [0,0.441616)
 [0,0.441616)
 [0,0.441617)
 [0,0.441675)
 [0,0.441679)
 [0,0.441679)
 [0,0.441766)
 [0,0.44178)
 [0,0.44178)
 [0,0.441811)
 [0,0.441824)
 [0,0.441838)
 [0,0.441879)
 [0,0.441879)
 [0,0.441889)
 [0,0.441897)
 [0,0.441943)
 [0,0.44196)
 [0,0.44196)
 [0,0.442)
 [0,0.442)
 [0,0.442096)
 [0,0.442109)
 [0,0.442113)
 [0,0.442115)
 [0,0.44215)
 [0,0.442233)
 [0,0.442254)
 [0,0.44229)
 [0,0.442295)
 [0,0.442309)
 [0,0.442326)
 [0,0.44234)
 [0,0.442366)
 [0,0.442366)
 [0,0.442404)
 [0,0.442408)
 [0,0.442412)
 [0,0.442414)
 [0,0.442452)
 [0,0.442452)
 [0,0.442467)
 [0,0.442512)
 [0,0.442597)
 [0,0.442597)
 [0,0.442621)
 [0,0.44273)
 [0,0.44276)
 [0,0.442832)
 [0,0.442832)
 [0,0.442886)
 [0,0.443001)
 [0,0.443001)
 [0,0.443028)
 [0,0.443032)
 [0,0.443054)
 [0,0.443157)
 [0,0.443162)
 [0,0.443191)
 [0,0.443221)
 [0,0.44327)
 [0,0.44329)
 [0,0.443338)
 [0,0.443353)
 [0,0.443353)
 [0,0.443356)
 [0,0.443379)
 [0,0.443379)
 [0,0.443379)
 [0,0.443402)
 [0,0.44342)
 [0,0.443423)
 [0,0.443483)
 [0,0.443483)
 [0,0.443483)
 [0,0.443528)
 [0,0.443552)
 [0,0.443559)
 [0,0.4436)
 [0,0.443636)
 [0,0.443644)
 [0,0.443644)
 [0,0.443668)
 [0,0.443668)
 [0,0.443687)
 [0,0.443717)
 [0,0.443732)
 [0,0.443732)
 [0,0.443788)
 [0,0.443813)
 [0,0.443822)
 [0,0.443822)
 [0,0.443842)
 [0,0.443948)
 [0,0.44401)
 [0,0.444011)
 [0,0.444015)
 [0,0.444046)
 [0,0.444091)
 [0,0.444091)
 [0,0.444096)
 [0,0.444099)
 [0,0.444099)
 [0,0.444109)
 [0,0.444113)
 [0,0.444136)
 [0,0.444146)
 [0,0.44415)
 [0,0.444221)
 [0,0.444253)
 [0,0.444272)
 [0,0.444288)
 [0,0.444293)
 [0,0.444325)
 [0,0.444365)
 [0,0.444383)
 [0,0.444416)
 [0,0.44442)
 [0,0.44445)
 [0,0.444496)
 [0,0.444528)
 [0,0.444532)
 [0,0.444545)
 [0,0.444595)
 [0,0.4446)
 [0,0.444617)
 [0,0.444617)
 [0,0.444623)
 [0,0.444668)
 [0,0.444668)
 [0,0.444767)
 [0,0.444814)
 [0,0.444815)
 [0,0.444865)
 [0,0.444927)
 [0,0.444933)
 [0,0.444983)
 [0,0.44504)
 [0,0.445048)
 [0,0.445064)
 [0,0.445064)
 [0,0.445081)
 [0,0.445112)
 [0,0.445112)
 [0,0.445148)
 [0,0.445184)
 [0,0.44519)
 [0,0.445192)
 [0,0.445217)
 [0,0.4453)
 [0,0.4453)
 [0,0.445307)
 [0,0.445377)
 [0,0.445394)
 [0,0.445409)
 [0,0.445468)
 [0,0.44548)
 [0,0.445497)
 [0,0.445539)
 [0,0.445543)
 [0,0.445583)
 [0,0.445597)
 [0,0.445597)
 [0,0.44562)
 [0,0.445624)
 [0,0.445655)
 [0,0.445657)
 [0,0.44566)
 [0,0.445684)
 [0,0.445687)
 [0,0.445702)
 [0,0.445718)
 [0,0.445772)
 [0,0.445826)
 [0,0.445826)
 [0,0.445892)
 [0,0.445929)
 [0,0.445982)
 [0,0.44601)
 [0,0.44601)
 [0,0.446014)
 [0,0.446032)
 [0,0.446091)
 [0,0.44623)
 [0,0.44623)
 [0,0.44624)
 [0,0.446252)
 [0,0.446279)
 [0,0.446279)
 [0,0.446279)
 [0,0.446297)
 [0,0.446324)
 [0,0.446337)
 [0,0.446346)
 [0,0.446387)
 [0,0.4464)
 [0,0.446426)
 [0,0.44643)
 [0,0.44643)
 [0,0.446431)
 [0,0.446444)
 [0,0.446512)
 [0,0.446515)
 [0,0.446518)
 [0,0.446526)
 [0,0.446578)
 [0,0.446598)
 [0,0.446645)
 [0,0.446706)
 [0,0.44674)
 [0,0.446781)
 [0,0.446806)
 [0,0.44684)
 [0,0.446932)
 [0,0.446937)
 [0,0.446964)
 [0,0.44701)
 [0,0.447021)
 [0,0.447036)
 [0,0.447073)
 [0,0.447098)
 [0,0.447111)
 [0,0.447111)
 [0,0.447147)
 [0,0.447162)
 [0,0.4472)
 [0,0.447219)
 [0,0.447252)
 [0,0.447252)
 [0,0.447282)
 [0,0.447308)
 [0,0.447321)
 [0,0.447321)
 [0,0.447371)
 [0,0.447394)
 [0,0.44742)
 [0,0.44742)
 [0,0.447541)
 [0,0.447599)
 [0,0.447652)
 [0,0.447666)
 [0,0.447699)
 [0,0.447702)
 [0,0.447715)
 [0,0.447755)
 [0,0.447755)
 [0,0.447756)
 [0,0.447756)
 [0,0.44777)
 [0,0.447772)
 [0,0.447786)
 [0,0.447832)
 [0,0.447833)
 [0,0.447876)
 [0,0.447921)
 [0,0.447921)
 [0,0.44797)
 [0,0.447973)
 [0,0.447988)
 [0,0.448001)
 [0,0.448091)
 [0,0.448131)
 [0,0.448154)
 [0,0.448171)
 [0,0.448175)
 [0,0.448178)
 [0,0.448229)
 [0,0.448232)
 [0,0.448236)
 [0,0.448264)
 [0,0.448326)
 [0,0.448361)
 [0,0.448397)
 [0,0.448403)
 [0,0.448573)
 [0,0.44859)
 [0,0.448733)
 [0,0.448743)
 [0,0.448754)
 [0,0.448786)
 [0,0.448813)
 [0,0.448844)
 [0,0.448849)
 [0,0.448876)
 [0,0.448876)
 [0,0.44888)
 [0,0.448896)
 [0,0.448896)
 [0,0.448938)
 [0,0.448974)
 [0,0.449001)
 [0,0.449021)
 [0,0.449028)
 [0,0.449055)
 [0,0.449055)
 [0,0.449071)
 [0,0.449071)
 [0,0.44911)
 [0,0.44912)
 [0,0.449197)
 [0,0.449232)
 [0,0.449307)
 [0,0.449365)
 [0,0.44937)
 [0,0.449378)
 [0,0.449395)
 [0,0.449402)
 [0,0.44941)
 [0,0.449437)
 [0,0.449445)
 [0,0.449481)
 [0,0.449484)
 [0,0.449494)
 [0,0.4495)
 [0,0.449515)
 [0,0.44957)
 [0,0.44957)
 [0,0.449579)
 [0,0.449589)
 [0,0.449615)
 [0,0.449678)
 [0,0.449725)
 [0,0.449726)
 [0,0.449765)
 [0,0.449802)
 [0,0.449806)
 [0,0.44981)
 [0,0.449811)
 [0,0.449899)
 [0,0.4499)
 [0,0.4499)
 [0,0.449942)
 [0,0.449944)
 [0,0.449944)
 [0,0.449948)
 [0,0.449979)
 [0,0.450001)
 [0,0.450024)
 [0,0.450028)
 [0,0.45004)
 [0,0.450069)
 [0,0.450134)
 [0,0.450156)
 [0,0.450201)
 [0,0.450201)
 [0,0.450201)
 [0,0.450282)
 [0,0.450284)
 [0,0.450291)
 [0,0.450308)
 [0,0.450309)
 [0,0.450348)
 [0,0.450362)
 [0,0.450362)
 [0,0.450362)
 [0,0.450395)
 [0,0.450398)
 [0,0.450401)
 [0,0.450422)
 [0,0.450424)
 [0,0.450441)
 [0,0.450469)
 [0,0.450472)
 [0,0.450534)
 [0,0.450587)
 [0,0.450601)
 [0,0.450605)
 [0,0.450618)
 [0,0.450618)
 [0,0.450691)
 [0,0.450694)
 [0,0.450694)
 [0,0.450694)
 [0,0.450699)
 [0,0.4507)
 [0,0.450782)
 [0,0.450787)
 [0,0.450795)
 [0,0.45087)
 [0,0.450871)
 [0,0.450871)
 [0,0.450877)
 [0,0.450877)
 [0,0.450877)
 [0,0.450894)
 [0,0.450973)
 [0,0.450977)
 [0,0.451)
 [0,0.451004)
 [0,0.451048)
 [0,0.451054)
 [0,0.451066)
 [0,0.451124)
 [0,0.451151)
 [0,0.451208)
 [0,0.451221)
 [0,0.45124)
 [0,0.451276)
 [0,0.451338)
 [0,0.451359)
 [0,0.451389)
 [0,0.451425)
 [0,0.451438)
 [0,0.451443)
 [0,0.451443)
 [0,0.451453)
 [0,0.45146)
 [0,0.45146)
 [0,0.451462)
 [0,0.451473)
 [0,0.45148)
 [0,0.451536)
 [0,0.451542)
 [0,0.451563)
 [0,0.451575)
 [0,0.451602)
 [0,0.451629)
 [0,0.451643)
 [0,0.451666)
 [0,0.451739)
 [0,0.451824)
 [0,0.451837)
 [0,0.451868)
 [0,0.451868)
 [0,0.451885)
 [0,0.451896)
 [0,0.451935)
 [0,0.451958)
 [0,0.451966)
 [0,0.451983)
 [0,0.452)
 [0,0.452018)
 [0,0.45202)
 [0,0.452041)
 [0,0.452089)
 [0,0.45209)
 [0,0.452093)
 [0,0.452094)
 [0,0.452097)
 [0,0.452111)
 [0,0.452134)
 [0,0.452134)
 [0,0.452143)
 [0,0.45224)
 [0,0.452249)
 [0,0.452283)
 [0,0.452305)
 [0,0.452383)
 [0,0.452383)
 [0,0.452418)
 [0,0.452452)
 [0,0.452518)
 [0,0.452554)
 [0,0.452554)
 [0,0.452588)
 [0,0.452598)
 [0,0.452604)
 [0,0.45266)
 [0,0.452674)
 [0,0.45269)
 [0,0.452726)
 [0,0.452747)
 [0,0.45277)
 [0,0.452792)
 [0,0.452831)
 [0,0.452832)
 [0,0.452832)
 [0,0.452859)
 [0,0.45286)
 [0,0.452866)
 [0,0.452881)
 [0,0.452902)
 [0,0.452913)
 [0,0.452925)
 [0,0.452925)
 [0,0.452929)
 [0,0.45296)
 [0,0.452966)
 [0,0.452975)
 [0,0.452981)
 [0,0.452994)
 [0,0.453049)
 [0,0.453072)
 [0,0.453125)
 [0,0.453163)
 [0,0.453168)
 [0,0.453224)
 [0,0.453248)
 [0,0.453259)
 [0,0.453269)
 [0,0.453277)
 [0,0.453282)
 [0,0.453283)
 [0,0.453319)
 [0,0.453319)
 [0,0.453319)
 [0,0.453349)
 [0,0.453375)
 [0,0.453393)
 [0,0.453398)
 [0,0.453402)
 [0,0.453402)
 [0,0.453415)
 [0,0.453441)
 [0,0.453471)
 [0,0.453476)
 [0,0.453487)
 [0,0.453512)
 [0,0.453512)
 [0,0.453547)
 [0,0.453557)
 [0,0.45356)
 [0,0.453583)
 [0,0.453583)
 [0,0.453583)
 [0,0.453591)
 [0,0.453594)
 [0,0.453595)
 [0,0.45361)
 [0,0.453616)
 [0,0.453617)
 [0,0.453625)
 [0,0.453716)
 [0,0.453766)
 [0,0.453785)
 [0,0.453841)
 [0,0.453863)
 [0,0.453863)
 [0,0.453875)
 [0,0.453909)
 [0,0.454001)
 [0,0.454004)
 [0,0.45404)
 [0,0.45405)
 [0,0.454067)
 [0,0.454077)
 [0,0.45412)
 [0,0.454139)
 [0,0.454156)
 [0,0.454182)
 [0,0.454183)
 [0,0.454186)
 [0,0.4542)
 [0,0.454229)
 [0,0.454248)
 [0,0.454271)
 [0,0.454277)
 [0,0.45435)
 [0,0.45438)
 [0,0.454406)
 [0,0.454419)
 [0,0.454428)
 [0,0.454485)
 [0,0.454526)
 [0,0.454528)
 [0,0.454528)
 [0,0.454529)
 [0,0.454533)
 [0,0.454542)
 [0,0.454605)
 [0,0.454609)
 [0,0.454614)
 [0,0.45467)
 [0,0.454683)
 [0,0.454687)
 [0,0.454714)
 [0,0.454764)
 [0,0.454764)
 [0,0.454767)
 [0,0.454814)
 [0,0.454855)
 [0,0.454863)
 [0,0.454964)
 [0,0.455001)
 [0,0.455003)
 [0,0.45501)
 [0,0.455034)
 [0,0.455044)
 [0,0.45507)
 [0,0.455097)
 [0,0.45511)
 [0,0.45511)
 [0,0.455159)
 [0,0.455179)
 [0,0.455189)
 [0,0.45523)
 [0,0.455237)
 [0,0.455242)
 [0,0.455247)
 [0,0.455247)
 [0,0.455267)
 [0,0.455271)
 [0,0.455281)
 [0,0.45529)
 [0,0.455307)
 [0,0.455356)
 [0,0.455377)
 [0,0.455379)
 [0,0.45539)
 [0,0.455409)
 [0,0.455412)
 [0,0.455439)
 [0,0.455448)
 [0,0.45554)
 [0,0.455563)
 [0,0.455593)
 [0,0.455742)
 [0,0.455748)
 [0,0.455808)
 [0,0.455871)
 [0,0.455879)
 [0,0.455883)
 [0,0.455903)
 [0,0.455935)
 [0,0.455965)
 [0,0.455969)
 [0,0.455992)
 [0,0.456027)
 [0,0.456032)
 [0,0.456067)
 [0,0.45607)
 [0,0.456075)
 [0,0.456127)
 [0,0.45618)
 [0,0.456203)
 [0,0.456213)
 [0,0.456213)
 [0,0.456213)
 [0,0.456246)
 [0,0.456248)
 [0,0.456248)
 [0,0.456369)
 [0,0.456374)
 [0,0.456483)
 [0,0.456501)
 [0,0.456502)
 [0,0.456505)
 [0,0.456508)
 [0,0.456637)
 [0,0.456668)
 [0,0.456668)
 [0,0.45668)
 [0,0.456706)
 [0,0.456706)
 [0,0.456745)
 [0,0.456773)
 [0,0.456826)
 [0,0.456829)
 [0,0.456834)
 [0,0.456846)
 [0,0.456863)
 [0,0.45687)
 [0,0.456966)
 [0,0.456975)
 [0,0.456991)
 [0,0.457001)
 [0,0.457001)
 [0,0.457039)
 [0,0.457044)
 [0,0.457056)
 [0,0.45707)
 [0,0.457079)
 [0,0.457095)
 [0,0.457109)
 [0,0.457131)
 [0,0.457139)
 [0,0.457171)
 [0,0.457185)
 [0,0.457185)
 [0,0.457188)
 [0,0.457223)
 [0,0.45728)
 [0,0.457281)
 [0,0.457283)
 [0,0.457293)
 [0,0.457305)
 [0,0.457341)
 [0,0.457341)
 [0,0.457351)
 [0,0.457351)
 [0,0.457359)
 [0,0.45736)
 [0,0.457372)
 [0,0.457407)
 [0,0.45741)
 [0,0.457411)
 [0,0.457411)
 [0,0.457499)
 [0,0.457526)
 [0,0.457542)
 [0,0.457561)
 [0,0.457582)
 [0,0.457621)
 [0,0.457621)
 [0,0.457621)
 [0,0.457651)
 [0,0.457686)
 [0,0.457725)
 [0,0.457751)
 [0,0.457818)
 [0,0.457818)
 [0,0.457832)
 [0,0.457832)
 [0,0.45784)
 [0,0.457849)
 [0,0.457902)
 [0,0.457936)
 [0,0.457988)
 [0,0.458033)
 [0,0.45807)
 [0,0.458111)
 [0,0.458118)
 [0,0.458119)
 [0,0.458154)
 [0,0.45821)
 [0,0.458215)
 [0,0.458215)
 [0,0.458315)
 [0,0.458345)
 [0,0.45835)
 [0,0.458446)
 [0,0.458446)
 [0,0.458495)
 [0,0.458504)
 [0,0.458512)
 [0,0.458524)
 [0,0.458574)
 [0,0.458603)
 [0,0.458629)
 [0,0.458704)
 [0,0.458705)
 [0,0.458705)
 [0,0.458705)
 [0,0.458705)
 [0,0.458747)
 [0,0.458795)
 [0,0.458813)
 [0,0.458843)
 [0,0.458917)
 [0,0.458917)
 [0,0.458926)
 [0,0.458926)
 [0,0.458939)
 [0,0.458947)
 [0,0.458956)
 [0,0.458982)
 [0,0.459027)
 [0,0.459035)
 [0,0.459053)
 [0,0.459064)
 [0,0.45907)
 [0,0.459126)
 [0,0.459152)
 [0,0.459156)
 [0,0.459157)
 [0,0.459167)
 [0,0.459213)
 [0,0.459225)
 [0,0.459225)
 [0,0.459279)
 [0,0.459292)
 [0,0.459296)
 [0,0.459296)
 [0,0.459308)
 [0,0.459331)
 [0,0.459367)
 [0,0.459436)
 [0,0.459437)
 [0,0.459462)
 [0,0.459465)
 [0,0.459492)
 [0,0.459509)
 [0,0.45951)
 [0,0.459549)
 [0,0.459605)
 [0,0.459654)
 [0,0.459654)
 [0,0.459705)
 [0,0.459759)
 [0,0.459791)
 [0,0.459814)
 [0,0.459848)
 [0,0.459861)
 [0,0.459906)
 [0,0.459906)
 [0,0.459913)
 [0,0.459918)
 [0,0.460001)
 [0,0.460004)
 [0,0.46001)
 [0,0.460027)
 [0,0.460062)
 [0,0.46007)
 [0,0.460088)
 [0,0.460089)
 [0,0.460109)
 [0,0.460124)
 [0,0.460124)
 [0,0.460185)
 [0,0.460244)
 [0,0.460278)
 [0,0.460324)
 [0,0.460324)
 [0,0.460327)
 [0,0.460327)
 [0,0.460359)
 [0,0.46037)
 [0,0.460405)
 [0,0.460431)
 [0,0.46044)
 [0,0.460456)
 [0,0.460463)
 [0,0.460484)
 [0,0.460489)
 [0,0.460526)
 [0,0.460541)
 [0,0.46057)
 [0,0.460601)
 [0,0.460614)
 [0,0.460626)
 [0,0.460645)
 [0,0.460652)
 [0,0.460654)
 [0,0.460679)
 [0,0.460679)
 [0,0.460679)
 [0,0.460679)
 [0,0.460717)
 [0,0.460722)
 [0,0.460761)
 [0,0.460766)
 [0,0.460766)
 [0,0.460825)
 [0,0.460848)
 [0,0.460873)
 [0,0.460887)
 [0,0.460906)
 [0,0.460906)
 [0,0.460909)
 [0,0.460935)
 [0,0.460935)
 [0,0.460977)
 [0,0.460977)
 [0,0.460977)
 [0,0.46099)
 [0,0.461004)
 [0,0.46101)
 [0,0.461025)
 [0,0.461039)
 [0,0.461062)
 [0,0.461064)
 [0,0.461069)
 [0,0.461069)
 [0,0.461081)
 [0,0.461088)
 [0,0.461091)
 [0,0.461104)
 [0,0.461109)
 [0,0.461147)
 [0,0.461157)
 [0,0.461172)
 [0,0.461195)
 [0,0.461201)
 [0,0.461208)
 [0,0.461209)
 [0,0.461212)
 [0,0.461239)
 [0,0.461247)
 [0,0.461286)
 [0,0.461313)
 [0,0.461342)
 [0,0.461351)
 [0,0.4614)
 [0,0.461406)
 [0,0.461408)
 [0,0.461417)
 [0,0.46146)
 [0,0.461468)
 [0,0.461478)
 [0,0.461525)
 [0,0.461556)
 [0,0.461567)
 [0,0.461654)
 [0,0.461677)
 [0,0.461684)
 [0,0.461686)
 [0,0.461693)
 [0,0.461736)
 [0,0.461785)
 [0,0.46179)
 [0,0.461806)
 [0,0.461806)
 [0,0.461806)
 [0,0.461832)
 [0,0.461842)
 [0,0.461861)
 [0,0.461866)
 [0,0.461876)
 [0,0.461979)
 [0,0.46201)
 [0,0.462017)
 [0,0.462027)
 [0,0.462039)
 [0,0.462069)
 [0,0.462074)
 [0,0.462088)
 [0,0.462109)
 [0,0.462122)
 [0,0.462135)
 [0,0.462156)
 [0,0.462178)
 [0,0.462196)
 [0,0.462212)
 [0,0.462213)
 [0,0.462243)
 [0,0.462353)
 [0,0.462361)
 [0,0.462398)
 [0,0.462429)
 [0,0.46245)
 [0,0.462482)
 [0,0.462502)
 [0,0.462526)
 [0,0.462551)
 [0,0.462564)
 [0,0.462564)
 [0,0.462623)
 [0,0.462709)
 [0,0.462709)
 [0,0.462732)
 [0,0.462754)
 [0,0.462774)
 [0,0.462779)
 [0,0.462788)
 [0,0.462788)
 [0,0.462796)
 [0,0.4628)
 [0,0.4628)
 [0,0.462888)
 [0,0.462896)
 [0,0.462922)
 [0,0.462952)
 [0,0.462953)
 [0,0.462958)
 [0,0.462958)
 [0,0.463017)
 [0,0.463026)
 [0,0.463042)
 [0,0.463068)
 [0,0.463072)
 [0,0.463107)
 [0,0.463113)
 [0,0.463159)
 [0,0.463168)
 [0,0.463212)
 [0,0.463212)
 [0,0.463276)
 [0,0.463276)
 [0,0.463289)
 [0,0.463314)
 [0,0.463383)
 [0,0.463389)
 [0,0.46339)
 [0,0.463406)
 [0,0.463406)
 [0,0.463416)
 [0,0.463416)
 [0,0.463441)
 [0,0.463471)
 [0,0.463479)
 [0,0.463548)
 [0,0.46357)
 [0,0.463587)
 [0,0.46359)
 [0,0.463609)
 [0,0.463672)
 [0,0.463692)
 [0,0.463741)
 [0,0.463778)
 [0,0.463778)
 [0,0.463778)
 [0,0.46379)
 [0,0.463816)
 [0,0.463864)
 [0,0.463871)
 [0,0.46388)
 [0,0.463885)
 [0,0.463906)
 [0,0.463945)
 [0,0.463993)
 [0,0.463997)
 [0,0.463997)
 [0,0.464037)
 [0,0.46404)
 [0,0.464053)
 [0,0.464061)
 [0,0.464108)
 [0,0.46414)
 [0,0.464242)
 [0,0.464307)
 [0,0.464349)
 [0,0.464349)
 [0,0.464349)
 [0,0.464389)
 [0,0.464397)
 [0,0.464419)
 [0,0.464436)
 [0,0.464459)
 [0,0.464485)
 [0,0.464521)
 [0,0.46457)
 [0,0.464625)
 [0,0.464634)
 [0,0.464657)
 [0,0.464669)
 [0,0.464673)
 [0,0.464725)
 [0,0.464763)
 [0,0.464769)
 [0,0.464797)
 [0,0.464812)
 [0,0.464812)
 [0,0.464812)
 [0,0.464841)
 [0,0.464844)
 [0,0.464883)
 [0,0.46494)
 [0,0.464941)
 [0,0.464941)
 [0,0.464957)
 [0,0.464957)
 [0,0.464969)
 [0,0.465)
 [0,0.46501)
 [0,0.46501)
 [0,0.465027)
 [0,0.465034)
 [0,0.465108)
 [0,0.465124)
 [0,0.46513)
 [0,0.465136)
 [0,0.465151)
 [0,0.465172)
 [0,0.465176)
 [0,0.465185)
 [0,0.465214)
 [0,0.465237)
 [0,0.465244)
 [0,0.465285)
 [0,0.465288)
 [0,0.465296)
 [0,0.465317)
 [0,0.46533)
 [0,0.465447)
 [0,0.465456)
 [0,0.465465)
 [0,0.465465)
 [0,0.465473)
 [0,0.465508)
 [0,0.465543)
 [0,0.465568)
 [0,0.465586)
 [0,0.465601)
 [0,0.465611)
 [0,0.465619)
 [0,0.465619)
 [0,0.465619)
 [0,0.465639)
 [0,0.465639)
 [0,0.465721)
 [0,0.465752)
 [0,0.465756)
 [0,0.465757)
 [0,0.465769)
 [0,0.465798)
 [0,0.4658)
 [0,0.465812)
 [0,0.465826)
 [0,0.465842)
 [0,0.465851)
 [0,0.465869)
 [0,0.46588)
 [0,0.465894)
 [0,0.465894)
 [0,0.465897)
 [0,0.465911)
 [0,0.465921)
 [0,0.465929)
 [0,0.465988)
 [0,0.466013)
 [0,0.466091)
 [0,0.466138)
 [0,0.466154)
 [0,0.466155)
 [0,0.466212)
 [0,0.466229)
 [0,0.466271)
 [0,0.466275)
 [0,0.466314)
 [0,0.466319)
 [0,0.466323)
 [0,0.466323)
 [0,0.466348)
 [0,0.466412)
 [0,0.466439)
 [0,0.466451)
 [0,0.466473)
 [0,0.466473)
 [0,0.466503)
 [0,0.466503)
 [0,0.466513)
 [0,0.466513)
 [0,0.466519)
 [0,0.466519)
 [0,0.46658)
 [0,0.466635)
 [0,0.466676)
 [0,0.466692)
 [0,0.466722)
 [0,0.466725)
 [0,0.466725)
 [0,0.466725)
 [0,0.466743)
 [0,0.466799)
 [0,0.466804)
 [0,0.466804)
 [0,0.46684)
 [0,0.46684)
 [0,0.466893)
 [0,0.466901)
 [0,0.466905)
 [0,0.466958)
 [0,0.466958)
 [0,0.466974)
 [0,0.467001)
 [0,0.467001)
 [0,0.467027)
 [0,0.467039)
 [0,0.467064)
 [0,0.467098)
 [0,0.46711)
 [0,0.467158)
 [0,0.467164)
 [0,0.467172)
 [0,0.467172)
 [0,0.467172)
 [0,0.467184)
 [0,0.46721)
 [0,0.467241)
 [0,0.467248)
 [0,0.467267)
 [0,0.46727)
 [0,0.46727)
 [0,0.467313)
 [0,0.467351)
 [0,0.467369)
 [0,0.467369)
 [0,0.467384)
 [0,0.467384)
 [0,0.467386)
 [0,0.467386)
 [0,0.467388)
 [0,0.467411)
 [0,0.467428)
 [0,0.467446)
 [0,0.467508)
 [0,0.467518)
 [0,0.467523)
 [0,0.467547)
 [0,0.467549)
 [0,0.467552)
 [0,0.467566)
 [0,0.467603)
 [0,0.467611)
 [0,0.467611)
 [0,0.467616)
 [0,0.467633)
 [0,0.46765)
 [0,0.467696)
 [0,0.467714)
 [0,0.467736)
 [0,0.467749)
 [0,0.467771)
 [0,0.467788)
 [0,0.467816)
 [0,0.468002)
 [0,0.468004)
 [0,0.468027)
 [0,0.468028)
 [0,0.468028)
 [0,0.468031)
 [0,0.468068)
 [0,0.468107)
 [0,0.468113)
 [0,0.468129)
 [0,0.468168)
 [0,0.468209)
 [0,0.468236)
 [0,0.468245)
 [0,0.468274)
