point cloud with 16580 points in dimension 3
value range: [0.21412,191.878]
 [0,0.533259)
 [0,0.533265)
 [0,0.533274)
 [0,0.533283)
 [0,0.533287)
 [0,0.533289)
 [0,0.533303)
 [0,0.533333)
 [0,0.533344)
 [0,0.533418)
 [0,0.533428)
 [0,0.533431)
 [0,0.533447)
 [0,0.533473)
 [0,0.533479)
 [0,0.533495)
 [0,0.533502)
 [0,0.53351)
 [0,0.533515)
 [0,0.533532)
 [0,0.533576)
 [0,0.533592)
 [0,0.533619)
 [0,0.533644)
 [0,0.533647)
 [0,0.533684)
 [0,0.533688)
 [0,0.533694)
 [0,0.533738)
 [0,0.533741)
 [0,0.533766)
 [0,0.533792)
 [0,0.533795)
 [0,0.533796)
 [0,0.533799)
 [0,0.533829)
 [0,0.533857)
 [0,0.533886)
 [0,0.533896)
 [0,0.533915)
 [0,0.533915)
 [0,0.533923)
 [0,0.533933)
 [0,0.533957)
 [0,0.533959)
 [0,0.534018)
 [0,0.534091)
 [0,0.534137)
 [0,0.534147)
 [0,0.53415)
 [0,0.534167)
 [0,0.534179)
 [0,0.534196)
 [0,0.534196)
 [0,0.534199)
 [0,0.534215)
 [0,0.53422)
 [0,0.534227)
 [0,0.534249)
 [0,0.534254)
 [0,0.534273)
 [0,0.534274)
 [0,0.534278)
 [0,0.534291)
 [0,0.5343)
 [0,0.534338)
 [0,0.534339)
 [0,0.534345)
 [0,0.534345)
 [0,0.534346)
 [0,0.534356)
 [0,0.534358)
 [0,0.534363)
 [0,0.534378)
 [0,0.53439)
 [0,0.534404)
 [0,0.534421)
 [0,0.534424)
 [0,0.534442)
 [0,0.534469)
 [0,0.534476)
 [0,0.534483)
 [0,0.53449)
 [0,0.534512)
 [0,0.534529)
 [0,0.534536)
 [0,0.534549)
 [0,0.53456)
 [0,0.534614)
 [0,0.534618)
 [0,0.53466)
 [0,0.534672)
 [0,0.534675)
 [0,0.53468)
 [0,0.534698)
 [0,0.534724)
 [0,0.534724)
 [0,0.534733)
 [0,0.534734)
 [0,0.534743)
 [0,0.534754)
 [0,0.534765)
 [0,0.534771)
 [0,0.534773)
 [0,0.534776)
 [0,0.534791)
 [0,0.534799)
 [0,0.534805)
 [0,0.534815)
 [0,0.53482)
 [0,0.534829)
 [0,0.534847)
 [0,0.53488)
 [0,0.534887)
 [0,0.534893)
 [0,0.534895)
 [0,0.534895)
 [0,0.534972)
 [0,0.534987)
 [0,0.535004)
 [0,0.535005)
 [0,0.535011)
 [0,0.535018)
 [0,0.53504)
 [0,0.535044)
 [0,0.535048)
 [0,0.535062)
 [0,0.535111)
 [0,0.535126)
 [0,0.535149)
 [0,0.53515)
 [0,0.535181)
 [0,0.5352)
 [0,0.535209)
 [0,0.535226)
 [0,0.535227)
 [0,0.53524)
 [0,0.535247)
 [0,0.535248)
 [0,0.535253)
 [0,0.535254)
 [0,0.535257)
 [0,0.535258)
 [0,0.535306)
 [0,0.535324)
 [0,0.53534)
 [0,0.535365)
 [0,0.535375)
 [0,0.535455)
 [0,0.535457)
 [0,0.535488)
 [0,0.535509)
 [0,0.535524)
 [0,0.53553)
 [0,0.535581)
 [0,0.535598)
 [0,0.535617)
 [0,0.535618)
 [0,0.535647)
 [0,0.5357)
 [0,0.535733)
 [0,0.535752)
 [0,0.535767)
 [0,0.535778)
 [0,0.535833)
 [0,0.535835)
 [0,0.535839)
 [0,0.535852)
 [0,0.535861)
 [0,0.535884)
 [0,0.535888)
 [0,0.53589)
 [0,0.535931)
 [0,0.535948)
 [0,0.535961)
 [0,0.535977)
 [0,0.535986)
 [0,0.536008)
 [0,0.536013)
 [0,0.536018)
 [0,0.536023)
 [0,0.536034)
 [0,0.536055)
 [0,0.536066)
 [0,0.536068)
 [0,0.536072)
 [0,0.536099)
 [0,0.536125)
 [0,0.536164)
 [0,0.536174)
 [0,0.536197)
 [0,0.536204)
 [0,0.536228)
 [0,0.536263)
 [0,0.536272)
 [0,0.536277)
 [0,0.536288)
 [0,0.536302)
 [0,0.536302)
 [0,0.536346)
 [0,0.536348)
 [0,0.536418)
 [0,0.536426)
 [0,0.536431)
 [0,0.536473)
 [0,0.536473)
 [0,0.536494)
 [0,0.536495)
 [0,0.536501)
 [0,0.536519)
 [0,0.536529)
 [0,0.536548)
 [0,0.536556)
 [0,0.536588)
 [0,0.536591)
 [0,0.536617)
 [0,0.536681)
 [0,0.536683)
 [0,0.536711)
 [0,0.536728)
 [0,0.53673)
 [0,0.536754)
 [0,0.536765)
 [0,0.536772)
 [0,0.536803)
 [0,0.536819)
 [0,0.536823)
 [0,0.536866)
 [0,0.536889)
 [0,0.536901)
 [0,0.536927)
 [0,0.536929)
 [0,0.536936)
 [0,0.536945)
 [0,0.536958)
 [0,0.536967)
 [0,0.536992)
 [0,0.537013)
 [0,0.537043)
 [0,0.537076)
 [0,0.537083)
 [0,0.537087)
 [0,0.537093)
 [0,0.537128)
 [0,0.537182)
 [0,0.537185)
 [0,0.537203)
 [0,0.53723)
 [0,0.537246)
 [0,0.537269)
 [0,0.537304)
 [0,0.537313)
 [0,0.537329)
 [0,0.537341)
 [0,0.537377)
 [0,0.537378)
 [0,0.537388)
 [0,0.537397)
 [0,0.537422)
 [0,0.537426)
 [0,0.537437)
 [0,0.537465)
 [0,0.537468)
 [0,0.537474)
 [0,0.537515)
 [0,0.537518)
 [0,0.537521)
 [0,0.537564)
 [0,0.537572)
 [0,0.537583)
 [0,0.537598)
 [0,0.537598)
 [0,0.537604)
 [0,0.537606)
 [0,0.537622)
 [0,0.537625)
 [0,0.537636)
 [0,0.537653)
 [0,0.537678)
 [0,0.537691)
 [0,0.537694)
 [0,0.537741)
 [0,0.537745)
 [0,0.53775)
 [0,0.537757)
 [0,0.537781)
 [0,0.5378)
 [0,0.537816)
 [0,0.537818)
 [0,0.537834)
 [0,0.537877)
 [0,0.537883)
 [0,0.53791)
 [0,0.537921)
 [0,0.537927)
 [0,0.537949)
 [0,0.537973)
 [0,0.53801)
 [0,0.538017)
 [0,0.538039)
 [0,0.538103)
 [0,0.538113)
 [0,0.538133)
 [0,0.538149)
 [0,0.538151)
 [0,0.538171)
 [0,0.538177)
 [0,0.538205)
 [0,0.538248)
 [0,0.538261)
 [0,0.538281)
 [0,0.538284)
 [0,0.538284)
 [0,0.538302)
 [0,0.538368)
 [0,0.538411)
 [0,0.538423)
 [0,0.538431)
 [0,0.53844)
 [0,0.538441)
 [0,0.538453)
 [0,0.538471)
 [0,0.538498)
 [0,0.538499)
 [0,0.538502)
 [0,0.538535)
 [0,0.538535)
 [0,0.538544)
 [0,0.53856)
 [0,0.538572)
 [0,0.538581)
 [0,0.538592)
 [0,0.538647)
 [0,0.538649)
 [0,0.538665)
 [0,0.538679)
 [0,0.538693)
 [0,0.538709)
 [0,0.538715)
 [0,0.53874)
 [0,0.538743)
 [0,0.538763)
 [0,0.538792)
 [0,0.538829)
 [0,0.538836)
 [0,0.538879)
 [0,0.538912)
 [0,0.538914)
 [0,0.538935)
 [0,0.538939)
 [0,0.538955)
 [0,0.538997)
 [0,0.539027)
 [0,0.539034)
 [0,0.539043)
 [0,0.539045)
 [0,0.539057)
 [0,0.539113)
 [0,0.539131)
 [0,0.539133)
 [0,0.53917)
 [0,0.539175)
 [0,0.539204)
 [0,0.539249)
 [0,0.539254)
 [0,0.53926)
 [0,0.539263)
 [0,0.539403)
 [0,0.539431)
 [0,0.539436)
 [0,0.539438)
 [0,0.53944)
 [0,0.539454)
 [0,0.539461)
 [0,0.53948)
 [0,0.539481)
 [0,0.539505)
 [0,0.539512)
 [0,0.539558)
 [0,0.539563)
 [0,0.539568)
 [0,0.539592)
 [0,0.539606)
 [0,0.539619)
 [0,0.539636)
 [0,0.539636)
 [0,0.539643)
 [0,0.539648)
 [0,0.539653)
 [0,0.539681)
 [0,0.539703)
 [0,0.539712)
 [0,0.539731)
 [0,0.539734)
 [0,0.539753)
 [0,0.539759)
 [0,0.539797)
 [0,0.539801)
 [0,0.539805)
 [0,0.539809)
 [0,0.539811)
 [0,0.539815)
 [0,0.53982)
 [0,0.539825)
 [0,0.539831)
 [0,0.539841)
 [0,0.539841)
 [0,0.539842)
 [0,0.539857)
 [0,0.539859)
 [0,0.53987)
 [0,0.539882)
 [0,0.53989)
 [0,0.539904)
 [0,0.539918)
 [0,0.539918)
 [0,0.539925)
 [0,0.539943)
 [0,0.539955)
 [0,0.540014)
 [0,0.540065)
 [0,0.540094)
 [0,0.540094)
 [0,0.540113)
 [0,0.540159)
 [0,0.540175)
 [0,0.540188)
 [0,0.540221)
 [0,0.540243)
 [0,0.540244)
 [0,0.540253)
 [0,0.540262)
 [0,0.540264)
 [0,0.540265)
 [0,0.540283)
 [0,0.540285)
 [0,0.540298)
 [0,0.540303)
 [0,0.540311)
 [0,0.540314)
 [0,0.54036)
 [0,0.540362)
 [0,0.540378)
 [0,0.540407)
 [0,0.540409)
 [0,0.54042)
 [0,0.540442)
 [0,0.540466)
 [0,0.540492)
 [0,0.540502)
 [0,0.540527)
 [0,0.54056)
 [0,0.540564)
 [0,0.540566)
 [0,0.540594)
 [0,0.5406)
 [0,0.540602)
 [0,0.540602)
 [0,0.540606)
 [0,0.540612)
 [0,0.540631)
 [0,0.540642)
 [0,0.540652)
 [0,0.540661)
 [0,0.540665)
 [0,0.540678)
 [0,0.540683)
 [0,0.540698)
 [0,0.540714)
 [0,0.540763)
 [0,0.540767)
 [0,0.54078)
 [0,0.540794)
 [0,0.540807)
 [0,0.540816)
 [0,0.540896)
 [0,0.540905)
 [0,0.540912)
 [0,0.540916)
 [0,0.54092)
 [0,0.540948)
 [0,0.540961)
 [0,0.540965)
 [0,0.540979)
 [0,0.540979)
 [0,0.540982)
 [0,0.540985)
 [0,0.540993)
 [0,0.541)
 [0,0.541034)
 [0,0.541039)
 [0,0.541061)
 [0,0.541066)
 [0,0.541073)
 [0,0.541079)
 [0,0.541098)
 [0,0.541112)
 [0,0.541129)
 [0,0.541131)
 [0,0.541153)
 [0,0.541156)
 [0,0.541159)
 [0,0.541165)
 [0,0.541165)
 [0,0.541165)
 [0,0.54117)
 [0,0.541173)
 [0,0.54118)
 [0,0.541194)
 [0,0.541196)
 [0,0.54121)
 [0,0.541219)
 [0,0.541225)
 [0,0.54123)
 [0,0.541237)
 [0,0.541247)
 [0,0.541267)
 [0,0.541325)
 [0,0.541326)
 [0,0.541341)
 [0,0.54135)
 [0,0.541355)
 [0,0.541375)
 [0,0.541379)
 [0,0.541399)
 [0,0.541412)
 [0,0.541419)
 [0,0.541428)
 [0,0.541453)
 [0,0.54146)
 [0,0.541462)
 [0,0.54147)
 [0,0.541477)
 [0,0.541491)
 [0,0.541493)
 [0,0.541514)
 [0,0.541571)
 [0,0.541572)
 [0,0.541573)
 [0,0.541583)
 [0,0.541605)
 [0,0.541615)
 [0,0.54168)
 [0,0.541696)
 [0,0.541711)
 [0,0.541734)
 [0,0.54175)
 [0,0.541758)
 [0,0.541793)
 [0,0.541799)
 [0,0.541801)
 [0,0.541804)
 [0,0.54181)
 [0,0.54181)
 [0,0.541832)
 [0,0.541851)
 [0,0.541856)
 [0,0.541891)
 [0,0.541893)
 [0,0.541911)
 [0,0.541915)
 [0,0.541941)
 [0,0.541942)
 [0,0.541956)
 [0,0.541968)
 [0,0.541982)
 [0,0.54201)
 [0,0.542028)
 [0,0.542045)
 [0,0.542053)
 [0,0.542054)
 [0,0.54206)
 [0,0.542066)
 [0,0.542069)
 [0,0.542078)
 [0,0.542115)
 [0,0.542119)
 [0,0.542138)
 [0,0.542147)
 [0,0.542147)
 [0,0.542166)
 [0,0.542202)
 [0,0.542214)
 [0,0.542216)
 [0,0.542223)
 [0,0.542252)
 [0,0.542268)
 [0,0.542279)
 [0,0.542317)
 [0,0.542321)
 [0,0.542321)
 [0,0.542324)
 [0,0.542334)
 [0,0.542354)
 [0,0.542363)
 [0,0.542367)
 [0,0.542391)
 [0,0.542394)
 [0,0.542402)
 [0,0.542424)
 [0,0.542437)
 [0,0.542441)
 [0,0.542447)
 [0,0.542451)
 [0,0.542465)
 [0,0.542503)
 [0,0.542522)
 [0,0.542542)
 [0,0.542552)
 [0,0.542557)
 [0,0.542571)
 [0,0.54258)
 [0,0.542586)
 [0,0.542594)
 [0,0.542605)
 [0,0.542627)
 [0,0.542632)
 [0,0.542637)
 [0,0.542647)
 [0,0.542662)
 [0,0.542664)
 [0,0.542669)
 [0,0.542708)
 [0,0.542722)
 [0,0.542722)
 [0,0.542752)
 [0,0.542772)
 [0,0.542777)
 [0,0.542779)
 [0,0.542785)
 [0,0.542789)
 [0,0.542824)
 [0,0.542857)
 [0,0.542863)
 [0,0.542865)
 [0,0.542878)
 [0,0.542886)
 [0,0.542905)
 [0,0.54291)
 [0,0.542915)
 [0,0.542915)
 [0,0.542915)
 [0,0.542915)
 [0,0.542936)
 [0,0.542938)
 [0,0.542964)
 [0,0.542976)
 [0,0.542986)
 [0,0.54301)
 [0,0.543011)
 [0,0.543018)
 [0,0.543033)
 [0,0.543041)
 [0,0.543046)
 [0,0.543053)
 [0,0.543075)
 [0,0.543096)
 [0,0.543099)
 [0,0.543118)
 [0,0.543129)
 [0,0.543134)
 [0,0.543141)
 [0,0.543142)
 [0,0.543142)
 [0,0.543161)
 [0,0.543163)
 [0,0.543193)
 [0,0.543197)
 [0,0.543203)
 [0,0.543215)
 [0,0.543232)
 [0,0.54324)
 [0,0.543296)
 [0,0.543322)
 [0,0.543339)
 [0,0.54335)
 [0,0.543353)
 [0,0.543384)
 [0,0.54342)
 [0,0.54342)
 [0,0.543426)
 [0,0.543458)
 [0,0.543483)
 [0,0.5435)
 [0,0.543609)
 [0,0.543609)
 [0,0.543624)
 [0,0.543657)
 [0,0.543679)
 [0,0.543703)
 [0,0.543704)
 [0,0.543709)
 [0,0.543721)
 [0,0.543721)
 [0,0.543722)
 [0,0.54373)
 [0,0.543736)
 [0,0.543748)
 [0,0.543753)
 [0,0.543764)
 [0,0.543785)
 [0,0.5438)
 [0,0.543816)
 [0,0.54384)
 [0,0.543858)
 [0,0.543866)
 [0,0.54388)
 [0,0.543885)
 [0,0.543981)
 [0,0.544011)
 [0,0.54402)
 [0,0.544026)
 [0,0.544044)
 [0,0.544048)
 [0,0.544057)
 [0,0.544071)
 [0,0.544088)
 [0,0.544111)
 [0,0.54415)
 [0,0.544151)
 [0,0.544156)
 [0,0.544156)
 [0,0.544164)
 [0,0.544176)
 [0,0.54418)
 [0,0.54418)
 [0,0.544182)
 [0,0.544227)
 [0,0.544256)
 [0,0.54426)
 [0,0.544286)
 [0,0.544287)
 [0,0.544295)
 [0,0.544302)
 [0,0.544316)
 [0,0.544319)
 [0,0.544322)
 [0,0.544329)
 [0,0.544341)
 [0,0.544344)
 [0,0.544388)
 [0,0.544444)
 [0,0.544497)
 [0,0.5445)
 [0,0.544592)
 [0,0.544595)
 [0,0.544605)
 [0,0.54463)
 [0,0.544684)
 [0,0.544686)
 [0,0.544693)
 [0,0.544696)
 [0,0.544701)
 [0,0.544711)
 [0,0.544729)
 [0,0.544754)
 [0,0.544759)
 [0,0.544761)
 [0,0.544765)
 [0,0.544765)
 [0,0.544774)
 [0,0.544792)
 [0,0.544811)
 [0,0.544816)
 [0,0.544825)
 [0,0.544887)
 [0,0.54492)
 [0,0.54492)
 [0,0.544932)
 [0,0.544936)
 [0,0.544939)
 [0,0.544942)
 [0,0.544948)
 [0,0.544957)
 [0,0.544969)
 [0,0.54499)
 [0,0.544992)
 [0,0.545011)
 [0,0.545022)
 [0,0.545029)
 [0,0.545032)
 [0,0.545033)
 [0,0.545038)
 [0,0.54504)
 [0,0.545047)
 [0,0.545079)
 [0,0.545086)
 [0,0.545099)
 [0,0.545128)
 [0,0.545136)
 [0,0.545167)
 [0,0.545175)
 [0,0.545176)
 [0,0.545176)
 [0,0.545186)
 [0,0.545188)
 [0,0.545189)
 [0,0.545215)
 [0,0.545217)
 [0,0.545232)
 [0,0.545235)
 [0,0.545245)
 [0,0.545285)
 [0,0.545303)
 [0,0.545309)
 [0,0.545316)
 [0,0.545341)
 [0,0.545374)
 [0,0.545452)
 [0,0.545453)
 [0,0.54546)
 [0,0.545462)
 [0,0.545474)
 [0,0.545507)
 [0,0.54551)
 [0,0.54553)
 [0,0.545534)
 [0,0.545554)
 [0,0.545564)
 [0,0.545569)
 [0,0.545572)
 [0,0.545603)
 [0,0.545606)
 [0,0.545613)
 [0,0.545615)
 [0,0.54562)
 [0,0.545688)
 [0,0.545689)
 [0,0.545724)
 [0,0.545732)
 [0,0.545736)
 [0,0.54574)
 [0,0.545773)
 [0,0.545791)
 [0,0.545793)
 [0,0.545809)
 [0,0.545815)
 [0,0.545834)
 [0,0.545837)
 [0,0.54584)
 [0,0.545843)
 [0,0.54585)
 [0,0.545863)
 [0,0.545882)
 [0,0.545884)
 [0,0.545885)
 [0,0.545886)
 [0,0.545896)
 [0,0.545906)
 [0,0.545909)
 [0,0.545911)
 [0,0.545947)
 [0,0.545974)
 [0,0.545989)
 [0,0.546001)
 [0,0.546041)
 [0,0.546068)
 [0,0.546093)
 [0,0.546094)
 [0,0.546095)
 [0,0.546096)
 [0,0.546157)
 [0,0.546172)
 [0,0.546234)
 [0,0.546247)
 [0,0.546248)
 [0,0.54627)
 [0,0.546279)
 [0,0.546279)
 [0,0.546309)
 [0,0.546332)
 [0,0.54634)
 [0,0.54635)
 [0,0.546367)
 [0,0.546373)
 [0,0.546376)
 [0,0.546381)
 [0,0.546384)
 [0,0.546404)
 [0,0.546443)
 [0,0.546444)
 [0,0.546456)
 [0,0.546466)
 [0,0.546468)
 [0,0.546472)
 [0,0.546481)
 [0,0.546484)
 [0,0.546512)
 [0,0.546523)
 [0,0.546548)
 [0,0.546565)
 [0,0.546613)
 [0,0.546619)
 [0,0.546655)
 [0,0.546662)
 [0,0.546678)
 [0,0.546679)
 [0,0.546684)
 [0,0.546702)
 [0,0.546728)
 [0,0.546736)
 [0,0.546754)
 [0,0.546771)
 [0,0.546812)
 [0,0.546833)
 [0,0.546842)
 [0,0.546853)
 [0,0.546854)
 [0,0.546857)
 [0,0.546881)
 [0,0.546902)
 [0,0.546915)
 [0,0.546922)
 [0,0.546939)
 [0,0.546974)
 [0,0.546977)
 [0,0.546977)
 [0,0.546992)
 [0,0.547028)
 [0,0.547028)
 [0,0.547029)
 [0,0.547112)
 [0,0.547116)
 [0,0.547143)
 [0,0.547146)
 [0,0.547147)
 [0,0.547153)
 [0,0.547169)
 [0,0.547173)
 [0,0.547174)
 [0,0.547182)
 [0,0.547185)
 [0,0.54721)
 [0,0.547217)
 [0,0.547222)
 [0,0.547222)
 [0,0.547242)
 [0,0.547243)
 [0,0.547244)
 [0,0.547267)
 [0,0.547276)
 [0,0.547292)
 [0,0.547306)
 [0,0.547315)
 [0,0.547316)
 [0,0.547333)
 [0,0.547336)
 [0,0.547339)
 [0,0.547374)
 [0,0.547381)
 [0,0.547423)
 [0,0.547455)
 [0,0.547474)
 [0,0.54748)
 [0,0.547482)
 [0,0.547497)
 [0,0.547511)
 [0,0.547542)
 [0,0.547542)
 [0,0.547551)
 [0,0.5476)
 [0,0.547603)
 [0,0.547611)
 [0,0.547625)
 [0,0.547637)
 [0,0.547643)
 [0,0.547645)
 [0,0.54765)
 [0,0.547653)
 [0,0.54768)
 [0,0.547698)
 [0,0.547707)
 [0,0.547718)
 [0,0.547723)
 [0,0.547724)
 [0,0.547728)
 [0,0.547738)
 [0,0.547753)
 [0,0.547763)
 [0,0.547776)
 [0,0.547785)
 [0,0.547799)
 [0,0.54781)
 [0,0.547823)
 [0,0.547823)
 [0,0.547835)
 [0,0.547841)
 [0,0.547882)
 [0,0.547885)
 [0,0.547891)
 [0,0.547899)
 [0,0.547958)
 [0,0.547961)
 [0,0.548001)
 [0,0.548007)
 [0,0.548039)
 [0,0.548061)
 [0,0.548062)
 [0,0.548076)
 [0,0.548078)
 [0,0.548129)
 [0,0.548136)
 [0,0.548148)
 [0,0.548172)
 [0,0.548175)
 [0,0.548198)
 [0,0.548203)
 [0,0.54821)
 [0,0.548222)
 [0,0.548245)
 [0,0.548252)
 [0,0.548266)
 [0,0.548268)
 [0,0.548301)
 [0,0.548309)
 [0,0.548329)
 [0,0.54833)
 [0,0.54837)
 [0,0.548372)
 [0,0.548377)
 [0,0.548399)
 [0,0.548403)
 [0,0.548403)
 [0,0.548431)
 [0,0.548433)
 [0,0.548437)
 [0,0.548438)
 [0,0.548441)
 [0,0.548446)
 [0,0.548456)
 [0,0.54847)
 [0,0.548486)
 [0,0.548505)
 [0,0.548513)
 [0,0.548525)
 [0,0.548554)
 [0,0.548562)
 [0,0.548567)
 [0,0.548576)
 [0,0.548592)
 [0,0.548614)
 [0,0.548616)
 [0,0.548625)
 [0,0.548628)
 [0,0.548639)
 [0,0.548668)
 [0,0.548706)
 [0,0.548706)
 [0,0.54873)
 [0,0.548737)
 [0,0.548742)
 [0,0.548755)
 [0,0.548769)
 [0,0.548775)
 [0,0.54878)
 [0,0.54879)
 [0,0.548802)
 [0,0.548822)
 [0,0.548833)
 [0,0.548847)
 [0,0.548891)
 [0,0.548899)
 [0,0.548935)
 [0,0.54894)
 [0,0.548944)
 [0,0.548948)
 [0,0.548953)
 [0,0.548963)
 [0,0.548967)
 [0,0.548993)
 [0,0.549014)
 [0,0.549036)
 [0,0.549041)
 [0,0.549043)
 [0,0.549044)
 [0,0.549102)
 [0,0.549111)
 [0,0.549121)
 [0,0.549143)
 [0,0.549172)
 [0,0.549185)
 [0,0.549188)
 [0,0.549192)
 [0,0.54921)
 [0,0.549215)
 [0,0.549216)
 [0,0.549241)
 [0,0.549247)
 [0,0.549247)
 [0,0.549251)
 [0,0.549261)
 [0,0.549286)
 [0,0.549321)
 [0,0.549363)
 [0,0.549364)
 [0,0.549365)
 [0,0.549381)
 [0,0.5494)
 [0,0.549403)
 [0,0.54941)
 [0,0.549442)
 [0,0.549458)
 [0,0.549481)
 [0,0.549488)
 [0,0.549537)
 [0,0.549555)
 [0,0.549594)
 [0,0.549602)
 [0,0.549634)
 [0,0.54969)
 [0,0.549705)
 [0,0.54972)
 [0,0.549729)
 [0,0.549752)
 [0,0.549764)
 [0,0.549776)
 [0,0.549782)
 [0,0.549783)
 [0,0.549787)
 [0,0.549795)
 [0,0.549813)
 [0,0.549817)
 [0,0.549818)
 [0,0.54982)
 [0,0.549823)
 [0,0.549823)
 [0,0.549833)
 [0,0.549837)
 [0,0.549888)
 [0,0.54989)
 [0,0.549892)
 [0,0.549931)
 [0,0.54994)
 [0,0.549941)
 [0,0.54997)
 [0,0.550002)
 [0,0.550014)
 [0,0.55005)
 [0,0.55005)
 [0,0.550052)
 [0,0.550056)
 [0,0.550056)
 [0,0.550077)
 [0,0.550092)
 [0,0.550092)
 [0,0.550112)
 [0,0.550116)
 [0,0.550121)
 [0,0.550133)
 [0,0.550139)
 [0,0.550143)
 [0,0.550154)
 [0,0.550157)
 [0,0.550159)
 [0,0.550195)
 [0,0.550208)
 [0,0.550209)
 [0,0.550218)
 [0,0.55023)
 [0,0.550256)
 [0,0.55026)
 [0,0.550263)
 [0,0.550303)
 [0,0.550304)
 [0,0.550306)
 [0,0.550317)
 [0,0.550319)
 [0,0.550343)
 [0,0.550362)
 [0,0.550409)
 [0,0.550424)
 [0,0.550468)
 [0,0.55048)
 [0,0.550494)
 [0,0.550511)
 [0,0.550531)
 [0,0.550562)
 [0,0.550567)
 [0,0.550609)
 [0,0.550613)
 [0,0.550641)
 [0,0.550644)
 [0,0.550644)
 [0,0.550646)
 [0,0.550652)
 [0,0.550659)
 [0,0.55068)
 [0,0.550708)
 [0,0.550744)
 [0,0.550746)
 [0,0.550759)
 [0,0.55077)
 [0,0.550774)
 [0,0.550784)
 [0,0.5508)
 [0,0.550835)
 [0,0.550847)
 [0,0.550862)
 [0,0.550868)
 [0,0.550912)
 [0,0.550917)
 [0,0.550919)
 [0,0.550956)
 [0,0.550969)
 [0,0.55097)
 [0,0.550975)
 [0,0.551)
 [0,0.551025)
 [0,0.551033)
 [0,0.551039)
 [0,0.551047)
 [0,0.551052)
 [0,0.551053)
 [0,0.551095)
 [0,0.551112)
 [0,0.55113)
 [0,0.551132)
 [0,0.551134)
 [0,0.551139)
 [0,0.551167)
 [0,0.55117)
 [0,0.5512)
 [0,0.551259)
 [0,0.55126)
 [0,0.551315)
 [0,0.551357)
 [0,0.551359)
 [0,0.551411)
 [0,0.551424)
 [0,0.551432)
 [0,0.551444)
 [0,0.551461)
 [0,0.551475)
 [0,0.551486)
 [0,0.551511)
 [0,0.551529)
 [0,0.551533)
 [0,0.551535)
 [0,0.551542)
 [0,0.551557)
 [0,0.551597)
 [0,0.551656)
 [0,0.551689)
 [0,0.551692)
 [0,0.551698)
 [0,0.55172)
 [0,0.551736)
 [0,0.551741)
 [0,0.551747)
 [0,0.551772)
 [0,0.551781)
 [0,0.551805)
 [0,0.551827)
 [0,0.551833)
 [0,0.551848)
 [0,0.551849)
 [0,0.551851)
 [0,0.551866)
 [0,0.551867)
 [0,0.55188)
 [0,0.551887)
 [0,0.551895)
 [0,0.551906)
 [0,0.551924)
 [0,0.551931)
 [0,0.551943)
 [0,0.551943)
 [0,0.551951)
 [0,0.551955)
 [0,0.551962)
 [0,0.551977)
 [0,0.551985)
 [0,0.551986)
 [0,0.55202)
 [0,0.552046)
 [0,0.552067)
 [0,0.552073)
 [0,0.552073)
 [0,0.552122)
 [0,0.552156)
 [0,0.552157)
 [0,0.552164)
 [0,0.552168)
 [0,0.552176)
 [0,0.552187)
 [0,0.552197)
 [0,0.5522)
 [0,0.552203)
 [0,0.552208)
 [0,0.552212)
 [0,0.552215)
 [0,0.552224)
 [0,0.552233)
 [0,0.552233)
 [0,0.552272)
 [0,0.552276)
 [0,0.552278)
 [0,0.552289)
 [0,0.552296)
 [0,0.552298)
 [0,0.552309)
 [0,0.552313)
 [0,0.552315)
 [0,0.552323)
 [0,0.552332)
 [0,0.552346)
 [0,0.552356)
 [0,0.552373)
 [0,0.55238)
 [0,0.552387)
 [0,0.552391)
 [0,0.552397)
 [0,0.552417)
 [0,0.552427)
 [0,0.552438)
 [0,0.552444)
 [0,0.552477)
 [0,0.552479)
 [0,0.552489)
 [0,0.552498)
 [0,0.552519)
 [0,0.552521)
 [0,0.552536)
 [0,0.552538)
 [0,0.552566)
 [0,0.552598)
 [0,0.552606)
 [0,0.552611)
 [0,0.55262)
 [0,0.552639)
 [0,0.552692)
 [0,0.552692)
 [0,0.552702)
 [0,0.552717)
 [0,0.552739)
 [0,0.552745)
 [0,0.552751)
 [0,0.552779)
 [0,0.552794)
 [0,0.55283)
 [0,0.55287)
 [0,0.552893)
 [0,0.552896)
 [0,0.552897)
 [0,0.552899)
 [0,0.552941)
 [0,0.552942)
 [0,0.552964)
 [0,0.552974)
 [0,0.55298)
 [0,0.553001)
 [0,0.553002)
 [0,0.553006)
 [0,0.553007)
 [0,0.553018)
 [0,0.553019)
 [0,0.553034)
 [0,0.553038)
 [0,0.553073)
 [0,0.553076)
 [0,0.553079)
 [0,0.553086)
 [0,0.553086)
 [0,0.553093)
 [0,0.553095)
 [0,0.553104)
 [0,0.553112)
 [0,0.553115)
 [0,0.553123)
 [0,0.553135)
 [0,0.553136)
 [0,0.553146)
 [0,0.553151)
 [0,0.553192)
 [0,0.553203)
 [0,0.553205)
 [0,0.553206)
 [0,0.553223)
 [0,0.553228)
 [0,0.553239)
 [0,0.553255)
 [0,0.553255)
 [0,0.553269)
 [0,0.553286)
 [0,0.553303)
 [0,0.553337)
 [0,0.553341)
 [0,0.553344)
 [0,0.55336)
 [0,0.553369)
 [0,0.553375)
 [0,0.55338)
 [0,0.5534)
 [0,0.553425)
 [0,0.553431)
 [0,0.553462)
 [0,0.553474)
