point cloud with 36307 points in dimension 3
value range: [0.0996293,157.947]
 [0,0.462232)
 [0,0.462234)
 [0,0.462236)
 [0,0.46224)
 [0,0.462242)
 [0,0.462242)
 [0,0.462245)
 [0,0.462248)
 [0,0.462248)
 [0,0.462248)
 [0,0.462249)
 [0,0.462253)
 [0,0.462256)
 [0,0.462261)
 [0,0.462262)
 [0,0.462263)
 [0,0.462265)
 [0,0.462266)
 [0,0.462271)
 [0,0.462275)
 [0,0.462275)
 [0,0.462276)
 [0,0.462276)
 [0,0.462277)
 [0,0.46228)
 [0,0.462281)
 [0,0.462283)
 [0,0.462284)
 [0,0.462293)
 [0,0.462297)
 [0,0.462304)
 [0,0.462309)
 [0,0.46231)
 [0,0.462314)
 [0,0.462316)
 [0,0.462317)
 [0,0.462322)
 [0,0.462327)
 [0,0.462332)
 [0,0.462334)
 [0,0.462337)
 [0,0.462337)
 [0,0.462339)
 [0,0.462345)
 [0,0.462352)
 [0,0.462353)
 [0,0.462355)
 [0,0.462355)
 [0,0.462356)
 [0,0.462358)
 [0,0.462361)
 [0,0.462362)
 [0,0.462362)
 [0,0.462362)
 [0,0.462365)
 [0,0.462365)
 [0,0.462367)
 [0,0.462368)
 [0,0.46237)
 [0,0.462376)
 [0,0.462377)
 [0,0.462377)
 [0,0.462378)
 [0,0.462379)
 [0,0.462379)
 [0,0.462379)
 [0,0.46238)
 [0,0.462381)
 [0,0.462384)
 [0,0.462389)
 [0,0.462389)
 [0,0.462393)
 [0,0.462396)
 [0,0.462397)
 [0,0.462398)
 [0,0.462401)
 [0,0.462402)
 [0,0.462403)
 [0,0.462413)
 [0,0.462419)
 [0,0.462422)
 [0,0.462423)
 [0,0.462425)
 [0,0.462427)
 [0,0.462428)
 [0,0.462428)
 [0,0.462432)
 [0,0.462443)
 [0,0.462443)
 [0,0.462444)
 [0,0.462444)
 [0,0.462447)
 [0,0.462453)
 [0,0.462454)
 [0,0.462459)
 [0,0.462462)
 [0,0.462463)
 [0,0.462463)
 [0,0.462463)
 [0,0.462464)
 [0,0.462464)
 [0,0.462467)
 [0,0.462468)
 [0,0.462471)
 [0,0.462471)
 [0,0.462472)
 [0,0.462473)
 [0,0.462477)
 [0,0.462479)
 [0,0.462483)
 [0,0.462484)
 [0,0.462488)
 [0,0.462489)
 [0,0.462491)
 [0,0.462497)
 [0,0.462498)
 [0,0.462498)
 [0,0.462501)
 [0,0.462503)
 [0,0.462505)
 [0,0.46251)
 [0,0.46251)
 [0,0.462513)
 [0,0.462515)
 [0,0.462516)
 [0,0.462519)
 [0,0.462521)
 [0,0.462521)
 [0,0.462523)
 [0,0.462527)
 [0,0.462528)
 [0,0.462532)
 [0,0.462532)
 [0,0.462533)
 [0,0.462536)
 [0,0.462537)
 [0,0.462538)
 [0,0.462538)
 [0,0.462538)
 [0,0.462543)
 [0,0.46255)
 [0,0.462551)
 [0,0.462552)
 [0,0.462552)
 [0,0.462556)
 [0,0.462561)
 [0,0.462561)
 [0,0.462562)
 [0,0.462565)
 [0,0.462567)
 [0,0.46257)
 [0,0.462574)
 [0,0.462576)
 [0,0.462578)
 [0,0.462579)
 [0,0.462579)
 [0,0.462583)
 [0,0.462588)
 [0,0.462588)
 [0,0.462589)
 [0,0.462589)
 [0,0.462591)
 [0,0.462593)
 [0,0.462595)
 [0,0.462596)
 [0,0.462602)
 [0,0.462606)
 [0,0.462607)
 [0,0.462609)
 [0,0.46261)
 [0,0.462622)
 [0,0.462623)
 [0,0.462623)
 [0,0.462623)
 [0,0.462626)
 [0,0.462629)
 [0,0.462634)
 [0,0.462635)
 [0,0.462635)
 [0,0.462635)
 [0,0.462637)
 [0,0.462637)
 [0,0.46264)
 [0,0.462641)
 [0,0.462644)
 [0,0.462645)
 [0,0.462648)
 [0,0.462653)
 [0,0.462655)
 [0,0.462655)
 [0,0.462659)
 [0,0.46266)
 [0,0.462662)
 [0,0.462665)
 [0,0.462665)
 [0,0.462666)
 [0,0.462666)
 [0,0.462671)
 [0,0.462672)
 [0,0.462672)
 [0,0.462672)
 [0,0.462675)
 [0,0.462676)
 [0,0.46268)
 [0,0.462685)
 [0,0.46269)
 [0,0.462692)
 [0,0.462692)
 [0,0.462694)
 [0,0.462696)
 [0,0.462697)
 [0,0.4627)
 [0,0.462701)
 [0,0.462702)
 [0,0.462705)
 [0,0.462705)
 [0,0.462705)
 [0,0.462707)
 [0,0.462708)
 [0,0.46271)
 [0,0.462712)
 [0,0.462716)
 [0,0.462718)
 [0,0.462719)
 [0,0.462722)
 [0,0.462724)
 [0,0.462724)
 [0,0.462725)
 [0,0.462726)
 [0,0.462731)
 [0,0.462732)
 [0,0.462733)
 [0,0.462734)
 [0,0.462737)
 [0,0.462747)
 [0,0.462757)
 [0,0.462758)
 [0,0.462759)
 [0,0.462759)
 [0,0.462761)
 [0,0.462762)
 [0,0.462763)
 [0,0.462774)
 [0,0.46278)
 [0,0.462781)
 [0,0.462781)
 [0,0.462782)
 [0,0.462792)
 [0,0.462797)
 [0,0.462799)
 [0,0.4628)
 [0,0.462802)
 [0,0.462808)
 [0,0.462811)
 [0,0.462811)
 [0,0.462812)
 [0,0.462814)
 [0,0.462816)
 [0,0.462817)
 [0,0.462817)
 [0,0.462818)
 [0,0.462819)
 [0,0.462819)
 [0,0.462831)
 [0,0.462837)
 [0,0.462838)
 [0,0.462838)
 [0,0.462839)
 [0,0.46284)
 [0,0.462841)
 [0,0.462849)
 [0,0.462849)
 [0,0.462853)
 [0,0.462856)
 [0,0.462856)
 [0,0.462857)
 [0,0.462858)
 [0,0.462862)
 [0,0.462863)
 [0,0.462866)
 [0,0.462869)
 [0,0.462872)
 [0,0.462873)
 [0,0.462874)
 [0,0.462874)
 [0,0.462876)
 [0,0.462879)
 [0,0.46288)
 [0,0.462883)
 [0,0.462886)
 [0,0.462887)
 [0,0.462889)
 [0,0.462891)
 [0,0.462893)
 [0,0.462894)
 [0,0.462897)
 [0,0.4629)
 [0,0.462904)
 [0,0.462909)
 [0,0.46291)
 [0,0.462911)
 [0,0.462913)
 [0,0.462914)
 [0,0.462914)
 [0,0.462915)
 [0,0.462916)
 [0,0.462917)
 [0,0.462919)
 [0,0.462925)
 [0,0.46293)
 [0,0.462933)
 [0,0.462934)
 [0,0.462935)
 [0,0.462937)
 [0,0.462938)
 [0,0.462941)
 [0,0.462942)
 [0,0.462944)
 [0,0.462963)
 [0,0.462963)
 [0,0.462964)
 [0,0.462965)
 [0,0.462965)
 [0,0.462969)
 [0,0.462973)
 [0,0.462973)
 [0,0.462975)
 [0,0.462976)
 [0,0.462982)
 [0,0.462983)
 [0,0.462983)
 [0,0.462993)
 [0,0.462994)
 [0,0.462996)
 [0,0.462998)
 [0,0.463)
 [0,0.463001)
 [0,0.463003)
 [0,0.463007)
 [0,0.463008)
 [0,0.463011)
 [0,0.463011)
 [0,0.463012)
 [0,0.463014)
 [0,0.463015)
 [0,0.463017)
 [0,0.463019)
 [0,0.46302)
 [0,0.463022)
 [0,0.463022)
 [0,0.46303)
 [0,0.463034)
 [0,0.463035)
 [0,0.463038)
 [0,0.463039)
 [0,0.463044)
 [0,0.463047)
 [0,0.463051)
 [0,0.463051)
 [0,0.463053)
 [0,0.463053)
 [0,0.463054)
 [0,0.463054)
 [0,0.463057)
 [0,0.46306)
 [0,0.463064)
 [0,0.463064)
 [0,0.463069)
 [0,0.463071)
 [0,0.463072)
 [0,0.463074)
 [0,0.463074)
 [0,0.463074)
 [0,0.463075)
 [0,0.463076)
 [0,0.463078)
 [0,0.463078)
 [0,0.46308)
 [0,0.463086)
 [0,0.463092)
 [0,0.463093)
 [0,0.463094)
 [0,0.463095)
 [0,0.463095)
 [0,0.463099)
 [0,0.463106)
 [0,0.463107)
 [0,0.463109)
 [0,0.46311)
 [0,0.463113)
 [0,0.463116)
 [0,0.463119)
 [0,0.463124)
 [0,0.463125)
 [0,0.463126)
 [0,0.463127)
 [0,0.463127)
 [0,0.463129)
 [0,0.46313)
 [0,0.46313)
 [0,0.463131)
 [0,0.463132)
 [0,0.463134)
 [0,0.463135)
 [0,0.463135)
 [0,0.463138)
 [0,0.463138)
 [0,0.463142)
 [0,0.463144)
 [0,0.463146)
 [0,0.463148)
 [0,0.463148)
 [0,0.46315)
 [0,0.46315)
 [0,0.463153)
 [0,0.463156)
 [0,0.463156)
 [0,0.46316)
 [0,0.46316)
 [0,0.463164)
 [0,0.463164)
 [0,0.463167)
 [0,0.463167)
 [0,0.46317)
 [0,0.463172)
 [0,0.463174)
 [0,0.463174)
 [0,0.463175)
 [0,0.463178)
 [0,0.463181)
 [0,0.463184)
 [0,0.463185)
 [0,0.463189)
 [0,0.463189)
 [0,0.46319)
 [0,0.463192)
 [0,0.463196)
 [0,0.463201)
 [0,0.463202)
 [0,0.463202)
 [0,0.463202)
 [0,0.463205)
 [0,0.463207)
 [0,0.46321)
 [0,0.463215)
 [0,0.46322)
 [0,0.463221)
 [0,0.463221)
 [0,0.463221)
 [0,0.463224)
 [0,0.463224)
 [0,0.463226)
 [0,0.463232)
 [0,0.463236)
 [0,0.463237)
 [0,0.463238)
 [0,0.463238)
 [0,0.463239)
 [0,0.463245)
 [0,0.463246)
 [0,0.463246)
 [0,0.463247)
 [0,0.463247)
 [0,0.463248)
 [0,0.463248)
 [0,0.463251)
 [0,0.463252)
 [0,0.463253)
 [0,0.463254)
 [0,0.463255)
 [0,0.463258)
 [0,0.46326)
 [0,0.463261)
 [0,0.463262)
 [0,0.463262)
 [0,0.463265)
 [0,0.46327)
 [0,0.463271)
 [0,0.463273)
 [0,0.463281)
 [0,0.463282)
 [0,0.463284)
 [0,0.463288)
 [0,0.463289)
 [0,0.463292)
 [0,0.463293)
 [0,0.463295)
 [0,0.463298)
 [0,0.463299)
 [0,0.463301)
 [0,0.463302)
 [0,0.463308)
 [0,0.463309)
 [0,0.463312)
 [0,0.463312)
 [0,0.463314)
 [0,0.463319)
 [0,0.463322)
 [0,0.463324)
 [0,0.463325)
 [0,0.463334)
 [0,0.463335)
 [0,0.463336)
 [0,0.463336)
 [0,0.463336)
 [0,0.463337)
 [0,0.463338)
 [0,0.463338)
 [0,0.46334)
 [0,0.463342)
 [0,0.463342)
 [0,0.463343)
 [0,0.463347)
 [0,0.46335)
 [0,0.463351)
 [0,0.463353)
 [0,0.463354)
 [0,0.463356)
 [0,0.463361)
 [0,0.463362)
 [0,0.463362)
 [0,0.463363)
 [0,0.463366)
 [0,0.463369)
 [0,0.46337)
 [0,0.46337)
 [0,0.463371)
 [0,0.463374)
 [0,0.463378)
 [0,0.463379)
 [0,0.463381)
 [0,0.463382)
 [0,0.463384)
 [0,0.463387)
 [0,0.463397)
 [0,0.463399)
 [0,0.463399)
 [0,0.463403)
 [0,0.463404)
 [0,0.463406)
 [0,0.463408)
 [0,0.463409)
 [0,0.463411)
 [0,0.463414)
 [0,0.463421)
 [0,0.463424)
 [0,0.463424)
 [0,0.463425)
 [0,0.463428)
 [0,0.46343)
 [0,0.46343)
 [0,0.463431)
 [0,0.463439)
 [0,0.463439)
 [0,0.46344)
 [0,0.463442)
 [0,0.463442)
 [0,0.463445)
 [0,0.463445)
 [0,0.463448)
 [0,0.463449)
 [0,0.463453)
 [0,0.463453)
 [0,0.463456)
 [0,0.463458)
 [0,0.463464)
 [0,0.463465)
 [0,0.463468)
 [0,0.463469)
 [0,0.46347)
 [0,0.463472)
 [0,0.463474)
 [0,0.463475)
 [0,0.463476)
 [0,0.463476)
 [0,0.46348)
 [0,0.463482)
 [0,0.463484)
 [0,0.463485)
 [0,0.463487)
 [0,0.463487)
 [0,0.463489)
 [0,0.46349)
 [0,0.463492)
 [0,0.4635)
 [0,0.463502)
 [0,0.463504)
 [0,0.463506)
 [0,0.463508)
 [0,0.463508)
 [0,0.463509)
 [0,0.463513)
 [0,0.463525)
 [0,0.463529)
 [0,0.463529)
 [0,0.463536)
 [0,0.46354)
 [0,0.46354)
 [0,0.46354)
 [0,0.463542)
 [0,0.463546)
 [0,0.463548)
 [0,0.463549)
 [0,0.463553)
 [0,0.463554)
 [0,0.463555)
 [0,0.463555)
 [0,0.463555)
 [0,0.463558)
 [0,0.463562)
 [0,0.463565)
 [0,0.463566)
 [0,0.463571)
 [0,0.463571)
 [0,0.463572)
 [0,0.463573)
 [0,0.463574)
 [0,0.463575)
 [0,0.463577)
 [0,0.463584)
 [0,0.463584)
 [0,0.463585)
 [0,0.463586)
 [0,0.463588)
 [0,0.463594)
 [0,0.463597)
 [0,0.463602)
 [0,0.46361)
 [0,0.463611)
 [0,0.463612)
 [0,0.46362)
 [0,0.463623)
 [0,0.463625)
 [0,0.463625)
 [0,0.463626)
 [0,0.463627)
 [0,0.463628)
 [0,0.46363)
 [0,0.463632)
 [0,0.463632)
 [0,0.463634)
 [0,0.463636)
 [0,0.46364)
 [0,0.463645)
 [0,0.463645)
 [0,0.463646)
 [0,0.463652)
 [0,0.463653)
 [0,0.463654)
 [0,0.463657)
 [0,0.46366)
 [0,0.463662)
 [0,0.463664)
 [0,0.463667)
 [0,0.463667)
 [0,0.463671)
 [0,0.463671)
 [0,0.463672)
 [0,0.463672)
 [0,0.463675)
 [0,0.463675)
 [0,0.463677)
 [0,0.463682)
 [0,0.463683)
 [0,0.463686)
 [0,0.463686)
 [0,0.463688)
 [0,0.463688)
 [0,0.463693)
 [0,0.463693)
 [0,0.463698)
 [0,0.463702)
 [0,0.463703)
 [0,0.463706)
 [0,0.463707)
 [0,0.463707)
 [0,0.46371)
 [0,0.46371)
 [0,0.463711)
 [0,0.463714)
 [0,0.463717)
 [0,0.463717)
 [0,0.463724)
 [0,0.463729)
 [0,0.46373)
 [0,0.463735)
 [0,0.463737)
 [0,0.463738)
 [0,0.463739)
 [0,0.463741)
 [0,0.463742)
 [0,0.463742)
 [0,0.463744)
 [0,0.463745)
 [0,0.463747)
 [0,0.463748)
 [0,0.463752)
 [0,0.463755)
 [0,0.463759)
 [0,0.463765)
 [0,0.463765)
 [0,0.463767)
 [0,0.46377)
 [0,0.463771)
 [0,0.463772)
 [0,0.463773)
 [0,0.463775)
 [0,0.463775)
 [0,0.463776)
 [0,0.463786)
 [0,0.463789)
 [0,0.463791)
 [0,0.463791)
 [0,0.463791)
 [0,0.463791)
 [0,0.463793)
 [0,0.463793)
 [0,0.463794)
 [0,0.463796)
 [0,0.463796)
 [0,0.4638)
 [0,0.463802)
 [0,0.463803)
 [0,0.463813)
 [0,0.463815)
 [0,0.463815)
 [0,0.463816)
 [0,0.463817)
 [0,0.463818)
 [0,0.463819)
 [0,0.46382)
 [0,0.463821)
 [0,0.463821)
 [0,0.463824)
 [0,0.463825)
 [0,0.463828)
 [0,0.463834)
 [0,0.463834)
 [0,0.463838)
 [0,0.463839)
 [0,0.46384)
 [0,0.463844)
 [0,0.463845)
 [0,0.463847)
 [0,0.463849)
 [0,0.463851)
 [0,0.463851)
 [0,0.463852)
 [0,0.463852)
 [0,0.463853)
 [0,0.463854)
 [0,0.463855)
 [0,0.463855)
 [0,0.463856)
 [0,0.463857)
 [0,0.463858)
 [0,0.46386)
 [0,0.463862)
 [0,0.463862)
 [0,0.463869)
 [0,0.463872)
 [0,0.463875)
 [0,0.463878)
 [0,0.463881)
 [0,0.463883)
 [0,0.463887)
 [0,0.463887)
 [0,0.463888)
 [0,0.46389)
 [0,0.463895)
 [0,0.463897)
 [0,0.463906)
 [0,0.463907)
 [0,0.463909)
 [0,0.463912)
 [0,0.463916)
 [0,0.463917)
 [0,0.463923)
 [0,0.463924)
 [0,0.463924)
 [0,0.463926)
 [0,0.463926)
 [0,0.463926)
 [0,0.463927)
 [0,0.463928)
 [0,0.463929)
 [0,0.46393)
 [0,0.463934)
 [0,0.463939)
 [0,0.463941)
 [0,0.463943)
 [0,0.463949)
 [0,0.463949)
 [0,0.463957)
 [0,0.463957)
 [0,0.46396)
 [0,0.463962)
 [0,0.463962)
 [0,0.463964)
 [0,0.463967)
 [0,0.463968)
 [0,0.463969)
 [0,0.463976)
 [0,0.463979)
 [0,0.463983)
 [0,0.463991)
 [0,0.463993)
 [0,0.463999)
 [0,0.464)
 [0,0.464)
 [0,0.464)
 [0,0.464002)
 [0,0.464006)
 [0,0.464007)
 [0,0.464008)
 [0,0.464008)
 [0,0.464009)
 [0,0.464009)
 [0,0.464016)
 [0,0.464017)
 [0,0.464017)
 [0,0.464017)
 [0,0.464021)
 [0,0.464027)
 [0,0.464028)
 [0,0.464028)
 [0,0.464031)
 [0,0.464031)
 [0,0.464032)
 [0,0.464033)
 [0,0.464042)
 [0,0.464043)
 [0,0.464044)
 [0,0.464049)
 [0,0.464057)
 [0,0.464058)
 [0,0.464058)
 [0,0.464059)
 [0,0.464061)
 [0,0.464061)
 [0,0.464062)
 [0,0.464066)
 [0,0.464067)
 [0,0.464068)
 [0,0.464069)
 [0,0.464071)
 [0,0.464074)
 [0,0.464074)
 [0,0.464074)
 [0,0.464081)
 [0,0.464083)
 [0,0.464089)
 [0,0.464089)
 [0,0.464095)
 [0,0.464097)
 [0,0.464109)
 [0,0.464111)
 [0,0.464112)
 [0,0.464118)
 [0,0.46412)
 [0,0.464125)
 [0,0.464126)
 [0,0.464128)
 [0,0.464129)
 [0,0.464131)
 [0,0.464131)
 [0,0.464133)
 [0,0.464134)
 [0,0.464135)
 [0,0.464136)
 [0,0.464139)
 [0,0.46414)
 [0,0.464141)
 [0,0.464142)
 [0,0.464145)
 [0,0.464151)
 [0,0.464152)
 [0,0.464154)
 [0,0.464155)
 [0,0.464156)
 [0,0.464158)
 [0,0.46416)
 [0,0.46416)
 [0,0.464162)
 [0,0.464162)
 [0,0.464163)
 [0,0.464166)
 [0,0.464166)
 [0,0.464169)
 [0,0.464172)
 [0,0.464174)
 [0,0.464177)
 [0,0.464181)
 [0,0.464182)
 [0,0.464187)
 [0,0.464187)
 [0,0.464189)
 [0,0.46419)
 [0,0.464192)
 [0,0.464199)
 [0,0.464199)
 [0,0.464201)
 [0,0.464203)
 [0,0.464206)
 [0,0.464209)
 [0,0.46421)
 [0,0.46421)
 [0,0.464211)
 [0,0.464212)
 [0,0.464213)
 [0,0.464214)
 [0,0.464216)
 [0,0.464217)
 [0,0.464221)
 [0,0.464221)
 [0,0.464222)
 [0,0.464224)
 [0,0.464225)
 [0,0.464227)
 [0,0.464227)
 [0,0.46423)
 [0,0.464231)
 [0,0.464232)
 [0,0.464236)
 [0,0.464238)
 [0,0.464238)
 [0,0.46424)
 [0,0.464242)
 [0,0.464242)
 [0,0.464246)
 [0,0.464248)
 [0,0.464249)
 [0,0.46425)
 [0,0.464253)
 [0,0.464253)
 [0,0.464255)
 [0,0.464258)
 [0,0.464261)
 [0,0.464262)
 [0,0.464265)
 [0,0.464267)
 [0,0.464267)
 [0,0.464269)
 [0,0.46427)
 [0,0.464273)
 [0,0.464274)
 [0,0.464276)
 [0,0.464278)
 [0,0.46428)
 [0,0.464283)
 [0,0.464286)
 [0,0.464288)
 [0,0.464294)
 [0,0.464294)
 [0,0.464295)
 [0,0.464302)
 [0,0.464303)
 [0,0.464304)
 [0,0.464305)
 [0,0.464305)
 [0,0.464308)
 [0,0.464308)
 [0,0.464312)
 [0,0.464314)
 [0,0.464314)
 [0,0.464316)
 [0,0.464322)
 [0,0.464326)
 [0,0.464326)
 [0,0.464326)
 [0,0.464327)
 [0,0.464327)
 [0,0.464327)
 [0,0.464332)
 [0,0.464338)
 [0,0.464341)
 [0,0.464347)
 [0,0.464349)
 [0,0.46435)
 [0,0.464352)
 [0,0.464352)
 [0,0.464354)
 [0,0.464355)
 [0,0.464364)
 [0,0.464369)
 [0,0.46437)
 [0,0.464373)
 [0,0.464374)
 [0,0.464374)
 [0,0.464374)
 [0,0.464376)
 [0,0.464376)
 [0,0.46438)
 [0,0.46438)
 [0,0.46438)
 [0,0.464382)
 [0,0.464386)
 [0,0.464389)
 [0,0.464391)
 [0,0.464392)
 [0,0.464393)
 [0,0.464394)
 [0,0.464394)
 [0,0.464395)
 [0,0.464395)
 [0,0.464396)
 [0,0.464396)
 [0,0.464396)
 [0,0.464405)
 [0,0.464407)
 [0,0.464408)
 [0,0.464408)
 [0,0.46441)
 [0,0.464412)
 [0,0.464412)
 [0,0.464412)
 [0,0.464413)
 [0,0.464414)
 [0,0.464415)
 [0,0.464416)
 [0,0.46442)
 [0,0.464423)
 [0,0.464423)
 [0,0.464425)
 [0,0.464426)
 [0,0.464427)
 [0,0.464438)
 [0,0.464439)
 [0,0.464439)
 [0,0.464439)
 [0,0.46444)
 [0,0.464443)
 [0,0.464444)
 [0,0.464444)
 [0,0.464445)
 [0,0.464448)
 [0,0.464451)
 [0,0.464458)
 [0,0.464459)
 [0,0.464467)
 [0,0.464471)
 [0,0.464472)
 [0,0.464473)
 [0,0.464474)
 [0,0.464481)
 [0,0.464483)
 [0,0.464484)
 [0,0.464484)
 [0,0.464488)
 [0,0.46449)
 [0,0.464491)
 [0,0.464493)
 [0,0.464494)
 [0,0.464499)
 [0,0.464504)
 [0,0.464507)
 [0,0.464508)
 [0,0.464509)
 [0,0.46451)
 [0,0.464512)
 [0,0.464514)
 [0,0.464515)
 [0,0.464516)
 [0,0.464517)
 [0,0.464517)
 [0,0.464522)
 [0,0.464523)
 [0,0.464525)
 [0,0.464529)
 [0,0.46453)
 [0,0.464531)
 [0,0.464531)
 [0,0.464534)
 [0,0.464536)
 [0,0.464538)
 [0,0.464539)
 [0,0.464541)
 [0,0.464542)
 [0,0.464544)
 [0,0.464546)
 [0,0.464546)
 [0,0.464547)
 [0,0.464548)
 [0,0.464549)
 [0,0.464554)
 [0,0.464567)
 [0,0.464569)
 [0,0.464572)
 [0,0.464572)
 [0,0.464574)
 [0,0.464574)
 [0,0.464578)
 [0,0.464578)
 [0,0.464584)
 [0,0.464586)
 [0,0.464587)
 [0,0.464587)
 [0,0.464588)
 [0,0.464597)
 [0,0.464598)
 [0,0.464601)
 [0,0.464602)
 [0,0.464602)
 [0,0.464605)
 [0,0.464608)
 [0,0.464609)
 [0,0.464622)
 [0,0.464625)
 [0,0.464625)
 [0,0.464625)
 [0,0.464627)
 [0,0.464628)
 [0,0.46463)
 [0,0.46463)
 [0,0.464631)
 [0,0.464631)
 [0,0.464638)
 [0,0.46464)
 [0,0.464642)
 [0,0.464643)
 [0,0.464643)
 [0,0.464645)
 [0,0.464647)
 [0,0.464652)
 [0,0.464654)
 [0,0.464655)
 [0,0.464658)
 [0,0.464666)
 [0,0.464668)
 [0,0.464668)
 [0,0.464669)
 [0,0.46467)
 [0,0.464671)
 [0,0.464671)
 [0,0.464671)
 [0,0.464671)
 [0,0.464672)
 [0,0.464675)
 [0,0.464684)
 [0,0.464696)
 [0,0.464699)
 [0,0.464701)
 [0,0.464703)
 [0,0.464703)
 [0,0.464707)
 [0,0.464718)
 [0,0.464719)
 [0,0.464721)
 [0,0.464723)
 [0,0.464724)
 [0,0.464724)
 [0,0.464725)
 [0,0.464725)
 [0,0.464727)
 [0,0.464735)
 [0,0.464735)
 [0,0.464738)
 [0,0.464739)
 [0,0.464741)
 [0,0.464741)
 [0,0.464742)
 [0,0.464742)
 [0,0.464743)
 [0,0.464745)
 [0,0.464746)
 [0,0.464747)
 [0,0.464748)
 [0,0.464749)
 [0,0.46475)
 [0,0.46475)
 [0,0.464751)
 [0,0.464759)
 [0,0.46476)
 [0,0.464766)
 [0,0.464768)
 [0,0.46477)
 [0,0.464771)
 [0,0.464771)
 [0,0.464776)
 [0,0.464777)
 [0,0.46478)
 [0,0.46479)
 [0,0.464791)
 [0,0.464797)
 [0,0.464797)
 [0,0.464797)
 [0,0.4648)
 [0,0.464802)
 [0,0.464804)
 [0,0.464811)
 [0,0.464813)
 [0,0.464814)
 [0,0.464818)
 [0,0.46482)
 [0,0.464822)
 [0,0.464825)
 [0,0.464827)
 [0,0.464835)
 [0,0.464838)
 [0,0.464839)
 [0,0.464845)
 [0,0.464846)
 [0,0.464849)
 [0,0.464853)
 [0,0.464856)
 [0,0.46486)
 [0,0.464861)
 [0,0.464862)
 [0,0.464863)
 [0,0.464864)
 [0,0.464865)
 [0,0.464868)
 [0,0.464871)
 [0,0.464871)
 [0,0.464871)
 [0,0.464872)
 [0,0.464874)
 [0,0.464879)
 [0,0.464879)
 [0,0.464882)
 [0,0.464882)
 [0,0.464887)
 [0,0.464888)
 [0,0.464889)
 [0,0.46489)
 [0,0.464894)
 [0,0.464895)
 [0,0.464895)
 [0,0.464898)
 [0,0.464899)
 [0,0.464901)
 [0,0.464901)
 [0,0.464901)
 [0,0.464901)
 [0,0.464902)
 [0,0.464909)
 [0,0.464909)
 [0,0.464911)
 [0,0.464916)
 [0,0.464919)
 [0,0.464922)
 [0,0.464922)
 [0,0.464925)
 [0,0.464931)
 [0,0.464932)
 [0,0.46494)
 [0,0.464945)
 [0,0.464948)
 [0,0.464948)
 [0,0.464951)
 [0,0.464954)
 [0,0.464963)
 [0,0.464965)
 [0,0.464965)
 [0,0.464969)
 [0,0.464974)
 [0,0.464976)
 [0,0.464976)
 [0,0.464978)
 [0,0.464978)
 [0,0.464982)
 [0,0.464982)
 [0,0.464984)
 [0,0.464987)
 [0,0.464989)
 [0,0.46499)
 [0,0.464991)
 [0,0.464992)
 [0,0.464993)
 [0,0.464997)
 [0,0.464999)
 [0,0.465002)
 [0,0.465008)
 [0,0.465013)
 [0,0.465016)
 [0,0.465019)
 [0,0.465021)
 [0,0.465021)
 [0,0.465022)
 [0,0.465022)
 [0,0.465023)
 [0,0.465024)
 [0,0.465026)
 [0,0.465032)
 [0,0.465037)
 [0,0.465039)
 [0,0.465046)
 [0,0.465048)
 [0,0.465048)
 [0,0.465048)
 [0,0.465049)
 [0,0.465053)
 [0,0.465053)
 [0,0.465055)
 [0,0.465055)
 [0,0.465056)
 [0,0.465057)
 [0,0.465057)
 [0,0.465064)
 [0,0.465067)
 [0,0.465069)
 [0,0.46507)
 [0,0.465075)
 [0,0.465078)
 [0,0.465081)
 [0,0.465082)
 [0,0.465082)
 [0,0.465085)
 [0,0.465087)
 [0,0.465089)
 [0,0.465091)
 [0,0.465091)
 [0,0.465092)
 [0,0.465092)
 [0,0.465094)
 [0,0.465094)
 [0,0.465095)
 [0,0.465097)
 [0,0.465099)
 [0,0.4651)
 [0,0.4651)
 [0,0.465106)
 [0,0.465106)
 [0,0.465109)
 [0,0.465113)
 [0,0.465116)
 [0,0.465116)
 [0,0.465118)
 [0,0.465122)
 [0,0.465126)
 [0,0.465126)
 [0,0.465127)
 [0,0.465127)
 [0,0.465131)
 [0,0.465135)
 [0,0.465136)
 [0,0.465139)
 [0,0.465141)
 [0,0.465144)
 [0,0.465147)
 [0,0.465147)
 [0,0.465147)
 [0,0.465148)
 [0,0.465149)
 [0,0.465151)
 [0,0.465152)
 [0,0.465152)
 [0,0.465155)
 [0,0.465161)
 [0,0.465164)
 [0,0.465164)
 [0,0.465167)
 [0,0.465168)
 [0,0.465169)
 [0,0.465169)
 [0,0.465171)
 [0,0.465171)
 [0,0.465174)
 [0,0.465174)
 [0,0.465177)
 [0,0.465181)
 [0,0.465182)
 [0,0.465183)
 [0,0.465185)
 [0,0.465189)
 [0,0.465197)
 [0,0.465197)
 [0,0.465198)
 [0,0.465202)
 [0,0.465203)
 [0,0.465203)
 [0,0.465205)
 [0,0.465209)
 [0,0.465209)
 [0,0.46521)
 [0,0.465211)
 [0,0.465211)
 [0,0.465214)
 [0,0.465217)
 [0,0.465223)
 [0,0.465228)
 [0,0.465228)
 [0,0.465229)
 [0,0.465229)
 [0,0.465231)
 [0,0.465231)
 [0,0.465232)
 [0,0.465237)
 [0,0.46524)
 [0,0.46524)
 [0,0.465243)
 [0,0.465244)
 [0,0.465247)
 [0,0.465248)
 [0,0.465252)
 [0,0.465254)
 [0,0.465256)
