point cloud with 35792 points in dimension 3
value range: [0.00632462,177.141]
 [0,0.490163)
 [0,0.490163)
 [0,0.490168)
 [0,0.490168)
 [0,0.490169)
 [0,0.490169)
 [0,0.490181)
 [0,0.490181)
 [0,0.490194)
 [0,0.490196)
 [0,0.4902)
 [0,0.490202)
 [0,0.490202)
 [0,0.490205)
 [0,0.490209)
 [0,0.49023)
 [0,0.490241)
 [0,0.490245)
 [0,0.490245)
 [0,0.490245)
 [0,0.49025)
 [0,0.490251)
 [0,0.490254)
 [0,0.490254)
 [0,0.490254)
 [0,0.490261)
 [0,0.49027)
 [0,0.490292)
 [0,0.490295)
 [0,0.490306)
 [0,0.490306)
 [0,0.490316)
 [0,0.490316)
 [0,0.490324)
 [0,0.490333)
 [0,0.490368)
 [0,0.490396)
 [0,0.490398)
 [0,0.490398)
 [0,0.490405)
 [0,0.490408)
 [0,0.490408)
 [0,0.490408)
 [0,0.490408)
 [0,0.490417)
 [0,0.490422)
 [0,0.490425)
 [0,0.490434)
 [0,0.490442)
 [0,0.49045)
 [0,0.490454)
 [0,0.490454)
 [0,0.490454)
 [0,0.490461)
 [0,0.490462)
 [0,0.490475)
 [0,0.490494)
 [0,0.490494)
 [0,0.490499)
 [0,0.490506)
 [0,0.490515)
 [0,0.49052)
 [0,0.490523)
 [0,0.490523)
 [0,0.490523)
 [0,0.490553)
 [0,0.490553)
 [0,0.490561)
 [0,0.490567)
 [0,0.490594)
 [0,0.490594)
 [0,0.490616)
 [0,0.490616)
 [0,0.490634)
 [0,0.490637)
 [0,0.490637)
 [0,0.490637)
 [0,0.490637)
 [0,0.49065)
 [0,0.49065)
 [0,0.490658)
 [0,0.490658)
 [0,0.490658)
 [0,0.490667)
 [0,0.490667)
 [0,0.490667)
 [0,0.490689)
 [0,0.490701)
 [0,0.490702)
 [0,0.490719)
 [0,0.49075)
 [0,0.490756)
 [0,0.490763)
 [0,0.490783)
 [0,0.490784)
 [0,0.490796)
 [0,0.490799)
 [0,0.4908)
 [0,0.490805)
 [0,0.490805)
 [0,0.490829)
 [0,0.490829)
 [0,0.490846)
 [0,0.490862)
 [0,0.490893)
 [0,0.490897)
 [0,0.490902)
 [0,0.490902)
 [0,0.490918)
 [0,0.490919)
 [0,0.49093)
 [0,0.490931)
 [0,0.490951)
 [0,0.490979)
 [0,0.490979)
 [0,0.490983)
 [0,0.491004)
 [0,0.491004)
 [0,0.491004)
 [0,0.491004)
 [0,0.491004)
 [0,0.491009)
 [0,0.491009)
 [0,0.491009)
 [0,0.491011)
 [0,0.491015)
 [0,0.491016)
 [0,0.491024)
 [0,0.491037)
 [0,0.491044)
 [0,0.491058)
 [0,0.491065)
 [0,0.491065)
 [0,0.491065)
 [0,0.491065)
 [0,0.491066)
 [0,0.491066)
 [0,0.491074)
 [0,0.491074)
 [0,0.49108)
 [0,0.49108)
 [0,0.491082)
 [0,0.491082)
 [0,0.491083)
 [0,0.491083)
 [0,0.491088)
 [0,0.49109)
 [0,0.49109)
 [0,0.49109)
 [0,0.49111)
 [0,0.491123)
 [0,0.49113)
 [0,0.491131)
 [0,0.491138)
 [0,0.491159)
 [0,0.491159)
 [0,0.491171)
 [0,0.491172)
 [0,0.491172)
 [0,0.491172)
 [0,0.491178)
 [0,0.491183)
 [0,0.491187)
 [0,0.491187)
 [0,0.49119)
 [0,0.491197)
 [0,0.491199)
 [0,0.4912)
 [0,0.491203)
 [0,0.491203)
 [0,0.491203)
 [0,0.491229)
 [0,0.491235)
 [0,0.491236)
 [0,0.491248)
 [0,0.491248)
 [0,0.491257)
 [0,0.49126)
 [0,0.491272)
 [0,0.491272)
 [0,0.491273)
 [0,0.491278)
 [0,0.491304)
 [0,0.491314)
 [0,0.491319)
 [0,0.491321)
 [0,0.49133)
 [0,0.491343)
 [0,0.49135)
 [0,0.49135)
 [0,0.491351)
 [0,0.491354)
 [0,0.491354)
 [0,0.491367)
 [0,0.491367)
 [0,0.491367)
 [0,0.491386)
 [0,0.491392)
 [0,0.491407)
 [0,0.491407)
 [0,0.491407)
 [0,0.491427)
 [0,0.491433)
 [0,0.491433)
 [0,0.491452)
 [0,0.491456)
 [0,0.491464)
 [0,0.491468)
 [0,0.491471)
 [0,0.491489)
 [0,0.491489)
 [0,0.491493)
 [0,0.491498)
 [0,0.491498)
 [0,0.491498)
 [0,0.491498)
 [0,0.491501)
 [0,0.491504)
 [0,0.491516)
 [0,0.491538)
 [0,0.491538)
 [0,0.491539)
 [0,0.491554)
 [0,0.491554)
 [0,0.491565)
 [0,0.491565)
 [0,0.491581)
 [0,0.491586)
 [0,0.49162)
 [0,0.49163)
 [0,0.491634)
 [0,0.491635)
 [0,0.491636)
 [0,0.491639)
 [0,0.491639)
 [0,0.491664)
 [0,0.491675)
 [0,0.491688)
 [0,0.491708)
 [0,0.491708)
 [0,0.491717)
 [0,0.491725)
 [0,0.491737)
 [0,0.491737)
 [0,0.491737)
 [0,0.491742)
 [0,0.491757)
 [0,0.491757)
 [0,0.491757)
 [0,0.491769)
 [0,0.491769)
 [0,0.491781)
 [0,0.491781)
 [0,0.491794)
 [0,0.491798)
 [0,0.491856)
 [0,0.491856)
 [0,0.491874)
 [0,0.491883)
 [0,0.491883)
 [0,0.491883)
 [0,0.491883)
 [0,0.491886)
 [0,0.491888)
 [0,0.491888)
 [0,0.491906)
 [0,0.491906)
 [0,0.491907)
 [0,0.491927)
 [0,0.491927)
 [0,0.491935)
 [0,0.49194)
 [0,0.49194)
 [0,0.491955)
 [0,0.491955)
 [0,0.491956)
 [0,0.491959)
 [0,0.491973)
 [0,0.491973)
 [0,0.492004)
 [0,0.492004)
 [0,0.492009)
 [0,0.492009)
 [0,0.492009)
 [0,0.492016)
 [0,0.492016)
 [0,0.492016)
 [0,0.492017)
 [0,0.492025)
 [0,0.492029)
 [0,0.492038)
 [0,0.492042)
 [0,0.492042)
 [0,0.492042)
 [0,0.492046)
 [0,0.49205)
 [0,0.492051)
 [0,0.492059)
 [0,0.492062)
 [0,0.492062)
 [0,0.492062)
 [0,0.492062)
 [0,0.492062)
 [0,0.492062)
 [0,0.492065)
 [0,0.492082)
 [0,0.492082)
 [0,0.492082)
 [0,0.4921)
 [0,0.492108)
 [0,0.492108)
 [0,0.492108)
 [0,0.492108)
 [0,0.492123)
 [0,0.492123)
 [0,0.492154)
 [0,0.492154)
 [0,0.492154)
 [0,0.492154)
 [0,0.492163)
 [0,0.492164)
 [0,0.492164)
 [0,0.492184)
 [0,0.492197)
 [0,0.492215)
 [0,0.492215)
 [0,0.492215)
 [0,0.492219)
 [0,0.492221)
 [0,0.492229)
 [0,0.492246)
 [0,0.492254)
 [0,0.49226)
 [0,0.49226)
 [0,0.492264)
 [0,0.492264)
 [0,0.492269)
 [0,0.492285)
 [0,0.492295)
 [0,0.492297)
 [0,0.492297)
 [0,0.492306)
 [0,0.49231)
 [0,0.492318)
 [0,0.492327)
 [0,0.492327)
 [0,0.492329)
 [0,0.492345)
 [0,0.492347)
 [0,0.492375)
 [0,0.492375)
 [0,0.492391)
 [0,0.492391)
 [0,0.492392)
 [0,0.4924)
 [0,0.4924)
 [0,0.4924)
 [0,0.492411)
 [0,0.492416)
 [0,0.492448)
 [0,0.492448)
 [0,0.492448)
 [0,0.492468)
 [0,0.492468)
 [0,0.492468)
 [0,0.492468)
 [0,0.492476)
 [0,0.49248)
 [0,0.492492)
 [0,0.49254)
 [0,0.492541)
 [0,0.492541)
 [0,0.492544)
 [0,0.492544)
 [0,0.492549)
 [0,0.492571)
 [0,0.492577)
 [0,0.492577)
 [0,0.492577)
 [0,0.492589)
 [0,0.49261)
 [0,0.492611)
 [0,0.492611)
 [0,0.492623)
 [0,0.492635)
 [0,0.492635)
 [0,0.492647)
 [0,0.492651)
 [0,0.492666)
 [0,0.492666)
 [0,0.492666)
 [0,0.492668)
 [0,0.492668)
 [0,0.492674)
 [0,0.492675)
 [0,0.492686)
 [0,0.492687)
 [0,0.492687)
 [0,0.492709)
 [0,0.492709)
 [0,0.492715)
 [0,0.492715)
 [0,0.49272)
 [0,0.49272)
 [0,0.492736)
 [0,0.492741)
 [0,0.492741)
 [0,0.492751)
 [0,0.492752)
 [0,0.492758)
 [0,0.492761)
 [0,0.492777)
 [0,0.49279)
 [0,0.492793)
 [0,0.492796)
 [0,0.4928)
 [0,0.492846)
 [0,0.49285)
 [0,0.492854)
 [0,0.492854)
 [0,0.492854)
 [0,0.492854)
 [0,0.492854)
 [0,0.492854)
 [0,0.492854)
 [0,0.492855)
 [0,0.492858)
 [0,0.492858)
 [0,0.492893)
 [0,0.492894)
 [0,0.492894)
 [0,0.492894)
 [0,0.492895)
 [0,0.49293)
 [0,0.492931)
 [0,0.492931)
 [0,0.492946)
 [0,0.492958)
 [0,0.492967)
 [0,0.492976)
 [0,0.493)
 [0,0.493)
 [0,0.493)
 [0,0.493001)
 [0,0.493004)
 [0,0.493009)
 [0,0.493033)
 [0,0.493065)
 [0,0.493065)
 [0,0.493077)
 [0,0.493082)
 [0,0.493092)
 [0,0.493092)
 [0,0.493098)
 [0,0.493122)
 [0,0.493138)
 [0,0.493146)
 [0,0.49315)
 [0,0.49317)
 [0,0.493173)
 [0,0.493187)
 [0,0.49319)
 [0,0.49319)
 [0,0.493207)
 [0,0.493222)
 [0,0.493228)
 [0,0.493238)
 [0,0.493244)
 [0,0.493244)
 [0,0.493244)
 [0,0.493244)
 [0,0.493244)
 [0,0.493269)
 [0,0.493269)
 [0,0.493277)
 [0,0.49328)
 [0,0.493293)
 [0,0.493316)
 [0,0.493323)
 [0,0.493325)
 [0,0.493329)
 [0,0.493329)
 [0,0.493341)
 [0,0.493341)
 [0,0.493357)
 [0,0.493366)
 [0,0.493366)
 [0,0.493366)
 [0,0.493366)
 [0,0.493377)
 [0,0.493389)
 [0,0.493401)
 [0,0.493405)
 [0,0.493406)
 [0,0.493407)
 [0,0.493414)
 [0,0.493415)
 [0,0.493415)
 [0,0.493433)
 [0,0.493447)
 [0,0.493454)
 [0,0.493474)
 [0,0.493474)
 [0,0.493477)
 [0,0.493514)
 [0,0.493527)
 [0,0.493539)
 [0,0.493539)
 [0,0.493569)
 [0,0.493572)
 [0,0.493579)
 [0,0.493584)
 [0,0.493623)
 [0,0.493625)
 [0,0.493628)
 [0,0.493641)
 [0,0.493642)
 [0,0.493642)
 [0,0.493642)
 [0,0.493649)
 [0,0.49366)
 [0,0.49366)
 [0,0.493669)
 [0,0.493685)
 [0,0.493688)
 [0,0.49369)
 [0,0.49369)
 [0,0.493697)
 [0,0.493705)
 [0,0.493705)
 [0,0.493705)
 [0,0.493705)
 [0,0.493705)
 [0,0.493705)
 [0,0.493705)
 [0,0.493718)
 [0,0.493726)
 [0,0.493734)
 [0,0.493737)
 [0,0.493737)
 [0,0.493746)
 [0,0.493758)
 [0,0.493763)
 [0,0.49377)
 [0,0.493782)
 [0,0.493782)
 [0,0.493789)
 [0,0.493789)
 [0,0.49379)
 [0,0.493795)
 [0,0.493806)
 [0,0.493812)
 [0,0.493818)
 [0,0.493844)
 [0,0.493844)
 [0,0.493852)
 [0,0.493852)
 [0,0.493871)
 [0,0.493875)
 [0,0.493883)
 [0,0.493903)
 [0,0.493917)
 [0,0.493917)
 [0,0.493917)
 [0,0.493931)
 [0,0.493949)
 [0,0.493951)
 [0,0.493952)
 [0,0.493958)
 [0,0.493964)
 [0,0.493974)
 [0,0.493974)
 [0,0.493974)
 [0,0.493985)
 [0,0.493997)
 [0,0.494001)
 [0,0.494001)
 [0,0.494004)
 [0,0.494004)
 [0,0.494016)
 [0,0.494021)
 [0,0.494037)
 [0,0.494037)
 [0,0.49405)
 [0,0.494054)
 [0,0.494065)
 [0,0.494074)
 [0,0.494079)
 [0,0.494079)
 [0,0.494103)
 [0,0.494122)
 [0,0.494123)
 [0,0.494127)
 [0,0.494136)
 [0,0.494146)
 [0,0.494146)
 [0,0.494159)
 [0,0.494159)
 [0,0.494159)
 [0,0.494171)
 [0,0.494171)
 [0,0.494171)
 [0,0.494171)
 [0,0.494171)
 [0,0.494176)
 [0,0.494176)
 [0,0.494183)
 [0,0.49419)
 [0,0.494194)
 [0,0.494194)
 [0,0.4942)
 [0,0.4942)
 [0,0.494217)
 [0,0.494217)
 [0,0.494217)
 [0,0.494217)
 [0,0.494232)
 [0,0.494241)
 [0,0.494241)
 [0,0.494259)
 [0,0.494259)
 [0,0.494263)
 [0,0.494272)
 [0,0.494272)
 [0,0.494272)
 [0,0.494273)
 [0,0.49428)
 [0,0.494289)
 [0,0.494292)
 [0,0.494292)
 [0,0.494293)
 [0,0.494297)
 [0,0.494297)
 [0,0.494309)
 [0,0.494349)
 [0,0.494349)
 [0,0.494362)
 [0,0.494381)
 [0,0.494385)
 [0,0.494386)
 [0,0.494388)
 [0,0.494389)
 [0,0.494393)
 [0,0.494397)
 [0,0.494398)
 [0,0.49441)
 [0,0.494414)
 [0,0.494418)
 [0,0.494426)
 [0,0.494434)
 [0,0.494446)
 [0,0.494462)
 [0,0.49449)
 [0,0.494491)
 [0,0.494495)
 [0,0.494495)
 [0,0.494516)
 [0,0.494516)
 [0,0.494531)
 [0,0.494534)
 [0,0.494535)
 [0,0.494535)
 [0,0.49454)
 [0,0.49454)
 [0,0.49456)
 [0,0.494581)
 [0,0.494581)
 [0,0.494581)
 [0,0.494616)
 [0,0.494616)
 [0,0.494616)
 [0,0.494619)
 [0,0.494619)
 [0,0.494631)
 [0,0.494636)
 [0,0.494652)
 [0,0.494652)
 [0,0.494661)
 [0,0.494662)
 [0,0.494677)
 [0,0.494677)
 [0,0.494677)
 [0,0.494696)
 [0,0.494696)
 [0,0.494702)
 [0,0.49471)
 [0,0.494716)
 [0,0.494726)
 [0,0.494737)
 [0,0.494753)
 [0,0.494773)
 [0,0.494773)
 [0,0.494773)
 [0,0.494774)
 [0,0.494786)
 [0,0.49479)
 [0,0.494793)
 [0,0.494802)
 [0,0.494802)
 [0,0.494802)
 [0,0.494802)
 [0,0.49481)
 [0,0.494825)
 [0,0.494838)
 [0,0.494838)
 [0,0.494841)
 [0,0.494841)
 [0,0.494853)
 [0,0.494853)
 [0,0.494853)
 [0,0.494853)
 [0,0.494871)
 [0,0.494875)
 [0,0.494887)
 [0,0.494899)
 [0,0.49492)
 [0,0.494931)
 [0,0.494952)
 [0,0.494953)
 [0,0.49496)
 [0,0.494969)
 [0,0.494983)
 [0,0.494987)
 [0,0.494992)
 [0,0.495007)
 [0,0.495009)
 [0,0.495016)
 [0,0.495019)
 [0,0.49502)
 [0,0.495025)
 [0,0.495025)
 [0,0.495025)
 [0,0.495036)
 [0,0.495049)
 [0,0.495065)
 [0,0.495074)
 [0,0.495082)
 [0,0.495101)
 [0,0.495101)
 [0,0.495101)
 [0,0.495101)
 [0,0.495122)
 [0,0.495145)
 [0,0.495147)
 [0,0.495149)
 [0,0.495162)
 [0,0.495182)
 [0,0.495186)
 [0,0.495202)
 [0,0.495202)
 [0,0.495202)
 [0,0.495213)
 [0,0.495213)
 [0,0.495254)
 [0,0.495254)
 [0,0.495262)
 [0,0.49529)
 [0,0.49529)
 [0,0.495292)
 [0,0.495292)
 [0,0.495295)
 [0,0.495323)
 [0,0.495331)
 [0,0.49534)
 [0,0.495373)
 [0,0.495387)
 [0,0.495395)
 [0,0.495405)
 [0,0.49542)
 [0,0.495445)
 [0,0.495459)
 [0,0.495464)
 [0,0.495464)
 [0,0.495465)
 [0,0.495472)
 [0,0.495485)
 [0,0.495489)
 [0,0.495492)
 [0,0.495501)
 [0,0.49552)
 [0,0.495534)
 [0,0.495537)
 [0,0.495541)
 [0,0.495549)
 [0,0.495549)
 [0,0.49555)
 [0,0.495558)
 [0,0.495565)
 [0,0.495581)
 [0,0.495601)
 [0,0.495601)
 [0,0.495614)
 [0,0.495631)
 [0,0.495631)
 [0,0.495647)
 [0,0.495682)
 [0,0.495686)
 [0,0.495694)
 [0,0.495694)
 [0,0.495698)
 [0,0.495699)
 [0,0.495707)
 [0,0.495707)
 [0,0.495735)
 [0,0.495736)
 [0,0.495758)
 [0,0.495767)
 [0,0.495767)
 [0,0.495767)
 [0,0.495771)
 [0,0.495782)
 [0,0.495795)
 [0,0.495807)
 [0,0.495807)
 [0,0.495816)
 [0,0.495817)
 [0,0.495825)
 [0,0.495849)
 [0,0.495859)
 [0,0.495864)
 [0,0.495865)
 [0,0.495868)
 [0,0.495868)
 [0,0.495891)
 [0,0.495891)
 [0,0.495897)
 [0,0.495904)
 [0,0.495904)
 [0,0.495904)
 [0,0.495913)
 [0,0.495913)
 [0,0.495924)
 [0,0.49594)
 [0,0.495956)
 [0,0.495961)
 [0,0.495961)
 [0,0.495972)
 [0,0.495973)
 [0,0.495973)
 [0,0.495976)
 [0,0.495994)
 [0,0.495994)
 [0,0.495994)
 [0,0.495997)
 [0,0.495997)
 [0,0.496004)
 [0,0.496009)
 [0,0.496009)
 [0,0.496009)
 [0,0.496009)
 [0,0.496013)
 [0,0.496013)
 [0,0.496025)
 [0,0.496025)
 [0,0.496025)
 [0,0.496036)
 [0,0.496042)
 [0,0.496045)
 [0,0.496057)
 [0,0.496057)
 [0,0.496082)
 [0,0.496101)
 [0,0.496118)
 [0,0.496145)
 [0,0.496145)
 [0,0.496146)
 [0,0.496158)
 [0,0.496161)
 [0,0.496171)
 [0,0.496179)
 [0,0.496179)
 [0,0.496181)
 [0,0.496181)
 [0,0.49619)
 [0,0.496191)
 [0,0.496191)
 [0,0.496191)
 [0,0.496231)
 [0,0.496231)
 [0,0.496231)
 [0,0.496251)
 [0,0.496251)
 [0,0.496258)
 [0,0.496258)
 [0,0.496271)
 [0,0.496271)
 [0,0.496271)
 [0,0.496291)
 [0,0.496291)
 [0,0.496291)
 [0,0.496307)
 [0,0.496324)
 [0,0.496325)
 [0,0.496328)
 [0,0.496336)
 [0,0.496364)
 [0,0.496381)
 [0,0.496381)
 [0,0.496384)
 [0,0.496397)
 [0,0.4964)
 [0,0.496405)
 [0,0.496407)
 [0,0.496412)
 [0,0.496448)
 [0,0.496452)
 [0,0.496456)
 [0,0.496456)
 [0,0.496459)
 [0,0.49646)
 [0,0.49646)
 [0,0.496473)
 [0,0.496473)
 [0,0.496487)
 [0,0.496488)
 [0,0.496489)
 [0,0.496497)
 [0,0.496505)
 [0,0.496518)
 [0,0.496518)
 [0,0.496518)
 [0,0.496518)
 [0,0.496536)
 [0,0.496552)
 [0,0.496556)
 [0,0.496556)
 [0,0.496556)
 [0,0.496561)
 [0,0.496565)
 [0,0.496566)
 [0,0.496568)
 [0,0.49658)
 [0,0.496588)
 [0,0.49659)
 [0,0.496614)
 [0,0.496614)
 [0,0.496621)
 [0,0.49663)
 [0,0.496633)
 [0,0.496639)
 [0,0.496639)
 [0,0.496654)
 [0,0.496663)
 [0,0.496678)
 [0,0.496695)
 [0,0.496702)
 [0,0.496713)
 [0,0.496713)
 [0,0.496726)
 [0,0.496729)
 [0,0.496729)
 [0,0.496729)
 [0,0.496734)
 [0,0.496734)
 [0,0.496734)
 [0,0.496735)
 [0,0.496743)
 [0,0.496778)
 [0,0.496779)
 [0,0.496779)
 [0,0.496795)
 [0,0.496795)
 [0,0.496795)
 [0,0.496799)
 [0,0.496811)
 [0,0.496811)
 [0,0.496815)
 [0,0.496835)
 [0,0.496835)
 [0,0.496842)
 [0,0.496855)
 [0,0.496855)
 [0,0.496864)
 [0,0.496864)
 [0,0.496864)
 [0,0.496867)
 [0,0.496867)
 [0,0.496883)
 [0,0.496883)
 [0,0.496883)
 [0,0.496888)
 [0,0.496903)
 [0,0.496919)
 [0,0.496934)
 [0,0.496952)
 [0,0.496956)
 [0,0.496956)
 [0,0.496961)
 [0,0.496968)
 [0,0.496968)
 [0,0.496977)
 [0,0.497001)
 [0,0.497001)
 [0,0.497001)
 [0,0.497001)
 [0,0.497003)
 [0,0.497009)
 [0,0.497016)
 [0,0.497031)
 [0,0.497032)
 [0,0.497033)
 [0,0.497033)
 [0,0.497039)
 [0,0.497041)
 [0,0.49706)
 [0,0.497064)
 [0,0.497082)
 [0,0.497096)
 [0,0.497097)
 [0,0.497097)
 [0,0.497097)
 [0,0.497097)
 [0,0.497097)
 [0,0.497098)
 [0,0.497098)
 [0,0.497101)
 [0,0.497116)
 [0,0.497122)
 [0,0.49713)
 [0,0.497132)
 [0,0.497132)
 [0,0.497133)
 [0,0.497137)
 [0,0.497148)
 [0,0.497157)
 [0,0.497161)
 [0,0.497161)
 [0,0.497164)
 [0,0.49717)
 [0,0.497178)
 [0,0.497181)
 [0,0.497185)
 [0,0.497193)
 [0,0.4972)
 [0,0.4972)
 [0,0.497205)
 [0,0.497205)
 [0,0.497209)
 [0,0.497209)
 [0,0.497213)
 [0,0.497221)
 [0,0.497226)
 [0,0.497226)
 [0,0.497226)
 [0,0.497229)
 [0,0.497244)
 [0,0.497245)
 [0,0.497245)
 [0,0.497246)
 [0,0.497267)
 [0,0.497277)
 [0,0.497278)
 [0,0.497291)
 [0,0.497294)
 [0,0.497302)
 [0,0.497305)
 [0,0.497309)
 [0,0.497318)
 [0,0.497318)
 [0,0.497322)
 [0,0.497323)
 [0,0.497326)
 [0,0.497341)
 [0,0.497362)
 [0,0.497363)
 [0,0.497369)
 [0,0.497378)
 [0,0.497386)
 [0,0.49739)
 [0,0.497393)
 [0,0.497395)
 [0,0.497403)
 [0,0.497414)
 [0,0.497417)
 [0,0.497419)
 [0,0.497419)
 [0,0.497419)
 [0,0.497419)
 [0,0.497426)
 [0,0.497434)
 [0,0.497434)
 [0,0.497434)
 [0,0.497438)
 [0,0.497443)
 [0,0.497443)
 [0,0.49746)
 [0,0.497471)
 [0,0.497484)
 [0,0.497487)
 [0,0.49749)
 [0,0.497495)
 [0,0.497508)
 [0,0.497519)
 [0,0.497523)
 [0,0.497534)
 [0,0.497539)
 [0,0.497539)
 [0,0.497555)
 [0,0.497562)
 [0,0.497566)
 [0,0.497567)
 [0,0.497575)
 [0,0.497579)
 [0,0.497579)
 [0,0.497579)
 [0,0.497595)
 [0,0.497595)
 [0,0.49761)
 [0,0.497664)
 [0,0.497667)
 [0,0.497668)
 [0,0.497668)
 [0,0.49768)
 [0,0.497684)
 [0,0.497684)
 [0,0.497691)
 [0,0.497691)
 [0,0.497691)
 [0,0.497695)
 [0,0.497695)
 [0,0.497724)
 [0,0.49774)
 [0,0.497749)
 [0,0.497749)
 [0,0.497756)
 [0,0.497757)
 [0,0.497765)
 [0,0.497773)
 [0,0.497773)
 [0,0.497773)
 [0,0.497775)
 [0,0.497776)
 [0,0.497784)
 [0,0.497784)
 [0,0.497784)
 [0,0.497791)
 [0,0.4978)
 [0,0.497805)
 [0,0.497829)
 [0,0.497829)
 [0,0.497829)
 [0,0.497839)
 [0,0.497853)
 [0,0.49786)
 [0,0.497864)
 [0,0.497868)
 [0,0.497875)
 [0,0.497876)
 [0,0.497876)
 [0,0.497877)
 [0,0.497893)
 [0,0.497901)
 [0,0.497918)
 [0,0.497918)
 [0,0.49792)
 [0,0.497932)
 [0,0.497941)
 [0,0.497941)
 [0,0.497941)
 [0,0.497948)
 [0,0.497948)
 [0,0.497966)
 [0,0.497981)
 [0,0.497989)
 [0,0.498009)
 [0,0.498014)
 [0,0.498014)
 [0,0.498016)
 [0,0.498036)
 [0,0.498036)
 [0,0.498046)
 [0,0.498046)
 [0,0.498049)
 [0,0.498049)
 [0,0.498053)
 [0,0.498085)
 [0,0.498086)
 [0,0.498121)
 [0,0.498121)
 [0,0.498121)
 [0,0.498122)
 [0,0.498128)
 [0,0.498128)
 [0,0.49814)
 [0,0.498141)
 [0,0.498162)
 [0,0.498162)
 [0,0.498177)
 [0,0.498177)
 [0,0.498186)
 [0,0.498191)
 [0,0.498191)
 [0,0.498197)
 [0,0.498197)
 [0,0.498197)
 [0,0.498207)
 [0,0.498209)
 [0,0.498218)
 [0,0.498218)
 [0,0.498225)
 [0,0.498231)
 [0,0.498231)
 [0,0.498231)
 [0,0.498258)
 [0,0.498262)
 [0,0.498263)
 [0,0.498271)
 [0,0.498302)
 [0,0.498302)
 [0,0.498306)
 [0,0.498334)
 [0,0.498342)
 [0,0.498354)
 [0,0.498389)
 [0,0.498401)
 [0,0.498401)
 [0,0.498402)
 [0,0.498402)
 [0,0.498402)
 [0,0.498407)
 [0,0.498414)
 [0,0.498415)
 [0,0.498417)
 [0,0.498417)
 [0,0.498418)
 [0,0.49845)
 [0,0.498459)
 [0,0.498459)
 [0,0.498471)
 [0,0.498478)
 [0,0.498483)
 [0,0.498483)
 [0,0.49852)
 [0,0.498523)
 [0,0.498523)
 [0,0.498526)
 [0,0.498528)
 [0,0.498551)
 [0,0.498562)
 [0,0.498567)
 [0,0.498606)
 [0,0.498616)
 [0,0.498623)
 [0,0.498623)
 [0,0.498623)
 [0,0.498623)
 [0,0.498623)
 [0,0.498627)
 [0,0.498627)
 [0,0.498643)
 [0,0.498648)
 [0,0.498648)
 [0,0.498648)
 [0,0.498654)
 [0,0.498663)
 [0,0.498663)
 [0,0.498672)
 [0,0.498678)
 [0,0.498679)
 [0,0.498688)
 [0,0.498688)
 [0,0.498703)
 [0,0.498712)
 [0,0.498723)
 [0,0.498723)
 [0,0.498723)
 [0,0.498727)
 [0,0.498727)
 [0,0.498731)
 [0,0.498738)
 [0,0.498744)
 [0,0.498751)
 [0,0.498754)
 [0,0.498754)
 [0,0.498769)
 [0,0.498784)
 [0,0.498787)
 [0,0.498803)
 [0,0.498824)
 [0,0.498824)
 [0,0.498824)
 [0,0.498832)
 [0,0.498844)
 [0,0.498865)
 [0,0.498871)
 [0,0.498871)
 [0,0.498895)
 [0,0.498903)
 [0,0.498921)
 [0,0.498921)
 [0,0.498935)
 [0,0.498944)
 [0,0.498959)
 [0,0.498959)
 [0,0.498964)
 [0,0.498967)
 [0,0.49898)
 [0,0.498992)
 [0,0.498993)
 [0,0.499004)
 [0,0.499009)
 [0,0.499027)
 [0,0.499027)
 [0,0.499027)
 [0,0.499033)
 [0,0.499033)
 [0,0.499056)
 [0,0.499064)
 [0,0.499064)
 [0,0.499064)
 [0,0.499065)
 [0,0.499076)
 [0,0.499076)
 [0,0.4991)
 [0,0.49912)
 [0,0.499121)
 [0,0.499121)
 [0,0.499123)
 [0,0.499123)
 [0,0.499123)
 [0,0.499124)
 [0,0.499124)
 [0,0.499132)
 [0,0.499148)
 [0,0.499148)
 [0,0.499151)
 [0,0.499151)
 [0,0.499155)
 [0,0.499164)
 [0,0.499168)
 [0,0.499169)
 [0,0.499191)
 [0,0.499196)
 [0,0.499217)
 [0,0.499217)
 [0,0.499219)
 [0,0.499219)
 [0,0.499228)
 [0,0.499235)
 [0,0.499236)
 [0,0.499249)
 [0,0.499266)
 [0,0.499268)
 [0,0.499268)
 [0,0.499289)
 [0,0.49929)
 [0,0.499299)
 [0,0.4993)
 [0,0.499317)
 [0,0.499325)
 [0,0.499362)
 [0,0.499364)
 [0,0.499375)
 [0,0.499376)
 [0,0.49938)
 [0,0.499385)
 [0,0.499385)
 [0,0.499401)
 [0,0.499401)
 [0,0.499416)
 [0,0.499418)
 [0,0.499418)
 [0,0.499444)
 [0,0.499449)
 [0,0.499449)
 [0,0.499461)
 [0,0.499485)
 [0,0.499485)
 [0,0.49949)
 [0,0.49949)
 [0,0.49949)
 [0,0.49949)
 [0,0.499509)
 [0,0.499509)
 [0,0.499525)
 [0,0.49953)
 [0,0.499541)
 [0,0.499545)
 [0,0.499545)
 [0,0.499545)
 [0,0.499554)
 [0,0.499562)
 [0,0.499577)
 [0,0.499586)
 [0,0.499586)
 [0,0.499593)
 [0,0.499593)
 [0,0.499593)
 [0,0.499608)
 [0,0.499626)
 [0,0.499632)
 [0,0.499633)
 [0,0.499633)
 [0,0.49965)
 [0,0.49965)
 [0,0.499653)
 [0,0.499653)
