point cloud with 50924 points in dimension 3
value range: [0,182.321]
sparse distance matrix with 50924 points and 62528/1296626887 entries
persistence intervals in dim 0:
 [0,0.470771)
 [0,0.470771)
 [0,0.470792)
 [0,0.470792)
 [0,0.4708)
 [0,0.4708)
 [0,0.470826)
 [0,0.470826)
 [0,0.470826)
 [0,0.470848)
 [0,0.470865)
 [0,0.470865)
 [0,0.470865)
 [0,0.470868)
 [0,0.47088)
 [0,0.47088)
 [0,0.47088)
 [0,0.470894)
 [0,0.470894)
 [0,0.470894)
 [0,0.470919)
 [0,0.470919)
 [0,0.470924)
 [0,0.470941)
 [0,0.470942)
 [0,0.470942)
 [0,0.470953)
 [0,0.470957)
 [0,0.470958)
 [0,0.470958)
 [0,0.470958)
 [0,0.470958)
 [0,0.470958)
 [0,0.470967)
 [0,0.470979)
 [0,0.470982)
 [0,0.470992)
 [0,0.470993)
 [0,0.471)
 [0,0.471)
 [0,0.471001)
 [0,0.471001)
 [0,0.471001)
 [0,0.471004)
 [0,0.471004)
 [0,0.471004)
 [0,0.471004)
 [0,0.471008)
 [0,0.471009)
 [0,0.471009)
 [0,0.47101)
 [0,0.47102)
 [0,0.471021)
 [0,0.471037)
 [0,0.471037)
 [0,0.471038)
 [0,0.471052)
 [0,0.471052)
 [0,0.471058)
 [0,0.471058)
 [0,0.471059)
 [0,0.47106)
 [0,0.47106)
 [0,0.471068)
 [0,0.471068)
 [0,0.471069)
 [0,0.471069)
 [0,0.471069)
 [0,0.471069)
 [0,0.471069)
 [0,0.471069)
 [0,0.471071)
 [0,0.471081)
 [0,0.471086)
 [0,0.471095)
 [0,0.471095)
 [0,0.471098)
 [0,0.471103)
 [0,0.471103)
 [0,0.471105)
 [0,0.471105)
 [0,0.471106)
 [0,0.47111)
 [0,0.471119)
 [0,0.471128)
 [0,0.471135)
 [0,0.471154)
 [0,0.471161)
 [0,0.471179)
 [0,0.471186)
 [0,0.47119)
 [0,0.471191)
 [0,0.471208)
 [0,0.471208)
 [0,0.471208)
 [0,0.471208)
 [0,0.471239)
 [0,0.471239)
 [0,0.471246)
 [0,0.471247)
 [0,0.47125)
 [0,0.47125)
 [0,0.471267)
 [0,0.471271)
 [0,0.471272)
 [0,0.471272)
 [0,0.471273)
 [0,0.471275)
 [0,0.471289)
 [0,0.471296)
 [0,0.471301)
 [0,0.471307)
 [0,0.471307)
 [0,0.471314)
 [0,0.471314)
 [0,0.471327)
 [0,0.471332)
 [0,0.471343)
 [0,0.471365)
 [0,0.471365)
 [0,0.471365)
 [0,0.471374)
 [0,0.471391)
 [0,0.471391)
 [0,0.471391)
 [0,0.471394)
 [0,0.471399)
 [0,0.4714)
 [0,0.471424)
 [0,0.471425)
 [0,0.471426)
 [0,0.471429)
 [0,0.471429)
 [0,0.471432)
 [0,0.471432)
 [0,0.471445)
 [0,0.471445)
 [0,0.47145)
 [0,0.47145)
 [0,0.47145)
 [0,0.471466)
 [0,0.471466)
 [0,0.471485)
 [0,0.471492)
 [0,0.471492)
 [0,0.471492)
 [0,0.471492)
 [0,0.471496)
 [0,0.471501)
 [0,0.471505)
 [0,0.47151)
 [0,0.471513)
 [0,0.471513)
 [0,0.471513)
 [0,0.471514)
 [0,0.471518)
 [0,0.471525)
 [0,0.471534)
 [0,0.471534)
 [0,0.471534)
 [0,0.471535)
 [0,0.471535)
 [0,0.471535)
 [0,0.471552)
 [0,0.471552)
 [0,0.471553)
 [0,0.471561)
 [0,0.471561)
 [0,0.471582)
 [0,0.471611)
 [0,0.471611)
 [0,0.471611)
 [0,0.471615)
 [0,0.471615)
 [0,0.471615)
 [0,0.471621)
 [0,0.471629)
 [0,0.471629)
 [0,0.471632)
 [0,0.471641)
 [0,0.471645)
 [0,0.471654)
 [0,0.471663)
 [0,0.471666)
 [0,0.471682)
 [0,0.471692)
 [0,0.471699)
 [0,0.471699)
 [0,0.471699)
 [0,0.471705)
 [0,0.471705)
 [0,0.471717)
 [0,0.471734)
 [0,0.471759)
 [0,0.471759)
 [0,0.471765)
 [0,0.471773)
 [0,0.471781)
 [0,0.471782)
 [0,0.471785)
 [0,0.471793)
 [0,0.471793)
 [0,0.471794)
 [0,0.471802)
 [0,0.471806)
 [0,0.471807)
 [0,0.471814)
 [0,0.471816)
 [0,0.471816)
 [0,0.471816)
 [0,0.47183)
 [0,0.471832)
 [0,0.471832)
 [0,0.471832)
 [0,0.471832)
 [0,0.471839)
 [0,0.47184)
 [0,0.47184)
 [0,0.471858)
 [0,0.471861)
 [0,0.471861)
 [0,0.471873)
 [0,0.471873)
 [0,0.471874)
 [0,0.471874)
 [0,0.471884)
 [0,0.471892)
 [0,0.471892)
 [0,0.471895)
 [0,0.471895)
 [0,0.471895)
 [0,0.471895)
 [0,0.471916)
 [0,0.471916)
 [0,0.471916)
 [0,0.471926)
 [0,0.471943)
 [0,0.471943)
 [0,0.471943)
 [0,0.471949)
 [0,0.47195)
 [0,0.47195)
 [0,0.471959)
 [0,0.471963)
 [0,0.471966)
 [0,0.471966)
 [0,0.471971)
 [0,0.471985)
 [0,0.471997)
 [0,0.472)
 [0,0.472001)
 [0,0.472019)
 [0,0.472026)
 [0,0.472038)
 [0,0.472052)
 [0,0.472055)
 [0,0.472055)
 [0,0.472068)
 [0,0.47207)
 [0,0.47207)
 [0,0.472073)
 [0,0.472073)
 [0,0.472073)
 [0,0.472086)
 [0,0.472098)
 [0,0.472128)
 [0,0.472128)
 [0,0.472141)
 [0,0.472141)
 [0,0.472149)
 [0,0.472153)
 [0,0.472154)
 [0,0.472155)
 [0,0.472166)
 [0,0.472166)
 [0,0.472166)
 [0,0.472175)
 [0,0.4722)
 [0,0.4722)
 [0,0.472204)
 [0,0.472205)
 [0,0.472208)
 [0,0.472217)
 [0,0.472226)
 [0,0.472226)
 [0,0.472231)
 [0,0.472238)
 [0,0.472239)
 [0,0.472239)
 [0,0.472239)
 [0,0.472239)
 [0,0.47224)
 [0,0.472246)
 [0,0.472271)
 [0,0.472281)
 [0,0.472289)
 [0,0.472289)
 [0,0.472306)
 [0,0.472314)
 [0,0.472319)
 [0,0.472319)
 [0,0.472326)
 [0,0.472326)
 [0,0.472327)
 [0,0.472327)
 [0,0.472331)
 [0,0.472343)
 [0,0.472344)
 [0,0.472344)
 [0,0.472344)
 [0,0.472365)
 [0,0.472366)
 [0,0.472366)
 [0,0.472382)
 [0,0.472382)
 [0,0.472382)
 [0,0.4724)
 [0,0.472403)
 [0,0.472404)
 [0,0.472404)
 [0,0.472412)
 [0,0.472423)
 [0,0.472424)
 [0,0.472424)
 [0,0.472424)
 [0,0.472445)
 [0,0.472445)
 [0,0.472446)
 [0,0.472449)
 [0,0.472449)
 [0,0.472451)
 [0,0.472458)
 [0,0.472462)
 [0,0.472462)
 [0,0.472471)
 [0,0.472492)
 [0,0.472492)
 [0,0.472492)
 [0,0.472492)
 [0,0.472496)
 [0,0.472508)
 [0,0.472518)
 [0,0.472526)
 [0,0.472527)
 [0,0.472547)
 [0,0.472547)
 [0,0.472547)
 [0,0.472553)
 [0,0.472559)
 [0,0.472559)
 [0,0.472559)
 [0,0.472559)
 [0,0.472563)
 [0,0.472595)
 [0,0.472607)
 [0,0.47261)
 [0,0.472612)
 [0,0.472631)
 [0,0.472631)
 [0,0.47264)
 [0,0.472648)
 [0,0.472652)
 [0,0.472662)
 [0,0.472662)
 [0,0.472662)
 [0,0.472671)
 [0,0.472699)
 [0,0.472705)
 [0,0.472705)
 [0,0.472705)
 [0,0.472705)
 [0,0.472712)
 [0,0.472716)
 [0,0.472716)
 [0,0.472745)
 [0,0.472745)
 [0,0.472745)
 [0,0.472746)
 [0,0.472759)
 [0,0.472762)
 [0,0.472763)
 [0,0.472771)
 [0,0.472772)
 [0,0.472781)
 [0,0.472781)
 [0,0.4728)
 [0,0.4728)
 [0,0.472822)
 [0,0.472822)
 [0,0.472827)
 [0,0.472827)
 [0,0.47283)
 [0,0.472839)
 [0,0.472848)
 [0,0.472852)
 [0,0.472869)
 [0,0.472882)
 [0,0.472883)
 [0,0.472883)
 [0,0.472889)
 [0,0.472889)
 [0,0.47289)
 [0,0.472908)
 [0,0.472911)
 [0,0.472945)
 [0,0.47295)
 [0,0.47295)
 [0,0.472953)
 [0,0.472959)
 [0,0.472966)
 [0,0.472969)
 [0,0.472975)
 [0,0.472979)
 [0,0.472993)
 [0,0.473)
 [0,0.473001)
 [0,0.473001)
 [0,0.473001)
 [0,0.473004)
 [0,0.473017)
 [0,0.473017)
 [0,0.473025)
 [0,0.47303)
 [0,0.47303)
 [0,0.473033)
 [0,0.473038)
 [0,0.473038)
 [0,0.473052)
 [0,0.473071)
 [0,0.473071)
 [0,0.473077)
 [0,0.47308)
 [0,0.473085)
 [0,0.473092)
 [0,0.473097)
 [0,0.473103)
 [0,0.473103)
 [0,0.473128)
 [0,0.473144)
 [0,0.473144)
 [0,0.473145)
 [0,0.473152)
 [0,0.473155)
 [0,0.473159)
 [0,0.473165)
 [0,0.473165)
 [0,0.473169)
 [0,0.473169)
 [0,0.473169)
 [0,0.473177)
 [0,0.473177)
 [0,0.473178)
 [0,0.473187)
 [0,0.473194)
 [0,0.473206)
 [0,0.473206)
 [0,0.473207)
 [0,0.473207)
 [0,0.473207)
 [0,0.473207)
 [0,0.473223)
 [0,0.473228)
 [0,0.473236)
 [0,0.473254)
 [0,0.473254)
 [0,0.473258)
 [0,0.473258)
 [0,0.473263)
 [0,0.473271)
 [0,0.473274)
 [0,0.473287)
 [0,0.473296)
 [0,0.473296)
 [0,0.473296)
 [0,0.473296)
 [0,0.473324)
 [0,0.473324)
 [0,0.47333)
 [0,0.473334)
 [0,0.473354)
 [0,0.473355)
 [0,0.473355)
 [0,0.473362)
 [0,0.473368)
 [0,0.473371)
 [0,0.473382)
 [0,0.473396)
 [0,0.473396)
 [0,0.473396)
 [0,0.473406)
 [0,0.473423)
 [0,0.473426)
 [0,0.473431)
 [0,0.473431)
 [0,0.473432)
 [0,0.47344)
 [0,0.473441)
 [0,0.473441)
 [0,0.473441)
 [0,0.473441)
 [0,0.473441)
 [0,0.473444)
 [0,0.473459)
 [0,0.473466)
 [0,0.473466)
 [0,0.473469)
 [0,0.473473)
 [0,0.473482)
 [0,0.473482)
 [0,0.473483)
 [0,0.473483)
 [0,0.473483)
 [0,0.473499)
 [0,0.47351)
 [0,0.47351)
 [0,0.473511)
 [0,0.473511)
 [0,0.473524)
 [0,0.473524)
 [0,0.473524)
 [0,0.473525)
 [0,0.473527)
 [0,0.473532)
 [0,0.473542)
 [0,0.473542)
 [0,0.473544)
 [0,0.473561)
 [0,0.473565)
 [0,0.473565)
 [0,0.47357)
 [0,0.4736)
 [0,0.4736)
 [0,0.473601)
 [0,0.473601)
 [0,0.473609)
 [0,0.473613)
 [0,0.473621)
 [0,0.473625)
 [0,0.473625)
 [0,0.473646)
 [0,0.473659)
 [0,0.473676)
 [0,0.473679)
 [0,0.473689)
 [0,0.473701)
 [0,0.473711)
 [0,0.473711)
 [0,0.473711)
 [0,0.473711)
 [0,0.473713)
 [0,0.473713)
 [0,0.473714)
 [0,0.473714)
 [0,0.473714)
 [0,0.473714)
 [0,0.47373)
 [0,0.473736)
 [0,0.47374)
 [0,0.473765)
 [0,0.473765)
 [0,0.47377)
 [0,0.47377)
 [0,0.47377)
 [0,0.47377)
 [0,0.47377)
 [0,0.47377)
 [0,0.473782)
 [0,0.473803)
 [0,0.473814)
 [0,0.473814)
 [0,0.473831)
 [0,0.473831)
 [0,0.473837)
 [0,0.473838)
 [0,0.473844)
 [0,0.473846)
 [0,0.473862)
 [0,0.473865)
 [0,0.473874)
 [0,0.473887)
 [0,0.473887)
 [0,0.473888)
 [0,0.473888)
 [0,0.473888)
 [0,0.473904)
 [0,0.473916)
 [0,0.473942)
 [0,0.473942)
 [0,0.473942)
 [0,0.473942)
 [0,0.47395)
 [0,0.47395)
 [0,0.47397)
 [0,0.47397)
 [0,0.473973)
 [0,0.473973)
 [0,0.473989)
 [0,0.473989)
 [0,0.473993)
 [0,0.474004)
 [0,0.474004)
 [0,0.47401)
 [0,0.474014)
 [0,0.474014)
 [0,0.474014)
 [0,0.474015)
 [0,0.474015)
 [0,0.474015)
 [0,0.474015)
 [0,0.474017)
 [0,0.474017)
 [0,0.474017)
 [0,0.474026)
 [0,0.47403)
 [0,0.47403)
 [0,0.474031)
 [0,0.474031)
 [0,0.47404)
 [0,0.474043)
 [0,0.474046)
 [0,0.474048)
 [0,0.474052)
 [0,0.474064)
 [0,0.474065)
 [0,0.474067)
 [0,0.474068)
 [0,0.474081)
 [0,0.474081)
 [0,0.474091)
 [0,0.474105)
 [0,0.474131)
 [0,0.474131)
 [0,0.474131)
 [0,0.47414)
 [0,0.47414)
 [0,0.474141)
 [0,0.474141)
 [0,0.474141)
 [0,0.47415)
 [0,0.474152)
 [0,0.474157)
 [0,0.47417)
 [0,0.47417)
 [0,0.474175)
 [0,0.474178)
 [0,0.4742)
 [0,0.474207)
 [0,0.474209)
 [0,0.474209)
 [0,0.474209)
 [0,0.474216)
 [0,0.47422)
 [0,0.474236)
 [0,0.474236)
 [0,0.474236)
 [0,0.474236)
 [0,0.474236)
 [0,0.474237)
 [0,0.474259)
 [0,0.47427)
 [0,0.474292)
 [0,0.474302)
 [0,0.474302)
 [0,0.474305)
 [0,0.474318)
 [0,0.474318)
 [0,0.474318)
 [0,0.474322)
 [0,0.474334)
 [0,0.474337)
 [0,0.474352)
 [0,0.474352)
 [0,0.474371)
 [0,0.474384)
 [0,0.474384)
 [0,0.474384)
 [0,0.474406)
 [0,0.47441)
 [0,0.474419)
 [0,0.474419)
 [0,0.474423)
 [0,0.474427)
 [0,0.474427)
 [0,0.474434)
 [0,0.474435)
 [0,0.474436)
 [0,0.474436)
 [0,0.474437)
 [0,0.474469)
 [0,0.474482)
 [0,0.474489)
 [0,0.474523)
 [0,0.474524)
 [0,0.474558)
 [0,0.474562)
 [0,0.47457)
 [0,0.47457)
 [0,0.47457)
 [0,0.474573)
 [0,0.474574)
 [0,0.474574)
 [0,0.474574)
 [0,0.474605)
 [0,0.474605)
 [0,0.474605)
 [0,0.474612)
 [0,0.474612)
 [0,0.474621)
 [0,0.474621)
 [0,0.474641)
 [0,0.474646)
 [0,0.474646)
 [0,0.474647)
 [0,0.47465)
 [0,0.47465)
 [0,0.47465)
 [0,0.474654)
 [0,0.474659)
 [0,0.474663)
 [0,0.474673)
 [0,0.474681)
 [0,0.474684)
 [0,0.474684)
 [0,0.474688)
 [0,0.474709)
 [0,0.474747)
 [0,0.474768)
 [0,0.474773)
 [0,0.474782)
 [0,0.474782)
 [0,0.474798)
 [0,0.474802)
 [0,0.474802)
 [0,0.474802)
 [0,0.474805)
 [0,0.474805)
 [0,0.474806)
 [0,0.474823)
 [0,0.474823)
 [0,0.474826)
 [0,0.474827)
 [0,0.474853)
 [0,0.474861)
 [0,0.474861)
 [0,0.474878)
 [0,0.474886)
 [0,0.47489)
 [0,0.474891)
 [0,0.474899)
 [0,0.474899)
 [0,0.474915)
 [0,0.474934)
 [0,0.474937)
 [0,0.474941)
 [0,0.474944)
 [0,0.474948)
 [0,0.474948)
 [0,0.474948)
 [0,0.474953)
 [0,0.474976)
 [0,0.474995)
 [0,0.474995)
 [0,0.475)
 [0,0.475)
 [0,0.475001)
 [0,0.475013)
 [0,0.475016)
 [0,0.475026)
 [0,0.475026)
 [0,0.475035)
 [0,0.475042)
 [0,0.475042)
 [0,0.475051)
 [0,0.475062)
 [0,0.475063)
 [0,0.475067)
 [0,0.475079)
 [0,0.475079)
 [0,0.475079)
 [0,0.475096)
 [0,0.475101)
 [0,0.475105)
 [0,0.475105)
 [0,0.475105)
 [0,0.47511)
 [0,0.475111)
 [0,0.475114)
 [0,0.475118)
 [0,0.475119)
 [0,0.475127)
 [0,0.475127)
 [0,0.475129)
 [0,0.475184)
 [0,0.475186)
 [0,0.475189)
 [0,0.475194)
 [0,0.475195)
 [0,0.475195)
 [0,0.475202)
 [0,0.475209)
 [0,0.475212)
 [0,0.475228)
 [0,0.475232)
 [0,0.475232)
 [0,0.475279)
 [0,0.475279)
 [0,0.475295)
 [0,0.475303)
 [0,0.475303)
 [0,0.47531)
 [0,0.475329)
 [0,0.475346)
 [0,0.475379)
 [0,0.475379)
 [0,0.475382)
 [0,0.475383)
 [0,0.475383)
 [0,0.475386)
 [0,0.475386)
 [0,0.475395)
 [0,0.475395)
 [0,0.475395)
 [0,0.475405)
 [0,0.475405)
 [0,0.475414)
 [0,0.475414)
 [0,0.475421)
 [0,0.475421)
 [0,0.475421)
 [0,0.475422)
 [0,0.475422)
 [0,0.475422)
 [0,0.475422)
 [0,0.475429)
 [0,0.475429)
 [0,0.475429)
 [0,0.475429)
 [0,0.47543)
 [0,0.475439)
 [0,0.475454)
 [0,0.475464)
 [0,0.475464)
 [0,0.475509)
 [0,0.475521)
 [0,0.475531)
 [0,0.475534)
 [0,0.47555)
 [0,0.47555)
 [0,0.475554)
 [0,0.475556)
 [0,0.475601)
 [0,0.475601)
 [0,0.475602)
 [0,0.475602)
 [0,0.475615)
 [0,0.475615)
 [0,0.475622)
 [0,0.475631)
 [0,0.475631)
 [0,0.475631)
 [0,0.475635)
 [0,0.475635)
 [0,0.475635)
 [0,0.475636)
 [0,0.475648)
 [0,0.475648)
 [0,0.475656)
 [0,0.475657)
 [0,0.475657)
 [0,0.475657)
 [0,0.475657)
 [0,0.475673)
 [0,0.475673)
 [0,0.475685)
 [0,0.475691)
 [0,0.475714)
 [0,0.475724)
 [0,0.475732)
 [0,0.475732)
 [0,0.475732)
 [0,0.475733)
 [0,0.475742)
 [0,0.475742)
 [0,0.475752)
 [0,0.475752)
 [0,0.475758)
 [0,0.475783)
 [0,0.475783)
 [0,0.475786)
 [0,0.47579)
 [0,0.475791)
 [0,0.475798)
 [0,0.4758)
 [0,0.475802)
 [0,0.475803)
 [0,0.475812)
 [0,0.475812)
 [0,0.47582)
 [0,0.475825)
 [0,0.475833)
 [0,0.475836)
 [0,0.475842)
 [0,0.475862)
 [0,0.475866)
 [0,0.475883)
 [0,0.475884)
 [0,0.475888)
 [0,0.475918)
 [0,0.475925)
 [0,0.475925)
 [0,0.475926)
 [0,0.475926)
 [0,0.475926)
 [0,0.475943)
 [0,0.475943)
 [0,0.475943)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475972)
 [0,0.475976)
 [0,0.475987)
 [0,0.475988)
 [0,0.476004)
 [0,0.476009)
 [0,0.476009)
 [0,0.476009)
 [0,0.476017)
 [0,0.476017)
 [0,0.476038)
 [0,0.476038)
 [0,0.476038)
 [0,0.476047)
 [0,0.47605)
 [0,0.47605)
 [0,0.476055)
 [0,0.476056)
 [0,0.476056)
 [0,0.47606)
 [0,0.47606)
 [0,0.476067)
 [0,0.476067)
 [0,0.476092)
 [0,0.476105)
 [0,0.476114)
 [0,0.47612)
 [0,0.476123)
 [0,0.476136)
 [0,0.476151)
 [0,0.476151)
 [0,0.476151)
 [0,0.476151)
 [0,0.476161)
 [0,0.476161)
 [0,0.476173)
 [0,0.476173)
 [0,0.476178)
 [0,0.476186)
 [0,0.476187)
 [0,0.476193)
 [0,0.476193)
 [0,0.476202)
 [0,0.476212)
 [0,0.476215)
 [0,0.476236)
 [0,0.47624)
 [0,0.476246)
 [0,0.476253)
 [0,0.476254)
 [0,0.476265)
 [0,0.476269)
 [0,0.476273)
 [0,0.476274)
 [0,0.476283)
 [0,0.476283)
 [0,0.476288)
 [0,0.47629)
 [0,0.47629)
 [0,0.476304)
 [0,0.476313)
 [0,0.47632)
 [0,0.476321)
 [0,0.47633)
 [0,0.47633)
 [0,0.47634)
 [0,0.476341)
 [0,0.476354)
 [0,0.476362)
 [0,0.476362)
 [0,0.476366)
 [0,0.476366)
 [0,0.476366)
 [0,0.476366)
 [0,0.476367)
 [0,0.476388)
 [0,0.4764)
 [0,0.4764)
 [0,0.4764)
 [0,0.47642)
 [0,0.476424)
 [0,0.476425)
 [0,0.476425)
 [0,0.476428)
 [0,0.476455)
 [0,0.476471)
 [0,0.476471)
 [0,0.476471)
 [0,0.476472)
 [0,0.476473)
 [0,0.476488)
 [0,0.476489)
 [0,0.476501)
 [0,0.476501)
 [0,0.476508)
 [0,0.476518)
 [0,0.476518)
 [0,0.476523)
 [0,0.476523)
 [0,0.476526)
 [0,0.476539)
 [0,0.47654)
 [0,0.476542)
 [0,0.476543)
 [0,0.476555)
 [0,0.476565)
 [0,0.476568)
 [0,0.476568)
 [0,0.476592)
 [0,0.476593)
 [0,0.476593)
 [0,0.476593)
 [0,0.476596)
 [0,0.476598)
 [0,0.476598)
 [0,0.476601)
 [0,0.476602)
 [0,0.476605)
 [0,0.476605)
 [0,0.476616)
 [0,0.476624)
 [0,0.47664)
 [0,0.47664)
 [0,0.47664)
 [0,0.476642)
 [0,0.476642)
 [0,0.476642)
 [0,0.476666)
 [0,0.476681)
 [0,0.476681)
 [0,0.476681)
 [0,0.476681)
 [0,0.476681)
 [0,0.47669)
 [0,0.476707)
 [0,0.476715)
 [0,0.476724)
 [0,0.476731)
 [0,0.476732)
 [0,0.476732)
 [0,0.476736)
 [0,0.47674)
 [0,0.47674)
 [0,0.47676)
 [0,0.47676)
 [0,0.476765)
 [0,0.476765)
 [0,0.476765)
 [0,0.476766)
 [0,0.476766)
 [0,0.476775)
 [0,0.476778)
 [0,0.476783)
 [0,0.476783)
 [0,0.476798)
 [0,0.4768)
 [0,0.4768)
 [0,0.476806)
 [0,0.476807)
 [0,0.476807)
 [0,0.476823)
 [0,0.476823)
 [0,0.476823)
 [0,0.476823)
 [0,0.476828)
 [0,0.476828)
 [0,0.476831)
 [0,0.476831)
 [0,0.47684)
 [0,0.476841)
 [0,0.476853)
 [0,0.47687)
 [0,0.476877)
 [0,0.476883)
 [0,0.476892)
 [0,0.476929)
 [0,0.476942)
 [0,0.476942)
 [0,0.476942)
 [0,0.476944)
 [0,0.476945)
 [0,0.476945)
 [0,0.476945)
 [0,0.476954)
 [0,0.476954)
 [0,0.476957)
 [0,0.476961)
 [0,0.476961)
 [0,0.476993)
 [0,0.477001)
 [0,0.477001)
 [0,0.477007)
 [0,0.477009)
 [0,0.477017)
 [0,0.477017)
 [0,0.477026)
 [0,0.477033)
 [0,0.477034)
 [0,0.477034)
 [0,0.477038)
 [0,0.477038)
 [0,0.477038)
 [0,0.477042)
 [0,0.477045)
 [0,0.477046)
 [0,0.477046)
 [0,0.477055)
 [0,0.477062)
 [0,0.477068)
 [0,0.47708)
 [0,0.477084)
 [0,0.477085)
 [0,0.477092)
 [0,0.477093)
 [0,0.477094)
 [0,0.477117)
 [0,0.477117)
 [0,0.477117)
 [0,0.477127)
 [0,0.477127)
 [0,0.477142)
 [0,0.477177)
 [0,0.477177)
 [0,0.47718)
 [0,0.477184)
 [0,0.477184)
 [0,0.477184)
 [0,0.477189)
 [0,0.477193)
 [0,0.477193)
 [0,0.477205)
 [0,0.477205)
 [0,0.477206)
 [0,0.47721)
 [0,0.477213)
 [0,0.477213)
 [0,0.477218)
 [0,0.477222)
 [0,0.477231)
 [0,0.477236)
 [0,0.477236)
 [0,0.477236)
 [0,0.477247)
 [0,0.477253)
 [0,0.477268)
 [0,0.477269)
 [0,0.477298)
 [0,0.477302)
 [0,0.477302)
 [0,0.47731)
 [0,0.47731)
 [0,0.477318)
 [0,0.477319)
 [0,0.477323)
 [0,0.477326)
 [0,0.47733)
 [0,0.477335)
 [0,0.47737)
 [0,0.47737)
 [0,0.477378)
 [0,0.477378)
 [0,0.477378)
 [0,0.477378)
 [0,0.477386)
 [0,0.477419)
 [0,0.477419)
 [0,0.477419)
 [0,0.477423)
 [0,0.477423)
 [0,0.477435)
 [0,0.477435)
 [0,0.477435)
 [0,0.477435)
 [0,0.477436)
 [0,0.477445)
 [0,0.477448)
 [0,0.47746)
 [0,0.477464)
 [0,0.47747)
 [0,0.477477)
 [0,0.477486)
 [0,0.477504)
 [0,0.477507)
 [0,0.477514)
 [0,0.477514)
 [0,0.477514)
 [0,0.477521)
 [0,0.477528)
 [0,0.477529)
 [0,0.477546)
 [0,0.477554)
 [0,0.477554)
 [0,0.477562)
 [0,0.477579)
 [0,0.477582)
 [0,0.477582)
 [0,0.477583)
 [0,0.477583)
 [0,0.477583)
 [0,0.477587)
 [0,0.477587)
 [0,0.477598)
 [0,0.477598)
 [0,0.477598)
 [0,0.477603)
 [0,0.477603)
 [0,0.477603)
 [0,0.477604)
 [0,0.477611)
 [0,0.47762)
 [0,0.47762)
 [0,0.477624)
 [0,0.477624)
 [0,0.477624)
 [0,0.477624)
 [0,0.477625)
 [0,0.477636)
 [0,0.477641)
 [0,0.477641)
 [0,0.477641)
 [0,0.477648)
 [0,0.477649)
 [0,0.477665)
 [0,0.477669)
 [0,0.477669)
 [0,0.47767)
 [0,0.47767)
 [0,0.47767)
 [0,0.47767)
 [0,0.47767)
 [0,0.477678)
 [0,0.477679)
 [0,0.477683)
 [0,0.477696)
 [0,0.477699)
 [0,0.477708)
 [0,0.477708)
 [0,0.477708)
 [0,0.477708)
 [0,0.47773)
 [0,0.477747)
 [0,0.477762)
 [0,0.477764)
 [0,0.477764)
 [0,0.477764)
 [0,0.477766)
 [0,0.477782)
 [0,0.477788)
 [0,0.477797)
 [0,0.477797)
 [0,0.4778)
 [0,0.477808)
 [0,0.477834)
 [0,0.477838)
 [0,0.477849)
 [0,0.477849)
 [0,0.47785)
 [0,0.477867)
 [0,0.477876)
 [0,0.477876)
 [0,0.477881)
 [0,0.477881)
 [0,0.477881)
 [0,0.477895)
 [0,0.477896)
 [0,0.477904)
 [0,0.477938)
 [0,0.477938)
 [0,0.477942)
 [0,0.477942)
 [0,0.477947)
 [0,0.477947)
 [0,0.477947)
 [0,0.477947)
 [0,0.477956)
 [0,0.477964)
 [0,0.477972)
 [0,0.477973)
 [0,0.47798)
 [0,0.478001)
 [0,0.478004)
 [0,0.478004)
 [0,0.478006)
 [0,0.478006)
 [0,0.478013)
 [0,0.478017)
 [0,0.478026)
 [0,0.478035)
 [0,0.478038)
 [0,0.478038)
 [0,0.478048)
 [0,0.478051)
 [0,0.478059)
 [0,0.478067)
 [0,0.478067)
 [0,0.478079)
 [0,0.47808)
 [0,0.47808)
 [0,0.478085)
 [0,0.478085)
 [0,0.478085)
 [0,0.478089)
 [0,0.478101)
 [0,0.478107)
 [0,0.478114)
 [0,0.478127)
 [0,0.478132)
 [0,0.478132)
 [0,0.478138)
 [0,0.478139)
 [0,0.478139)
 [0,0.47815)
 [0,0.478152)
 [0,0.478163)
 [0,0.478168)
 [0,0.478169)
 [0,0.478173)
 [0,0.478174)
 [0,0.478174)
 [0,0.478174)
 [0,0.478197)
 [0,0.478205)
 [0,0.478207)
 [0,0.478207)
 [0,0.47821)
 [0,0.478224)
 [0,0.478224)
 [0,0.478224)
 [0,0.478232)
 [0,0.478234)
 [0,0.478234)
 [0,0.478235)
 [0,0.478239)
 [0,0.478257)
 [0,0.478257)
 [0,0.47826)
 [0,0.478272)
 [0,0.47828)
 [0,0.47828)
 [0,0.47828)
 [0,0.47828)
 [0,0.478282)
 [0,0.478285)
 [0,0.47829)
 [0,0.478298)
 [0,0.478299)
 [0,0.478301)
 [0,0.478301)
 [0,0.478305)
 [0,0.478339)
 [0,0.478339)
 [0,0.478351)
 [0,0.478351)
 [0,0.478351)
 [0,0.478352)
 [0,0.478352)
 [0,0.478358)
 [0,0.478358)
 [0,0.478366)
 [0,0.478366)
 [0,0.478377)
 [0,0.478377)
 [0,0.478402)
 [0,0.478403)
 [0,0.478408)
 [0,0.478418)
 [0,0.478432)
 [0,0.47844)
 [0,0.478453)
 [0,0.478453)
 [0,0.478461)
 [0,0.478461)
 [0,0.478475)
 [0,0.478481)
