point cloud with 36542 points in dimension 3
value range: [0.0037159,118.437]
 [0,0.394653)
 [0,0.394667)
 [0,0.394669)
 [0,0.394681)
 [0,0.394684)
 [0,0.394689)
 [0,0.39469)
 [0,0.394693)
 [0,0.3947)
 [0,0.394721)
 [0,0.394725)
 [0,0.394746)
 [0,0.394761)
 [0,0.394762)
 [0,0.394762)
 [0,0.394774)
 [0,0.394783)
 [0,0.394801)
 [0,0.394805)
 [0,0.394809)
 [0,0.394809)
 [0,0.394813)
 [0,0.394823)
 [0,0.394846)
 [0,0.394849)
 [0,0.394865)
 [0,0.394868)
 [0,0.39488)
 [0,0.394881)
 [0,0.394887)
 [0,0.394907)
 [0,0.39491)
 [0,0.394914)
 [0,0.394917)
 [0,0.394917)
 [0,0.394927)
 [0,0.394934)
 [0,0.394936)
 [0,0.394937)
 [0,0.394943)
 [0,0.394944)
 [0,0.394944)
 [0,0.39495)
 [0,0.394959)
 [0,0.394967)
 [0,0.394967)
 [0,0.394967)
 [0,0.394988)
 [0,0.394988)
 [0,0.394996)
 [0,0.395024)
 [0,0.39503)
 [0,0.395037)
 [0,0.395037)
 [0,0.395041)
 [0,0.395061)
 [0,0.395065)
 [0,0.395074)
 [0,0.395082)
 [0,0.395083)
 [0,0.395088)
 [0,0.395102)
 [0,0.395107)
 [0,0.395118)
 [0,0.39512)
 [0,0.39512)
 [0,0.395139)
 [0,0.395162)
 [0,0.395175)
 [0,0.39518)
 [0,0.395207)
 [0,0.395211)
 [0,0.395217)
 [0,0.395222)
 [0,0.395224)
 [0,0.395227)
 [0,0.395231)
 [0,0.395232)
 [0,0.395236)
 [0,0.395256)
 [0,0.395263)
 [0,0.395264)
 [0,0.395268)
 [0,0.395271)
 [0,0.395294)
 [0,0.395301)
 [0,0.395301)
 [0,0.395301)
 [0,0.39531)
 [0,0.395335)
 [0,0.395349)
 [0,0.395366)
 [0,0.395367)
 [0,0.39537)
 [0,0.395371)
 [0,0.395374)
 [0,0.395386)
 [0,0.395389)
 [0,0.395396)
 [0,0.395405)
 [0,0.395407)
 [0,0.395408)
 [0,0.395413)
 [0,0.395414)
 [0,0.39542)
 [0,0.395437)
 [0,0.395439)
 [0,0.395449)
 [0,0.395479)
 [0,0.395499)
 [0,0.395507)
 [0,0.39551)
 [0,0.395529)
 [0,0.395537)
 [0,0.395561)
 [0,0.395564)
 [0,0.395584)
 [0,0.395593)
 [0,0.395602)
 [0,0.39561)
 [0,0.39561)
 [0,0.395611)
 [0,0.395613)
 [0,0.395613)
 [0,0.395616)
 [0,0.395618)
 [0,0.395645)
 [0,0.395649)
 [0,0.395676)
 [0,0.395684)
 [0,0.395684)
 [0,0.395686)
 [0,0.3957)
 [0,0.395711)
 [0,0.395713)
 [0,0.395714)
 [0,0.395723)
 [0,0.395732)
 [0,0.395738)
 [0,0.39574)
 [0,0.395755)
 [0,0.395755)
 [0,0.395765)
 [0,0.395776)
 [0,0.395779)
 [0,0.395791)
 [0,0.395815)
 [0,0.395826)
 [0,0.395826)
 [0,0.395828)
 [0,0.39583)
 [0,0.395835)
 [0,0.395836)
 [0,0.395846)
 [0,0.395884)
 [0,0.39589)
 [0,0.395895)
 [0,0.395907)
 [0,0.395907)
 [0,0.395912)
 [0,0.39592)
 [0,0.395944)
 [0,0.39595)
 [0,0.395963)
 [0,0.395968)
 [0,0.395988)
 [0,0.395994)
 [0,0.396014)
 [0,0.396024)
 [0,0.396026)
 [0,0.396051)
 [0,0.396084)
 [0,0.396085)
 [0,0.396085)
 [0,0.396092)
 [0,0.396097)
 [0,0.396102)
 [0,0.396134)
 [0,0.396139)
 [0,0.39614)
 [0,0.396151)
 [0,0.396156)
 [0,0.396159)
 [0,0.396164)
 [0,0.396166)
 [0,0.396172)
 [0,0.396177)
 [0,0.396183)
 [0,0.396192)
 [0,0.396197)
 [0,0.396215)
 [0,0.39622)
 [0,0.396244)
 [0,0.396245)
 [0,0.396248)
 [0,0.396255)
 [0,0.39627)
 [0,0.396276)
 [0,0.396284)
 [0,0.39629)
 [0,0.396293)
 [0,0.396302)
 [0,0.396305)
 [0,0.396306)
 [0,0.396312)
 [0,0.396328)
 [0,0.396328)
 [0,0.396338)
 [0,0.396348)
 [0,0.39636)
 [0,0.39636)
 [0,0.396379)
 [0,0.396384)
 [0,0.396392)
 [0,0.396393)
 [0,0.396393)
 [0,0.396405)
 [0,0.396414)
 [0,0.396417)
 [0,0.396432)
 [0,0.396445)
 [0,0.396448)
 [0,0.396465)
 [0,0.396483)
 [0,0.396485)
 [0,0.396488)
 [0,0.396502)
 [0,0.396511)
 [0,0.396515)
 [0,0.396516)
 [0,0.39653)
 [0,0.396534)
 [0,0.396549)
 [0,0.396556)
 [0,0.396563)
 [0,0.396574)
 [0,0.396574)
 [0,0.396576)
 [0,0.396583)
 [0,0.396589)
 [0,0.39659)
 [0,0.396591)
 [0,0.396591)
 [0,0.396599)
 [0,0.396603)
 [0,0.396624)
 [0,0.396653)
 [0,0.396663)
 [0,0.396674)
 [0,0.396675)
 [0,0.396694)
 [0,0.396699)
 [0,0.396712)
 [0,0.396713)
 [0,0.396733)
 [0,0.396741)
 [0,0.396763)
 [0,0.396764)
 [0,0.396766)
 [0,0.396769)
 [0,0.396777)
 [0,0.396801)
 [0,0.396807)
 [0,0.396808)
 [0,0.396835)
 [0,0.396844)
 [0,0.396848)
 [0,0.396856)
 [0,0.396859)
 [0,0.396867)
 [0,0.396882)
 [0,0.396888)
 [0,0.396915)
 [0,0.396924)
 [0,0.396938)
 [0,0.396975)
 [0,0.396981)
 [0,0.396982)
 [0,0.39699)
 [0,0.397005)
 [0,0.397009)
 [0,0.39701)
 [0,0.397023)
 [0,0.397023)
 [0,0.397023)
 [0,0.397032)
 [0,0.397054)
 [0,0.397065)
 [0,0.397066)
 [0,0.397071)
 [0,0.397074)
 [0,0.397078)
 [0,0.397091)
 [0,0.397098)
 [0,0.397098)
 [0,0.397112)
 [0,0.397115)
 [0,0.397121)
 [0,0.397126)
 [0,0.397126)
 [0,0.397128)
 [0,0.397132)
 [0,0.397132)
 [0,0.397145)
 [0,0.397145)
 [0,0.397179)
 [0,0.39719)
 [0,0.397193)
 [0,0.397198)
 [0,0.397206)
 [0,0.397215)
 [0,0.397219)
 [0,0.397225)
 [0,0.397234)
 [0,0.397254)
 [0,0.397256)
 [0,0.397262)
 [0,0.397275)
 [0,0.39729)
 [0,0.3973)
 [0,0.39731)
 [0,0.397313)
 [0,0.39732)
 [0,0.397323)
 [0,0.397326)
 [0,0.397332)
 [0,0.397334)
 [0,0.397338)
 [0,0.397346)
 [0,0.397362)
 [0,0.397365)
 [0,0.397384)
 [0,0.39739)
 [0,0.397426)
 [0,0.397431)
 [0,0.397442)
 [0,0.397442)
 [0,0.397451)
 [0,0.397452)
 [0,0.397454)
 [0,0.397464)
 [0,0.397464)
 [0,0.397464)
 [0,0.397464)
 [0,0.397467)
 [0,0.397493)
 [0,0.397499)
 [0,0.397521)
 [0,0.397533)
 [0,0.397541)
 [0,0.397544)
 [0,0.397548)
 [0,0.397548)
 [0,0.39756)
 [0,0.397562)
 [0,0.397589)
 [0,0.397589)
 [0,0.397593)
 [0,0.397601)
 [0,0.397605)
 [0,0.397614)
 [0,0.397625)
 [0,0.397629)
 [0,0.397635)
 [0,0.397636)
 [0,0.397673)
 [0,0.397689)
 [0,0.397694)
 [0,0.397704)
 [0,0.397707)
 [0,0.397716)
 [0,0.397726)
 [0,0.397729)
 [0,0.397734)
 [0,0.397735)
 [0,0.397735)
 [0,0.397747)
 [0,0.397773)
 [0,0.397775)
 [0,0.397803)
 [0,0.397818)
 [0,0.39782)
 [0,0.39783)
 [0,0.397834)
 [0,0.397844)
 [0,0.397848)
 [0,0.397863)
 [0,0.397864)
 [0,0.397864)
 [0,0.397867)
 [0,0.397869)
 [0,0.397882)
 [0,0.397887)
 [0,0.397895)
 [0,0.397926)
 [0,0.397974)
 [0,0.397975)
 [0,0.397979)
 [0,0.397983)
 [0,0.397986)
 [0,0.397994)
 [0,0.397996)
 [0,0.398004)
 [0,0.398016)
 [0,0.398017)
 [0,0.39802)
 [0,0.398023)
 [0,0.39804)
 [0,0.398044)
 [0,0.398047)
 [0,0.398077)
 [0,0.398084)
 [0,0.398085)
 [0,0.398122)
 [0,0.398124)
 [0,0.398124)
 [0,0.398128)
 [0,0.39815)
 [0,0.398221)
 [0,0.398241)
 [0,0.398252)
 [0,0.398254)
 [0,0.398267)
 [0,0.398267)
 [0,0.398268)
 [0,0.39827)
 [0,0.398271)
 [0,0.398282)
 [0,0.398286)
 [0,0.398293)
 [0,0.398304)
 [0,0.39831)
 [0,0.398322)
 [0,0.398336)
 [0,0.398338)
 [0,0.398345)
 [0,0.398346)
 [0,0.398362)
 [0,0.398363)
 [0,0.398373)
 [0,0.398415)
 [0,0.39844)
 [0,0.398448)
 [0,0.398482)
 [0,0.398482)
 [0,0.398482)
 [0,0.398483)
 [0,0.398502)
 [0,0.398508)
 [0,0.39851)
 [0,0.398545)
 [0,0.398547)
 [0,0.39856)
 [0,0.398567)
 [0,0.398579)
 [0,0.398596)
 [0,0.398602)
 [0,0.39861)
 [0,0.398612)
 [0,0.39862)
 [0,0.398622)
 [0,0.398623)
 [0,0.398623)
 [0,0.398643)
 [0,0.39865)
 [0,0.398652)
 [0,0.398659)
 [0,0.398669)
 [0,0.398672)
 [0,0.398673)
 [0,0.398676)
 [0,0.398685)
 [0,0.398688)
 [0,0.398691)
 [0,0.398705)
 [0,0.398715)
 [0,0.398733)
 [0,0.398737)
 [0,0.398738)
 [0,0.398755)
 [0,0.398756)
 [0,0.398764)
 [0,0.398772)
 [0,0.398777)
 [0,0.398778)
 [0,0.398798)
 [0,0.398804)
 [0,0.39881)
 [0,0.39881)
 [0,0.39881)
 [0,0.398823)
 [0,0.398825)
 [0,0.398831)
 [0,0.398865)
 [0,0.39887)
 [0,0.398879)
 [0,0.39888)
 [0,0.398896)
 [0,0.398896)
 [0,0.398903)
 [0,0.398903)
 [0,0.398934)
 [0,0.398936)
 [0,0.39894)
 [0,0.398943)
 [0,0.398955)
 [0,0.398968)
 [0,0.398969)
 [0,0.399)
 [0,0.399002)
 [0,0.399005)
 [0,0.399041)
 [0,0.399044)
 [0,0.399044)
 [0,0.399048)
 [0,0.399057)
 [0,0.399068)
 [0,0.399077)
 [0,0.399077)
 [0,0.399083)
 [0,0.399109)
 [0,0.399136)
 [0,0.399152)
 [0,0.399155)
 [0,0.39918)
 [0,0.399183)
 [0,0.39919)
 [0,0.399202)
 [0,0.399207)
 [0,0.399224)
 [0,0.399228)
 [0,0.399245)
 [0,0.399247)
 [0,0.39926)
 [0,0.399271)
 [0,0.399274)
 [0,0.399274)
 [0,0.399276)
 [0,0.399279)
 [0,0.399281)
 [0,0.399292)
 [0,0.399296)
 [0,0.399297)
 [0,0.399299)
 [0,0.39931)
 [0,0.39931)
 [0,0.399328)
 [0,0.39933)
 [0,0.399333)
 [0,0.39935)
 [0,0.399356)
 [0,0.399356)
 [0,0.39936)
 [0,0.399362)
 [0,0.399363)
 [0,0.39937)
 [0,0.399375)
 [0,0.399379)
 [0,0.399393)
 [0,0.399395)
 [0,0.399395)
 [0,0.399407)
 [0,0.399407)
 [0,0.399407)
 [0,0.399417)
 [0,0.39942)
 [0,0.399427)
 [0,0.399445)
 [0,0.399457)
 [0,0.39946)
 [0,0.399466)
 [0,0.399473)
 [0,0.399485)
 [0,0.39954)
 [0,0.399544)
 [0,0.399577)
 [0,0.39958)
 [0,0.399582)
 [0,0.399589)
 [0,0.399591)
 [0,0.399595)
 [0,0.399607)
 [0,0.399616)
 [0,0.399627)
 [0,0.399634)
 [0,0.399662)
 [0,0.399671)
 [0,0.399677)
 [0,0.399678)
 [0,0.399679)
 [0,0.399696)
 [0,0.399716)
 [0,0.399719)
 [0,0.39972)
 [0,0.399733)
 [0,0.399738)
 [0,0.399739)
 [0,0.399753)
 [0,0.399754)
 [0,0.399756)
 [0,0.399763)
 [0,0.399772)
 [0,0.399792)
 [0,0.399802)
 [0,0.399804)
 [0,0.399824)
 [0,0.399834)
 [0,0.399837)
 [0,0.399845)
 [0,0.399845)
 [0,0.399846)
 [0,0.399852)
 [0,0.399857)
 [0,0.39986)
 [0,0.399866)
 [0,0.399883)
 [0,0.399883)
 [0,0.399886)
 [0,0.399906)
 [0,0.399923)
 [0,0.399927)
 [0,0.39994)
 [0,0.399951)
 [0,0.399956)
 [0,0.399989)
 [0,0.399989)
 [0,0.399992)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399994)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399995)
 [0,0.399996)
 [0,0.399996)
 [0,0.399996)
 [0,0.399996)
 [0,0.399996)
 [0,0.399996)
 [0,0.399996)
 [0,0.399996)
 [0,0.399997)
 [0,0.399997)
 [0,0.399997)
 [0,0.399997)
 [0,0.399997)
 [0,0.399997)
 [0,0.399997)
 [0,0.399997)
 [0,0.399997)
 [0,0.399997)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399998)
 [0,0.399999)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.4)
 [0,0.400001)
 [0,0.400001)
 [0,0.400001)
 [0,0.400001)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400002)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400003)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400004)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400005)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400006)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400007)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400008)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.400009)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
 [0,0.40001)
