point cloud with 62312 points in dimension 3
value range: [0.029,205.449]
 [0,0.436551)
 [0,0.436555)
 [0,0.436555)
 [0,0.436555)
 [0,0.436569)
 [0,0.436569)
 [0,0.43657)
 [0,0.436578)
 [0,0.43658)
 [0,0.436588)
 [0,0.436588)
 [0,0.436591)
 [0,0.436591)
 [0,0.436602)
 [0,0.436606)
 [0,0.436606)
 [0,0.436606)
 [0,0.436615)
 [0,0.436615)
 [0,0.436617)
 [0,0.436634)
 [0,0.436634)
 [0,0.436646)
 [0,0.436657)
 [0,0.436657)
 [0,0.43666)
 [0,0.436664)
 [0,0.436681)
 [0,0.436683)
 [0,0.436687)
 [0,0.436688)
 [0,0.436689)
 [0,0.436689)
 [0,0.436689)
 [0,0.436712)
 [0,0.436715)
 [0,0.436716)
 [0,0.436716)
 [0,0.43672)
 [0,0.436726)
 [0,0.436726)
 [0,0.436744)
 [0,0.436744)
 [0,0.436745)
 [0,0.436745)
 [0,0.436757)
 [0,0.436758)
 [0,0.436758)
 [0,0.436766)
 [0,0.436766)
 [0,0.436767)
 [0,0.436799)
 [0,0.436807)
 [0,0.436808)
 [0,0.436808)
 [0,0.436811)
 [0,0.436811)
 [0,0.436818)
 [0,0.436818)
 [0,0.436827)
 [0,0.436827)
 [0,0.436835)
 [0,0.436835)
 [0,0.436835)
 [0,0.436835)
 [0,0.436836)
 [0,0.43684)
 [0,0.436858)
 [0,0.436858)
 [0,0.436867)
 [0,0.436867)
 [0,0.436873)
 [0,0.436884)
 [0,0.436884)
 [0,0.436898)
 [0,0.436898)
 [0,0.436898)
 [0,0.436904)
 [0,0.436908)
 [0,0.436928)
 [0,0.43694)
 [0,0.43694)
 [0,0.436941)
 [0,0.436941)
 [0,0.436945)
 [0,0.436946)
 [0,0.436953)
 [0,0.436953)
 [0,0.436955)
 [0,0.436963)
 [0,0.436973)
 [0,0.436981)
 [0,0.436986)
 [0,0.436986)
 [0,0.436986)
 [0,0.437001)
 [0,0.437001)
 [0,0.437001)
 [0,0.437001)
 [0,0.437004)
 [0,0.437005)
 [0,0.437005)
 [0,0.437005)
 [0,0.43701)
 [0,0.43701)
 [0,0.437012)
 [0,0.437013)
 [0,0.437017)
 [0,0.437017)
 [0,0.437017)
 [0,0.437018)
 [0,0.437023)
 [0,0.437029)
 [0,0.437029)
 [0,0.437029)
 [0,0.437029)
 [0,0.437031)
 [0,0.437041)
 [0,0.437049)
 [0,0.437049)
 [0,0.437049)
 [0,0.437049)
 [0,0.437049)
 [0,0.437056)
 [0,0.437056)
 [0,0.437059)
 [0,0.437059)
 [0,0.437069)
 [0,0.437069)
 [0,0.437073)
 [0,0.437082)
 [0,0.437082)
 [0,0.437093)
 [0,0.437093)
 [0,0.437099)
 [0,0.437104)
 [0,0.437104)
 [0,0.437104)
 [0,0.437104)
 [0,0.437114)
 [0,0.43712)
 [0,0.437124)
 [0,0.437124)
 [0,0.437127)
 [0,0.437127)
 [0,0.437127)
 [0,0.437127)
 [0,0.437138)
 [0,0.437138)
 [0,0.437146)
 [0,0.437146)
 [0,0.437146)
 [0,0.437146)
 [0,0.437146)
 [0,0.437146)
 [0,0.437146)
 [0,0.437154)
 [0,0.437156)
 [0,0.437156)
 [0,0.437156)
 [0,0.437156)
 [0,0.437159)
 [0,0.437164)
 [0,0.437165)
 [0,0.437172)
 [0,0.437173)
 [0,0.437173)
 [0,0.437175)
 [0,0.437192)
 [0,0.437197)
 [0,0.4372)
 [0,0.437221)
 [0,0.437221)
 [0,0.437224)
 [0,0.437224)
 [0,0.437247)
 [0,0.437247)
 [0,0.437251)
 [0,0.437269)
 [0,0.437276)
 [0,0.437293)
 [0,0.437293)
 [0,0.437293)
 [0,0.437303)
 [0,0.437305)
 [0,0.437305)
 [0,0.437307)
 [0,0.437319)
 [0,0.437319)
 [0,0.43732)
 [0,0.437321)
 [0,0.437321)
 [0,0.437321)
 [0,0.437321)
 [0,0.437324)
 [0,0.437343)
 [0,0.437347)
 [0,0.43736)
 [0,0.43736)
 [0,0.43736)
 [0,0.43737)
 [0,0.43737)
 [0,0.437371)
 [0,0.437371)
 [0,0.437371)
 [0,0.437378)
 [0,0.437379)
 [0,0.437379)
 [0,0.437384)
 [0,0.437385)
 [0,0.437389)
 [0,0.437412)
 [0,0.437413)
 [0,0.437416)
 [0,0.43742)
 [0,0.43744)
 [0,0.437443)
 [0,0.437444)
 [0,0.437444)
 [0,0.437444)
 [0,0.437453)
 [0,0.437457)
 [0,0.437457)
 [0,0.437458)
 [0,0.437471)
 [0,0.437471)
 [0,0.437471)
 [0,0.437477)
 [0,0.437484)
 [0,0.437495)
 [0,0.437495)
 [0,0.437504)
 [0,0.437504)
 [0,0.437504)
 [0,0.437506)
 [0,0.437507)
 [0,0.437508)
 [0,0.437508)
 [0,0.437517)
 [0,0.437517)
 [0,0.437523)
 [0,0.437523)
 [0,0.437523)
 [0,0.437525)
 [0,0.437532)
 [0,0.437535)
 [0,0.437535)
 [0,0.43754)
 [0,0.43754)
 [0,0.43754)
 [0,0.437553)
 [0,0.437559)
 [0,0.437563)
 [0,0.437563)
 [0,0.437567)
 [0,0.437567)
 [0,0.437567)
 [0,0.437567)
 [0,0.437567)
 [0,0.437567)
 [0,0.437567)
 [0,0.437577)
 [0,0.437577)
 [0,0.437595)
 [0,0.437595)
 [0,0.437605)
 [0,0.437612)
 [0,0.437612)
 [0,0.437634)
 [0,0.437645)
 [0,0.437653)
 [0,0.437653)
 [0,0.437653)
 [0,0.437653)
 [0,0.437653)
 [0,0.437659)
 [0,0.437659)
 [0,0.437659)
 [0,0.437666)
 [0,0.437671)
 [0,0.437671)
 [0,0.437676)
 [0,0.437697)
 [0,0.4377)
 [0,0.437713)
 [0,0.437713)
 [0,0.437714)
 [0,0.437715)
 [0,0.437715)
 [0,0.437715)
 [0,0.437722)
 [0,0.437723)
 [0,0.437723)
 [0,0.437723)
 [0,0.437727)
 [0,0.437727)
 [0,0.437741)
 [0,0.437741)
 [0,0.437745)
 [0,0.437745)
 [0,0.437759)
 [0,0.437768)
 [0,0.437768)
 [0,0.437776)
 [0,0.437776)
 [0,0.437776)
 [0,0.437778)
 [0,0.437778)
 [0,0.437778)
 [0,0.437785)
 [0,0.437786)
 [0,0.437796)
 [0,0.437796)
 [0,0.437796)
 [0,0.437796)
 [0,0.437799)
 [0,0.437817)
 [0,0.437817)
 [0,0.437824)
 [0,0.437824)
 [0,0.437824)
 [0,0.437824)
 [0,0.437828)
 [0,0.437831)
 [0,0.437831)
 [0,0.437833)
 [0,0.437833)
 [0,0.437833)
 [0,0.437833)
 [0,0.437833)
 [0,0.437833)
 [0,0.437837)
 [0,0.437858)
 [0,0.437858)
 [0,0.437859)
 [0,0.437859)
 [0,0.437861)
 [0,0.437861)
 [0,0.437861)
 [0,0.437864)
 [0,0.437864)
 [0,0.437864)
 [0,0.437864)
 [0,0.437872)
 [0,0.437879)
 [0,0.437887)
 [0,0.437896)
 [0,0.437896)
 [0,0.437905)
 [0,0.437933)
 [0,0.437933)
 [0,0.437937)
 [0,0.437937)
 [0,0.437959)
 [0,0.437961)
 [0,0.437968)
 [0,0.437968)
 [0,0.437969)
 [0,0.437969)
 [0,0.437978)
 [0,0.437987)
 [0,0.437988)
 [0,0.437989)
 [0,0.438)
 [0,0.438001)
 [0,0.438001)
 [0,0.438001)
 [0,0.438001)
 [0,0.438001)
 [0,0.438001)
 [0,0.438001)
 [0,0.438001)
 [0,0.438001)
 [0,0.438001)
 [0,0.438005)
 [0,0.43801)
 [0,0.438018)
 [0,0.438029)
 [0,0.438029)
 [0,0.438037)
 [0,0.438041)
 [0,0.438041)
 [0,0.438043)
 [0,0.438043)
 [0,0.438043)
 [0,0.438047)
 [0,0.438047)
 [0,0.438056)
 [0,0.438056)
 [0,0.438056)
 [0,0.438071)
 [0,0.438073)
 [0,0.43808)
 [0,0.438098)
 [0,0.438098)
 [0,0.438098)
 [0,0.438098)
 [0,0.438102)
 [0,0.438115)
 [0,0.438115)
 [0,0.438115)
 [0,0.438115)
 [0,0.438124)
 [0,0.438124)
 [0,0.438128)
 [0,0.438135)
 [0,0.438138)
 [0,0.438152)
 [0,0.43817)
 [0,0.43817)
 [0,0.43817)
 [0,0.43817)
 [0,0.43817)
 [0,0.43817)
 [0,0.43818)
 [0,0.43818)
 [0,0.43818)
 [0,0.438193)
 [0,0.438201)
 [0,0.438206)
 [0,0.438214)
 [0,0.438215)
 [0,0.438215)
 [0,0.438215)
 [0,0.438217)
 [0,0.438217)
 [0,0.438224)
 [0,0.438225)
 [0,0.438225)
 [0,0.438239)
 [0,0.438244)
 [0,0.438244)
 [0,0.438248)
 [0,0.438248)
 [0,0.438251)
 [0,0.438251)
 [0,0.438251)
 [0,0.438256)
 [0,0.438256)
 [0,0.438263)
 [0,0.438266)
 [0,0.438266)
 [0,0.438275)
 [0,0.438275)
 [0,0.438275)
 [0,0.438275)
 [0,0.438289)
 [0,0.438292)
 [0,0.438292)
 [0,0.438292)
 [0,0.438292)
 [0,0.438292)
 [0,0.438292)
 [0,0.438308)
 [0,0.438321)
 [0,0.438321)
 [0,0.438321)
 [0,0.438321)
 [0,0.438326)
 [0,0.438328)
 [0,0.438329)
 [0,0.43833)
 [0,0.438339)
 [0,0.438347)
 [0,0.438347)
 [0,0.438348)
 [0,0.438348)
 [0,0.43836)
 [0,0.43836)
 [0,0.438361)
 [0,0.438361)
 [0,0.438361)
 [0,0.438362)
 [0,0.438381)
 [0,0.438398)
 [0,0.438406)
 [0,0.438408)
 [0,0.438412)
 [0,0.438412)
 [0,0.438412)
 [0,0.438412)
 [0,0.438412)
 [0,0.43842)
 [0,0.438427)
 [0,0.438427)
 [0,0.438439)
 [0,0.438439)
 [0,0.438443)
 [0,0.438456)
 [0,0.438457)
 [0,0.438462)
 [0,0.438463)
 [0,0.438463)
 [0,0.438463)
 [0,0.438463)
 [0,0.438474)
 [0,0.43848)
 [0,0.43848)
 [0,0.43848)
 [0,0.438511)
 [0,0.438526)
 [0,0.438526)
 [0,0.438543)
 [0,0.438543)
 [0,0.438549)
 [0,0.438549)
 [0,0.438552)
 [0,0.438552)
 [0,0.438553)
 [0,0.438554)
 [0,0.438564)
 [0,0.43859)
 [0,0.4386)
 [0,0.438608)
 [0,0.438617)
 [0,0.438617)
 [0,0.438617)
 [0,0.438617)
 [0,0.438617)
 [0,0.438617)
 [0,0.438617)
 [0,0.438622)
 [0,0.438625)
 [0,0.438625)
 [0,0.438631)
 [0,0.438631)
 [0,0.438631)
 [0,0.438631)
 [0,0.438634)
 [0,0.438634)
 [0,0.438649)
 [0,0.438675)
 [0,0.438694)
 [0,0.438694)
 [0,0.438699)
 [0,0.438699)
 [0,0.438699)
 [0,0.438699)
 [0,0.438699)
 [0,0.438709)
 [0,0.43871)
 [0,0.438713)
 [0,0.438717)
 [0,0.438717)
 [0,0.438728)
 [0,0.438728)
 [0,0.438728)
 [0,0.43873)
 [0,0.438731)
 [0,0.438735)
 [0,0.438735)
 [0,0.438735)
 [0,0.438737)
 [0,0.438737)
 [0,0.438737)
 [0,0.438737)
 [0,0.438737)
 [0,0.438754)
 [0,0.438754)
 [0,0.438754)
 [0,0.438755)
 [0,0.438771)
 [0,0.438782)
 [0,0.438782)
 [0,0.438782)
 [0,0.438782)
 [0,0.438783)
 [0,0.438791)
 [0,0.438799)
 [0,0.438809)
 [0,0.438819)
 [0,0.438827)
 [0,0.438832)
 [0,0.438837)
 [0,0.438837)
 [0,0.438839)
 [0,0.438841)
 [0,0.43885)
 [0,0.43885)
 [0,0.438853)
 [0,0.438854)
 [0,0.438854)
 [0,0.438854)
 [0,0.438857)
 [0,0.438863)
 [0,0.438863)
 [0,0.438895)
 [0,0.438895)
 [0,0.438912)
 [0,0.438919)
 [0,0.438919)
 [0,0.438919)
 [0,0.438926)
 [0,0.438926)
 [0,0.438945)
 [0,0.438945)
 [0,0.438945)
 [0,0.43895)
 [0,0.43895)
 [0,0.43895)
 [0,0.438953)
 [0,0.438953)
 [0,0.438959)
 [0,0.438959)
 [0,0.438959)
 [0,0.438959)
 [0,0.438959)
 [0,0.438959)
 [0,0.438965)
 [0,0.438965)
 [0,0.438973)
 [0,0.438985)
 [0,0.43899)
 [0,0.43899)
 [0,0.43899)
 [0,0.43899)
 [0,0.43899)
 [0,0.43899)
 [0,0.439001)
 [0,0.439001)
 [0,0.439004)
 [0,0.439004)
 [0,0.439004)
 [0,0.439005)
 [0,0.439018)
 [0,0.439028)
 [0,0.439037)
 [0,0.439041)
 [0,0.439041)
 [0,0.439041)
 [0,0.439047)
 [0,0.439056)
 [0,0.439056)
 [0,0.439056)
 [0,0.439058)
 [0,0.439065)
 [0,0.439072)
 [0,0.439076)
 [0,0.439076)
 [0,0.43909)
 [0,0.43909)
 [0,0.43909)
 [0,0.43909)
 [0,0.439092)
 [0,0.439096)
 [0,0.439109)
 [0,0.43911)
 [0,0.43911)
 [0,0.439114)
 [0,0.439118)
 [0,0.439118)
 [0,0.439118)
 [0,0.439127)
 [0,0.439138)
 [0,0.439141)
 [0,0.439141)
 [0,0.439145)
 [0,0.43915)
 [0,0.439159)
 [0,0.439164)
 [0,0.439164)
 [0,0.439164)
 [0,0.439164)
 [0,0.439164)
 [0,0.439164)
 [0,0.439165)
 [0,0.439167)
 [0,0.439167)
 [0,0.439172)
 [0,0.439172)
 [0,0.439174)
 [0,0.439174)
 [0,0.439178)
 [0,0.439182)
 [0,0.439182)
 [0,0.439191)
 [0,0.439192)
 [0,0.4392)
 [0,0.439208)
 [0,0.439209)
 [0,0.439209)
 [0,0.43921)
 [0,0.43921)
 [0,0.439222)
 [0,0.439223)
 [0,0.439223)
 [0,0.439236)
 [0,0.439236)
 [0,0.439236)
 [0,0.439241)
 [0,0.439241)
 [0,0.439246)
 [0,0.439246)
 [0,0.439246)
 [0,0.439247)
 [0,0.439247)
 [0,0.439256)
 [0,0.439256)
 [0,0.439256)
 [0,0.439256)
 [0,0.43926)
 [0,0.439264)
 [0,0.439264)
 [0,0.439273)
 [0,0.439278)
 [0,0.439278)
 [0,0.439281)
 [0,0.439291)
 [0,0.439295)
 [0,0.439295)
 [0,0.4393)
 [0,0.439301)
 [0,0.439301)
 [0,0.439301)
 [0,0.439301)
 [0,0.439311)
 [0,0.439317)
 [0,0.439318)
 [0,0.439318)
 [0,0.439318)
 [0,0.439318)
 [0,0.439323)
 [0,0.439323)
 [0,0.439328)
 [0,0.439328)
 [0,0.439329)
 [0,0.439331)
 [0,0.439331)
 [0,0.439345)
 [0,0.439355)
 [0,0.439355)
 [0,0.439355)
 [0,0.439355)
 [0,0.439355)
 [0,0.439355)
 [0,0.439364)
 [0,0.439369)
 [0,0.439369)
 [0,0.439382)
 [0,0.439383)
 [0,0.439383)
 [0,0.439386)
 [0,0.43939)
 [0,0.439393)
 [0,0.439396)
 [0,0.439396)
 [0,0.439401)
 [0,0.439411)
 [0,0.439411)
 [0,0.43942)
 [0,0.439424)
 [0,0.439427)
 [0,0.439436)
 [0,0.439447)
 [0,0.439451)
 [0,0.439451)
 [0,0.439455)
 [0,0.439456)
 [0,0.439456)
 [0,0.439457)
 [0,0.439459)
 [0,0.439477)
 [0,0.439483)
 [0,0.439483)
 [0,0.439502)
 [0,0.439509)
 [0,0.43951)
 [0,0.43951)
 [0,0.43951)
 [0,0.439524)
 [0,0.439528)
 [0,0.439547)
 [0,0.439551)
 [0,0.439551)
 [0,0.439551)
 [0,0.439557)
 [0,0.43956)
 [0,0.439568)
 [0,0.439568)
 [0,0.439582)
 [0,0.439582)
 [0,0.439587)
 [0,0.439602)
 [0,0.439602)
 [0,0.439602)
 [0,0.439605)
 [0,0.439606)
 [0,0.439606)
 [0,0.439609)
 [0,0.43961)
 [0,0.43961)
 [0,0.43961)
 [0,0.439611)
 [0,0.439611)
 [0,0.439611)
 [0,0.439614)
 [0,0.439615)
 [0,0.439619)
 [0,0.439619)
 [0,0.439619)
 [0,0.439619)
 [0,0.439619)
 [0,0.43962)
 [0,0.43962)
 [0,0.439629)
 [0,0.439629)
 [0,0.439629)
 [0,0.439639)
 [0,0.439656)
 [0,0.439656)
 [0,0.439659)
 [0,0.439659)
 [0,0.439659)
 [0,0.43966)
 [0,0.439669)
 [0,0.439669)
 [0,0.439693)
 [0,0.439701)
 [0,0.43971)
 [0,0.439711)
 [0,0.439714)
 [0,0.439727)
 [0,0.439727)
 [0,0.439727)
 [0,0.439732)
 [0,0.439733)
 [0,0.439742)
 [0,0.439742)
 [0,0.439751)
 [0,0.439756)
 [0,0.439769)
 [0,0.439769)
 [0,0.439786)
 [0,0.439793)
 [0,0.439793)
 [0,0.439802)
 [0,0.439802)
 [0,0.439802)
 [0,0.439823)
 [0,0.439823)
 [0,0.439829)
 [0,0.439829)
 [0,0.439829)
 [0,0.43983)
 [0,0.43983)
 [0,0.43983)
 [0,0.43983)
 [0,0.43983)
 [0,0.43983)
 [0,0.439841)
 [0,0.439841)
 [0,0.439841)
 [0,0.439846)
 [0,0.439847)
 [0,0.439847)
 [0,0.439847)
 [0,0.439851)
 [0,0.439874)
 [0,0.439874)
 [0,0.439874)
 [0,0.439877)
 [0,0.439877)
 [0,0.439877)
 [0,0.439884)
 [0,0.439892)
 [0,0.439892)
 [0,0.439892)
 [0,0.439896)
 [0,0.439901)
 [0,0.439906)
 [0,0.439915)
 [0,0.439915)
 [0,0.439915)
 [0,0.439915)
 [0,0.439915)
 [0,0.439929)
 [0,0.439929)
 [0,0.439932)
 [0,0.439932)
 [0,0.439933)
 [0,0.439936)
 [0,0.439936)
 [0,0.439946)
 [0,0.439956)
 [0,0.439956)
 [0,0.439957)
 [0,0.43996)
 [0,0.43996)
 [0,0.439966)
 [0,0.439966)
 [0,0.439966)
 [0,0.439966)
 [0,0.439969)
 [0,0.439973)
 [0,0.439974)
 [0,0.439978)
 [0,0.439986)
 [0,0.439997)
 [0,0.440001)
 [0,0.440004)
 [0,0.440009)
 [0,0.44001)
 [0,0.44001)
 [0,0.440024)
 [0,0.440028)
 [0,0.440028)
 [0,0.440029)
 [0,0.440051)
 [0,0.440066)
 [0,0.440066)
 [0,0.440069)
 [0,0.440073)
 [0,0.440073)
 [0,0.440073)
 [0,0.440083)
 [0,0.440083)
 [0,0.440083)
 [0,0.440083)
 [0,0.440093)
 [0,0.440093)
 [0,0.440093)
 [0,0.440096)
 [0,0.440097)
 [0,0.440097)
 [0,0.440097)
 [0,0.440097)
 [0,0.440101)
 [0,0.440106)
 [0,0.440109)
 [0,0.440109)
 [0,0.440113)
 [0,0.440113)
 [0,0.440113)
 [0,0.440113)
 [0,0.440114)
 [0,0.440114)
 [0,0.440129)
 [0,0.440138)
 [0,0.440147)
 [0,0.440148)
 [0,0.440148)
 [0,0.440148)
 [0,0.440157)
 [0,0.440157)
 [0,0.440157)
 [0,0.440165)
 [0,0.440165)
 [0,0.440191)
 [0,0.440193)
 [0,0.440202)
 [0,0.440202)
 [0,0.440202)
 [0,0.440204)
 [0,0.440224)
 [0,0.440224)
 [0,0.440236)
 [0,0.440239)
 [0,0.440242)
 [0,0.440246)
 [0,0.440246)
 [0,0.440247)
 [0,0.440254)
 [0,0.440264)
 [0,0.440266)
 [0,0.440274)
 [0,0.440283)
 [0,0.440283)
 [0,0.440284)
 [0,0.440284)
 [0,0.440284)
 [0,0.440291)
 [0,0.440291)
 [0,0.440297)
 [0,0.440306)
 [0,0.44032)
 [0,0.440321)
 [0,0.440321)
 [0,0.440324)
 [0,0.440324)
 [0,0.440332)
 [0,0.440332)
 [0,0.440336)
 [0,0.440336)
 [0,0.440336)
 [0,0.440368)
 [0,0.440369)
 [0,0.440383)
 [0,0.440386)
 [0,0.440393)
 [0,0.440402)
 [0,0.440409)
 [0,0.440409)
 [0,0.44041)
 [0,0.44041)
 [0,0.440433)
 [0,0.440438)
 [0,0.440438)
 [0,0.440438)
 [0,0.440438)
 [0,0.440439)
 [0,0.440446)
 [0,0.440454)
 [0,0.440454)
 [0,0.440455)
 [0,0.440457)
 [0,0.440457)
 [0,0.440459)
 [0,0.440473)
 [0,0.440477)
 [0,0.440477)
 [0,0.440477)
 [0,0.440478)
 [0,0.440478)
 [0,0.440478)
 [0,0.440501)
 [0,0.440501)
 [0,0.440501)
 [0,0.440502)
 [0,0.440502)
 [0,0.440505)
 [0,0.440505)
 [0,0.440511)
 [0,0.440511)
 [0,0.440514)
 [0,0.440528)
 [0,0.440528)
 [0,0.440545)
 [0,0.440545)
 [0,0.440546)
 [0,0.44055)
 [0,0.440555)
 [0,0.440556)
 [0,0.440556)
 [0,0.44056)
 [0,0.440569)
 [0,0.440569)
 [0,0.440583)
 [0,0.440592)
 [0,0.440592)
 [0,0.440592)
 [0,0.440593)
 [0,0.440596)
 [0,0.440596)
 [0,0.440596)
 [0,0.440596)
 [0,0.440596)
 [0,0.440596)
 [0,0.440601)
 [0,0.440601)
 [0,0.440601)
 [0,0.440604)
 [0,0.440604)
 [0,0.440614)
 [0,0.44062)
 [0,0.44062)
 [0,0.440638)
 [0,0.44064)
 [0,0.440654)
 [0,0.440655)
 [0,0.440672)
 [0,0.440672)
 [0,0.440673)
 [0,0.440678)
 [0,0.440678)
 [0,0.440691)
 [0,0.440693)
 [0,0.440693)
 [0,0.440693)
 [0,0.440701)
 [0,0.440702)
 [0,0.440702)
 [0,0.440709)
 [0,0.440709)
 [0,0.44071)
 [0,0.44071)
 [0,0.44071)
 [0,0.44071)
 [0,0.440729)
 [0,0.440729)
 [0,0.440729)
 [0,0.440732)
 [0,0.440732)
 [0,0.440732)
 [0,0.440756)
 [0,0.440756)
 [0,0.440756)
 [0,0.440756)
 [0,0.440767)
 [0,0.440768)
 [0,0.440778)
 [0,0.440778)
 [0,0.440778)
 [0,0.440783)
 [0,0.440783)
 [0,0.440796)
 [0,0.4408)
 [0,0.4408)
 [0,0.4408)
 [0,0.440801)
 [0,0.440818)
 [0,0.440818)
 [0,0.440819)
 [0,0.440819)
 [0,0.440822)
 [0,0.440829)
 [0,0.440832)
 [0,0.440836)
 [0,0.440836)
 [0,0.440844)
 [0,0.440845)
 [0,0.440845)
 [0,0.440856)
 [0,0.440869)
 [0,0.440877)
 [0,0.440882)
 [0,0.440883)
 [0,0.4409)
 [0,0.4409)
 [0,0.44091)
 [0,0.44091)
 [0,0.44091)
 [0,0.440918)
 [0,0.440927)
 [0,0.440928)
 [0,0.440928)
 [0,0.440928)
 [0,0.440931)
 [0,0.440931)
 [0,0.440931)
 [0,0.440938)
 [0,0.440941)
 [0,0.440941)
 [0,0.440941)
 [0,0.440954)
 [0,0.440955)
 [0,0.440955)
 [0,0.440959)
 [0,0.440959)
 [0,0.440959)
 [0,0.440959)
 [0,0.440959)
 [0,0.440964)
 [0,0.440964)
 [0,0.440965)
 [0,0.440965)
 [0,0.440965)
 [0,0.440965)
 [0,0.440967)
 [0,0.440985)
 [0,0.440985)
 [0,0.440985)
 [0,0.44099)
 [0,0.44099)
 [0,0.44099)
 [0,0.441)
 [0,0.44101)
 [0,0.441018)
 [0,0.441022)
 [0,0.441022)
 [0,0.441022)
 [0,0.441026)
 [0,0.441026)
 [0,0.441028)
 [0,0.441028)
 [0,0.441028)
 [0,0.441041)
 [0,0.441046)
 [0,0.441056)
 [0,0.441056)
 [0,0.441062)
 [0,0.441072)
 [0,0.441073)
 [0,0.441073)
 [0,0.441073)
 [0,0.441073)
 [0,0.441073)
 [0,0.441076)
 [0,0.441076)
 [0,0.441077)
 [0,0.441077)
 [0,0.441082)
 [0,0.441082)
 [0,0.441083)
 [0,0.441083)
 [0,0.441091)
 [0,0.441099)
 [0,0.441101)
 [0,0.441118)
 [0,0.441118)
 [0,0.441118)
 [0,0.441128)
 [0,0.441128)
 [0,0.44113)
 [0,0.441132)
 [0,0.441132)
 [0,0.441137)
 [0,0.441141)
 [0,0.441162)
 [0,0.441163)
 [0,0.441163)
 [0,0.441163)
 [0,0.441163)
 [0,0.441163)
 [0,0.441171)
 [0,0.441172)
 [0,0.441172)
 [0,0.441192)
 [0,0.441192)
 [0,0.441192)
 [0,0.441192)
 [0,0.441192)
 [0,0.441192)
 [0,0.441192)
 [0,0.4412)
 [0,0.4412)
 [0,0.4412)
 [0,0.441209)
 [0,0.441209)
 [0,0.441213)
 [0,0.441213)
 [0,0.441222)
 [0,0.441235)
 [0,0.441235)
 [0,0.441236)
 [0,0.441239)
 [0,0.441239)
 [0,0.441239)
 [0,0.441244)
 [0,0.441249)
 [0,0.441249)
 [0,0.441249)
 [0,0.441249)
 [0,0.441255)
 [0,0.441255)
 [0,0.441255)
 [0,0.441257)
 [0,0.441257)
 [0,0.441263)
 [0,0.441264)
 [0,0.441264)
 [0,0.441267)
 [0,0.441271)
 [0,0.441276)
 [0,0.441276)
 [0,0.441277)
 [0,0.44128)
 [0,0.44128)
 [0,0.44129)
 [0,0.44129)
 [0,0.441292)
 [0,0.441304)
 [0,0.441316)
 [0,0.441316)
 [0,0.441318)
 [0,0.441319)
 [0,0.441322)
 [0,0.441322)
 [0,0.441346)
 [0,0.441346)
 [0,0.441346)
 [0,0.441346)
 [0,0.441346)
 [0,0.441352)
 [0,0.441352)
 [0,0.441355)
 [0,0.441367)
 [0,0.441376)
 [0,0.44138)
 [0,0.44138)
 [0,0.44138)
 [0,0.44139)
 [0,0.4414)
 [0,0.441403)
 [0,0.441403)
 [0,0.441403)
 [0,0.441404)
 [0,0.441404)
 [0,0.441404)
 [0,0.441408)
 [0,0.441409)
 [0,0.441418)
 [0,0.441418)
 [0,0.441426)
 [0,0.441426)
 [0,0.441427)
 [0,0.441431)
 [0,0.441431)
 [0,0.44144)
 [0,0.441444)
 [0,0.441444)
 [0,0.441444)
 [0,0.441444)
 [0,0.441458)
 [0,0.441458)
 [0,0.441458)
 [0,0.441461)
 [0,0.441461)
 [0,0.441461)
 [0,0.44147)
 [0,0.441475)
 [0,0.441475)
 [0,0.44148)
 [0,0.44148)
 [0,0.44148)
 [0,0.441482)
 [0,0.441494)
 [0,0.4415)
 [0,0.441509)
 [0,0.441509)
 [0,0.441509)
 [0,0.441509)
 [0,0.441509)
 [0,0.441509)
 [0,0.441509)
 [0,0.441509)
 [0,0.441512)
 [0,0.441518)
 [0,0.441548)
 [0,0.441553)
 [0,0.441553)
 [0,0.441565)
 [0,0.441565)
 [0,0.441567)
 [0,0.44157)
 [0,0.441583)
 [0,0.441589)
 [0,0.441589)
 [0,0.441589)
 [0,0.44159)
 [0,0.441599)
 [0,0.441616)
 [0,0.441616)
 [0,0.441616)
 [0,0.441616)
 [0,0.441616)
 [0,0.441616)
 [0,0.441616)
 [0,0.441616)
 [0,0.441616)
 [0,0.441617)
 [0,0.441617)
 [0,0.441621)
 [0,0.441638)
 [0,0.441643)
 [0,0.441653)
 [0,0.441661)
 [0,0.441662)
 [0,0.441662)
 [0,0.441662)
 [0,0.441663)
 [0,0.441675)
 [0,0.441678)
 [0,0.441679)
 [0,0.441679)
 [0,0.441689)
 [0,0.441693)
 [0,0.441693)
 [0,0.441699)
 [0,0.441702)
 [0,0.441702)
 [0,0.441725)
 [0,0.441725)
 [0,0.441728)
 [0,0.441729)
 [0,0.441744)
 [0,0.441766)
 [0,0.44178)
 [0,0.44178)
 [0,0.441808)
 [0,0.441814)
 [0,0.441814)
 [0,0.441815)
 [0,0.441816)
 [0,0.44182)
 [0,0.441826)
 [0,0.441826)
 [0,0.441838)
 [0,0.441851)
 [0,0.441851)
 [0,0.441851)
 [0,0.441852)
 [0,0.441852)
 [0,0.441852)
 [0,0.441861)
 [0,0.441865)
 [0,0.441889)
 [0,0.441889)
 [0,0.441905)
 [0,0.441905)
 [0,0.441906)
 [0,0.441929)
 [0,0.441932)
 [0,0.441932)
 [0,0.441932)
 [0,0.441938)
 [0,0.441942)
 [0,0.441943)
