point cloud with 35416 points in dimension 3
value range: [0.103354,165.015]
 [0,0.446754)
 [0,0.446754)
 [0,0.446768)
 [0,0.446768)
 [0,0.446777)
 [0,0.446781)
 [0,0.446781)
 [0,0.44679)
 [0,0.446793)
 [0,0.446793)
 [0,0.446793)
 [0,0.446794)
 [0,0.446794)
 [0,0.446816)
 [0,0.446816)
 [0,0.446831)
 [0,0.446839)
 [0,0.446839)
 [0,0.446857)
 [0,0.446857)
 [0,0.446857)
 [0,0.446865)
 [0,0.446879)
 [0,0.446885)
 [0,0.446885)
 [0,0.4469)
 [0,0.446912)
 [0,0.446912)
 [0,0.446912)
 [0,0.44692)
 [0,0.446924)
 [0,0.446927)
 [0,0.446928)
 [0,0.44693)
 [0,0.446942)
 [0,0.446969)
 [0,0.446978)
 [0,0.446978)
 [0,0.446978)
 [0,0.446992)
 [0,0.446995)
 [0,0.446996)
 [0,0.446996)
 [0,0.446996)
 [0,0.447001)
 [0,0.447001)
 [0,0.447018)
 [0,0.447018)
 [0,0.447021)
 [0,0.447028)
 [0,0.44704)
 [0,0.44704)
 [0,0.44704)
 [0,0.447045)
 [0,0.447045)
 [0,0.447049)
 [0,0.447055)
 [0,0.447076)
 [0,0.447076)
 [0,0.447076)
 [0,0.447088)
 [0,0.447089)
 [0,0.447091)
 [0,0.447091)
 [0,0.447098)
 [0,0.447098)
 [0,0.447098)
 [0,0.447099)
 [0,0.447103)
 [0,0.447112)
 [0,0.447115)
 [0,0.447115)
 [0,0.447125)
 [0,0.447126)
 [0,0.447126)
 [0,0.447126)
 [0,0.447135)
 [0,0.447139)
 [0,0.447139)
 [0,0.447146)
 [0,0.447147)
 [0,0.447152)
 [0,0.447152)
 [0,0.447162)
 [0,0.447165)
 [0,0.44718)
 [0,0.447182)
 [0,0.4472)
 [0,0.447219)
 [0,0.447219)
 [0,0.447219)
 [0,0.447219)
 [0,0.447219)
 [0,0.447233)
 [0,0.447236)
 [0,0.44726)
 [0,0.447264)
 [0,0.447264)
 [0,0.447269)
 [0,0.447282)
 [0,0.447286)
 [0,0.447294)
 [0,0.447294)
 [0,0.447303)
 [0,0.447303)
 [0,0.447321)
 [0,0.447343)
 [0,0.447353)
 [0,0.447353)
 [0,0.447353)
 [0,0.447361)
 [0,0.447362)
 [0,0.447371)
 [0,0.447385)
 [0,0.447393)
 [0,0.447394)
 [0,0.447404)
 [0,0.447404)
 [0,0.447404)
 [0,0.447412)
 [0,0.447415)
 [0,0.44742)
 [0,0.44742)
 [0,0.447448)
 [0,0.447448)
 [0,0.447451)
 [0,0.447451)
 [0,0.447457)
 [0,0.447464)
 [0,0.447465)
 [0,0.447465)
 [0,0.447475)
 [0,0.447493)
 [0,0.447501)
 [0,0.447517)
 [0,0.447522)
 [0,0.447528)
 [0,0.447532)
 [0,0.447538)
 [0,0.447571)
 [0,0.447571)
 [0,0.447571)
 [0,0.447581)
 [0,0.447599)
 [0,0.447604)
 [0,0.447611)
 [0,0.447616)
 [0,0.447626)
 [0,0.447644)
 [0,0.447644)
 [0,0.447654)
 [0,0.447662)
 [0,0.447666)
 [0,0.447666)
 [0,0.447675)
 [0,0.447675)
 [0,0.447688)
 [0,0.447689)
 [0,0.44769)
 [0,0.447693)
 [0,0.447699)
 [0,0.447702)
 [0,0.447715)
 [0,0.447723)
 [0,0.447725)
 [0,0.447755)
 [0,0.447764)
 [0,0.447772)
 [0,0.447779)
 [0,0.447779)
 [0,0.447786)
 [0,0.447795)
 [0,0.4478)
 [0,0.4478)
 [0,0.447815)
 [0,0.447836)
 [0,0.447845)
 [0,0.447866)
 [0,0.447876)
 [0,0.447881)
 [0,0.447889)
 [0,0.44789)
 [0,0.447894)
 [0,0.447921)
 [0,0.447931)
 [0,0.447931)
 [0,0.44794)
 [0,0.447967)
 [0,0.447967)
 [0,0.447967)
 [0,0.44797)
 [0,0.44797)
 [0,0.44797)
 [0,0.44797)
 [0,0.447973)
 [0,0.447975)
 [0,0.447983)
 [0,0.448001)
 [0,0.448001)
 [0,0.448001)
 [0,0.448001)
 [0,0.448004)
 [0,0.448004)
 [0,0.448005)
 [0,0.448011)
 [0,0.448018)
 [0,0.448018)
 [0,0.448028)
 [0,0.448036)
 [0,0.448038)
 [0,0.448038)
 [0,0.44804)
 [0,0.448055)
 [0,0.448055)
 [0,0.448055)
 [0,0.448055)
 [0,0.448065)
 [0,0.448065)
 [0,0.448073)
 [0,0.448074)
 [0,0.44809)
 [0,0.44809)
 [0,0.44809)
 [0,0.448091)
 [0,0.448095)
 [0,0.448135)
 [0,0.448135)
 [0,0.448135)
 [0,0.448144)
 [0,0.448144)
 [0,0.448154)
 [0,0.448154)
 [0,0.448154)
 [0,0.448171)
 [0,0.448171)
 [0,0.448179)
 [0,0.448197)
 [0,0.448201)
 [0,0.448202)
 [0,0.448202)
 [0,0.448202)
 [0,0.448206)
 [0,0.448208)
 [0,0.448229)
 [0,0.448229)
 [0,0.448229)
 [0,0.448236)
 [0,0.448259)
 [0,0.448264)
 [0,0.448264)
 [0,0.448264)
 [0,0.448265)
 [0,0.448265)
 [0,0.448268)
 [0,0.448269)
 [0,0.448269)
 [0,0.448282)
 [0,0.448282)
 [0,0.448295)
 [0,0.448295)
 [0,0.448296)
 [0,0.448296)
 [0,0.448308)
 [0,0.448322)
 [0,0.448341)
 [0,0.448357)
 [0,0.448361)
 [0,0.448362)
 [0,0.448366)
 [0,0.448366)
 [0,0.448368)
 [0,0.448377)
 [0,0.448385)
 [0,0.448385)
 [0,0.448397)
 [0,0.448397)
 [0,0.448402)
 [0,0.448402)
 [0,0.448403)
 [0,0.448403)
 [0,0.448412)
 [0,0.448433)
 [0,0.448443)
 [0,0.448447)
 [0,0.448447)
 [0,0.448447)
 [0,0.448447)
 [0,0.448448)
 [0,0.448457)
 [0,0.44847)
 [0,0.44847)
 [0,0.448483)
 [0,0.448486)
 [0,0.448486)
 [0,0.448487)
 [0,0.448496)
 [0,0.448496)
 [0,0.448496)
 [0,0.44851)
 [0,0.44852)
 [0,0.44852)
 [0,0.448528)
 [0,0.448529)
 [0,0.448529)
 [0,0.448536)
 [0,0.44854)
 [0,0.44854)
 [0,0.44854)
 [0,0.448555)
 [0,0.448575)
 [0,0.448576)
 [0,0.44858)
 [0,0.448582)
 [0,0.448599)
 [0,0.4486)
 [0,0.4486)
 [0,0.448612)
 [0,0.448612)
 [0,0.448627)
 [0,0.44863)
 [0,0.44863)
 [0,0.448654)
 [0,0.448657)
 [0,0.448684)
 [0,0.448693)
 [0,0.448698)
 [0,0.4487)
 [0,0.4487)
 [0,0.448728)
 [0,0.448728)
 [0,0.448728)
 [0,0.448733)
 [0,0.448733)
 [0,0.448743)
 [0,0.448759)
 [0,0.448759)
 [0,0.448769)
 [0,0.448769)
 [0,0.448777)
 [0,0.448794)
 [0,0.448807)
 [0,0.448807)
 [0,0.448813)
 [0,0.448813)
 [0,0.448813)
 [0,0.448817)
 [0,0.44883)
 [0,0.448874)
 [0,0.448876)
 [0,0.448877)
 [0,0.448879)
 [0,0.448894)
 [0,0.448894)
 [0,0.448896)
 [0,0.448897)
 [0,0.44893)
 [0,0.448938)
 [0,0.448938)
 [0,0.44895)
 [0,0.448951)
 [0,0.448974)
 [0,0.449)
 [0,0.449)
 [0,0.449)
 [0,0.449)
 [0,0.449004)
 [0,0.449005)
 [0,0.44901)
 [0,0.449013)
 [0,0.449013)
 [0,0.449017)
 [0,0.449018)
 [0,0.449018)
 [0,0.449021)
 [0,0.449021)
 [0,0.449021)
 [0,0.449021)
 [0,0.449021)
 [0,0.449027)
 [0,0.449028)
 [0,0.449031)
 [0,0.449037)
 [0,0.44904)
 [0,0.44904)
 [0,0.44904)
 [0,0.44904)
 [0,0.449049)
 [0,0.449049)
 [0,0.449055)
 [0,0.449055)
 [0,0.449055)
 [0,0.449055)
 [0,0.449058)
 [0,0.449071)
 [0,0.449071)
 [0,0.449088)
 [0,0.449088)
 [0,0.44909)
 [0,0.44911)
 [0,0.44911)
 [0,0.44911)
 [0,0.449135)
 [0,0.449144)
 [0,0.44916)
 [0,0.449177)
 [0,0.449177)
 [0,0.449197)
 [0,0.449197)
 [0,0.4492)
 [0,0.449205)
 [0,0.449214)
 [0,0.44923)
 [0,0.449232)
 [0,0.449235)
 [0,0.449245)
 [0,0.449288)
 [0,0.449298)
 [0,0.449307)
 [0,0.449307)
 [0,0.449307)
 [0,0.449307)
 [0,0.449307)
 [0,0.449312)
 [0,0.449322)
 [0,0.449324)
 [0,0.449324)
 [0,0.449325)
 [0,0.449328)
 [0,0.449328)
 [0,0.449328)
 [0,0.449361)
 [0,0.449361)
 [0,0.449361)
 [0,0.449365)
 [0,0.449378)
 [0,0.449378)
 [0,0.449387)
 [0,0.449401)
 [0,0.449431)
 [0,0.449431)
 [0,0.449437)
 [0,0.449441)
 [0,0.449444)
 [0,0.449444)
 [0,0.449464)
 [0,0.449472)
 [0,0.449472)
 [0,0.449472)
 [0,0.449481)
 [0,0.449481)
 [0,0.449481)
 [0,0.449494)
 [0,0.449494)
 [0,0.449494)
 [0,0.449494)
 [0,0.449498)
 [0,0.4495)
 [0,0.4495)
 [0,0.4495)
 [0,0.449512)
 [0,0.449525)
 [0,0.449525)
 [0,0.449539)
 [0,0.449542)
 [0,0.449542)
 [0,0.449566)
 [0,0.44957)
 [0,0.44957)
 [0,0.44957)
 [0,0.449609)
 [0,0.449615)
 [0,0.449619)
 [0,0.449619)
 [0,0.449619)
 [0,0.449641)
 [0,0.449642)
 [0,0.44965)
 [0,0.449662)
 [0,0.449662)
 [0,0.449672)
 [0,0.449672)
 [0,0.449678)
 [0,0.44968)
 [0,0.44968)
 [0,0.449694)
 [0,0.449694)
 [0,0.449704)
 [0,0.449721)
 [0,0.449722)
 [0,0.449722)
 [0,0.449725)
 [0,0.44974)
 [0,0.44974)
 [0,0.44974)
 [0,0.449752)
 [0,0.449765)
 [0,0.449774)
 [0,0.449776)
 [0,0.449782)
 [0,0.449782)
 [0,0.449802)
 [0,0.449805)
 [0,0.449811)
 [0,0.449829)
 [0,0.449845)
 [0,0.449845)
 [0,0.449845)
 [0,0.449859)
 [0,0.449859)
 [0,0.449862)
 [0,0.449872)
 [0,0.449872)
 [0,0.449872)
 [0,0.449872)
 [0,0.449872)
 [0,0.449885)
 [0,0.449898)
 [0,0.449899)
 [0,0.4499)
 [0,0.4499)
 [0,0.4499)
 [0,0.449909)
 [0,0.449911)
 [0,0.449929)
 [0,0.449944)
 [0,0.449944)
 [0,0.449948)
 [0,0.449952)
 [0,0.449952)
 [0,0.449952)
 [0,0.449969)
 [0,0.449979)
 [0,0.449992)
 [0,0.449992)
 [0,0.45)
 [0,0.45)
 [0,0.450001)
 [0,0.450001)
 [0,0.450006)
 [0,0.450006)
 [0,0.450006)
 [0,0.450014)
 [0,0.450015)
 [0,0.450019)
 [0,0.450019)
 [0,0.450019)
 [0,0.450028)
 [0,0.450028)
 [0,0.450031)
 [0,0.45004)
 [0,0.45004)
 [0,0.45004)
 [0,0.45004)
 [0,0.45004)
 [0,0.450069)
 [0,0.450111)
 [0,0.450111)
 [0,0.450124)
 [0,0.450126)
 [0,0.450131)
 [0,0.450131)
 [0,0.450134)
 [0,0.450139)
 [0,0.450139)
 [0,0.45014)
 [0,0.450148)
 [0,0.450155)
 [0,0.450156)
 [0,0.450161)
 [0,0.450166)
 [0,0.450179)
 [0,0.450185)
 [0,0.450188)
 [0,0.450202)
 [0,0.450202)
 [0,0.450215)
 [0,0.45022)
 [0,0.45025)
 [0,0.45025)
 [0,0.450282)
 [0,0.450284)
 [0,0.450285)
 [0,0.450285)
 [0,0.450289)
 [0,0.450289)
 [0,0.45029)
 [0,0.450291)
 [0,0.450309)
 [0,0.450309)
 [0,0.450318)
 [0,0.450318)
 [0,0.450321)
 [0,0.450345)
 [0,0.450348)
 [0,0.450362)
 [0,0.450379)
 [0,0.450388)
 [0,0.450389)
 [0,0.450395)
 [0,0.450398)
 [0,0.450401)
 [0,0.450405)
 [0,0.450405)
 [0,0.450405)
 [0,0.450405)
 [0,0.450405)
 [0,0.450409)
 [0,0.450419)
 [0,0.450422)
 [0,0.450422)
 [0,0.450422)
 [0,0.450422)
 [0,0.450428)
 [0,0.450428)
 [0,0.450432)
 [0,0.450442)
 [0,0.450444)
 [0,0.450444)
 [0,0.450444)
 [0,0.450458)
 [0,0.450469)
 [0,0.450472)
 [0,0.45049)
 [0,0.45049)
 [0,0.450494)
 [0,0.450504)
 [0,0.450521)
 [0,0.450521)
 [0,0.450521)
 [0,0.450522)
 [0,0.450525)
 [0,0.450552)
 [0,0.450552)
 [0,0.450558)
 [0,0.450564)
 [0,0.450565)
 [0,0.450584)
 [0,0.450587)
 [0,0.450587)
 [0,0.450601)
 [0,0.450619)
 [0,0.45062)
 [0,0.45062)
 [0,0.450628)
 [0,0.450632)
 [0,0.450637)
 [0,0.450644)
 [0,0.450672)
 [0,0.450672)
 [0,0.450675)
 [0,0.45069)
 [0,0.450694)
 [0,0.450694)
 [0,0.450694)
 [0,0.450694)
 [0,0.450694)
 [0,0.450699)
 [0,0.450712)
 [0,0.45072)
 [0,0.450747)
 [0,0.450751)
 [0,0.450751)
 [0,0.450774)
 [0,0.450787)
 [0,0.450787)
 [0,0.450795)
 [0,0.450795)
 [0,0.450799)
 [0,0.450799)
 [0,0.450814)
 [0,0.450818)
 [0,0.450818)
 [0,0.450821)
 [0,0.450824)
 [0,0.450824)
 [0,0.450831)
 [0,0.450849)
 [0,0.450868)
 [0,0.450868)
 [0,0.450871)
 [0,0.450871)
 [0,0.450871)
 [0,0.450877)
 [0,0.450877)
 [0,0.45088)
 [0,0.450884)
 [0,0.450894)
 [0,0.450911)
 [0,0.450919)
 [0,0.450919)
 [0,0.450924)
 [0,0.450947)
 [0,0.45096)
 [0,0.45096)
 [0,0.450995)
 [0,0.451)
 [0,0.451001)
 [0,0.451008)
 [0,0.451009)
 [0,0.45103)
 [0,0.451031)
 [0,0.451031)
 [0,0.45104)
 [0,0.451054)
 [0,0.451054)
 [0,0.45107)
 [0,0.45107)
 [0,0.45107)
 [0,0.451071)
 [0,0.451071)
 [0,0.451101)
 [0,0.451107)
 [0,0.451118)
 [0,0.451124)
 [0,0.451129)
 [0,0.451134)
 [0,0.451136)
 [0,0.451136)
 [0,0.451136)
 [0,0.451143)
 [0,0.451143)
 [0,0.451143)
 [0,0.45115)
 [0,0.451151)
 [0,0.451151)
 [0,0.45116)
 [0,0.451187)
 [0,0.451189)
 [0,0.451196)
 [0,0.451213)
 [0,0.451217)
 [0,0.451221)
 [0,0.451243)
 [0,0.451248)
 [0,0.451249)
 [0,0.45126)
 [0,0.45127)
 [0,0.45127)
 [0,0.45127)
 [0,0.451276)
 [0,0.451276)
 [0,0.451276)
 [0,0.451278)
 [0,0.451283)
 [0,0.451306)
 [0,0.45131)
 [0,0.45131)
 [0,0.451314)
 [0,0.451328)
 [0,0.45135)
 [0,0.451356)
 [0,0.451359)
 [0,0.451359)
 [0,0.451373)
 [0,0.4514)
 [0,0.451402)
 [0,0.451402)
 [0,0.451418)
 [0,0.451418)
 [0,0.451438)
 [0,0.451438)
 [0,0.451443)
 [0,0.451443)
 [0,0.451443)
 [0,0.451443)
 [0,0.451443)
 [0,0.451453)
 [0,0.451453)
 [0,0.451453)
 [0,0.451453)
 [0,0.451453)
 [0,0.451462)
 [0,0.451462)
 [0,0.451462)
 [0,0.45148)
 [0,0.451489)
 [0,0.451506)
 [0,0.451509)
 [0,0.451509)
 [0,0.451515)
 [0,0.451515)
 [0,0.451515)
 [0,0.451518)
 [0,0.451536)
 [0,0.451542)
 [0,0.45155)
 [0,0.451558)
 [0,0.451558)
 [0,0.451595)
 [0,0.451602)
 [0,0.451602)
 [0,0.451602)
 [0,0.451615)
 [0,0.451616)
 [0,0.451616)
 [0,0.451625)
 [0,0.451625)
 [0,0.451625)
 [0,0.451629)
 [0,0.451629)
 [0,0.451629)
 [0,0.451629)
 [0,0.451642)
 [0,0.451643)
 [0,0.451648)
 [0,0.451648)
 [0,0.451656)
 [0,0.451656)
 [0,0.451668)
 [0,0.451668)
 [0,0.451686)
 [0,0.451686)
 [0,0.451686)
 [0,0.451691)
 [0,0.451699)
 [0,0.451699)
 [0,0.451717)
 [0,0.451739)
 [0,0.451739)
 [0,0.451739)
 [0,0.451774)
 [0,0.451774)
 [0,0.451774)
 [0,0.451775)
 [0,0.451784)
 [0,0.451806)
 [0,0.451807)
 [0,0.451808)
 [0,0.451811)
 [0,0.451815)
 [0,0.451852)
 [0,0.451852)
 [0,0.451852)
 [0,0.451861)
 [0,0.451864)
 [0,0.451868)
 [0,0.451868)
 [0,0.451868)
 [0,0.451879)
 [0,0.451885)
 [0,0.45189)
 [0,0.45189)
 [0,0.451891)
 [0,0.451895)
 [0,0.451908)
 [0,0.451908)
 [0,0.451934)
 [0,0.451935)
 [0,0.451948)
 [0,0.451956)
 [0,0.451957)
 [0,0.451958)
 [0,0.45197)
 [0,0.451983)
 [0,0.451983)
 [0,0.451983)
 [0,0.451997)
 [0,0.452)
 [0,0.452001)
 [0,0.452001)
 [0,0.452004)
 [0,0.452018)
 [0,0.452026)
 [0,0.452028)
 [0,0.45204)
 [0,0.452041)
 [0,0.452041)
 [0,0.452063)
 [0,0.452064)
 [0,0.452071)
 [0,0.452085)
 [0,0.452085)
 [0,0.45209)
 [0,0.45209)
 [0,0.452093)
 [0,0.452093)
 [0,0.452093)
 [0,0.452134)
 [0,0.452134)
 [0,0.452134)
 [0,0.452134)
 [0,0.452134)
 [0,0.452135)
 [0,0.452135)
 [0,0.452135)
 [0,0.452135)
 [0,0.4522)
 [0,0.4522)
 [0,0.452217)
 [0,0.452227)
 [0,0.452239)
 [0,0.452239)
 [0,0.45224)
 [0,0.452244)
 [0,0.452245)
 [0,0.45225)
 [0,0.45225)
 [0,0.45225)
 [0,0.45225)
 [0,0.452252)
 [0,0.45228)
 [0,0.452283)
 [0,0.452283)
 [0,0.452294)
 [0,0.452302)
 [0,0.452302)
 [0,0.452305)
 [0,0.452306)
 [0,0.452312)
 [0,0.45232)
 [0,0.45232)
 [0,0.452354)
 [0,0.452356)
 [0,0.452356)
 [0,0.452373)
 [0,0.452373)
 [0,0.452374)
 [0,0.452383)
 [0,0.452383)
 [0,0.452386)
 [0,0.452399)
 [0,0.452399)
 [0,0.452404)
 [0,0.452411)
 [0,0.452418)
 [0,0.452418)
 [0,0.452435)
 [0,0.452436)
 [0,0.452436)
 [0,0.452443)
 [0,0.452443)
 [0,0.452451)
 [0,0.452451)
 [0,0.452479)
 [0,0.452492)
 [0,0.452492)
 [0,0.452515)
 [0,0.452519)
 [0,0.452523)
 [0,0.452523)
 [0,0.452527)
 [0,0.452527)
 [0,0.452545)
 [0,0.452553)
 [0,0.452572)
 [0,0.45258)
 [0,0.452584)
 [0,0.452585)
 [0,0.452588)
 [0,0.452593)
 [0,0.452598)
 [0,0.452598)
 [0,0.452604)
 [0,0.452604)
 [0,0.452604)
 [0,0.452611)
 [0,0.45262)
 [0,0.452623)
 [0,0.452625)
 [0,0.45263)
 [0,0.45263)
 [0,0.452637)
 [0,0.452642)
 [0,0.452642)
 [0,0.452642)
 [0,0.452657)
 [0,0.45266)
 [0,0.45266)
 [0,0.452674)
 [0,0.452682)
 [0,0.452682)
 [0,0.452683)
 [0,0.452683)
 [0,0.45269)
 [0,0.452691)
 [0,0.452726)
 [0,0.452727)
 [0,0.452731)
 [0,0.452734)
 [0,0.452747)
 [0,0.452747)
 [0,0.452763)
 [0,0.452766)
 [0,0.452766)
 [0,0.452766)
 [0,0.452766)
 [0,0.452831)
 [0,0.452832)
 [0,0.452832)
 [0,0.452842)
 [0,0.452845)
 [0,0.452859)
 [0,0.452859)
 [0,0.452863)
 [0,0.452866)
 [0,0.452866)
 [0,0.452876)
 [0,0.452913)
 [0,0.452919)
 [0,0.452925)
 [0,0.452951)
 [0,0.452951)
 [0,0.45296)
 [0,0.452982)
 [0,0.452994)
 [0,0.453)
 [0,0.453001)
 [0,0.45301)
 [0,0.453018)
 [0,0.453018)
 [0,0.453018)
 [0,0.453018)
 [0,0.453028)
 [0,0.453035)
 [0,0.45304)
 [0,0.45304)
 [0,0.45304)
 [0,0.453045)
 [0,0.453054)
 [0,0.453061)
 [0,0.453061)
 [0,0.453061)
 [0,0.453062)
 [0,0.453071)
 [0,0.453084)
 [0,0.453084)
 [0,0.453089)
 [0,0.4531)
 [0,0.453101)
 [0,0.453101)
 [0,0.45311)
 [0,0.45311)
 [0,0.453125)
 [0,0.453133)
 [0,0.453154)
 [0,0.453154)
 [0,0.453154)
 [0,0.453155)
 [0,0.453155)
 [0,0.453171)
 [0,0.453177)
 [0,0.453186)
 [0,0.453186)
 [0,0.453193)
 [0,0.453194)
 [0,0.453216)
 [0,0.453216)
 [0,0.453224)
 [0,0.453224)
 [0,0.453228)
 [0,0.453248)
 [0,0.45326)
 [0,0.45326)
 [0,0.453264)
 [0,0.453272)
 [0,0.453277)
 [0,0.453278)
 [0,0.453282)
 [0,0.453282)
 [0,0.45329)
 [0,0.453296)
 [0,0.4533)
 [0,0.4533)
 [0,0.4533)
 [0,0.4533)
 [0,0.4533)
 [0,0.45331)
 [0,0.453313)
 [0,0.453319)
 [0,0.45334)
 [0,0.453345)
 [0,0.453349)
 [0,0.453349)
 [0,0.453353)
 [0,0.453353)
 [0,0.453379)
 [0,0.453393)
 [0,0.453398)
 [0,0.453402)
 [0,0.453415)
 [0,0.453415)
 [0,0.453415)
 [0,0.453419)
 [0,0.453431)
 [0,0.453431)
 [0,0.453436)
 [0,0.453436)
 [0,0.453441)
 [0,0.453441)
 [0,0.453442)
 [0,0.453468)
 [0,0.453476)
 [0,0.453477)
 [0,0.453477)
 [0,0.453478)
 [0,0.453478)
 [0,0.453484)
 [0,0.453485)
 [0,0.453487)
 [0,0.453494)
 [0,0.453506)
 [0,0.453506)
 [0,0.453512)
 [0,0.453512)
 [0,0.453512)
 [0,0.453512)
 [0,0.453522)
 [0,0.453524)
 [0,0.453534)
 [0,0.453534)
 [0,0.453538)
 [0,0.453546)
 [0,0.453557)
 [0,0.453557)
 [0,0.453557)
 [0,0.453565)
 [0,0.453584)
 [0,0.453584)
 [0,0.453591)
 [0,0.4536)
 [0,0.4536)
 [0,0.45361)
 [0,0.453617)
 [0,0.453617)
 [0,0.453625)
 [0,0.45363)
 [0,0.45363)
 [0,0.453657)
 [0,0.453671)
 [0,0.453671)
 [0,0.453679)
 [0,0.453679)
 [0,0.453679)
 [0,0.453679)
 [0,0.45368)
 [0,0.453681)
 [0,0.453689)
 [0,0.453689)
 [0,0.453715)
 [0,0.453719)
 [0,0.453722)
 [0,0.453725)
 [0,0.453725)
 [0,0.453746)
 [0,0.453763)
 [0,0.453767)
 [0,0.453785)
 [0,0.45379)
 [0,0.453804)
 [0,0.453812)
 [0,0.453812)
 [0,0.453816)
 [0,0.453841)
 [0,0.453841)
 [0,0.453841)
 [0,0.453848)
 [0,0.453848)
 [0,0.453863)
 [0,0.453863)
 [0,0.453874)
 [0,0.453874)
 [0,0.453875)
 [0,0.453882)
 [0,0.453894)
 [0,0.453894)
 [0,0.453927)
 [0,0.453931)
 [0,0.453931)
 [0,0.453944)
 [0,0.453944)
 [0,0.453961)
 [0,0.453971)
 [0,0.453971)
 [0,0.453982)
 [0,0.453982)
 [0,0.453988)
 [0,0.453992)
 [0,0.453998)
 [0,0.454001)
 [0,0.45401)
 [0,0.454018)
 [0,0.454018)
 [0,0.454018)
 [0,0.454018)
 [0,0.454027)
 [0,0.454028)
 [0,0.454031)
 [0,0.454032)
 [0,0.454032)
 [0,0.45404)
 [0,0.45404)
 [0,0.45404)
 [0,0.454042)
 [0,0.454042)
 [0,0.454042)
 [0,0.45405)
 [0,0.45405)
 [0,0.454054)
 [0,0.454059)
 [0,0.454059)
 [0,0.454071)
 [0,0.45411)
 [0,0.45411)
 [0,0.454116)
 [0,0.45412)
 [0,0.45412)
 [0,0.45412)
 [0,0.454129)
 [0,0.454136)
 [0,0.454139)
 [0,0.454141)
 [0,0.454141)
 [0,0.454141)
 [0,0.454156)
 [0,0.454156)
 [0,0.454156)
 [0,0.454159)
 [0,0.454173)
 [0,0.454173)
 [0,0.454173)
 [0,0.454183)
 [0,0.454209)
 [0,0.454211)
 [0,0.454216)
 [0,0.454221)
 [0,0.454221)
 [0,0.454221)
 [0,0.454229)
 [0,0.454248)
 [0,0.454248)
 [0,0.454251)
 [0,0.454262)
 [0,0.454262)
 [0,0.454262)
 [0,0.454274)
 [0,0.454274)
 [0,0.454279)
 [0,0.45428)
 [0,0.454297)
 [0,0.454297)
 [0,0.454301)
 [0,0.454324)
 [0,0.454341)
 [0,0.454349)
 [0,0.454349)
 [0,0.454357)
 [0,0.454357)
 [0,0.454357)
 [0,0.454368)
 [0,0.454368)
 [0,0.454368)
 [0,0.454397)
 [0,0.454403)
 [0,0.454419)
 [0,0.454424)
 [0,0.454433)
 [0,0.454433)
 [0,0.454433)
 [0,0.45444)
 [0,0.454463)
 [0,0.454472)
 [0,0.454472)
 [0,0.454473)
 [0,0.454485)
 [0,0.454485)
 [0,0.454485)
 [0,0.454493)
 [0,0.454528)
 [0,0.454569)
 [0,0.454578)
 [0,0.454579)
 [0,0.454582)
 [0,0.454582)
 [0,0.454582)
 [0,0.454582)
 [0,0.454587)
 [0,0.454588)
 [0,0.454588)
 [0,0.454588)
 [0,0.454591)
 [0,0.454594)
 [0,0.454594)
 [0,0.454605)
 [0,0.454606)
 [0,0.454609)
 [0,0.454634)
 [0,0.45464)
 [0,0.454648)
 [0,0.454648)
 [0,0.454657)
 [0,0.454657)
 [0,0.454658)
 [0,0.45467)
 [0,0.45467)
 [0,0.454675)
 [0,0.454675)
 [0,0.454684)
 [0,0.454688)
 [0,0.454697)
 [0,0.454697)
 [0,0.454705)
 [0,0.454737)
 [0,0.454739)
 [0,0.454739)
 [0,0.454757)
 [0,0.454757)
 [0,0.454757)
 [0,0.454767)
 [0,0.454772)
 [0,0.45478)
 [0,0.454799)
 [0,0.454802)
 [0,0.454814)
 [0,0.454814)
 [0,0.454814)
 [0,0.454814)
 [0,0.454816)
 [0,0.454843)
 [0,0.454845)
 [0,0.454859)
 [0,0.454859)
 [0,0.454863)
 [0,0.454863)
 [0,0.454876)
 [0,0.454878)
 [0,0.454881)
 [0,0.454904)
 [0,0.454912)
 [0,0.454925)
 [0,0.454933)
 [0,0.454943)
 [0,0.454955)
 [0,0.454955)
 [0,0.45496)
 [0,0.454974)
 [0,0.454974)
 [0,0.454991)
 [0,0.454991)
 [0,0.455)
 [0,0.455)
 [0,0.455001)
 [0,0.455003)
 [0,0.455003)
 [0,0.455004)
 [0,0.45501)
 [0,0.455017)
 [0,0.455027)
 [0,0.455027)
 [0,0.455027)
 [0,0.455044)
 [0,0.455057)
 [0,0.455057)
 [0,0.455057)
 [0,0.45507)
 [0,0.45508)
 [0,0.455087)
 [0,0.455096)
 [0,0.455097)
 [0,0.455106)
 [0,0.455122)
 [0,0.455126)
 [0,0.45515)
 [0,0.455151)
 [0,0.455158)
 [0,0.455186)
 [0,0.455186)
 [0,0.455186)
 [0,0.455186)
 [0,0.455186)
 [0,0.455186)
 [0,0.455186)
 [0,0.455189)
 [0,0.455198)
 [0,0.455198)
 [0,0.455198)
 [0,0.455202)
 [0,0.455242)
 [0,0.455242)
 [0,0.455247)
 [0,0.455247)
 [0,0.455247)
 [0,0.455267)
 [0,0.455271)
 [0,0.455281)
 [0,0.455329)
 [0,0.455347)
 [0,0.455356)
 [0,0.45537)
 [0,0.45537)
 [0,0.455378)
 [0,0.455379)
 [0,0.455379)
 [0,0.455385)
 [0,0.455388)
 [0,0.45539)
 [0,0.45539)
 [0,0.455405)
 [0,0.455412)
