point cloud with 15251 points in dimension 3
value range: [0.173073,153.854]
 [0,0.447931)
 [0,0.448202)
 [0,0.448259)
 [0,0.448363)
 [0,0.448379)
 [0,0.448538)
 [0,0.448599)
 [0,0.448644)
 [0,0.448698)
 [0,0.448794)
 [0,0.448874)
 [0,0.449003)
 [0,0.449004)
 [0,0.449021)
 [0,0.449027)
 [0,0.44904)
 [0,0.449088)
 [0,0.449138)
 [0,0.449144)
 [0,0.449218)
 [0,0.449222)
 [0,0.449245)
 [0,0.449472)
 [0,0.449481)
 [0,0.449484)
 [0,0.449589)
 [0,0.449605)
 [0,0.449628)
 [0,0.449641)
 [0,0.449774)
 [0,0.449801)
 [0,0.44982)
 [0,0.4499)
 [0,0.449942)
 [0,0.449961)
 [0,0.45)
 [0,0.450155)
 [0,0.450211)
 [0,0.450218)
 [0,0.450259)
 [0,0.45036)
 [0,0.450379)
 [0,0.45041)
 [0,0.450454)
 [0,0.45049)
 [0,0.450494)
 [0,0.450498)
 [0,0.450574)
 [0,0.450672)
 [0,0.450685)
 [0,0.450694)
 [0,0.450934)
 [0,0.450977)
 [0,0.45107)
 [0,0.451111)
 [0,0.451116)
 [0,0.451143)
 [0,0.45116)
 [0,0.45117)
 [0,0.451221)
 [0,0.451247)
 [0,0.45135)
 [0,0.451359)
 [0,0.451542)
 [0,0.451575)
 [0,0.451586)
 [0,0.451643)
 [0,0.451648)
 [0,0.451656)
 [0,0.451717)
 [0,0.451758)
 [0,0.451834)
 [0,0.451864)
 [0,0.451908)
 [0,0.451934)
 [0,0.452)
 [0,0.452001)
 [0,0.452004)
 [0,0.452018)
 [0,0.45205)
 [0,0.45209)
 [0,0.45209)
 [0,0.452111)
 [0,0.452134)
 [0,0.452134)
 [0,0.452143)
 [0,0.452217)
 [0,0.452306)
 [0,0.452355)
 [0,0.452404)
 [0,0.452435)
 [0,0.452553)
 [0,0.452554)
 [0,0.452637)
 [0,0.45266)
 [0,0.45269)
 [0,0.452739)
 [0,0.452769)
 [0,0.452876)
 [0,0.45296)
 [0,0.453052)
 [0,0.453062)
 [0,0.453107)
 [0,0.453155)
 [0,0.453269)
 [0,0.453436)
 [0,0.453468)
 [0,0.453506)
 [0,0.453512)
 [0,0.453538)
 [0,0.453617)
 [0,0.45363)
 [0,0.453657)
 [0,0.453689)
 [0,0.45371)
 [0,0.453725)
 [0,0.453766)
 [0,0.453767)
 [0,0.453841)
 [0,0.453856)
 [0,0.453998)
 [0,0.454032)
 [0,0.45404)
 [0,0.45405)
 [0,0.454059)
 [0,0.454094)
 [0,0.454104)
 [0,0.45412)
 [0,0.454129)
 [0,0.454282)
 [0,0.454335)
 [0,0.454335)
 [0,0.454357)
 [0,0.454424)
 [0,0.454485)
 [0,0.454604)
 [0,0.454614)
 [0,0.454676)
 [0,0.454755)
 [0,0.454763)
 [0,0.454763)
 [0,0.454772)
 [0,0.45481)
 [0,0.454843)
 [0,0.454852)
 [0,0.455027)
 [0,0.45507)
 [0,0.45511)
 [0,0.455126)
 [0,0.455159)
 [0,0.455186)
 [0,0.455198)
 [0,0.45523)
 [0,0.455247)
 [0,0.45536)
 [0,0.455412)
 [0,0.455412)
 [0,0.455449)
 [0,0.455593)
 [0,0.455703)
 [0,0.455764)
 [0,0.455774)
 [0,0.455807)
 [0,0.456133)
 [0,0.456162)
 [0,0.456295)
 [0,0.456344)
 [0,0.456435)
 [0,0.456505)
 [0,0.456572)
 [0,0.456602)
 [0,0.456637)
 [0,0.45664)
 [0,0.456711)
 [0,0.456791)
 [0,0.456821)
 [0,0.456929)
 [0,0.456966)
 [0,0.456968)
 [0,0.45707)
 [0,0.457178)
 [0,0.457193)
 [0,0.457214)
 [0,0.457293)
 [0,0.457341)
 [0,0.457351)
 [0,0.457407)
 [0,0.45741)
 [0,0.457433)
 [0,0.457499)
 [0,0.457499)
 [0,0.457708)
 [0,0.45771)
 [0,0.457739)
 [0,0.457866)
 [0,0.457867)
 [0,0.457901)
 [0,0.457908)
 [0,0.457918)
 [0,0.457972)
 [0,0.45807)
 [0,0.458106)
 [0,0.458155)
 [0,0.45819)
 [0,0.45826)
 [0,0.45826)
 [0,0.458263)
 [0,0.458345)
 [0,0.458461)
 [0,0.45852)
 [0,0.458528)
 [0,0.458577)
 [0,0.458577)
 [0,0.458625)
 [0,0.458661)
 [0,0.458743)
 [0,0.458756)
 [0,0.458855)
 [0,0.45889)
 [0,0.458955)
 [0,0.459017)
 [0,0.459077)
 [0,0.459078)
 [0,0.45926)
 [0,0.459292)
 [0,0.459315)
 [0,0.459315)
 [0,0.459344)
 [0,0.459479)
 [0,0.459505)
 [0,0.45951)
 [0,0.459527)
 [0,0.459605)
 [0,0.459848)
 [0,0.459858)
 [0,0.45988)
 [0,0.459884)
 [0,0.459919)
 [0,0.459952)
 [0,0.460014)
 [0,0.460027)
 [0,0.460089)
 [0,0.460109)
 [0,0.46014)
 [0,0.460185)
 [0,0.460258)
 [0,0.460317)
 [0,0.460353)
 [0,0.460358)
 [0,0.460523)
 [0,0.460544)
 [0,0.460544)
 [0,0.460544)
 [0,0.460666)
 [0,0.460692)
 [0,0.460715)
 [0,0.460744)
 [0,0.460752)
 [0,0.461114)
 [0,0.461121)
 [0,0.461131)
 [0,0.461238)
 [0,0.461391)
 [0,0.4614)
 [0,0.461525)
 [0,0.461532)
 [0,0.461567)
 [0,0.461637)
 [0,0.461703)
 [0,0.461703)
 [0,0.461815)
 [0,0.461936)
 [0,0.461953)
 [0,0.461953)
 [0,0.461998)
 [0,0.462018)
 [0,0.462039)
 [0,0.462041)
 [0,0.462087)
 [0,0.462196)
 [0,0.462261)
 [0,0.462278)
 [0,0.462327)
 [0,0.462395)
 [0,0.462404)
 [0,0.462589)
 [0,0.462623)
 [0,0.46265)
 [0,0.462709)
 [0,0.462732)
 [0,0.462788)
 [0,0.462915)
 [0,0.462917)
 [0,0.463001)
 [0,0.463017)
 [0,0.463021)
 [0,0.463039)
 [0,0.463087)
 [0,0.463087)
 [0,0.463107)
 [0,0.463199)
 [0,0.463199)
 [0,0.463249)
 [0,0.463249)
 [0,0.463315)
 [0,0.463324)
 [0,0.463341)
 [0,0.463341)
 [0,0.463406)
 [0,0.463416)
 [0,0.46344)
 [0,0.463442)
 [0,0.463492)
 [0,0.46359)
 [0,0.4636)
 [0,0.463623)
 [0,0.463712)
 [0,0.463751)
 [0,0.46378)
 [0,0.46378)
 [0,0.46379)
 [0,0.463816)
 [0,0.463923)
 [0,0.46394)
 [0,0.464)
 [0,0.464004)
 [0,0.464014)
 [0,0.464459)
 [0,0.464491)
 [0,0.464562)
 [0,0.464613)
 [0,0.46464)
 [0,0.464844)
 [0,0.464941)
 [0,0.464949)
 [0,0.464952)
 [0,0.464957)
 [0,0.464999)
 [0,0.465034)
 [0,0.465099)
 [0,0.465108)
 [0,0.465112)
 [0,0.465124)
 [0,0.465236)
 [0,0.465317)
 [0,0.465473)
 [0,0.465508)
 [0,0.465537)
 [0,0.465626)
 [0,0.465679)
 [0,0.465706)
 [0,0.465816)
 [0,0.465894)
 [0,0.46601)
 [0,0.46613)
 [0,0.466164)
 [0,0.46619)
 [0,0.466204)
 [0,0.466223)
 [0,0.466255)
 [0,0.466275)
 [0,0.466281)
 [0,0.466315)
 [0,0.466435)
 [0,0.466447)
 [0,0.466513)
 [0,0.466554)
 [0,0.466622)
 [0,0.466635)
 [0,0.466692)
 [0,0.466692)
 [0,0.4667)
 [0,0.4667)
 [0,0.466901)
 [0,0.466927)
 [0,0.467097)
 [0,0.46717)
 [0,0.467172)
 [0,0.467181)
 [0,0.467347)
 [0,0.467347)
 [0,0.467351)
 [0,0.467364)
 [0,0.467472)
 [0,0.467586)
 [0,0.467603)
 [0,0.467669)
 [0,0.467771)
 [0,0.467831)
 [0,0.467916)
 [0,0.467954)
 [0,0.46797)
 [0,0.46798)
 [0,0.468108)
 [0,0.468113)
 [0,0.468188)
 [0,0.468257)
 [0,0.46827)
 [0,0.468446)
 [0,0.468471)
 [0,0.468517)
 [0,0.46859)
 [0,0.468626)
 [0,0.468812)
 [0,0.468824)
 [0,0.468846)
 [0,0.468875)
 [0,0.468898)
 [0,0.468902)
 [0,0.469004)
 [0,0.469004)
 [0,0.469004)
 [0,0.469017)
 [0,0.469038)
 [0,0.469078)
 [0,0.469129)
 [0,0.469163)
 [0,0.469163)
 [0,0.46918)
 [0,0.4692)
 [0,0.469297)
 [0,0.469308)
 [0,0.469337)
 [0,0.469345)
 [0,0.46947)
 [0,0.469473)
 [0,0.469503)
 [0,0.469516)
 [0,0.46954)
 [0,0.469655)
 [0,0.469737)
 [0,0.469835)
 [0,0.469949)
 [0,0.469981)
 [0,0.47)
 [0,0.470023)
 [0,0.470038)
 [0,0.470058)
 [0,0.470068)
 [0,0.470083)
 [0,0.470091)
 [0,0.470106)
 [0,0.470124)
 [0,0.470168)
 [0,0.470197)
 [0,0.470231)
 [0,0.470304)
 [0,0.470304)
 [0,0.470321)
 [0,0.470323)
 [0,0.470392)
 [0,0.470405)
 [0,0.470455)
 [0,0.470473)
 [0,0.470558)
 [0,0.470596)
 [0,0.470617)
 [0,0.470619)
 [0,0.470629)
 [0,0.470864)
 [0,0.470894)
 [0,0.470957)
 [0,0.470967)
 [0,0.47101)
 [0,0.471021)
 [0,0.471072)
 [0,0.471153)
 [0,0.471222)
 [0,0.471222)
 [0,0.471332)
 [0,0.471365)
 [0,0.471432)
 [0,0.471468)
 [0,0.471492)
 [0,0.471542)
 [0,0.471553)
 [0,0.471704)
 [0,0.47173)
 [0,0.471734)
 [0,0.471806)
 [0,0.471807)
 [0,0.471858)
 [0,0.471926)
 [0,0.471936)
 [0,0.471997)
 [0,0.472001)
 [0,0.472038)
 [0,0.472076)
 [0,0.47223)
 [0,0.472239)
 [0,0.472239)
 [0,0.472289)
 [0,0.47234)
 [0,0.472366)
 [0,0.472374)
 [0,0.472382)
 [0,0.472403)
 [0,0.472451)
 [0,0.472451)
 [0,0.472462)
 [0,0.472492)
 [0,0.472492)
 [0,0.47253)
 [0,0.472631)
 [0,0.472649)
 [0,0.472822)
 [0,0.472933)
 [0,0.47295)
 [0,0.472959)
 [0,0.473009)
 [0,0.473152)
 [0,0.473207)
 [0,0.47324)
 [0,0.473263)
 [0,0.473305)
 [0,0.473334)
 [0,0.473439)
 [0,0.473524)
 [0,0.473624)
 [0,0.473625)
 [0,0.473646)
 [0,0.473711)
 [0,0.473814)
 [0,0.473916)
 [0,0.47397)
 [0,0.473993)
 [0,0.474085)
 [0,0.474102)
 [0,0.474152)
 [0,0.474209)
 [0,0.474285)
 [0,0.474292)
 [0,0.474293)
 [0,0.474342)
 [0,0.474371)
 [0,0.474437)
 [0,0.474473)
 [0,0.474473)
 [0,0.474494)
 [0,0.474494)
 [0,0.474605)
 [0,0.474621)
 [0,0.474788)
 [0,0.474802)
 [0,0.474806)
 [0,0.474849)
 [0,0.474858)
 [0,0.474858)
 [0,0.474951)
 [0,0.47501)
 [0,0.475026)
 [0,0.475045)
 [0,0.475194)
 [0,0.475215)
 [0,0.475219)
 [0,0.475228)
 [0,0.475386)
 [0,0.475399)
 [0,0.475405)
 [0,0.475414)
 [0,0.475442)
 [0,0.475467)
 [0,0.475467)
 [0,0.475521)
 [0,0.475602)
 [0,0.475619)
 [0,0.475657)
 [0,0.475812)
 [0,0.475836)
 [0,0.475896)
 [0,0.475909)
 [0,0.475925)
 [0,0.476001)
 [0,0.476018)
 [0,0.476052)
 [0,0.476135)
 [0,0.476187)
 [0,0.476236)
 [0,0.476304)
 [0,0.476354)
 [0,0.476366)
 [0,0.476508)
 [0,0.476609)
 [0,0.476615)
 [0,0.476707)
 [0,0.476708)
 [0,0.476708)
 [0,0.476715)
 [0,0.476766)
 [0,0.47682)
 [0,0.47687)
 [0,0.476873)
 [0,0.476892)
 [0,0.476929)
 [0,0.476942)
 [0,0.476945)
 [0,0.477008)
 [0,0.477026)
 [0,0.477032)
 [0,0.477033)
 [0,0.477085)
 [0,0.477093)
 [0,0.477152)
 [0,0.47718)
 [0,0.477213)
 [0,0.477243)
 [0,0.47731)
 [0,0.47731)
 [0,0.477347)
 [0,0.477435)
 [0,0.477448)
 [0,0.477448)
 [0,0.477462)
 [0,0.477521)
 [0,0.477529)
 [0,0.477546)
 [0,0.477624)
 [0,0.477628)
 [0,0.477658)
 [0,0.477678)
 [0,0.477699)
 [0,0.477822)
 [0,0.477849)
 [0,0.477897)
 [0,0.477972)
 [0,0.477984)
 [0,0.478004)
 [0,0.478163)
 [0,0.478205)
 [0,0.478224)
 [0,0.478232)
 [0,0.478302)
 [0,0.478352)
 [0,0.478357)
 [0,0.478453)
 [0,0.478458)
 [0,0.478464)
 [0,0.478499)
 [0,0.478506)
 [0,0.478553)
 [0,0.478753)
 [0,0.478762)
 [0,0.478853)
 [0,0.47892)
 [0,0.47892)
 [0,0.479016)
 [0,0.479017)
 [0,0.479025)
 [0,0.479026)
 [0,0.479076)
 [0,0.479088)
 [0,0.479092)
 [0,0.479129)
 [0,0.479129)
 [0,0.479154)
 [0,0.4792)
 [0,0.47928)
 [0,0.47928)
 [0,0.47928)
 [0,0.479292)
 [0,0.479317)
 [0,0.479334)
 [0,0.479371)
 [0,0.479401)
 [0,0.479402)
 [0,0.479408)
 [0,0.479417)
 [0,0.47943)
 [0,0.479493)
 [0,0.479541)
 [0,0.479552)
 [0,0.479585)
 [0,0.479613)
 [0,0.479644)
 [0,0.479704)
 [0,0.479767)
 [0,0.479767)
 [0,0.479805)
 [0,0.479914)
 [0,0.479935)
 [0,0.480094)
 [0,0.480094)
 [0,0.480151)
 [0,0.480208)
 [0,0.48021)
 [0,0.480213)
 [0,0.480234)
 [0,0.480277)
 [0,0.480368)
 [0,0.480393)
 [0,0.480577)
 [0,0.480735)
 [0,0.480735)
 [0,0.480759)
 [0,0.4808)
 [0,0.480882)
 [0,0.480883)
 [0,0.480892)
 [0,0.480929)
 [0,0.480937)
 [0,0.480993)
 [0,0.481009)
 [0,0.481012)
 [0,0.48104)
 [0,0.481066)
 [0,0.481066)
 [0,0.481176)
 [0,0.481209)
 [0,0.481274)
 [0,0.481302)
 [0,0.481319)
 [0,0.481325)
 [0,0.481383)
 [0,0.481386)
 [0,0.481387)
 [0,0.481458)
 [0,0.481506)
 [0,0.481506)
 [0,0.481565)
 [0,0.481623)
 [0,0.481674)
 [0,0.481705)
 [0,0.481769)
 [0,0.481769)
 [0,0.482004)
 [0,0.482013)
 [0,0.482034)
 [0,0.482088)
 [0,0.482109)
 [0,0.482171)
 [0,0.482199)
 [0,0.482216)
 [0,0.482271)
 [0,0.482345)
 [0,0.482365)
 [0,0.482499)
 [0,0.48261)
 [0,0.482706)
 [0,0.48283)
 [0,0.482846)
 [0,0.482869)
 [0,0.482902)
 [0,0.482991)
 [0,0.482999)
 [0,0.483011)
 [0,0.483017)
 [0,0.483045)
 [0,0.483256)
 [0,0.483256)
 [0,0.483331)
 [0,0.483373)
 [0,0.483389)
 [0,0.483393)
 [0,0.48344)
 [0,0.483448)
 [0,0.483498)
 [0,0.483526)
 [0,0.48353)
 [0,0.483575)
 [0,0.483596)
 [0,0.483625)
 [0,0.483647)
 [0,0.483663)
 [0,0.483663)
 [0,0.483696)
 [0,0.483721)
 [0,0.483741)
 [0,0.483903)
 [0,0.483997)
 [0,0.484004)
 [0,0.484004)
 [0,0.484004)
 [0,0.484195)
 [0,0.4842)
 [0,0.4842)
 [0,0.484228)
 [0,0.48434)
 [0,0.484414)
 [0,0.484418)
 [0,0.484492)
 [0,0.484506)
 [0,0.484514)
 [0,0.484539)
 [0,0.484572)
 [0,0.48458)
 [0,0.484645)
 [0,0.484653)
 [0,0.484663)
 [0,0.484769)
 [0,0.484814)
 [0,0.484851)
 [0,0.484856)
 [0,0.484934)
 [0,0.485015)
 [0,0.485045)
 [0,0.48505)
 [0,0.485077)
 [0,0.485094)
 [0,0.485108)
 [0,0.485143)
 [0,0.485232)
 [0,0.485242)
 [0,0.485247)
 [0,0.485297)
 [0,0.485372)
 [0,0.485372)
 [0,0.485405)
 [0,0.485423)
 [0,0.485453)
 [0,0.485479)
 [0,0.485585)
 [0,0.485643)
 [0,0.485644)
 [0,0.485644)
 [0,0.485671)
 [0,0.485708)
 [0,0.485721)
 [0,0.485721)
 [0,0.485721)
 [0,0.485759)
 [0,0.485783)
 [0,0.485783)
 [0,0.485787)
 [0,0.485885)
 [0,0.485898)
 [0,0.485927)
 [0,0.485963)
 [0,0.486004)
 [0,0.486004)
 [0,0.486017)
 [0,0.48605)
 [0,0.486055)
 [0,0.486066)
 [0,0.486083)
 [0,0.486138)
 [0,0.486202)
 [0,0.486215)
 [0,0.486235)
 [0,0.486261)
 [0,0.486277)
 [0,0.486285)
 [0,0.486374)
 [0,0.486385)
 [0,0.486385)
 [0,0.48647)
 [0,0.486498)
 [0,0.486576)
 [0,0.486615)
 [0,0.486643)
 [0,0.48668)
 [0,0.48668)
 [0,0.486713)
 [0,0.486773)
 [0,0.486786)
 [0,0.486786)
 [0,0.486803)
 [0,0.486807)
 [0,0.486859)
 [0,0.486893)
 [0,0.487001)
 [0,0.487016)
 [0,0.487016)
 [0,0.487165)
 [0,0.487173)
 [0,0.487247)
 [0,0.487308)
 [0,0.487308)
 [0,0.487324)
 [0,0.487348)
 [0,0.487403)
 [0,0.487443)
 [0,0.487447)
 [0,0.487468)
 [0,0.487488)
 [0,0.487512)
 [0,0.487599)
 [0,0.487603)
 [0,0.487625)
 [0,0.487627)
 [0,0.487689)
 [0,0.487694)
 [0,0.487742)
 [0,0.487878)
 [0,0.487945)
 [0,0.487955)
 [0,0.487955)
 [0,0.487975)
 [0,0.487976)
 [0,0.487987)
 [0,0.487988)
 [0,0.487997)
 [0,0.488083)
 [0,0.488086)
 [0,0.488109)
 [0,0.488112)
 [0,0.488147)
 [0,0.488191)
 [0,0.488206)
 [0,0.488262)
 [0,0.48827)
 [0,0.488346)
 [0,0.488346)
 [0,0.488431)
 [0,0.488456)
 [0,0.488575)
 [0,0.488636)
 [0,0.488723)
 [0,0.488788)
 [0,0.488895)
 [0,0.488943)
 [0,0.488984)
 [0,0.489004)
 [0,0.489026)
 [0,0.48905)
 [0,0.489155)
 [0,0.489249)
 [0,0.489262)
 [0,0.489286)
 [0,0.489318)
 [0,0.489327)
 [0,0.489397)
 [0,0.489405)
 [0,0.489418)
 [0,0.489477)
 [0,0.489495)
 [0,0.489522)
 [0,0.489541)
 [0,0.489547)
 [0,0.489556)
 [0,0.489556)
 [0,0.489634)
 [0,0.489634)
 [0,0.489655)
 [0,0.489679)
 [0,0.489699)
 [0,0.489699)
 [0,0.489719)
 [0,0.489949)
 [0,0.49008)
 [0,0.490159)
 [0,0.490181)
 [0,0.490213)
 [0,0.490218)
 [0,0.49031)
 [0,0.490344)
 [0,0.490555)
 [0,0.490561)
 [0,0.490597)
 [0,0.490634)
 [0,0.490658)
 [0,0.490711)
 [0,0.490719)
 [0,0.490768)
 [0,0.490812)
 [0,0.490829)
 [0,0.490955)
 [0,0.490976)
 [0,0.491009)
 [0,0.491076)
 [0,0.491082)
 [0,0.491131)
 [0,0.491178)
 [0,0.491232)
 [0,0.49124)
 [0,0.491272)
 [0,0.491415)
 [0,0.491418)
 [0,0.491451)
 [0,0.491501)
 [0,0.491516)
 [0,0.491522)
 [0,0.491547)
 [0,0.491586)
 [0,0.491586)
 [0,0.49168)
 [0,0.491757)
 [0,0.491859)
 [0,0.491888)
 [0,0.491927)
 [0,0.49194)
 [0,0.491961)
 [0,0.491961)
 [0,0.492051)
 [0,0.492059)
 [0,0.4921)
 [0,0.492123)
 [0,0.492163)
 [0,0.492164)
 [0,0.492394)
 [0,0.492443)
 [0,0.492443)
 [0,0.492468)
 [0,0.492577)
 [0,0.492578)
 [0,0.492611)
 [0,0.49272)
 [0,0.492741)
 [0,0.49293)
 [0,0.493)
 [0,0.493016)
 [0,0.493025)
 [0,0.493098)
 [0,0.493122)
 [0,0.493199)
 [0,0.493207)
 [0,0.493223)
 [0,0.49326)
 [0,0.493315)
 [0,0.49332)
 [0,0.493356)
 [0,0.493405)
 [0,0.493447)
 [0,0.493477)
 [0,0.493511)
 [0,0.493527)
 [0,0.493569)
 [0,0.493642)
 [0,0.493708)
 [0,0.493717)
 [0,0.493725)
 [0,0.493795)
 [0,0.493803)
 [0,0.493855)
 [0,0.493903)
 [0,0.494)
 [0,0.494004)
 [0,0.494016)
 [0,0.494054)
 [0,0.494054)
 [0,0.494065)
 [0,0.494065)
 [0,0.494146)
 [0,0.494216)
 [0,0.494223)
 [0,0.494292)
 [0,0.494313)
 [0,0.494388)
 [0,0.494426)
 [0,0.494491)
 [0,0.494556)
 [0,0.494581)
 [0,0.494587)
 [0,0.494619)
 [0,0.494632)
 [0,0.494718)
 [0,0.49475)
 [0,0.494766)
 [0,0.494838)
 [0,0.494977)
 [0,0.494987)
 [0,0.495025)
 [0,0.495069)
 [0,0.495141)
 [0,0.495149)
 [0,0.495262)
 [0,0.495266)
 [0,0.495347)
 [0,0.495365)
 [0,0.495404)
 [0,0.495464)
 [0,0.495602)
 [0,0.495665)
 [0,0.495767)
 [0,0.495774)
 [0,0.495828)
 [0,0.495871)
 [0,0.495889)
 [0,0.495913)
 [0,0.49594)
 [0,0.495949)
 [0,0.495994)
 [0,0.496025)
 [0,0.496025)
 [0,0.496107)
 [0,0.496194)
 [0,0.496231)
 [0,0.496258)
 [0,0.496315)
 [0,0.496372)
 [0,0.496397)
 [0,0.496439)
 [0,0.496459)
 [0,0.496488)
 [0,0.496526)
 [0,0.49659)
 [0,0.496617)
 [0,0.49667)
 [0,0.496678)
 [0,0.496695)
 [0,0.496729)
 [0,0.496734)
 [0,0.496835)
 [0,0.496847)
 [0,0.496932)
 [0,0.496961)
 [0,0.49698)
 [0,0.497033)
 [0,0.497168)
 [0,0.49717)
 [0,0.497181)
 [0,0.497194)
 [0,0.497278)
 [0,0.497305)
 [0,0.497322)
 [0,0.497353)
 [0,0.497353)
 [0,0.497425)
 [0,0.497443)
 [0,0.497495)
 [0,0.497511)
 [0,0.497532)
 [0,0.49766)
 [0,0.497668)
 [0,0.497749)
 [0,0.497821)
 [0,0.497845)
 [0,0.49786)
 [0,0.497905)
 [0,0.497933)
 [0,0.497933)
 [0,0.497937)
 [0,0.497937)
 [0,0.497966)
 [0,0.497993)
 [0,0.498017)
 [0,0.498017)
 [0,0.498061)
 [0,0.498143)
 [0,0.498162)
 [0,0.498218)
 [0,0.498257)
 [0,0.498258)
 [0,0.498306)
 [0,0.498398)
 [0,0.498415)
 [0,0.498443)
 [0,0.498451)
 [0,0.498459)
 [0,0.498459)
 [0,0.498555)
 [0,0.498591)
 [0,0.498639)
 [0,0.498663)
 [0,0.498678)
 [0,0.498706)
 [0,0.498738)
 [0,0.498738)
 [0,0.49876)
 [0,0.498787)
 [0,0.498788)
 [0,0.498823)
 [0,0.498823)
 [0,0.498824)
 [0,0.498839)
 [0,0.498844)
 [0,0.498908)
 [0,0.498932)
 [0,0.498964)
 [0,0.499)
 [0,0.499027)
 [0,0.499091)
 [0,0.499397)
 [0,0.499418)
 [0,0.499434)
 [0,0.49946)
 [0,0.499461)
 [0,0.499485)
 [0,0.49949)
 [0,0.499514)
 [0,0.49961)
 [0,0.499632)
 [0,0.49968)
 [0,0.499713)
 [0,0.499748)
 [0,0.499796)
 [0,0.499796)
 [0,0.499808)
 [0,0.499833)
 [0,0.499962)
 [0,0.499965)
 [0,0.500025)
 [0,0.50009)
 [0,0.5001)
 [0,0.500132)
 [0,0.500146)
 [0,0.500153)
 [0,0.500361)
 [0,0.500384)
 [0,0.500405)
 [0,0.500452)
 [0,0.500601)
 [0,0.500609)
 [0,0.500633)
 [0,0.500664)
 [0,0.500705)
 [0,0.50073)
 [0,0.50074)
 [0,0.5008)
 [0,0.5008)
 [0,0.500819)
 [0,0.500924)
 [0,0.501001)
 [0,0.501004)
 [0,0.501004)
 [0,0.501059)
 [0,0.50108)
 [0,0.501116)
 [0,0.501199)
 [0,0.50127)
 [0,0.501323)
 [0,0.501339)
 [0,0.501339)
 [0,0.501355)
 [0,0.501394)
 [0,0.501519)
 [0,0.501597)
 [0,0.501597)
 [0,0.501638)
 [0,0.501665)
 [0,0.501674)
 [0,0.501687)
 [0,0.501761)
 [0,0.501782)
 [0,0.501825)
 [0,0.501866)
 [0,0.501905)
 [0,0.501949)
 [0,0.501953)
 [0,0.502022)
 [0,0.502048)
 [0,0.502086)
 [0,0.50212)
 [0,0.502164)
 [0,0.502189)
 [0,0.502195)
 [0,0.502195)
 [0,0.502245)
 [0,0.502255)
 [0,0.502328)
 [0,0.502333)
 [0,0.502539)
 [0,0.502582)
 [0,0.502594)
 [0,0.502733)
 [0,0.502845)
 [0,0.502892)
 [0,0.502913)
 [0,0.502932)
 [0,0.502961)
 [0,0.503009)
 [0,0.503016)
 [0,0.503115)
 [0,0.503119)
 [0,0.503191)
 [0,0.50324)
 [0,0.503358)
 [0,0.503359)
 [0,0.503362)
 [0,0.503454)
 [0,0.503457)
 [0,0.50346)
 [0,0.503462)
 [0,0.503468)
 [0,0.503526)
 [0,0.503543)
 [0,0.503698)
 [0,0.503707)
 [0,0.503714)
 [0,0.503803)
 [0,0.503829)
 [0,0.503902)
 [0,0.503945)
 [0,0.503957)
 [0,0.503989)
 [0,0.503989)
 [0,0.504001)
 [0,0.50401)
 [0,0.504036)
 [0,0.504063)
 [0,0.50408)
 [0,0.504099)
 [0,0.50412)
 [0,0.504168)
 [0,0.504219)
 [0,0.504227)
 [0,0.504251)
 [0,0.504311)
 [0,0.504366)
 [0,0.504394)
 [0,0.504405)
 [0,0.504448)
 [0,0.504477)
 [0,0.504549)
 [0,0.504557)
 [0,0.504572)
 [0,0.504572)
 [0,0.504588)
 [0,0.504643)
 [0,0.504668)
 [0,0.504691)
 [0,0.5047)
 [0,0.504748)
 [0,0.504845)
 [0,0.504869)
 [0,0.504892)
 [0,0.504906)
 [0,0.504929)
 [0,0.504972)
 [0,0.50508)
 [0,0.50508)
 [0,0.505099)
 [0,0.505277)
 [0,0.505286)
 [0,0.50534)
 [0,0.505389)
 [0,0.505455)
 [0,0.505541)
 [0,0.50569)
 [0,0.505729)
 [0,0.505747)
 [0,0.505776)
 [0,0.5058)
 [0,0.5058)
 [0,0.505846)
 [0,0.505887)
 [0,0.505921)
 [0,0.505938)
 [0,0.50595)
 [0,0.506)
 [0,0.506004)
 [0,0.506006)
 [0,0.506047)
 [0,0.506048)
 [0,0.506063)
 [0,0.506122)
 [0,0.506167)
 [0,0.506211)
 [0,0.506211)
 [0,0.506222)
 [0,0.506246)
 [0,0.506249)
 [0,0.506262)
 [0,0.506296)
 [0,0.50632)
 [0,0.50632)
 [0,0.506415)
 [0,0.506442)
 [0,0.506478)
 [0,0.506534)
 [0,0.506616)
 [0,0.506676)
 [0,0.5067)
 [0,0.506854)
 [0,0.506921)
 [0,0.506928)
 [0,0.50698)
 [0,0.507099)
 [0,0.507186)
 [0,0.507209)
 [0,0.507209)
 [0,0.50741)
 [0,0.507425)
 [0,0.507469)
 [0,0.507501)
 [0,0.50756)
 [0,0.507569)
 [0,0.507572)
 [0,0.507592)
 [0,0.507599)
 [0,0.507622)
 [0,0.507631)
 [0,0.507666)
 [0,0.507685)
 [0,0.507902)
 [0,0.507947)
 [0,0.507962)
 [0,0.508033)
 [0,0.508107)
 [0,0.50811)
 [0,0.508236)
 [0,0.508261)
 [0,0.508304)
 [0,0.508395)
 [0,0.508587)
 [0,0.508646)
 [0,0.508658)
 [0,0.508665)
 [0,0.508665)
 [0,0.508684)
 [0,0.508694)
 [0,0.508726)
 [0,0.508737)
 [0,0.508792)
 [0,0.508882)
 [0,0.508929)
 [0,0.508949)
 [0,0.508957)
