point cloud with 26899 points in dimension 3
value range: [0.017862,79.4191]
 [0,0.402995)
 [0,0.402995)
 [0,0.402995)
 [0,0.402996)
 [0,0.403)
 [0,0.403001)
 [0,0.403001)
 [0,0.403002)
 [0,0.403004)
 [0,0.403004)
 [0,0.403006)
 [0,0.403008)
 [0,0.403008)
 [0,0.40301)
 [0,0.403011)
 [0,0.403012)
 [0,0.403014)
 [0,0.403014)
 [0,0.403015)
 [0,0.403015)
 [0,0.403016)
 [0,0.403016)
 [0,0.403018)
 [0,0.403021)
 [0,0.403021)
 [0,0.403021)
 [0,0.403021)
 [0,0.403024)
 [0,0.403024)
 [0,0.403032)
 [0,0.403033)
 [0,0.403036)
 [0,0.403039)
 [0,0.40304)
 [0,0.403042)
 [0,0.403043)
 [0,0.403044)
 [0,0.403044)
 [0,0.403045)
 [0,0.403046)
 [0,0.403046)
 [0,0.403046)
 [0,0.403048)
 [0,0.403048)
 [0,0.403048)
 [0,0.403049)
 [0,0.403049)
 [0,0.403049)
 [0,0.40305)
 [0,0.40305)
 [0,0.40305)
 [0,0.40305)
 [0,0.40305)
 [0,0.40305)
 [0,0.40305)
 [0,0.40305)
 [0,0.403051)
 [0,0.403052)
 [0,0.403052)
 [0,0.403052)
 [0,0.403054)
 [0,0.403055)
 [0,0.403055)
 [0,0.403057)
 [0,0.403062)
 [0,0.403065)
 [0,0.403067)
 [0,0.403068)
 [0,0.403069)
 [0,0.403071)
 [0,0.403075)
 [0,0.403075)
 [0,0.403076)
 [0,0.403077)
 [0,0.403077)
 [0,0.403077)
 [0,0.403079)
 [0,0.403079)
 [0,0.403079)
 [0,0.403081)
 [0,0.403081)
 [0,0.403081)
 [0,0.403082)
 [0,0.403084)
 [0,0.403084)
 [0,0.403085)
 [0,0.403087)
 [0,0.403088)
 [0,0.403088)
 [0,0.403089)
 [0,0.403091)
 [0,0.403091)
 [0,0.403091)
 [0,0.403091)
 [0,0.403092)
 [0,0.403094)
 [0,0.403094)
 [0,0.403095)
 [0,0.403096)
 [0,0.403096)
 [0,0.403096)
 [0,0.403097)
 [0,0.403098)
 [0,0.403099)
 [0,0.403099)
 [0,0.403099)
 [0,0.403104)
 [0,0.403106)
 [0,0.403107)
 [0,0.403107)
 [0,0.403107)
 [0,0.403108)
 [0,0.403108)
 [0,0.403109)
 [0,0.403109)
 [0,0.40311)
 [0,0.403111)
 [0,0.403112)
 [0,0.403112)
 [0,0.403114)
 [0,0.403114)
 [0,0.403114)
 [0,0.403115)
 [0,0.403116)
 [0,0.403116)
 [0,0.403117)
 [0,0.403118)
 [0,0.40312)
 [0,0.40312)
 [0,0.403121)
 [0,0.403121)
 [0,0.403121)
 [0,0.403121)
 [0,0.403121)
 [0,0.403122)
 [0,0.403122)
 [0,0.403123)
 [0,0.403124)
 [0,0.403124)
 [0,0.403125)
 [0,0.403127)
 [0,0.403127)
 [0,0.403127)
 [0,0.403127)
 [0,0.403127)
 [0,0.403128)
 [0,0.403129)
 [0,0.403129)
 [0,0.403129)
 [0,0.40313)
 [0,0.403131)
 [0,0.403131)
 [0,0.403131)
 [0,0.403131)
 [0,0.403131)
 [0,0.403132)
 [0,0.403132)
 [0,0.403132)
 [0,0.403134)
 [0,0.403134)
 [0,0.403135)
 [0,0.403136)
 [0,0.403137)
 [0,0.403137)
 [0,0.403137)
 [0,0.403138)
 [0,0.403138)
 [0,0.403138)
 [0,0.40314)
 [0,0.403141)
 [0,0.403141)
 [0,0.403142)
 [0,0.403142)
 [0,0.403144)
 [0,0.403147)
 [0,0.403147)
 [0,0.403148)
 [0,0.403149)
 [0,0.403149)
 [0,0.40315)
 [0,0.403151)
 [0,0.403151)
 [0,0.403153)
 [0,0.403153)
 [0,0.403154)
 [0,0.403155)
 [0,0.403155)
 [0,0.403155)
 [0,0.403157)
 [0,0.403157)
 [0,0.403157)
 [0,0.403157)
 [0,0.403158)
 [0,0.403158)
 [0,0.403159)
 [0,0.403161)
 [0,0.403161)
 [0,0.403162)
 [0,0.403162)
 [0,0.403162)
 [0,0.403162)
 [0,0.403164)
 [0,0.403164)
 [0,0.403165)
 [0,0.403165)
 [0,0.403166)
 [0,0.403166)
 [0,0.403167)
 [0,0.403167)
 [0,0.403167)
 [0,0.403168)
 [0,0.403168)
 [0,0.403168)
 [0,0.403169)
 [0,0.403169)
 [0,0.403169)
 [0,0.403171)
 [0,0.403171)
 [0,0.403171)
 [0,0.403172)
 [0,0.403172)
 [0,0.403172)
 [0,0.403173)
 [0,0.403175)
 [0,0.403176)
 [0,0.403177)
 [0,0.403178)
 [0,0.403181)
 [0,0.403181)
 [0,0.403182)
 [0,0.403182)
 [0,0.403183)
 [0,0.403184)
 [0,0.403184)
 [0,0.403185)
 [0,0.403185)
 [0,0.403186)
 [0,0.403186)
 [0,0.403187)
 [0,0.403189)
 [0,0.403189)
 [0,0.403189)
 [0,0.403191)
 [0,0.403193)
 [0,0.403193)
 [0,0.403193)
 [0,0.403193)
 [0,0.403194)
 [0,0.403194)
 [0,0.403194)
 [0,0.403195)
 [0,0.403196)
 [0,0.403198)
 [0,0.403201)
 [0,0.403202)
 [0,0.403203)
 [0,0.403205)
 [0,0.403206)
 [0,0.403206)
 [0,0.403212)
 [0,0.403215)
 [0,0.403215)
 [0,0.403215)
 [0,0.403217)
 [0,0.403217)
 [0,0.403218)
 [0,0.403218)
 [0,0.403218)
 [0,0.403219)
 [0,0.403222)
 [0,0.403222)
 [0,0.403223)
 [0,0.403223)
 [0,0.403223)
 [0,0.403224)
 [0,0.403225)
 [0,0.403225)
 [0,0.403226)
 [0,0.403226)
 [0,0.403227)
 [0,0.403227)
 [0,0.403227)
 [0,0.403228)
 [0,0.403228)
 [0,0.403228)
 [0,0.403229)
 [0,0.40323)
 [0,0.40323)
 [0,0.40323)
 [0,0.40323)
 [0,0.40323)
 [0,0.403231)
 [0,0.403231)
 [0,0.403232)
 [0,0.403232)
 [0,0.403233)
 [0,0.403233)
 [0,0.403234)
 [0,0.403236)
 [0,0.403236)
 [0,0.403238)
 [0,0.403239)
 [0,0.403242)
 [0,0.403243)
 [0,0.403243)
 [0,0.403243)
 [0,0.403243)
 [0,0.403244)
 [0,0.403245)
 [0,0.403247)
 [0,0.403249)
 [0,0.40325)
 [0,0.40325)
 [0,0.403251)
 [0,0.403251)
 [0,0.403252)
 [0,0.403254)
 [0,0.403254)
 [0,0.403255)
 [0,0.403255)
 [0,0.403255)
 [0,0.403255)
 [0,0.403256)
 [0,0.403258)
 [0,0.403259)
 [0,0.403259)
 [0,0.403262)
 [0,0.403262)
 [0,0.403262)
 [0,0.403262)
 [0,0.403265)
 [0,0.403265)
 [0,0.403266)
 [0,0.403268)
 [0,0.40327)
 [0,0.403272)
 [0,0.403274)
 [0,0.403274)
 [0,0.403276)
 [0,0.403276)
 [0,0.403276)
 [0,0.403277)
 [0,0.403278)
 [0,0.403282)
 [0,0.403283)
 [0,0.403287)
 [0,0.40329)
 [0,0.40329)
 [0,0.403291)
 [0,0.403293)
 [0,0.403297)
 [0,0.403297)
 [0,0.403302)
 [0,0.403304)
 [0,0.403304)
 [0,0.403305)
 [0,0.403305)
 [0,0.403306)
 [0,0.403306)
 [0,0.403308)
 [0,0.403308)
 [0,0.403309)
 [0,0.403311)
 [0,0.403311)
 [0,0.403312)
 [0,0.403313)
 [0,0.403313)
 [0,0.403313)
 [0,0.403314)
 [0,0.403314)
 [0,0.403314)
 [0,0.403315)
 [0,0.403315)
 [0,0.403319)
 [0,0.403319)
 [0,0.40332)
 [0,0.403324)
 [0,0.403325)
 [0,0.403325)
 [0,0.403326)
 [0,0.403326)
 [0,0.403327)
 [0,0.403328)
 [0,0.403329)
 [0,0.403329)
 [0,0.40333)
 [0,0.40333)
 [0,0.403332)
 [0,0.403332)
 [0,0.403334)
 [0,0.403335)
 [0,0.403337)
 [0,0.403337)
 [0,0.403338)
 [0,0.403339)
 [0,0.40334)
 [0,0.403341)
 [0,0.403341)
 [0,0.403342)
 [0,0.403343)
 [0,0.403345)
 [0,0.403345)
 [0,0.403346)
 [0,0.403351)
 [0,0.403352)
 [0,0.403354)
 [0,0.403354)
 [0,0.403356)
 [0,0.403356)
 [0,0.403356)
 [0,0.403356)
 [0,0.403358)
 [0,0.40336)
 [0,0.40336)
 [0,0.40336)
 [0,0.403361)
 [0,0.403362)
 [0,0.403362)
 [0,0.403362)
 [0,0.403363)
 [0,0.403364)
 [0,0.403364)
 [0,0.403365)
 [0,0.403366)
 [0,0.403367)
 [0,0.403367)
 [0,0.403367)
 [0,0.403369)
 [0,0.403369)
 [0,0.40337)
 [0,0.40337)
 [0,0.403371)
 [0,0.403371)
 [0,0.403372)
 [0,0.403374)
 [0,0.403376)
 [0,0.403377)
 [0,0.403378)
 [0,0.403379)
 [0,0.40338)
 [0,0.40338)
 [0,0.403381)
 [0,0.403381)
 [0,0.403381)
 [0,0.403381)
 [0,0.403385)
 [0,0.403386)
 [0,0.403389)
 [0,0.40339)
 [0,0.403392)
 [0,0.403392)
 [0,0.403394)
 [0,0.403395)
 [0,0.403395)
 [0,0.403396)
 [0,0.403396)
 [0,0.403396)
 [0,0.403397)
 [0,0.403397)
 [0,0.403398)
 [0,0.403399)
 [0,0.403399)
 [0,0.4034)
 [0,0.403403)
 [0,0.403403)
 [0,0.403403)
 [0,0.403404)
 [0,0.403405)
 [0,0.403405)
 [0,0.403406)
 [0,0.403407)
 [0,0.403407)
 [0,0.403407)
 [0,0.403409)
 [0,0.40341)
 [0,0.403411)
 [0,0.403411)
 [0,0.403411)
 [0,0.403411)
 [0,0.403412)
 [0,0.403413)
 [0,0.403414)
 [0,0.403415)
 [0,0.403416)
 [0,0.403418)
 [0,0.403418)
 [0,0.403421)
 [0,0.403422)
 [0,0.403423)
 [0,0.403424)
 [0,0.403425)
 [0,0.403425)
 [0,0.403425)
 [0,0.403426)
 [0,0.403427)
 [0,0.403428)
 [0,0.403428)
 [0,0.403428)
 [0,0.403429)
 [0,0.40343)
 [0,0.403431)
 [0,0.403431)
 [0,0.403433)
 [0,0.403433)
 [0,0.403434)
 [0,0.403435)
 [0,0.403437)
 [0,0.403438)
 [0,0.403438)
 [0,0.403439)
 [0,0.403439)
 [0,0.40344)
 [0,0.403441)
 [0,0.403441)
 [0,0.403441)
 [0,0.403442)
 [0,0.403448)
 [0,0.403449)
 [0,0.403449)
 [0,0.40345)
 [0,0.40345)
 [0,0.40345)
 [0,0.403451)
 [0,0.403451)
 [0,0.403452)
 [0,0.403454)
 [0,0.403454)
 [0,0.403454)
 [0,0.403454)
 [0,0.403456)
 [0,0.403456)
 [0,0.403456)
 [0,0.403456)
 [0,0.403457)
 [0,0.403457)
 [0,0.403457)
 [0,0.403458)
 [0,0.403459)
 [0,0.403459)
 [0,0.403461)
 [0,0.403461)
 [0,0.403461)
 [0,0.403462)
 [0,0.403462)
 [0,0.403462)
 [0,0.403462)
 [0,0.403463)
 [0,0.403463)
 [0,0.403466)
 [0,0.40347)
 [0,0.403471)
 [0,0.403473)
 [0,0.403473)
 [0,0.403474)
 [0,0.403474)
 [0,0.403475)
 [0,0.403476)
 [0,0.403477)
 [0,0.403477)
 [0,0.403477)
 [0,0.403477)
 [0,0.403478)
 [0,0.403479)
 [0,0.40348)
 [0,0.40348)
 [0,0.403482)
 [0,0.403484)
 [0,0.403484)
 [0,0.403486)
 [0,0.403488)
 [0,0.40349)
 [0,0.40349)
 [0,0.40349)
 [0,0.403491)
 [0,0.403491)
 [0,0.403492)
 [0,0.403495)
 [0,0.403495)
 [0,0.403495)
 [0,0.403496)
 [0,0.403497)
 [0,0.403497)
 [0,0.403498)
 [0,0.403498)
 [0,0.403499)
 [0,0.4035)
 [0,0.4035)
 [0,0.403502)
 [0,0.403502)
 [0,0.403503)
 [0,0.403503)
 [0,0.403504)
 [0,0.403504)
 [0,0.403505)
 [0,0.403506)
 [0,0.403506)
 [0,0.403507)
 [0,0.403508)
 [0,0.403509)
 [0,0.403509)
 [0,0.40351)
 [0,0.40351)
 [0,0.403511)
 [0,0.403511)
 [0,0.403511)
 [0,0.403513)
 [0,0.403513)
 [0,0.403513)
 [0,0.403513)
 [0,0.403514)
 [0,0.403514)
 [0,0.403514)
 [0,0.403515)
 [0,0.403515)
 [0,0.403516)
 [0,0.403517)
 [0,0.403517)
 [0,0.403517)
 [0,0.403518)
 [0,0.403522)
 [0,0.403525)
 [0,0.403525)
 [0,0.403525)
 [0,0.403526)
 [0,0.403529)
 [0,0.403531)
 [0,0.403531)
 [0,0.403533)
 [0,0.403537)
 [0,0.403539)
 [0,0.40354)
 [0,0.403541)
 [0,0.403542)
 [0,0.403542)
 [0,0.403542)
 [0,0.403544)
 [0,0.403545)
 [0,0.403546)
 [0,0.403549)
 [0,0.403549)
 [0,0.403549)
 [0,0.40355)
 [0,0.40355)
 [0,0.403551)
 [0,0.403552)
 [0,0.403553)
 [0,0.403553)
 [0,0.403554)
 [0,0.403555)
 [0,0.403556)
 [0,0.403556)
 [0,0.403557)
 [0,0.403558)
 [0,0.403559)
 [0,0.403561)
 [0,0.403561)
 [0,0.403561)
 [0,0.403561)
 [0,0.403561)
 [0,0.403563)
 [0,0.403564)
 [0,0.403565)
 [0,0.403565)
 [0,0.403567)
 [0,0.40357)
 [0,0.403571)
 [0,0.403571)
 [0,0.403573)
 [0,0.403573)
 [0,0.403574)
 [0,0.403575)
 [0,0.403575)
 [0,0.40358)
 [0,0.403581)
 [0,0.403581)
 [0,0.403584)
 [0,0.403587)
 [0,0.403588)
 [0,0.403588)
 [0,0.403589)
 [0,0.40359)
 [0,0.403593)
 [0,0.403595)
 [0,0.403595)
 [0,0.403597)
 [0,0.403598)
 [0,0.403599)
 [0,0.4036)
 [0,0.403605)
 [0,0.403605)
 [0,0.403609)
 [0,0.403609)
 [0,0.40361)
 [0,0.40361)
 [0,0.40361)
 [0,0.403611)
 [0,0.403611)
 [0,0.403613)
 [0,0.403616)
 [0,0.403618)
 [0,0.403618)
 [0,0.403619)
 [0,0.403619)
 [0,0.403621)
 [0,0.403621)
 [0,0.403625)
 [0,0.403627)
 [0,0.403627)
 [0,0.403627)
 [0,0.403627)
 [0,0.403628)
 [0,0.403628)
 [0,0.403629)
 [0,0.40363)
 [0,0.403631)
 [0,0.403631)
 [0,0.403632)
 [0,0.403632)
 [0,0.403632)
 [0,0.403633)
 [0,0.403633)
 [0,0.403634)
 [0,0.403634)
 [0,0.403634)
 [0,0.403634)
 [0,0.403634)
 [0,0.403634)
 [0,0.403634)
 [0,0.403634)
 [0,0.403635)
 [0,0.403635)
 [0,0.403636)
 [0,0.403636)
 [0,0.403636)
 [0,0.403636)
 [0,0.403637)
 [0,0.403637)
 [0,0.403638)
 [0,0.403641)
 [0,0.403641)
 [0,0.403643)
 [0,0.403644)
 [0,0.403644)
 [0,0.403645)
 [0,0.403648)
 [0,0.403648)
 [0,0.403649)
 [0,0.403651)
 [0,0.403653)
 [0,0.403656)
 [0,0.403657)
 [0,0.403658)
 [0,0.403659)
 [0,0.403662)
 [0,0.403662)
 [0,0.403667)
 [0,0.403669)
 [0,0.40367)
 [0,0.403671)
 [0,0.403673)
 [0,0.403677)
 [0,0.40368)
 [0,0.403681)
 [0,0.403681)
 [0,0.403689)
 [0,0.403692)
 [0,0.403693)
 [0,0.403695)
 [0,0.403696)
 [0,0.403696)
 [0,0.403697)
 [0,0.403697)
 [0,0.403698)
 [0,0.4037)
 [0,0.4037)
 [0,0.403702)
 [0,0.403702)
 [0,0.403703)
 [0,0.403705)
 [0,0.403705)
 [0,0.403706)
 [0,0.403707)
 [0,0.403707)
 [0,0.403708)
 [0,0.403708)
 [0,0.403708)
 [0,0.403709)
 [0,0.40371)
 [0,0.40371)
 [0,0.403712)
 [0,0.403712)
 [0,0.403713)
 [0,0.403714)
 [0,0.403715)
 [0,0.403715)
 [0,0.403715)
 [0,0.403715)
 [0,0.403716)
 [0,0.403716)
 [0,0.403718)
 [0,0.403718)
 [0,0.403718)
 [0,0.403718)
 [0,0.40372)
 [0,0.40372)
 [0,0.403724)
 [0,0.403724)
 [0,0.403727)
 [0,0.403727)
 [0,0.403727)
 [0,0.403727)
 [0,0.403727)
 [0,0.40373)
 [0,0.403731)
 [0,0.403732)
 [0,0.403732)
 [0,0.403732)
 [0,0.403733)
 [0,0.403734)
 [0,0.403734)
 [0,0.403734)
 [0,0.403734)
 [0,0.403735)
 [0,0.403736)
 [0,0.403737)
 [0,0.403738)
 [0,0.403739)
 [0,0.403741)
 [0,0.403744)
 [0,0.403744)
 [0,0.403745)
 [0,0.403748)
 [0,0.403748)
 [0,0.403748)
 [0,0.403748)
 [0,0.403752)
 [0,0.403752)
 [0,0.403752)
 [0,0.403754)
 [0,0.403755)
 [0,0.403756)
 [0,0.403757)
 [0,0.403758)
 [0,0.403758)
 [0,0.403759)
 [0,0.40376)
 [0,0.403763)
 [0,0.403765)
 [0,0.403765)
 [0,0.403765)
 [0,0.403766)
 [0,0.403766)
 [0,0.40377)
 [0,0.403771)
 [0,0.403772)
 [0,0.403772)
 [0,0.403772)
 [0,0.403773)
 [0,0.403774)
 [0,0.403775)
 [0,0.403776)
 [0,0.403777)
 [0,0.403778)
 [0,0.403778)
 [0,0.403779)
 [0,0.403779)
 [0,0.403779)
 [0,0.403781)
 [0,0.403781)
 [0,0.403782)
 [0,0.403782)
 [0,0.403782)
 [0,0.403785)
 [0,0.403785)
 [0,0.403786)
 [0,0.403786)
 [0,0.403787)
 [0,0.403787)
 [0,0.403788)
 [0,0.403788)
 [0,0.40379)
 [0,0.40379)
 [0,0.403791)
 [0,0.403793)
 [0,0.403793)
 [0,0.403793)
 [0,0.403794)
 [0,0.403794)
 [0,0.403794)
 [0,0.403794)
 [0,0.403795)
 [0,0.403796)
 [0,0.403796)
 [0,0.403798)
 [0,0.403798)
 [0,0.403799)
 [0,0.403799)
 [0,0.4038)
 [0,0.403801)
 [0,0.403801)
 [0,0.403802)
 [0,0.403803)
 [0,0.403803)
 [0,0.403803)
 [0,0.403803)
 [0,0.403804)
 [0,0.403805)
 [0,0.403807)
 [0,0.403808)
 [0,0.403808)
 [0,0.403809)
 [0,0.403809)
 [0,0.403809)
 [0,0.40381)
 [0,0.403815)
 [0,0.403817)
 [0,0.403818)
 [0,0.40382)
 [0,0.403821)
 [0,0.403821)
 [0,0.403822)
 [0,0.403826)
 [0,0.403828)
 [0,0.40383)
 [0,0.403831)
 [0,0.403832)
 [0,0.403834)
 [0,0.403835)
 [0,0.403836)
 [0,0.403837)
 [0,0.403838)
 [0,0.403839)
 [0,0.403841)
 [0,0.403841)
 [0,0.403843)
 [0,0.403843)
 [0,0.403844)
 [0,0.403844)
 [0,0.403846)
 [0,0.403848)
 [0,0.403849)
 [0,0.403849)
 [0,0.40385)
 [0,0.403852)
 [0,0.403853)
 [0,0.403853)
 [0,0.403854)
 [0,0.403854)
 [0,0.403855)
 [0,0.403855)
 [0,0.403857)
 [0,0.403857)
 [0,0.403858)
 [0,0.403858)
 [0,0.403859)
 [0,0.403859)
 [0,0.403859)
 [0,0.403859)
 [0,0.403861)
 [0,0.403861)
 [0,0.403861)
 [0,0.403861)
 [0,0.403861)
 [0,0.403861)
 [0,0.403861)
 [0,0.403862)
 [0,0.403864)
 [0,0.403866)
 [0,0.403867)
 [0,0.403867)
 [0,0.403868)
 [0,0.403869)
 [0,0.403869)
 [0,0.403869)
 [0,0.403869)
 [0,0.40387)
 [0,0.403871)
 [0,0.403871)
 [0,0.403871)
 [0,0.403872)
 [0,0.403876)
 [0,0.403877)
 [0,0.403878)
 [0,0.403878)
 [0,0.403879)
 [0,0.403883)
 [0,0.403884)
 [0,0.403884)
 [0,0.403885)
 [0,0.403885)
 [0,0.403885)
 [0,0.403885)
 [0,0.403886)
 [0,0.403886)
 [0,0.403889)
 [0,0.403889)
 [0,0.40389)
 [0,0.403891)
 [0,0.403892)
 [0,0.403893)
 [0,0.403893)
 [0,0.403894)
 [0,0.403895)
 [0,0.403897)
 [0,0.403898)
 [0,0.403898)
 [0,0.403899)
 [0,0.403907)
 [0,0.40391)
 [0,0.40391)
 [0,0.403911)
 [0,0.403911)
 [0,0.403911)
 [0,0.403912)
 [0,0.403914)
 [0,0.403914)
 [0,0.403914)
 [0,0.403916)
 [0,0.403916)
 [0,0.403916)
 [0,0.403916)
 [0,0.403917)
 [0,0.403918)
 [0,0.403918)
 [0,0.403919)
 [0,0.403921)
 [0,0.403922)
 [0,0.403922)
 [0,0.403922)
 [0,0.403925)
 [0,0.403925)
 [0,0.403925)
 [0,0.403926)
 [0,0.403926)
 [0,0.403927)
 [0,0.403928)
 [0,0.403929)
 [0,0.403929)
 [0,0.403929)
 [0,0.403929)
 [0,0.403932)
 [0,0.403932)
 [0,0.403933)
 [0,0.403934)
 [0,0.403935)
 [0,0.403937)
 [0,0.403938)
 [0,0.403939)
 [0,0.403941)
 [0,0.403942)
 [0,0.403943)
 [0,0.403943)
 [0,0.403943)
 [0,0.403944)
 [0,0.403945)
 [0,0.403945)
 [0,0.403946)
 [0,0.403947)
 [0,0.403948)
 [0,0.403948)
 [0,0.403948)
 [0,0.403949)
 [0,0.403949)
 [0,0.40395)
 [0,0.40395)
 [0,0.403951)
 [0,0.403951)
 [0,0.403952)
 [0,0.403952)
 [0,0.403952)
 [0,0.403952)
 [0,0.403954)
 [0,0.403954)
 [0,0.403955)
 [0,0.403957)
 [0,0.403958)
 [0,0.403958)
 [0,0.403958)
 [0,0.403959)
 [0,0.40396)
 [0,0.40396)
 [0,0.403961)
 [0,0.403961)
 [0,0.403962)
 [0,0.403962)
 [0,0.403963)
 [0,0.403964)
 [0,0.403965)
 [0,0.403966)
 [0,0.403967)
 [0,0.403967)
 [0,0.403968)
 [0,0.403969)
 [0,0.403969)
 [0,0.40397)
 [0,0.40397)
 [0,0.40397)
 [0,0.403974)
 [0,0.403974)
 [0,0.403976)
 [0,0.403976)
 [0,0.40398)
 [0,0.403981)
 [0,0.403981)
 [0,0.403981)
 [0,0.403984)
 [0,0.403987)
 [0,0.40399)
 [0,0.40399)
 [0,0.403991)
 [0,0.403994)
 [0,0.403997)
 [0,0.403997)
 [0,0.403997)
 [0,0.404)
 [0,0.404001)
 [0,0.404001)
 [0,0.404002)
 [0,0.404006)
 [0,0.404007)
 [0,0.404008)
 [0,0.404009)
 [0,0.40401)
 [0,0.404011)
 [0,0.404011)
 [0,0.404012)
 [0,0.404012)
 [0,0.404013)
 [0,0.404014)
 [0,0.404017)
 [0,0.404017)
 [0,0.404018)
 [0,0.404019)
 [0,0.404019)
 [0,0.404019)
 [0,0.40402)
 [0,0.404022)
 [0,0.404022)
 [0,0.404023)
 [0,0.404023)
 [0,0.404028)
 [0,0.404028)
 [0,0.404031)
 [0,0.404031)
 [0,0.404032)
 [0,0.404033)
 [0,0.404033)
 [0,0.404033)
 [0,0.404035)
 [0,0.404035)
 [0,0.404036)
 [0,0.404036)
 [0,0.404044)
 [0,0.404044)
 [0,0.404045)
 [0,0.404045)
 [0,0.404047)
 [0,0.404047)
 [0,0.404047)
 [0,0.404047)
 [0,0.404048)
 [0,0.404049)
 [0,0.404051)
 [0,0.404051)
 [0,0.404052)
 [0,0.404053)
 [0,0.404053)
 [0,0.404053)
 [0,0.404054)
 [0,0.404055)
 [0,0.404056)
 [0,0.404056)
 [0,0.404056)
 [0,0.404057)
 [0,0.404059)
 [0,0.404059)
 [0,0.404059)
 [0,0.40406)
 [0,0.404061)
 [0,0.404061)
 [0,0.404061)
 [0,0.404061)
 [0,0.404063)
 [0,0.404065)
 [0,0.404065)
 [0,0.404067)
 [0,0.404071)
 [0,0.404072)
 [0,0.404073)
 [0,0.404073)
 [0,0.404074)
 [0,0.404075)
 [0,0.404076)
 [0,0.404076)
 [0,0.404077)
 [0,0.404077)
 [0,0.40408)
 [0,0.40408)
 [0,0.404081)
 [0,0.404081)
 [0,0.404081)
 [0,0.404082)
 [0,0.404082)
 [0,0.404085)
 [0,0.404086)
 [0,0.404086)
 [0,0.404087)
 [0,0.404087)
 [0,0.404088)
 [0,0.404089)
 [0,0.404089)
 [0,0.404093)
 [0,0.404095)
 [0,0.404097)
 [0,0.404097)
 [0,0.404101)
 [0,0.404103)
 [0,0.404103)
 [0,0.404104)
 [0,0.404109)
 [0,0.404109)
 [0,0.404111)
 [0,0.404112)
 [0,0.404112)
 [0,0.404112)
 [0,0.404114)
 [0,0.404114)
 [0,0.404115)
 [0,0.404115)
 [0,0.404117)
 [0,0.404117)
 [0,0.404117)
 [0,0.404118)
 [0,0.404119)
 [0,0.404119)
 [0,0.40412)
 [0,0.40412)
 [0,0.40412)
 [0,0.40412)
 [0,0.404121)
 [0,0.404121)
 [0,0.404121)
 [0,0.404121)
 [0,0.404121)
 [0,0.404122)
 [0,0.404122)
 [0,0.404122)
 [0,0.404122)
 [0,0.404122)
 [0,0.404125)
 [0,0.404126)
 [0,0.404128)
 [0,0.404128)
 [0,0.404128)
 [0,0.404128)
 [0,0.404129)
 [0,0.404129)
 [0,0.40413)
 [0,0.40413)
 [0,0.40413)
 [0,0.404131)
 [0,0.404132)
 [0,0.404132)
 [0,0.404135)
 [0,0.404136)
 [0,0.404136)
 [0,0.404136)
 [0,0.404138)
 [0,0.40414)
 [0,0.40414)
 [0,0.404142)
 [0,0.404143)
 [0,0.404144)
 [0,0.404145)
 [0,0.404145)
 [0,0.404146)
 [0,0.404146)
 [0,0.404147)
 [0,0.404147)
 [0,0.404147)
 [0,0.404148)
 [0,0.404148)
 [0,0.404149)
 [0,0.404149)
 [0,0.404149)
 [0,0.40415)
 [0,0.40415)
 [0,0.40415)
 [0,0.404151)
 [0,0.404151)
 [0,0.404152)
 [0,0.404152)
 [0,0.404153)
 [0,0.404153)
 [0,0.404156)
 [0,0.404157)
 [0,0.404157)
 [0,0.404159)
 [0,0.40416)
 [0,0.40416)
 [0,0.40416)
 [0,0.404162)
 [0,0.404162)
 [0,0.404163)
 [0,0.404163)
 [0,0.404165)
 [0,0.404166)
 [0,0.404166)
 [0,0.404167)
 [0,0.404168)
 [0,0.404168)
 [0,0.404168)
 [0,0.404169)
 [0,0.40417)
 [0,0.404173)
 [0,0.404174)
 [0,0.404174)
 [0,0.404174)
 [0,0.404175)
 [0,0.404175)
 [0,0.404176)
 [0,0.404177)
 [0,0.404179)
 [0,0.404181)
 [0,0.404181)
 [0,0.404184)
 [0,0.404187)
 [0,0.404187)
 [0,0.40419)
 [0,0.404193)
 [0,0.404194)
 [0,0.404197)
 [0,0.404199)
 [0,0.404201)
 [0,0.404201)
 [0,0.404201)
 [0,0.404203)
 [0,0.404204)
 [0,0.404204)
 [0,0.404204)
 [0,0.404206)
 [0,0.404207)
 [0,0.404208)
 [0,0.40421)
 [0,0.40421)
 [0,0.404212)
 [0,0.404212)
 [0,0.404212)
 [0,0.404213)
 [0,0.404213)
 [0,0.404213)
 [0,0.404214)
 [0,0.404216)
 [0,0.404217)
 [0,0.404217)
 [0,0.404218)
 [0,0.404218)
 [0,0.404219)
 [0,0.404219)
 [0,0.404219)
 [0,0.404219)
 [0,0.40422)
 [0,0.40422)
 [0,0.404222)
 [0,0.404223)
 [0,0.404223)
 [0,0.404223)
 [0,0.404224)
 [0,0.404226)
 [0,0.404228)
 [0,0.40423)
 [0,0.404233)
 [0,0.404234)
 [0,0.404234)
 [0,0.404234)
 [0,0.404236)
 [0,0.404236)
 [0,0.404237)
 [0,0.404237)
 [0,0.404237)
 [0,0.404239)
 [0,0.404242)
 [0,0.404243)
 [0,0.404243)
 [0,0.404244)
 [0,0.404246)
 [0,0.404247)
 [0,0.404249)
 [0,0.40425)
 [0,0.40425)
 [0,0.404251)
 [0,0.404251)
 [0,0.404251)
 [0,0.404253)
 [0,0.404254)
 [0,0.404256)
 [0,0.404257)
