point cloud with 81081 points in dimension 3
value range: [0.00282822,274.684]
 [0,0.363248)
 [0,0.363255)
 [0,0.363255)
 [0,0.363255)
 [0,0.363255)
 [0,0.363255)
 [0,0.363255)
 [0,0.363259)
 [0,0.36327)
 [0,0.36327)
 [0,0.363296)
 [0,0.363296)
 [0,0.363299)
 [0,0.363319)
 [0,0.363321)
 [0,0.363324)
 [0,0.363325)
 [0,0.363325)
 [0,0.363325)
 [0,0.363352)
 [0,0.363352)
 [0,0.363369)
 [0,0.363373)
 [0,0.363373)
 [0,0.363373)
 [0,0.363373)
 [0,0.36339)
 [0,0.363398)
 [0,0.363418)
 [0,0.363435)
 [0,0.363435)
 [0,0.363435)
 [0,0.363453)
 [0,0.363456)
 [0,0.363456)
 [0,0.363456)
 [0,0.363456)
 [0,0.363456)
 [0,0.363464)
 [0,0.363468)
 [0,0.363478)
 [0,0.363494)
 [0,0.363495)
 [0,0.363496)
 [0,0.363496)
 [0,0.363497)
 [0,0.363501)
 [0,0.363501)
 [0,0.363507)
 [0,0.363534)
 [0,0.36355)
 [0,0.363551)
 [0,0.363552)
 [0,0.363556)
 [0,0.363563)
 [0,0.363572)
 [0,0.363572)
 [0,0.363573)
 [0,0.363573)
 [0,0.363585)
 [0,0.363585)
 [0,0.363589)
 [0,0.363589)
 [0,0.363593)
 [0,0.363593)
 [0,0.363593)
 [0,0.3636)
 [0,0.363607)
 [0,0.363607)
 [0,0.363616)
 [0,0.363629)
 [0,0.363637)
 [0,0.363639)
 [0,0.363655)
 [0,0.363662)
 [0,0.363662)
 [0,0.36367)
 [0,0.36367)
 [0,0.36367)
 [0,0.363676)
 [0,0.363676)
 [0,0.363684)
 [0,0.363688)
 [0,0.363695)
 [0,0.363706)
 [0,0.363717)
 [0,0.363728)
 [0,0.363732)
 [0,0.363732)
 [0,0.363732)
 [0,0.363761)
 [0,0.363761)
 [0,0.363783)
 [0,0.363783)
 [0,0.363783)
 [0,0.363786)
 [0,0.363786)
 [0,0.363786)
 [0,0.363786)
 [0,0.363786)
 [0,0.363786)
 [0,0.363792)
 [0,0.363792)
 [0,0.363793)
 [0,0.363798)
 [0,0.363798)
 [0,0.363804)
 [0,0.363824)
 [0,0.363824)
 [0,0.363824)
 [0,0.363849)
 [0,0.363849)
 [0,0.363853)
 [0,0.363853)
 [0,0.363882)
 [0,0.363886)
 [0,0.363897)
 [0,0.363901)
 [0,0.363901)
 [0,0.363902)
 [0,0.363902)
 [0,0.363902)
 [0,0.363919)
 [0,0.363926)
 [0,0.36393)
 [0,0.36393)
 [0,0.36393)
 [0,0.36394)
 [0,0.363963)
 [0,0.363963)
 [0,0.363979)
 [0,0.363979)
 [0,0.363985)
 [0,0.363985)
 [0,0.363989)
 [0,0.363992)
 [0,0.364)
 [0,0.364)
 [0,0.364001)
 [0,0.364001)
 [0,0.364003)
 [0,0.364003)
 [0,0.364005)
 [0,0.364005)
 [0,0.364006)
 [0,0.364012)
 [0,0.364012)
 [0,0.364012)
 [0,0.364012)
 [0,0.364018)
 [0,0.364022)
 [0,0.364022)
 [0,0.364022)
 [0,0.364033)
 [0,0.364033)
 [0,0.364033)
 [0,0.364033)
 [0,0.364045)
 [0,0.364045)
 [0,0.364045)
 [0,0.364047)
 [0,0.364047)
 [0,0.364047)
 [0,0.364049)
 [0,0.364049)
 [0,0.36405)
 [0,0.364051)
 [0,0.364051)
 [0,0.364051)
 [0,0.364051)
 [0,0.364071)
 [0,0.364078)
 [0,0.364078)
 [0,0.364078)
 [0,0.364078)
 [0,0.364095)
 [0,0.364111)
 [0,0.364111)
 [0,0.364117)
 [0,0.364121)
 [0,0.364124)
 [0,0.364137)
 [0,0.364139)
 [0,0.364156)
 [0,0.364157)
 [0,0.364157)
 [0,0.364157)
 [0,0.364161)
 [0,0.364161)
 [0,0.364161)
 [0,0.364161)
 [0,0.364166)
 [0,0.364166)
 [0,0.364166)
 [0,0.364166)
 [0,0.364166)
 [0,0.364166)
 [0,0.364177)
 [0,0.364177)
 [0,0.364177)
 [0,0.364177)
 [0,0.364177)
 [0,0.364178)
 [0,0.364178)
 [0,0.364198)
 [0,0.364203)
 [0,0.364216)
 [0,0.364216)
 [0,0.364216)
 [0,0.364232)
 [0,0.364232)
 [0,0.364232)
 [0,0.364232)
 [0,0.364232)
 [0,0.364232)
 [0,0.364232)
 [0,0.364232)
 [0,0.364243)
 [0,0.364247)
 [0,0.364264)
 [0,0.364276)
 [0,0.364276)
 [0,0.364276)
 [0,0.364276)
 [0,0.364292)
 [0,0.364292)
 [0,0.364299)
 [0,0.364299)
 [0,0.364314)
 [0,0.364314)
 [0,0.364314)
 [0,0.364314)
 [0,0.364321)
 [0,0.36433)
 [0,0.364331)
 [0,0.364331)
 [0,0.364335)
 [0,0.364335)
 [0,0.364343)
 [0,0.364354)
 [0,0.364364)
 [0,0.364373)
 [0,0.364373)
 [0,0.364397)
 [0,0.364397)
 [0,0.364397)
 [0,0.364397)
 [0,0.364408)
 [0,0.364408)
 [0,0.364408)
 [0,0.364424)
 [0,0.364445)
 [0,0.364446)
 [0,0.364446)
 [0,0.364453)
 [0,0.364463)
 [0,0.364472)
 [0,0.364479)
 [0,0.364484)
 [0,0.364484)
 [0,0.364486)
 [0,0.364486)
 [0,0.364486)
 [0,0.364486)
 [0,0.364486)
 [0,0.364495)
 [0,0.364497)
 [0,0.364507)
 [0,0.364507)
 [0,0.364507)
 [0,0.364516)
 [0,0.364523)
 [0,0.36454)
 [0,0.364541)
 [0,0.364549)
 [0,0.364549)
 [0,0.36456)
 [0,0.36456)
 [0,0.364585)
 [0,0.364585)
 [0,0.364589)
 [0,0.364589)
 [0,0.364589)
 [0,0.364605)
 [0,0.364606)
 [0,0.364607)
 [0,0.364607)
 [0,0.364611)
 [0,0.364611)
 [0,0.364611)
 [0,0.364627)
 [0,0.364638)
 [0,0.364638)
 [0,0.364642)
 [0,0.364642)
 [0,0.36466)
 [0,0.36466)
 [0,0.36466)
 [0,0.36466)
 [0,0.36466)
 [0,0.36466)
 [0,0.364664)
 [0,0.364664)
 [0,0.364664)
 [0,0.364664)
 [0,0.364684)
 [0,0.364684)
 [0,0.364694)
 [0,0.364709)
 [0,0.36471)
 [0,0.364724)
 [0,0.364726)
 [0,0.364726)
 [0,0.364726)
 [0,0.364726)
 [0,0.364726)
 [0,0.364726)
 [0,0.364742)
 [0,0.364742)
 [0,0.364771)
 [0,0.364774)
 [0,0.364774)
 [0,0.364779)
 [0,0.364781)
 [0,0.364781)
 [0,0.364782)
 [0,0.364793)
 [0,0.364803)
 [0,0.364803)
 [0,0.364815)
 [0,0.364815)
 [0,0.364815)
 [0,0.364819)
 [0,0.364819)
 [0,0.364819)
 [0,0.364824)
 [0,0.364837)
 [0,0.364841)
 [0,0.364852)
 [0,0.364856)
 [0,0.36487)
 [0,0.364878)
 [0,0.364878)
 [0,0.364878)
 [0,0.364881)
 [0,0.364892)
 [0,0.364907)
 [0,0.364918)
 [0,0.364923)
 [0,0.364935)
 [0,0.364936)
 [0,0.364936)
 [0,0.364936)
 [0,0.36494)
 [0,0.364947)
 [0,0.364966)
 [0,0.364966)
 [0,0.364966)
 [0,0.364973)
 [0,0.364983)
 [0,0.364993)
 [0,0.364993)
 [0,0.365)
 [0,0.365)
 [0,0.365)
 [0,0.365)
 [0,0.365001)
 [0,0.365001)
 [0,0.365001)
 [0,0.365005)
 [0,0.365005)
 [0,0.365016)
 [0,0.365022)
 [0,0.365034)
 [0,0.365034)
 [0,0.365034)
 [0,0.365034)
 [0,0.365034)
 [0,0.365034)
 [0,0.365038)
 [0,0.365042)
 [0,0.365045)
 [0,0.365045)
 [0,0.365053)
 [0,0.365053)
 [0,0.365053)
 [0,0.365067)
 [0,0.365071)
 [0,0.365071)
 [0,0.365075)
 [0,0.365075)
 [0,0.365075)
 [0,0.365075)
 [0,0.365075)
 [0,0.365075)
 [0,0.365075)
 [0,0.365088)
 [0,0.365088)
 [0,0.365089)
 [0,0.365089)
 [0,0.365099)
 [0,0.365099)
 [0,0.365121)
 [0,0.365125)
 [0,0.365137)
 [0,0.365137)
 [0,0.365137)
 [0,0.365137)
 [0,0.365137)
 [0,0.365165)
 [0,0.365166)
 [0,0.365168)
 [0,0.365168)
 [0,0.365168)
 [0,0.36517)
 [0,0.365197)
 [0,0.365197)
 [0,0.365199)
 [0,0.365203)
 [0,0.36521)
 [0,0.365218)
 [0,0.365225)
 [0,0.365234)
 [0,0.365242)
 [0,0.365256)
 [0,0.365262)
 [0,0.365262)
 [0,0.365263)
 [0,0.365263)
 [0,0.365268)
 [0,0.365274)
 [0,0.365274)
 [0,0.365274)
 [0,0.365274)
 [0,0.365274)
 [0,0.365274)
 [0,0.365274)
 [0,0.365275)
 [0,0.365297)
 [0,0.365297)
 [0,0.365297)
 [0,0.3653)
 [0,0.365301)
 [0,0.365301)
 [0,0.365301)
 [0,0.365301)
 [0,0.365308)
 [0,0.365308)
 [0,0.365308)
 [0,0.365308)
 [0,0.365308)
 [0,0.365318)
 [0,0.365318)
 [0,0.365318)
 [0,0.365322)
 [0,0.365322)
 [0,0.365322)
 [0,0.365329)
 [0,0.365383)
 [0,0.365383)
 [0,0.365385)
 [0,0.365385)
 [0,0.365396)
 [0,0.365404)
 [0,0.365404)
 [0,0.365407)
 [0,0.365407)
 [0,0.365409)
 [0,0.365411)
 [0,0.365422)
 [0,0.365422)
 [0,0.365427)
 [0,0.365433)
 [0,0.365437)
 [0,0.365437)
 [0,0.365437)
 [0,0.365444)
 [0,0.365444)
 [0,0.365444)
 [0,0.365444)
 [0,0.365453)
 [0,0.365465)
 [0,0.365465)
 [0,0.365465)
 [0,0.365466)
 [0,0.365471)
 [0,0.365471)
 [0,0.365471)
 [0,0.365472)
 [0,0.365483)
 [0,0.365483)
 [0,0.365493)
 [0,0.365493)
 [0,0.365494)
 [0,0.365494)
 [0,0.365494)
 [0,0.36552)
 [0,0.36552)
 [0,0.365531)
 [0,0.365538)
 [0,0.365538)
 [0,0.365548)
 [0,0.365557)
 [0,0.365557)
 [0,0.365557)
 [0,0.365558)
 [0,0.365559)
 [0,0.365559)
 [0,0.36556)
 [0,0.365563)
 [0,0.365563)
 [0,0.365563)
 [0,0.365568)
 [0,0.365571)
 [0,0.365575)
 [0,0.365579)
 [0,0.365579)
 [0,0.365579)
 [0,0.36558)
 [0,0.36558)
 [0,0.36558)
 [0,0.365604)
 [0,0.365608)
 [0,0.365625)
 [0,0.365625)
 [0,0.365626)
 [0,0.36563)
 [0,0.36563)
 [0,0.365636)
 [0,0.365636)
 [0,0.365636)
 [0,0.365657)
 [0,0.365657)
 [0,0.365657)
 [0,0.365662)
 [0,0.365666)
 [0,0.365667)
 [0,0.365673)
 [0,0.365673)
 [0,0.365673)
 [0,0.365679)
 [0,0.365679)
 [0,0.36569)
 [0,0.36569)
 [0,0.36569)
 [0,0.365699)
 [0,0.365699)
 [0,0.365699)
 [0,0.365724)
 [0,0.365724)
 [0,0.365728)
 [0,0.365757)
 [0,0.365759)
 [0,0.36576)
 [0,0.365776)
 [0,0.365776)
 [0,0.365776)
 [0,0.365788)
 [0,0.365815)
 [0,0.365816)
 [0,0.365821)
 [0,0.365821)
 [0,0.365825)
 [0,0.365826)
 [0,0.365831)
 [0,0.365843)
 [0,0.365847)
 [0,0.365847)
 [0,0.365854)
 [0,0.365855)
 [0,0.365855)
 [0,0.365859)
 [0,0.365874)
 [0,0.365874)
 [0,0.365874)
 [0,0.365876)
 [0,0.365876)
 [0,0.365876)
 [0,0.365876)
 [0,0.365887)
 [0,0.365887)
 [0,0.365892)
 [0,0.365892)
 [0,0.365903)
 [0,0.365903)
 [0,0.365903)
 [0,0.365919)
 [0,0.365921)
 [0,0.365925)
 [0,0.365929)
 [0,0.365936)
 [0,0.365936)
 [0,0.365936)
 [0,0.365936)
 [0,0.365936)
 [0,0.365941)
 [0,0.365952)
 [0,0.365952)
 [0,0.365952)
 [0,0.365978)
 [0,0.366)
 [0,0.366)
 [0,0.366)
 [0,0.366)
 [0,0.366001)
 [0,0.366005)
 [0,0.366005)
 [0,0.366006)
 [0,0.366006)
 [0,0.366007)
 [0,0.366007)
 [0,0.366007)
 [0,0.366012)
 [0,0.366012)
 [0,0.366012)
 [0,0.366019)
 [0,0.36603)
 [0,0.366034)
 [0,0.366067)
 [0,0.366067)
 [0,0.366072)
 [0,0.366072)
 [0,0.366074)
 [0,0.366083)
 [0,0.366083)
 [0,0.366083)
 [0,0.366083)
 [0,0.366087)
 [0,0.366087)
 [0,0.366111)
 [0,0.366117)
 [0,0.366137)
 [0,0.366137)
 [0,0.366137)
 [0,0.366137)
 [0,0.366137)
 [0,0.36615)
 [0,0.366154)
 [0,0.366154)
 [0,0.366165)
 [0,0.366165)
 [0,0.366171)
 [0,0.366182)
 [0,0.366187)
 [0,0.366191)
 [0,0.366191)
 [0,0.366194)
 [0,0.366197)
 [0,0.366197)
 [0,0.366197)
 [0,0.366216)
 [0,0.366216)
 [0,0.366216)
 [0,0.366219)
 [0,0.366227)
 [0,0.366231)
 [0,0.366231)
 [0,0.366231)
 [0,0.366231)
 [0,0.366231)
 [0,0.366231)
 [0,0.366231)
 [0,0.366231)
 [0,0.366231)
 [0,0.366236)
 [0,0.36624)
 [0,0.366259)
 [0,0.366259)
 [0,0.366259)
 [0,0.366268)
 [0,0.366281)
 [0,0.366281)
 [0,0.366281)
 [0,0.366284)
 [0,0.366285)
 [0,0.366285)
 [0,0.366285)
 [0,0.366285)
 [0,0.366285)
 [0,0.366292)
 [0,0.366296)
 [0,0.366306)
 [0,0.366306)
 [0,0.366307)
 [0,0.366307)
 [0,0.366314)
 [0,0.366314)
 [0,0.366314)
 [0,0.366325)
 [0,0.366325)
 [0,0.366344)
 [0,0.36635)
 [0,0.366356)
 [0,0.366356)
 [0,0.366366)
 [0,0.366366)
 [0,0.36638)
 [0,0.36638)
 [0,0.366384)
 [0,0.366384)
 [0,0.366399)
 [0,0.366399)
 [0,0.366399)
 [0,0.366399)
 [0,0.366399)
 [0,0.3664)
 [0,0.3664)
 [0,0.366411)
 [0,0.366412)
 [0,0.366415)
 [0,0.366427)
 [0,0.366456)
 [0,0.366456)
 [0,0.366456)
 [0,0.366456)
 [0,0.366476)
 [0,0.366482)
 [0,0.366482)
 [0,0.366482)
 [0,0.366493)
 [0,0.366493)
 [0,0.366493)
 [0,0.366502)
 [0,0.366502)
 [0,0.366509)
 [0,0.366509)
 [0,0.366515)
 [0,0.366522)
 [0,0.366531)
 [0,0.366531)
 [0,0.366531)
 [0,0.366531)
 [0,0.366542)
 [0,0.366547)
 [0,0.366547)
 [0,0.366547)
 [0,0.366547)
 [0,0.366547)
 [0,0.366547)
 [0,0.366564)
 [0,0.366576)
 [0,0.366576)
 [0,0.366576)
 [0,0.36658)
 [0,0.36659)
 [0,0.36659)
 [0,0.366602)
 [0,0.366617)
 [0,0.366619)
 [0,0.36662)
 [0,0.366629)
 [0,0.366629)
 [0,0.366641)
 [0,0.366642)
 [0,0.366652)
 [0,0.366652)
 [0,0.366657)
 [0,0.366661)
 [0,0.366662)
 [0,0.366674)
 [0,0.366674)
 [0,0.366677)
 [0,0.366695)
 [0,0.366695)
 [0,0.366695)
 [0,0.366706)
 [0,0.366715)
 [0,0.366722)
 [0,0.366722)
 [0,0.366722)
 [0,0.366727)
 [0,0.366742)
 [0,0.366742)
 [0,0.366749)
 [0,0.366751)
 [0,0.366751)
 [0,0.36676)
 [0,0.366771)
 [0,0.366771)
 [0,0.366771)
 [0,0.366772)
 [0,0.366773)
 [0,0.366776)
 [0,0.366776)
 [0,0.366776)
 [0,0.366786)
 [0,0.366805)
 [0,0.366805)
 [0,0.366809)
 [0,0.366809)
 [0,0.366816)
 [0,0.366816)
 [0,0.366816)
 [0,0.366838)
 [0,0.366838)
 [0,0.366849)
 [0,0.366869)
 [0,0.366869)
 [0,0.36687)
 [0,0.36687)
 [0,0.366871)
 [0,0.366871)
 [0,0.366879)
 [0,0.366879)
 [0,0.366879)
 [0,0.366891)
 [0,0.366891)
 [0,0.366895)
 [0,0.366896)
 [0,0.366922)
 [0,0.366922)
 [0,0.366939)
 [0,0.366947)
 [0,0.366951)
 [0,0.366956)
 [0,0.366956)
 [0,0.366956)
 [0,0.366956)
 [0,0.366958)
 [0,0.36696)
 [0,0.36696)
 [0,0.36698)
 [0,0.36698)
 [0,0.36698)
 [0,0.366984)
 [0,0.366989)
 [0,0.366995)
 [0,0.366995)
 [0,0.366995)
 [0,0.367)
 [0,0.367006)
 [0,0.367012)
 [0,0.367016)
 [0,0.367022)
 [0,0.367022)
 [0,0.367022)
 [0,0.367034)
 [0,0.367034)
 [0,0.367034)
 [0,0.367034)
 [0,0.367042)
 [0,0.367042)
 [0,0.367043)
 [0,0.367049)
 [0,0.367049)
 [0,0.367067)
 [0,0.367069)
 [0,0.367069)
 [0,0.367069)
 [0,0.36707)
 [0,0.367078)
 [0,0.367087)
 [0,0.367103)
 [0,0.367103)
 [0,0.36711)
 [0,0.36711)
 [0,0.36712)
 [0,0.36712)
 [0,0.367142)
 [0,0.367142)
 [0,0.367143)
 [0,0.367147)
 [0,0.367147)
 [0,0.367151)
 [0,0.367151)
 [0,0.367151)
 [0,0.367165)
 [0,0.367165)
 [0,0.367165)
 [0,0.367165)
 [0,0.367165)
 [0,0.367176)
 [0,0.367176)
 [0,0.367185)
 [0,0.367185)
 [0,0.367185)
 [0,0.367185)
 [0,0.367196)
 [0,0.3672)
 [0,0.3672)
 [0,0.367201)
 [0,0.367202)
 [0,0.367202)
 [0,0.367208)
 [0,0.367212)
 [0,0.367212)
 [0,0.367212)
 [0,0.367212)
 [0,0.367222)
 [0,0.367227)
 [0,0.36723)
 [0,0.367234)
 [0,0.367234)
 [0,0.367238)
 [0,0.36724)
 [0,0.36724)
 [0,0.367265)
 [0,0.367266)
 [0,0.367267)
 [0,0.367271)
 [0,0.367271)
 [0,0.367271)
 [0,0.367306)
 [0,0.367311)
 [0,0.367315)
 [0,0.367316)
 [0,0.367325)
 [0,0.367327)
 [0,0.367327)
 [0,0.367327)
 [0,0.367349)
 [0,0.367349)
 [0,0.367361)
 [0,0.367361)
 [0,0.367372)
 [0,0.367372)
 [0,0.367376)
 [0,0.367392)
 [0,0.367392)
 [0,0.367396)
 [0,0.367404)
 [0,0.367414)
 [0,0.367418)
 [0,0.367418)
 [0,0.367418)
 [0,0.367441)
 [0,0.367441)
 [0,0.367441)
 [0,0.367447)
 [0,0.367447)
 [0,0.367448)
 [0,0.367448)
 [0,0.367448)
 [0,0.367459)
 [0,0.367459)
 [0,0.367461)
 [0,0.367463)
 [0,0.367463)
 [0,0.367483)
 [0,0.367485)
 [0,0.367491)
 [0,0.367492)
 [0,0.367492)
 [0,0.367496)
 [0,0.367524)
 [0,0.367528)
 [0,0.367535)
 [0,0.367535)
 [0,0.367535)
 [0,0.367535)
 [0,0.367535)
 [0,0.367539)
 [0,0.367539)
 [0,0.367545)
 [0,0.367549)
 [0,0.367549)
 [0,0.367583)
 [0,0.367589)
 [0,0.367604)
 [0,0.367604)
 [0,0.367604)
 [0,0.36761)
 [0,0.36761)
 [0,0.36761)
 [0,0.367614)
 [0,0.367614)
 [0,0.367614)
 [0,0.367614)
 [0,0.367614)
 [0,0.367619)
 [0,0.367631)
 [0,0.367642)
 [0,0.367642)
 [0,0.367642)
 [0,0.367663)
 [0,0.367663)
 [0,0.36767)
 [0,0.367686)
 [0,0.367686)
 [0,0.367691)
 [0,0.367691)
 [0,0.367695)
 [0,0.367695)
 [0,0.367695)
 [0,0.367696)
 [0,0.367696)
 [0,0.367706)
 [0,0.367706)
 [0,0.367706)
 [0,0.36772)
 [0,0.36772)
 [0,0.36772)
 [0,0.367723)
 [0,0.367723)
 [0,0.367723)
 [0,0.367745)
 [0,0.367763)
 [0,0.367764)
 [0,0.367766)
 [0,0.367766)
 [0,0.367773)
 [0,0.367784)
 [0,0.367784)
 [0,0.367784)
 [0,0.367784)
 [0,0.367784)
 [0,0.367793)
 [0,0.367793)
 [0,0.367822)
 [0,0.367822)
 [0,0.367822)
 [0,0.367829)
 [0,0.367837)
 [0,0.367837)
 [0,0.367837)
 [0,0.36784)
 [0,0.367851)
 [0,0.367851)
 [0,0.367853)
 [0,0.367865)
 [0,0.36787)
 [0,0.367871)
 [0,0.367883)
 [0,0.367887)
 [0,0.367903)
 [0,0.367916)
 [0,0.36792)
 [0,0.36792)
 [0,0.367924)
 [0,0.367925)
 [0,0.367925)
 [0,0.367925)
 [0,0.367934)
 [0,0.367947)
 [0,0.367952)
 [0,0.367952)
 [0,0.367962)
 [0,0.367967)
 [0,0.367967)
 [0,0.367967)
 [0,0.367984)
 [0,0.367992)
 [0,0.368001)
 [0,0.368005)
 [0,0.368012)
 [0,0.368014)
 [0,0.368014)
 [0,0.368014)
 [0,0.368023)
 [0,0.368023)
 [0,0.368023)
 [0,0.368023)
 [0,0.368024)
 [0,0.368025)
 [0,0.368046)
 [0,0.368046)
 [0,0.368049)
 [0,0.36805)
 [0,0.368057)
 [0,0.368057)
 [0,0.368066)
 [0,0.368067)
 [0,0.368072)
 [0,0.368072)
 [0,0.368072)
 [0,0.368077)
 [0,0.368079)
 [0,0.368079)
 [0,0.368079)
 [0,0.368087)
 [0,0.36809)
 [0,0.368098)
 [0,0.368098)
 [0,0.368099)
 [0,0.368109)
 [0,0.36811)
 [0,0.36811)
 [0,0.36811)
 [0,0.36811)
 [0,0.36811)
 [0,0.36811)
 [0,0.368126)
 [0,0.368126)
 [0,0.368132)
 [0,0.368143)
 [0,0.368143)
 [0,0.368144)
 [0,0.368148)
 [0,0.368155)
 [0,0.368155)
 [0,0.368176)
 [0,0.368179)
 [0,0.36818)
 [0,0.36818)
 [0,0.368185)
 [0,0.368196)
 [0,0.368208)
 [0,0.368209)
 [0,0.368228)
 [0,0.368228)
 [0,0.36824)
 [0,0.36824)
 [0,0.36824)
 [0,0.368246)
 [0,0.368246)
 [0,0.368262)
 [0,0.368274)
 [0,0.368274)
 [0,0.368274)
 [0,0.368285)
 [0,0.368285)
 [0,0.368289)
 [0,0.368289)
 [0,0.368289)
 [0,0.368316)
 [0,0.368316)
 [0,0.368316)
 [0,0.368316)
 [0,0.368328)
 [0,0.368353)
 [0,0.368365)
 [0,0.368376)
 [0,0.368376)
 [0,0.368391)
 [0,0.368391)
 [0,0.368392)
 [0,0.368392)
 [0,0.368402)
 [0,0.368402)
 [0,0.368402)
 [0,0.368402)
 [0,0.368402)
 [0,0.368403)
 [0,0.368409)
 [0,0.368409)
 [0,0.368409)
 [0,0.368409)
 [0,0.368419)
 [0,0.36842)
 [0,0.36842)
 [0,0.36842)
 [0,0.368436)
 [0,0.368452)
 [0,0.368456)
 [0,0.368458)
 [0,0.36847)
 [0,0.36847)
 [0,0.368481)
 [0,0.36849)
 [0,0.36849)
 [0,0.36849)
 [0,0.368505)
 [0,0.368505)
 [0,0.368505)
 [0,0.368506)
 [0,0.368507)
 [0,0.368507)
 [0,0.368513)
 [0,0.368513)
 [0,0.368517)
 [0,0.368517)
 [0,0.368517)
 [0,0.368517)
 [0,0.368517)
 [0,0.368521)
 [0,0.368543)
 [0,0.368543)
 [0,0.368546)
 [0,0.368555)
 [0,0.368555)
 [0,0.368566)
 [0,0.36857)
 [0,0.36857)
 [0,0.368572)
 [0,0.368572)
 [0,0.368576)
 [0,0.368582)
 [0,0.368592)
 [0,0.368599)
 [0,0.368599)
 [0,0.368599)
 [0,0.3686)
 [0,0.368611)
 [0,0.36862)
 [0,0.368631)
 [0,0.368635)
 [0,0.368648)
 [0,0.368658)
 [0,0.368664)
 [0,0.368665)
 [0,0.368665)
 [0,0.368676)
 [0,0.36868)
 [0,0.368685)
 [0,0.368686)
 [0,0.368696)
 [0,0.368702)
 [0,0.368702)
 [0,0.368706)
 [0,0.368706)
 [0,0.368709)
 [0,0.368709)
 [0,0.368709)
 [0,0.368717)
 [0,0.368717)
 [0,0.368717)
 [0,0.368722)
 [0,0.368722)
 [0,0.368722)
 [0,0.36873)
 [0,0.368741)
 [0,0.368741)
 [0,0.368741)
 [0,0.368741)
 [0,0.368751)
 [0,0.368751)
 [0,0.368763)
 [0,0.368763)
 [0,0.368765)
 [0,0.368773)
 [0,0.368774)
 [0,0.368774)
 [0,0.368774)
 [0,0.368774)
 [0,0.368774)
 [0,0.368774)
 [0,0.368782)
 [0,0.368787)
 [0,0.368793)
 [0,0.368793)
 [0,0.368859)
 [0,0.368859)
 [0,0.368861)
 [0,0.368879)
 [0,0.368881)
 [0,0.368893)
 [0,0.368893)
 [0,0.368893)
 [0,0.368893)
 [0,0.368896)
 [0,0.368896)
 [0,0.368897)
 [0,0.368897)
 [0,0.368897)
 [0,0.368897)
 [0,0.368902)
 [0,0.368902)
 [0,0.368908)
 [0,0.368908)
 [0,0.368908)
 [0,0.368908)
 [0,0.368908)
 [0,0.368913)
 [0,0.368913)
 [0,0.368915)
 [0,0.368917)
 [0,0.368917)
 [0,0.368925)
 [0,0.368951)
 [0,0.368958)
 [0,0.368961)
 [0,0.368973)
 [0,0.368973)
 [0,0.368978)
 [0,0.368978)
 [0,0.368978)
 [0,0.368978)
 [0,0.368978)
 [0,0.368978)
 [0,0.368978)
 [0,0.368978)
 [0,0.368982)
 [0,0.368982)
 [0,0.368989)
 [0,0.369)
 [0,0.369005)
 [0,0.369005)
 [0,0.369005)
 [0,0.369005)
 [0,0.369005)
 [0,0.369006)
 [0,0.369009)
 [0,0.36901)
 [0,0.369012)
 [0,0.369012)
 [0,0.369012)
 [0,0.369012)
 [0,0.369034)
 [0,0.369038)
 [0,0.369049)
 [0,0.369049)
 [0,0.369049)
 [0,0.369049)
 [0,0.369054)
 [0,0.369054)
 [0,0.369059)
 [0,0.369059)
 [0,0.369064)
 [0,0.369066)
 [0,0.369066)
 [0,0.369066)
 [0,0.369066)
 [0,0.369088)
 [0,0.369091)
 [0,0.369096)
 [0,0.369096)
 [0,0.36911)
 [0,0.36911)
 [0,0.369112)
 [0,0.36912)
 [0,0.36912)
 [0,0.369121)
 [0,0.369121)
 [0,0.369121)
 [0,0.369121)
 [0,0.369121)
 [0,0.369131)
 [0,0.369134)
 [0,0.369135)
 [0,0.369135)
 [0,0.36914)
 [0,0.369141)
 [0,0.369141)
 [0,0.369153)
 [0,0.369153)
 [0,0.369153)
 [0,0.369153)
 [0,0.369157)
 [0,0.369168)
 [0,0.369168)
 [0,0.369168)
 [0,0.369174)
 [0,0.369177)
 [0,0.369195)
 [0,0.3692)
 [0,0.369201)
 [0,0.369207)
 [0,0.369221)
 [0,0.369221)
 [0,0.369221)
 [0,0.369229)
 [0,0.369229)
 [0,0.369233)
 [0,0.369242)
 [0,0.369259)
 [0,0.369259)
 [0,0.369265)
 [0,0.369265)
 [0,0.369266)
 [0,0.369266)
 [0,0.369283)
 [0,0.369283)
 [0,0.369283)
 [0,0.369287)
 [0,0.369303)
 [0,0.369303)
 [0,0.369305)
 [0,0.369329)
 [0,0.369331)
 [0,0.369348)
 [0,0.369348)
 [0,0.369352)
 [0,0.369356)
 [0,0.369363)
 [0,0.369381)
 [0,0.369385)
 [0,0.369385)
 [0,0.369389)
 [0,0.369389)
 [0,0.36939)
 [0,0.369391)
 [0,0.369391)
 [0,0.369391)
 [0,0.369395)
 [0,0.369395)
 [0,0.369399)
 [0,0.3694)
 [0,0.369401)
 [0,0.369412)
 [0,0.369412)
 [0,0.369412)
 [0,0.369416)
 [0,0.369416)
 [0,0.369416)
 [0,0.369416)
 [0,0.369424)
 [0,0.369432)
 [0,0.369432)
 [0,0.369432)
 [0,0.369437)
 [0,0.369437)
 [0,0.369438)
 [0,0.369439)
 [0,0.369439)
 [0,0.369444)
 [0,0.369444)
 [0,0.369444)
 [0,0.369445)
