point cloud with 27884 points in dimension 3
value range: [0.033541,147.845]
 [0,0.49163)
 [0,0.491688)
 [0,0.491688)
 [0,0.491709)
 [0,0.491717)
 [0,0.491717)
 [0,0.491742)
 [0,0.491753)
 [0,0.491753)
 [0,0.491757)
 [0,0.49176)
 [0,0.491797)
 [0,0.491806)
 [0,0.491807)
 [0,0.491809)
 [0,0.491863)
 [0,0.491864)
 [0,0.49187)
 [0,0.491872)
 [0,0.491883)
 [0,0.491904)
 [0,0.491916)
 [0,0.491935)
 [0,0.49194)
 [0,0.491955)
 [0,0.491955)
 [0,0.491959)
 [0,0.491959)
 [0,0.491981)
 [0,0.491981)
 [0,0.492001)
 [0,0.492005)
 [0,0.492009)
 [0,0.492036)
 [0,0.49205)
 [0,0.49205)
 [0,0.492057)
 [0,0.492059)
 [0,0.492062)
 [0,0.492062)
 [0,0.492066)
 [0,0.492082)
 [0,0.492082)
 [0,0.492102)
 [0,0.492108)
 [0,0.492108)
 [0,0.492108)
 [0,0.492115)
 [0,0.492115)
 [0,0.492123)
 [0,0.492123)
 [0,0.49213)
 [0,0.492139)
 [0,0.49214)
 [0,0.492148)
 [0,0.492148)
 [0,0.492154)
 [0,0.492154)
 [0,0.492164)
 [0,0.492172)
 [0,0.492172)
 [0,0.492176)
 [0,0.492184)
 [0,0.492184)
 [0,0.492184)
 [0,0.492184)
 [0,0.492196)
 [0,0.492199)
 [0,0.4922)
 [0,0.492205)
 [0,0.492229)
 [0,0.492246)
 [0,0.492246)
 [0,0.492246)
 [0,0.49226)
 [0,0.492264)
 [0,0.492278)
 [0,0.492284)
 [0,0.492303)
 [0,0.492303)
 [0,0.492306)
 [0,0.492306)
 [0,0.492311)
 [0,0.492327)
 [0,0.492334)
 [0,0.492346)
 [0,0.492349)
 [0,0.492349)
 [0,0.492367)
 [0,0.492375)
 [0,0.492379)
 [0,0.492391)
 [0,0.492392)
 [0,0.492392)
 [0,0.492395)
 [0,0.492403)
 [0,0.492412)
 [0,0.492443)
 [0,0.492443)
 [0,0.492448)
 [0,0.492468)
 [0,0.49249)
 [0,0.49253)
 [0,0.492544)
 [0,0.492571)
 [0,0.492578)
 [0,0.49261)
 [0,0.492631)
 [0,0.49266)
 [0,0.49266)
 [0,0.492666)
 [0,0.492666)
 [0,0.492668)
 [0,0.492741)
 [0,0.492741)
 [0,0.492751)
 [0,0.492793)
 [0,0.492829)
 [0,0.492833)
 [0,0.492846)
 [0,0.49285)
 [0,0.49285)
 [0,0.492854)
 [0,0.492854)
 [0,0.492855)
 [0,0.492866)
 [0,0.492879)
 [0,0.492886)
 [0,0.492887)
 [0,0.492888)
 [0,0.492894)
 [0,0.492897)
 [0,0.492915)
 [0,0.492915)
 [0,0.492936)
 [0,0.492946)
 [0,0.492947)
 [0,0.492967)
 [0,0.492967)
 [0,0.492995)
 [0,0.493)
 [0,0.493001)
 [0,0.493009)
 [0,0.493024)
 [0,0.493037)
 [0,0.493053)
 [0,0.493061)
 [0,0.493077)
 [0,0.493077)
 [0,0.493082)
 [0,0.493092)
 [0,0.493092)
 [0,0.493122)
 [0,0.493122)
 [0,0.493138)
 [0,0.493146)
 [0,0.493146)
 [0,0.49317)
 [0,0.493171)
 [0,0.493171)
 [0,0.493199)
 [0,0.493206)
 [0,0.493207)
 [0,0.49322)
 [0,0.493234)
 [0,0.493243)
 [0,0.49326)
 [0,0.49328)
 [0,0.493293)
 [0,0.493304)
 [0,0.493325)
 [0,0.493326)
 [0,0.49334)
 [0,0.493356)
 [0,0.493389)
 [0,0.493401)
 [0,0.493401)
 [0,0.493402)
 [0,0.493429)
 [0,0.49343)
 [0,0.493438)
 [0,0.493463)
 [0,0.493477)
 [0,0.493511)
 [0,0.493511)
 [0,0.493518)
 [0,0.493518)
 [0,0.493543)
 [0,0.493547)
 [0,0.49355)
 [0,0.49355)
 [0,0.493568)
 [0,0.493569)
 [0,0.493579)
 [0,0.493579)
 [0,0.493579)
 [0,0.493593)
 [0,0.493593)
 [0,0.4936)
 [0,0.493617)
 [0,0.493623)
 [0,0.493624)
 [0,0.493627)
 [0,0.493642)
 [0,0.493649)
 [0,0.49366)
 [0,0.49366)
 [0,0.493661)
 [0,0.493666)
 [0,0.493669)
 [0,0.493685)
 [0,0.493685)
 [0,0.493685)
 [0,0.493688)
 [0,0.493705)
 [0,0.493705)
 [0,0.493706)
 [0,0.493734)
 [0,0.493746)
 [0,0.493758)
 [0,0.493758)
 [0,0.493763)
 [0,0.493763)
 [0,0.493766)
 [0,0.493773)
 [0,0.493779)
 [0,0.493782)
 [0,0.493795)
 [0,0.493802)
 [0,0.493812)
 [0,0.493812)
 [0,0.493818)
 [0,0.493831)
 [0,0.493844)
 [0,0.493851)
 [0,0.493855)
 [0,0.49386)
 [0,0.493868)
 [0,0.493875)
 [0,0.493883)
 [0,0.493883)
 [0,0.493903)
 [0,0.493917)
 [0,0.49396)
 [0,0.494)
 [0,0.494004)
 [0,0.494013)
 [0,0.494013)
 [0,0.494016)
 [0,0.494025)
 [0,0.494033)
 [0,0.494037)
 [0,0.494037)
 [0,0.49405)
 [0,0.494065)
 [0,0.494079)
 [0,0.494081)
 [0,0.494082)
 [0,0.494086)
 [0,0.494098)
 [0,0.494101)
 [0,0.494146)
 [0,0.494146)
 [0,0.494146)
 [0,0.494171)
 [0,0.494171)
 [0,0.49419)
 [0,0.494194)
 [0,0.494201)
 [0,0.494217)
 [0,0.494243)
 [0,0.494268)
 [0,0.494272)
 [0,0.494272)
 [0,0.494276)
 [0,0.49428)
 [0,0.494281)
 [0,0.494289)
 [0,0.494292)
 [0,0.494297)
 [0,0.494309)
 [0,0.494328)
 [0,0.494353)
 [0,0.494353)
 [0,0.49437)
 [0,0.494371)
 [0,0.494381)
 [0,0.494386)
 [0,0.494425)
 [0,0.494446)
 [0,0.494502)
 [0,0.494507)
 [0,0.494527)
 [0,0.494527)
 [0,0.494531)
 [0,0.494534)
 [0,0.49454)
 [0,0.494581)
 [0,0.494583)
 [0,0.494616)
 [0,0.494619)
 [0,0.49462)
 [0,0.494629)
 [0,0.494631)
 [0,0.494632)
 [0,0.494632)
 [0,0.494647)
 [0,0.494677)
 [0,0.494677)
 [0,0.494684)
 [0,0.494702)
 [0,0.494745)
 [0,0.49475)
 [0,0.494758)
 [0,0.494774)
 [0,0.49479)
 [0,0.494802)
 [0,0.494813)
 [0,0.494813)
 [0,0.494818)
 [0,0.494854)
 [0,0.494872)
 [0,0.494899)
 [0,0.494899)
 [0,0.494899)
 [0,0.49496)
 [0,0.494975)
 [0,0.494977)
 [0,0.494992)
 [0,0.495008)
 [0,0.495008)
 [0,0.495025)
 [0,0.495048)
 [0,0.495072)
 [0,0.495074)
 [0,0.495084)
 [0,0.495101)
 [0,0.495101)
 [0,0.495104)
 [0,0.495141)
 [0,0.495154)
 [0,0.495177)
 [0,0.495198)
 [0,0.495202)
 [0,0.495213)
 [0,0.495227)
 [0,0.495262)
 [0,0.495262)
 [0,0.495292)
 [0,0.495292)
 [0,0.495308)
 [0,0.495327)
 [0,0.49534)
 [0,0.495347)
 [0,0.495391)
 [0,0.495404)
 [0,0.495404)
 [0,0.495408)
 [0,0.495416)
 [0,0.495445)
 [0,0.495445)
 [0,0.49546)
 [0,0.495461)
 [0,0.495464)
 [0,0.495464)
 [0,0.495486)
 [0,0.495502)
 [0,0.495502)
 [0,0.495516)
 [0,0.495529)
 [0,0.495537)
 [0,0.495537)
 [0,0.495549)
 [0,0.495552)
 [0,0.495552)
 [0,0.495552)
 [0,0.495558)
 [0,0.495565)
 [0,0.495586)
 [0,0.495591)
 [0,0.495601)
 [0,0.495614)
 [0,0.495617)
 [0,0.495626)
 [0,0.495629)
 [0,0.495634)
 [0,0.495634)
 [0,0.495682)
 [0,0.495686)
 [0,0.495686)
 [0,0.495704)
 [0,0.495707)
 [0,0.495723)
 [0,0.495791)
 [0,0.495795)
 [0,0.495795)
 [0,0.495816)
 [0,0.495832)
 [0,0.495841)
 [0,0.495846)
 [0,0.495859)
 [0,0.495865)
 [0,0.495871)
 [0,0.495924)
 [0,0.49594)
 [0,0.49594)
 [0,0.495962)
 [0,0.495962)
 [0,0.495973)
 [0,0.495973)
 [0,0.495976)
 [0,0.495994)
 [0,0.495994)
 [0,0.496)
 [0,0.496004)
 [0,0.496004)
 [0,0.496009)
 [0,0.496016)
 [0,0.496036)
 [0,0.496049)
 [0,0.496057)
 [0,0.496107)
 [0,0.496137)
 [0,0.496146)
 [0,0.49617)
 [0,0.49617)
 [0,0.496179)
 [0,0.496179)
 [0,0.496197)
 [0,0.496203)
 [0,0.496227)
 [0,0.496231)
 [0,0.496251)
 [0,0.496262)
 [0,0.496263)
 [0,0.496271)
 [0,0.496271)
 [0,0.496271)
 [0,0.496275)
 [0,0.496284)
 [0,0.496291)
 [0,0.496326)
 [0,0.496327)
 [0,0.496327)
 [0,0.496327)
 [0,0.496328)
 [0,0.496333)
 [0,0.496338)
 [0,0.496397)
 [0,0.496405)
 [0,0.496407)
 [0,0.496427)
 [0,0.496445)
 [0,0.496452)
 [0,0.496473)
 [0,0.496487)
 [0,0.496488)
 [0,0.496488)
 [0,0.496488)
 [0,0.496489)
 [0,0.496505)
 [0,0.496524)
 [0,0.496526)
 [0,0.496529)
 [0,0.496533)
 [0,0.496541)
 [0,0.496541)
 [0,0.496566)
 [0,0.496568)
 [0,0.49658)
 [0,0.49659)
 [0,0.496597)
 [0,0.496601)
 [0,0.496615)
 [0,0.49667)
 [0,0.496679)
 [0,0.496695)
 [0,0.496695)
 [0,0.496717)
 [0,0.496734)
 [0,0.496735)
 [0,0.496743)
 [0,0.496779)
 [0,0.496792)
 [0,0.496795)
 [0,0.496795)
 [0,0.496799)
 [0,0.496799)
 [0,0.496811)
 [0,0.496842)
 [0,0.496864)
 [0,0.496883)
 [0,0.496891)
 [0,0.496891)
 [0,0.49691)
 [0,0.496923)
 [0,0.496952)
 [0,0.496955)
 [0,0.49696)
 [0,0.496971)
 [0,0.496971)
 [0,0.496971)
 [0,0.496971)
 [0,0.496977)
 [0,0.497001)
 [0,0.497001)
 [0,0.497003)
 [0,0.497016)
 [0,0.497031)
 [0,0.497041)
 [0,0.497049)
 [0,0.497077)
 [0,0.497081)
 [0,0.497101)
 [0,0.497114)
 [0,0.497121)
 [0,0.497122)
 [0,0.497132)
 [0,0.497164)
 [0,0.497181)
 [0,0.497221)
 [0,0.497257)
 [0,0.497278)
 [0,0.497291)
 [0,0.497293)
 [0,0.497293)
 [0,0.497302)
 [0,0.497315)
 [0,0.497318)
 [0,0.497318)
 [0,0.497318)
 [0,0.497318)
 [0,0.497322)
 [0,0.497326)
 [0,0.497347)
 [0,0.497369)
 [0,0.497398)
 [0,0.497417)
 [0,0.497434)
 [0,0.497438)
 [0,0.497443)
 [0,0.497463)
 [0,0.497475)
 [0,0.497475)
 [0,0.497511)
 [0,0.497519)
 [0,0.497548)
 [0,0.497555)
 [0,0.497567)
 [0,0.497586)
 [0,0.497595)
 [0,0.497604)
 [0,0.497618)
 [0,0.497627)
 [0,0.497639)
 [0,0.497639)
 [0,0.497667)
 [0,0.497668)
 [0,0.497691)
 [0,0.497695)
 [0,0.497727)
 [0,0.497733)
 [0,0.497749)
 [0,0.497749)
 [0,0.497749)
 [0,0.497757)
 [0,0.497757)
 [0,0.497776)
 [0,0.4978)
 [0,0.497803)
 [0,0.497808)
 [0,0.497848)
 [0,0.497853)
 [0,0.49786)
 [0,0.49786)
 [0,0.49786)
 [0,0.49786)
 [0,0.497864)
 [0,0.497868)
 [0,0.497877)
 [0,0.497887)
 [0,0.497905)
 [0,0.497926)
 [0,0.497941)
 [0,0.497941)
 [0,0.497966)
 [0,0.497981)
 [0,0.497989)
 [0,0.498001)
 [0,0.498001)
 [0,0.498004)
 [0,0.498009)
 [0,0.498025)
 [0,0.498029)
 [0,0.498029)
 [0,0.498037)
 [0,0.498037)
 [0,0.498046)
 [0,0.49808)
 [0,0.498128)
 [0,0.498143)
 [0,0.498182)
 [0,0.498186)
 [0,0.498207)
 [0,0.498218)
 [0,0.498225)
 [0,0.498262)
 [0,0.498262)
 [0,0.498271)
 [0,0.498293)
 [0,0.498302)
 [0,0.498321)
 [0,0.498334)
 [0,0.498354)
 [0,0.498375)
 [0,0.498389)
 [0,0.498398)
 [0,0.498401)
 [0,0.498402)
 [0,0.498414)
 [0,0.498415)
 [0,0.498415)
 [0,0.498443)
 [0,0.498447)
 [0,0.498451)
 [0,0.498454)
 [0,0.498454)
 [0,0.498459)
 [0,0.498471)
 [0,0.498471)
 [0,0.498483)
 [0,0.498483)
 [0,0.498504)
 [0,0.498515)
 [0,0.498515)
 [0,0.49852)
 [0,0.498528)
 [0,0.498535)
 [0,0.498552)
 [0,0.498552)
 [0,0.498591)
 [0,0.498595)
 [0,0.498606)
 [0,0.498615)
 [0,0.498615)
 [0,0.498623)
 [0,0.498623)
 [0,0.498623)
 [0,0.498639)
 [0,0.498643)
 [0,0.498648)
 [0,0.498658)
 [0,0.498663)
 [0,0.498679)
 [0,0.498688)
 [0,0.498688)
 [0,0.498718)
 [0,0.498718)
 [0,0.498731)
 [0,0.49876)
 [0,0.498783)
 [0,0.498786)
 [0,0.498788)
 [0,0.498796)
 [0,0.498824)
 [0,0.498844)
 [0,0.498844)
 [0,0.498848)
 [0,0.498848)
 [0,0.49885)
 [0,0.498851)
 [0,0.498857)
 [0,0.498908)
 [0,0.498935)
 [0,0.498935)
 [0,0.498935)
 [0,0.498935)
 [0,0.498959)
 [0,0.498959)
 [0,0.498964)
 [0,0.498964)
 [0,0.498992)
 [0,0.498992)
 [0,0.499004)
 [0,0.499009)
 [0,0.499009)
 [0,0.499011)
 [0,0.499033)
 [0,0.499049)
 [0,0.499049)
 [0,0.499049)
 [0,0.499049)
 [0,0.499064)
 [0,0.499064)
 [0,0.499065)
 [0,0.499076)
 [0,0.499076)
 [0,0.499096)
 [0,0.4991)
 [0,0.4991)
 [0,0.499123)
 [0,0.499124)
 [0,0.499144)
 [0,0.499151)
 [0,0.499153)
 [0,0.499168)
 [0,0.499168)
 [0,0.499191)
 [0,0.499196)
 [0,0.4992)
 [0,0.499217)
 [0,0.499225)
 [0,0.499247)
 [0,0.499249)
 [0,0.499256)
 [0,0.499265)
 [0,0.499266)
 [0,0.499268)
 [0,0.499288)
 [0,0.499289)
 [0,0.499289)
 [0,0.499299)
 [0,0.499349)
 [0,0.499361)
 [0,0.49938)
 [0,0.499397)
 [0,0.499401)
 [0,0.499401)
 [0,0.499442)
 [0,0.49946)
 [0,0.49946)
 [0,0.499461)
 [0,0.499461)
 [0,0.499485)
 [0,0.49949)
 [0,0.49949)
 [0,0.49949)
 [0,0.499509)
 [0,0.499521)
 [0,0.499533)
 [0,0.499552)
 [0,0.499556)
 [0,0.499602)
 [0,0.49961)
 [0,0.49961)
 [0,0.49961)
 [0,0.499649)
 [0,0.49965)
 [0,0.49973)
 [0,0.49973)
 [0,0.49977)
 [0,0.499786)
 [0,0.499794)
 [0,0.499794)
 [0,0.499797)
 [0,0.499808)
 [0,0.499812)
 [0,0.499813)
 [0,0.499841)
 [0,0.499853)
 [0,0.49986)
 [0,0.499917)
 [0,0.499929)
 [0,0.49994)
 [0,0.499949)
 [0,0.499957)
 [0,0.499961)
 [0,0.499986)
 [0,0.5)
 [0,0.5)
 [0,0.5)
 [0,0.500001)
 [0,0.500001)
 [0,0.500025)
 [0,0.500029)
 [0,0.500049)
 [0,0.500066)
 [0,0.500069)
 [0,0.500073)
 [0,0.50009)
 [0,0.50009)
 [0,0.50009)
 [0,0.500093)
 [0,0.5001)
 [0,0.500112)
 [0,0.50012)
 [0,0.50012)
 [0,0.50012)
 [0,0.50013)
 [0,0.500141)
 [0,0.500141)
 [0,0.500177)
 [0,0.500177)
 [0,0.500189)
 [0,0.500202)
 [0,0.500213)
 [0,0.500237)
 [0,0.500274)
 [0,0.500274)
 [0,0.500274)
 [0,0.50033)
 [0,0.50033)
 [0,0.50034)
 [0,0.5004)
 [0,0.500434)
 [0,0.500436)
 [0,0.50045)
 [0,0.500461)
 [0,0.500468)
 [0,0.500469)
 [0,0.500501)
 [0,0.500504)
 [0,0.500538)
 [0,0.500588)
 [0,0.500618)
 [0,0.500634)
 [0,0.500637)
 [0,0.500644)
 [0,0.500675)
 [0,0.500675)
 [0,0.500682)
 [0,0.500729)
 [0,0.50074)
 [0,0.500752)
 [0,0.500759)
 [0,0.500812)
 [0,0.500831)
 [0,0.500848)
 [0,0.500892)
 [0,0.500899)
 [0,0.500924)
 [0,0.500924)
 [0,0.500936)
 [0,0.500969)
 [0,0.500969)
 [0,0.500972)
 [0,0.501007)
 [0,0.501016)
 [0,0.501023)
 [0,0.501036)
 [0,0.501043)
 [0,0.501049)
 [0,0.501064)
 [0,0.501081)
 [0,0.501088)
 [0,0.5011)
 [0,0.501104)
 [0,0.501108)
 [0,0.501116)
 [0,0.501135)
 [0,0.501139)
 [0,0.501143)
 [0,0.501144)
 [0,0.501144)
 [0,0.501155)
 [0,0.501172)
 [0,0.501193)
 [0,0.501198)
 [0,0.501203)
 [0,0.501209)
 [0,0.50127)
 [0,0.501288)
 [0,0.501303)
 [0,0.501343)
 [0,0.501379)
 [0,0.501399)
 [0,0.50143)
 [0,0.50144)
 [0,0.50144)
 [0,0.501451)
 [0,0.501451)
 [0,0.501454)
 [0,0.501454)
 [0,0.501472)
 [0,0.501496)
 [0,0.501499)
 [0,0.501512)
 [0,0.501522)
 [0,0.501586)
 [0,0.501597)
 [0,0.501602)
 [0,0.501603)
 [0,0.501638)
 [0,0.501665)
 [0,0.501665)
 [0,0.501674)
 [0,0.501678)
 [0,0.501702)
 [0,0.501702)
 [0,0.501734)
 [0,0.501746)
 [0,0.501767)
 [0,0.501777)
 [0,0.501807)
 [0,0.501807)
 [0,0.501846)
 [0,0.501846)
 [0,0.501862)
 [0,0.501872)
 [0,0.501897)
 [0,0.50191)
 [0,0.50191)
 [0,0.501911)
 [0,0.501913)
 [0,0.501913)
 [0,0.50192)
 [0,0.502001)
 [0,0.502004)
 [0,0.502004)
 [0,0.502005)
 [0,0.502021)
 [0,0.502033)
 [0,0.502049)
 [0,0.502054)
 [0,0.502077)
 [0,0.502081)
 [0,0.502086)
 [0,0.502096)
 [0,0.502096)
 [0,0.502112)
 [0,0.502117)
 [0,0.50212)
 [0,0.50212)
 [0,0.502132)
 [0,0.502143)
 [0,0.502152)
 [0,0.502173)
 [0,0.502176)
 [0,0.502188)
 [0,0.502195)
 [0,0.502195)
 [0,0.502195)
 [0,0.502207)
 [0,0.502221)
 [0,0.502221)
 [0,0.502224)
 [0,0.502227)
 [0,0.502245)
 [0,0.50226)
 [0,0.502284)
 [0,0.502285)
 [0,0.502309)
 [0,0.50232)
 [0,0.502355)
 [0,0.502359)
 [0,0.502359)
 [0,0.502359)
 [0,0.502359)
 [0,0.502364)
 [0,0.502388)
 [0,0.502388)
 [0,0.502388)
 [0,0.50241)
 [0,0.502415)
 [0,0.502436)
 [0,0.502439)
 [0,0.50246)
 [0,0.502494)
 [0,0.502515)
 [0,0.502515)
 [0,0.502523)
 [0,0.502547)
 [0,0.502548)
 [0,0.502594)
 [0,0.502606)
 [0,0.50261)
 [0,0.502622)
 [0,0.502627)
 [0,0.502642)
 [0,0.502646)
 [0,0.502669)
 [0,0.502681)
 [0,0.502729)
 [0,0.502733)
 [0,0.502738)
 [0,0.502753)
 [0,0.502764)
 [0,0.502765)
 [0,0.502765)
 [0,0.502765)
 [0,0.5028)
 [0,0.5028)
 [0,0.502842)
 [0,0.502842)
 [0,0.502842)
 [0,0.502858)
 [0,0.502864)
 [0,0.502872)
 [0,0.502881)
 [0,0.502892)
 [0,0.502896)
 [0,0.502896)
 [0,0.502897)
 [0,0.502904)
 [0,0.502929)
 [0,0.502932)
 [0,0.502935)
 [0,0.502953)
 [0,0.503009)
 [0,0.503016)
 [0,0.503016)
 [0,0.503019)
 [0,0.503036)
 [0,0.503036)
 [0,0.503036)
 [0,0.503036)
 [0,0.503036)
 [0,0.503049)
 [0,0.503062)
 [0,0.503064)
 [0,0.503072)
 [0,0.503073)
 [0,0.503107)
 [0,0.503115)
 [0,0.503119)
 [0,0.503119)
 [0,0.503119)
 [0,0.503126)
 [0,0.503135)
 [0,0.503147)
 [0,0.50315)
 [0,0.50315)
 [0,0.50316)
 [0,0.503168)
 [0,0.5032)
 [0,0.503224)
 [0,0.503238)
 [0,0.50324)
 [0,0.50324)
 [0,0.503242)
 [0,0.503245)
 [0,0.503254)
 [0,0.503257)
 [0,0.503287)
 [0,0.503289)
 [0,0.503314)
 [0,0.503353)
 [0,0.50339)
 [0,0.503406)
 [0,0.503432)
 [0,0.503433)
 [0,0.503441)
 [0,0.503496)
 [0,0.503557)
 [0,0.503558)
 [0,0.503564)
 [0,0.503596)
 [0,0.503607)
 [0,0.503612)
 [0,0.50362)
 [0,0.503621)
 [0,0.503624)
 [0,0.503627)
 [0,0.503627)
 [0,0.503627)
 [0,0.503645)
 [0,0.503645)
 [0,0.503645)
 [0,0.503645)
 [0,0.503672)
 [0,0.503691)
 [0,0.503695)
 [0,0.503707)
 [0,0.503724)
 [0,0.503746)
 [0,0.503754)
 [0,0.503779)
 [0,0.503795)
 [0,0.503811)
 [0,0.50383)
 [0,0.503846)
 [0,0.503883)
 [0,0.503917)
 [0,0.503918)
 [0,0.503922)
 [0,0.503925)
 [0,0.503925)
 [0,0.503929)
 [0,0.503945)
 [0,0.503953)
 [0,0.503956)
 [0,0.504004)
 [0,0.504004)
 [0,0.504009)
 [0,0.504017)
 [0,0.504025)
 [0,0.504034)
 [0,0.504058)
 [0,0.50406)
 [0,0.504061)
 [0,0.504061)
 [0,0.504063)
 [0,0.504071)
 [0,0.504081)
 [0,0.504081)
 [0,0.504099)
 [0,0.504103)
 [0,0.504103)
 [0,0.50412)
 [0,0.50412)
 [0,0.504135)
 [0,0.504136)
 [0,0.504169)
 [0,0.504191)
 [0,0.5042)
 [0,0.504216)
 [0,0.504223)
 [0,0.504223)
 [0,0.504243)
 [0,0.504254)
 [0,0.504279)
 [0,0.504279)
 [0,0.504287)
 [0,0.504311)
 [0,0.504337)
 [0,0.504343)
 [0,0.504346)
 [0,0.504349)
 [0,0.504358)
 [0,0.504386)
 [0,0.504386)
 [0,0.504397)
 [0,0.504401)
 [0,0.504402)
 [0,0.504406)
 [0,0.504414)
 [0,0.504433)
 [0,0.50448)
 [0,0.504484)
 [0,0.504496)
 [0,0.504505)
 [0,0.504508)
 [0,0.504508)
 [0,0.504524)
 [0,0.504525)
 [0,0.504544)
 [0,0.504571)
 [0,0.504581)
 [0,0.504584)
 [0,0.504588)
 [0,0.504588)
 [0,0.504588)
 [0,0.504591)
 [0,0.504624)
 [0,0.504686)
 [0,0.504706)
 [0,0.504714)
 [0,0.504723)
 [0,0.504732)
 [0,0.504732)
 [0,0.504739)
 [0,0.504747)
 [0,0.504748)
 [0,0.504748)
 [0,0.504754)
 [0,0.504762)
 [0,0.504762)
 [0,0.504777)
 [0,0.50479)
 [0,0.504802)
 [0,0.504802)
 [0,0.504813)
 [0,0.504876)
 [0,0.504914)
 [0,0.504924)
 [0,0.504946)
 [0,0.50498)
 [0,0.504983)
 [0,0.505004)
 [0,0.505004)
 [0,0.505009)
 [0,0.505016)
 [0,0.505016)
 [0,0.505025)
 [0,0.505025)
 [0,0.505034)
 [0,0.505035)
 [0,0.505035)
 [0,0.505036)
 [0,0.505059)
 [0,0.505059)
 [0,0.505063)
 [0,0.505079)
 [0,0.50508)
 [0,0.505083)
 [0,0.505114)
 [0,0.505115)
 [0,0.50512)
 [0,0.505123)
 [0,0.505142)
 [0,0.505157)
 [0,0.505202)
 [0,0.505202)
 [0,0.505202)
 [0,0.50524)
 [0,0.505253)
 [0,0.505262)
 [0,0.505262)
 [0,0.505262)
 [0,0.505268)
 [0,0.505301)
 [0,0.505301)
 [0,0.505302)
 [0,0.505302)
 [0,0.505321)
 [0,0.505329)
 [0,0.50536)
 [0,0.505372)
 [0,0.505383)
 [0,0.505384)
 [0,0.505396)
 [0,0.5054)
 [0,0.5054)
 [0,0.50543)
 [0,0.505436)
 [0,0.505443)
 [0,0.505446)
 [0,0.505446)
 [0,0.505455)
 [0,0.505466)
 [0,0.505466)
 [0,0.505475)
 [0,0.505507)
 [0,0.505515)
 [0,0.505516)
 [0,0.505523)
 [0,0.505531)
 [0,0.505541)
 [0,0.505542)
 [0,0.505542)
 [0,0.505562)
 [0,0.505562)
 [0,0.50557)
 [0,0.505589)
 [0,0.505594)
 [0,0.505601)
 [0,0.505642)
 [0,0.505649)
 [0,0.505677)
 [0,0.505693)
 [0,0.505693)
 [0,0.50572)
 [0,0.505752)
 [0,0.50576)
 [0,0.505763)
 [0,0.505763)
 [0,0.505776)
 [0,0.505776)
 [0,0.505792)
 [0,0.505799)
 [0,0.505811)
 [0,0.505819)
 [0,0.505831)
 [0,0.505832)
 [0,0.505832)
 [0,0.505843)
 [0,0.505846)
 [0,0.505856)
 [0,0.505866)
 [0,0.50589)
 [0,0.50589)
 [0,0.505894)
 [0,0.505894)
 [0,0.505894)
 [0,0.505903)
 [0,0.505938)
 [0,0.505951)
 [0,0.505954)
 [0,0.505959)
 [0,0.505974)
 [0,0.506001)
 [0,0.506004)
 [0,0.506021)
 [0,0.506028)
 [0,0.506036)
 [0,0.50604)
 [0,0.506067)
 [0,0.506069)
 [0,0.506084)
 [0,0.506092)
 [0,0.506099)
 [0,0.506108)
 [0,0.506108)
 [0,0.50612)
 [0,0.506151)
 [0,0.506172)
 [0,0.506179)
 [0,0.506187)
 [0,0.506191)
 [0,0.506203)
 [0,0.506211)
 [0,0.506211)
 [0,0.506212)
 [0,0.506235)
 [0,0.506235)
 [0,0.506281)
 [0,0.506297)
 [0,0.506317)
 [0,0.506317)
 [0,0.50632)
 [0,0.50632)
 [0,0.506333)
 [0,0.506353)
 [0,0.50636)
 [0,0.50636)
 [0,0.506361)
 [0,0.506377)
 [0,0.506388)
 [0,0.506412)
 [0,0.506415)
 [0,0.506416)
 [0,0.506425)
 [0,0.506436)
 [0,0.506448)
 [0,0.506463)
 [0,0.506463)
 [0,0.506463)
 [0,0.506474)
 [0,0.506486)
 [0,0.506503)
 [0,0.506504)
 [0,0.506518)
 [0,0.506527)
 [0,0.506534)
 [0,0.506558)
 [0,0.506573)
 [0,0.506582)
 [0,0.506597)
 [0,0.5066)
 [0,0.5066)
 [0,0.506602)
 [0,0.506609)
 [0,0.506616)
 [0,0.506622)
 [0,0.506638)
 [0,0.506664)
 [0,0.506675)
 [0,0.506677)
 [0,0.506685)
 [0,0.506693)
 [0,0.506696)
 [0,0.506696)
 [0,0.506709)
 [0,0.506711)
 [0,0.50672)
 [0,0.50672)
 [0,0.506732)
 [0,0.506741)
 [0,0.506744)
 [0,0.506764)
 [0,0.506767)
 [0,0.506774)
 [0,0.506788)
 [0,0.506803)
 [0,0.506807)
 [0,0.506807)
 [0,0.506821)
 [0,0.506851)
 [0,0.506851)
 [0,0.506865)
 [0,0.506866)
 [0,0.506883)
 [0,0.506883)
 [0,0.506885)
 [0,0.5069)
 [0,0.506928)
 [0,0.50693)
 [0,0.506949)
 [0,0.506961)
 [0,0.506961)
 [0,0.506961)
 [0,0.507)
 [0,0.507009)
 [0,0.507051)
 [0,0.507054)
 [0,0.507079)
 [0,0.507091)
 [0,0.507106)
 [0,0.507119)
 [0,0.507134)
 [0,0.507141)
 [0,0.507142)
 [0,0.507142)
 [0,0.507142)
 [0,0.50715)
 [0,0.507159)
 [0,0.507159)
 [0,0.507167)
 [0,0.507167)
 [0,0.507193)
 [0,0.5072)
 [0,0.507213)
 [0,0.507222)
 [0,0.50723)
 [0,0.50723)
 [0,0.50728)
 [0,0.507295)
